date,team,position,name,starter,salary
2019-11-17,LAL,F/G/PG/SF/UTIL,LeBron James,True,10700
2019-11-17,DEN,G/PG/SG/UTIL,Jamal Murray,True,6700
2019-11-17,WAS,G/SG/UTIL,Bradley Beal,True,9600
2019-11-17,NOR,G/PG/SG/UTIL,Jrue Holiday,True,8400
2019-11-17,ATL,G/PG/UTIL,Trae Young,True,9400
2019-11-17,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,7900
2019-11-17,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,3100
2019-11-17,GSW,G/PG/UTIL,Ky Bowman,False,3000
2019-11-17,BOS,G/PG/UTIL,Kemba Walker,True,8800
2019-11-17,BOS,G/PG/SG/UTIL,Marcus Smart,True,6200
2019-11-17,ORL,G/PG/SG/UTIL,Markelle Fultz,True,4500
2019-11-17,CLE,F/G/PG/SF/UTIL,Jordan Clarkson,False,4600
2019-11-17,CLE,G/PG/SG/UTIL,Collin Sexton,True,5200
2019-11-17,WAS,G/PG/UTIL,Isaiah Thomas,True,5600
2019-11-17,LAL,G/PG/UTIL,Rajon Rondo,False,4400
2019-11-17,ATL,G/PG/SG/UTIL,Cam Reddish,True,3500
2019-11-17,MEM,G/PG/UTIL,Ja Morant,True,6500
2019-11-17,MEM,G/PG/SG/UTIL,De'Anthony Melton,False,3000
2019-11-17,ORL,G/PG/UTIL,D.J. Augustin,False,4400
2019-11-17,WAS,G/PG/UTIL,Ishmael Smith,False,3500
2019-11-17,GSW,G/PG/SG/UTIL,Alec Burks,True,4900
2019-11-17,BOS,G/PG/SG/UTIL,Brad Wanamaker,False,3700
2019-11-17,DEN,G/PG/UTIL,Monte Morris,False,4200
2019-11-17,CLE,G/PG/UTIL,Darius Garland,True,4300
2019-11-17,DEN,F/G/PG/SF/UTIL,Will Barton,True,6800
2019-11-17,MEM,G/PG/SG/UTIL,Tyus Jones,False,3700
2019-11-17,PHI,G/PG/SG/UTIL,Trey Burke,False,3100
2019-11-17,LAL,G/PG/SG/UTIL,Alex Caruso,False,4000
2019-11-17,DEN,G/SG/UTIL,Gary Harris,True,5000
2019-11-17,ATL,F/G/PG/SF/UTIL,Evan Turner,False,3000
2019-11-17,ATL,F/G/PG/SF/UTIL,DeAndre Bembry,False,4000
2019-11-17,CLE,G/PG/SG/UTIL,Brandon Knight,False,3000
2019-11-17,SAC,G/PG/SG/UTIL,Cory Joseph,True,4700
2019-11-17,BOS,G/PG/UTIL,Carsen Edwards,False,3600
2019-11-17,DEN,G/PG/SG/UTIL,Malik Beasley,False,3000
2019-11-17,LAL,G/PG/UTIL,Quinn Cook,False,3200
2019-11-17,SAC,G/PG/SG/UTIL,Yogi Ferrell,False,3800
2019-11-17,LAL,G/SG/UTIL,Troy Daniels,False,3000
2019-11-17,PHI,G/PG/UTIL,Raul Neto,False,3500
2019-11-17,CLE,G/PG/SG/UTIL,Matthew Dellavedova,False,3100
2019-11-17,BOS,G/SG/UTIL,Javonte Green,False,3000
2019-11-17,ORL,G/PG/UTIL,Michael Carter-Williams,False,3300
2019-11-17,NOR,G/PG/UTIL,Josh Gray,False,3000
2019-11-17,ATL,G/PG/SG/UTIL,Tyrone Wallace,False,3100
2019-11-17,GSW,G/PG/SG/UTIL,Jacob Evans III,False,3000
2019-11-17,MEM,G/PG/SG/UTIL,Grayson Allen,False,3000
2019-11-17,WAS,F/G/PG/SF/UTIL,Isaac Bonga,False,3000
2019-11-17,WAS,G/PG/SG/UTIL,Jordan McRae,False,3300
2019-11-17,GSW,G/PG/SG/UTIL,D'Angelo Russell,False,7700
2019-11-17,NOR,G/PG/SG/UTIL,Frank Jackson,False,4000
2019-11-17,GSW,G/PG/UTIL,Stephen Curry,False,3000
2019-11-17,ORL,G/PG/UTIL,Josh Magette,False,3000
2019-11-17,SAC,G/PG/SG/UTIL,Kyle Guy,False,3000
2019-11-17,WAS,G/PG/UTIL,John Wall,False,3000
2019-11-17,WAS,G/PG/UTIL,Justin Robinson,False,3000
2019-11-17,WAS,G/PG/UTIL,Chris Chiozza,False,3000
2019-11-17,LAL,G/PG/SG/UTIL,Avery Bradley,False,4000
2019-11-17,LAL,G/PG/UTIL,Zach Norvell Jr.,False,3000
2019-11-17,NOR,G/PG/UTIL,Lonzo Ball,False,5700
2019-11-17,SAC,G/PG/UTIL,De'Aaron Fox,False,3100
2019-11-17,ATL,G/PG/SG/UTIL,Brandon Goodwin,False,3000
2019-11-17,MEM,G/SG/UTIL,John Konchar,False,3000
2019-11-17,BOS,G/PG/UTIL,Tremont Waters,False,3000
2019-11-17,PHI,G/PG/SG/UTIL,Shake Milton,False,3000
2019-11-17,SAC,F/G/SF/SG/UTIL,Buddy Hield,True,7000
2019-11-17,PHI,F/PF/SF/UTIL,Tobias Harris,True,6300
2019-11-17,ORL,F/G/SF/SG/UTIL,Evan Fournier,True,6000
2019-11-17,GSW,F/PF/SF/UTIL,Eric Paschall,True,5000
2019-11-17,SAC,F/PF/UTIL,Nemanja Bjelica,True,5100
2019-11-17,SAC,F/G/SF/SG/UTIL,Bogdan Bogdanovic,False,6400
2019-11-17,NOR,F/G/SF/SG/UTIL,J.J. Redick,True,4800
2019-11-17,WAS,F/PF/SF/UTIL,Davis Bertans,False,4300
2019-11-17,BOS,F/G/SF/SG/UTIL,Jaylen Brown,True,7500
2019-11-17,ATL,F/PF/SF/UTIL,Jabari Parker,True,7200
