date,team,position,name,starter,salary
2020-01-09,DET,F/G/PG/SF/UTIL,Bruce Brown,True,5000
2020-01-09,OKC,G/PG/UTIL,Chris Paul,True,7400
2020-01-09,HOU,G/PG/UTIL,Russell Westbrook,True,8400
2020-01-09,DET,G/PG/SG/UTIL,Derrick Rose,False,6500
2020-01-09,POR,G/PG/UTIL,Damian Lillard,True,8900
2020-01-09,BOS,G/PG/UTIL,Kemba Walker,True,6500
2020-01-09,CLE,G/PG/SG/UTIL,Collin Sexton,True,5900
2020-01-09,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,9000
2020-01-09,BOS,G/PG/SG/UTIL,Marcus Smart,False,5300
2020-01-09,CLE,G/PG/UTIL,Darius Garland,True,4800
2020-01-09,OKC,G/PG/SG/UTIL,Shai Gilgeous-Alexander,True,7100
2020-01-09,HOU,G/PG/SG/UTIL,James Harden,True,12200
2020-01-09,MIN,G/PG/UTIL,Jeff Teague,False,5200
2020-01-09,POR,G/SG/UTIL,Gary Trent Jr.,False,3100
2020-01-09,OKC,G/PG/SG/UTIL,Dennis Schroder,False,6100
2020-01-09,MIN,G/PG/SG/UTIL,Jarrett Culver,True,5100
2020-01-09,HOU,G/PG/UTIL,Chris Clemons,False,3200
2020-01-09,POR,G/PG/SG/UTIL,C.J. McCollum,True,6800
2020-01-09,MIN,G/PG/SG/UTIL,Shabazz Napier,True,5200
2020-01-09,DET,G/PG/SG/UTIL,Langston Galloway,False,3200
2020-01-09,CLE,G/PG/SG/UTIL,Brandon Knight,False,4600
2020-01-09,CLE,G/PG/SG/UTIL,Matthew Dellavedova,False,3400
2020-01-09,HOU,G/PG/SG/UTIL,Austin Rivers,False,3800
2020-01-09,POR,G/PG/SG/UTIL,Anfernee Simons,False,3800
2020-01-09,PHI,G/PG/SG/UTIL,Trey Burke,False,3200
2020-01-09,HOU,G/PG/SG/UTIL,Michael Frazier,False,3000
2020-01-09,BOS,G/SG/UTIL,Javonte Green,False,3000
2020-01-09,BOS,G/PG/UTIL,Carsen Edwards,False,3000
2020-01-09,DET,G/PG/UTIL,Tim Frazier,False,3000
2020-01-09,PHI,G/PG/UTIL,Raul Neto,False,3000
2020-01-09,BOS,G/PG/SG/UTIL,Brad Wanamaker,False,3200
2020-01-09,DET,G/PG/SG/UTIL,Reggie Jackson,False,3000
2020-01-09,PHI,G/PG/SG/UTIL,Shake Milton,False,3000
2020-01-09,DET,G/SG/UTIL,Khyri Thomas,False,3000
2020-01-09,MIN,G/PG/UTIL,Jordan McLaughlin,False,3000
2020-01-09,DET,G/PG/UTIL,Jordan Bone,False,3000
2020-01-09,OKC,G/PG/UTIL,Luguentz Dort,False,3000
2020-01-09,CLE,G/PG/SG/UTIL,Dante Exum,False,3900
2020-01-09,MIN,G/PG/SG/UTIL,Jaylen Nowell,False,3000
2020-01-09,CLE,G/PG/SG/UTIL,Levi Randolph,False,3000
2020-01-09,BOS,G/PG/UTIL,Tremont Waters,False,3000
2020-01-09,OKC,F/PF/SF/UTIL,Danilo Gallinari,True,6300
2020-01-09,PHI,F/G/SF/SG/UTIL,Josh Richardson,True,5600
2020-01-09,BOS,F/PF/SF/UTIL,Jayson Tatum,True,6700
2020-01-09,MIN,F/G/SF/SG/UTIL,Andrew Wiggins,True,7000
2020-01-09,PHI,F/PF/SF/UTIL,Tobias Harris,True,7300
2020-01-09,MIN,F/PF/SF/UTIL,Robert Covington,True,5700
2020-01-09,MIN,F/PF/SF/UTIL,Keita Bates-Diop,False,3100
2020-01-09,MIN,F/G/SF/SG/UTIL,Josh Okogie,False,3300
2020-01-09,CLE,F/PF/SF/UTIL,Cedi Osman,True,4700
2020-01-09,DET,F/PF/SF/UTIL,Tony Snell,True,4500
2020-01-09,BOS,F/G/SF/SG/UTIL,Jaylen Brown,True,6500
2020-01-09,POR,F/PF/SF/UTIL,Jaylen Hoard,False,3000
2020-01-09,HOU,F/G/SF/SG/UTIL,Ben McLemore,False,3200
2020-01-09,PHI,F/PF/SF/UTIL,James Ennis,False,3700
2020-01-09,POR,F/PF/SF/UTIL,Mario Hezonja,False,3100
2020-01-09,PHI,F/PF/SF/UTIL,Mike Scott,True,4000
2020-01-09,PHI,F/G/SF/SG/UTIL,Furkan Korkmaz,False,3300
2020-01-09,OKC,F/G/SF/SG/UTIL,Terrance Ferguson,True,3600
2020-01-09,POR,F/PF/SF/UTIL,Nassir Little,False,3000
2020-01-09,DET,F/PF/SF/UTIL,Sekou Doumbouya,True,5800
2020-01-09,BOS,F/PF/SF/UTIL,Gordon Hayward,True,6600
2020-01-09,OKC,F/G/SF/SG/UTIL,Hamidou Diallo,False,3200
2020-01-09,POR,F/PF/SF/UTIL,Carmelo Anthony,True,6600
2020-01-09,PHI,F/G/SF/SG/UTIL,Matisse Thybulle,False,3000
2020-01-09,POR,F/G/SF/SG/UTIL,Kent Bazemore,True,3600
2020-01-09,OKC,F/SF/UTIL,Abdel Nader,False,3300
2020-01-09,MIN,F/SF/UTIL,Treveon Graham,False,3000
2020-01-09,HOU,F/PF/SF/UTIL,Danuel House,True,4200
2020-01-09,DET,F/G/SF/SG/UTIL,Sviatoslav Mykhailiuk,True,4200
2020-01-09,OKC,F/G/SF/SG/UTIL,Deonte Burton,False,3300
2020-01-09,BOS,F/PF/SF/UTIL,Grant Williams,False,3200
2020-01-09,HOU,F/PF/SF/UTIL,Thabo Sefolosha,False,3000
2020-01-09,OKC,F/PF/SF/UTIL,Darius Bazley,False,3500
2020-01-09,BOS,F/PF/SF/UTIL,Semi Ojeleye,False,3000
2020-01-09,OKC,F/PF/SF/UTIL,Kevin Hervey,False,3000
2020-01-09,DET,F/PF/SF/UTIL,Louis King,False,3000
2020-01-09,HOU,F/G/SF/SG/UTIL,Eric Gordon,False,4100
2020-01-09,CLE,F/PF/UTIL,Dean Wade,False,3000
2020-01-09,MIN,F/PF/SF/UTIL,Jake Layman,False,3400
2020-01-09,HOU,F/PF/SF/UTIL,William Howard,False,3000
2020-01-09,OKC,F/G/SF/SG/UTIL,Andre Roberson,False,3000
2020-01-09,POR,F/G/SF/SG/UTIL,Rodney Hood,False,3000
2020-01-09,CLE,F/G/SF/SG/UTIL,Dylan Windler,False,3000
2020-01-09,HOU,F/G/SF/SG/UTIL,Gerald Green,False,3000
2020-01-09,DET,F/G/SF/SG/UTIL,Luke Kennard,False,5500
2020-01-09,CLE,F/G/SF/SG/UTIL,Kevin Porter,False,4000
2020-01-09,MIN,F/SF/UTIL,Kelan Martin,False,3300
2020-01-09,BOS,F/G/SF/SG/UTIL,Romeo Langford,False,3000
2020-01-09,PHI,F/G/SF/SG/UTIL,Marial Shayok,False,3000
2020-01-09,PHI,F/G/SF/SG/UTIL,Zhaire Smith,False,3000
2020-01-09,CLE,C/UTIL,Tristan Thompson,True,6400
2020-01-09,DET,C/UTIL,Andre Drummond,True,10200
2020-01-09,PHI,C/F/PF/UTIL,Al Horford,True,6000
2020-01-09,POR,C/UTIL,Hassan Whiteside,True,9300
2020-01-09,CLE,C/F/PF/UTIL,Kevin Love,True,7700
2020-01-09,MIN,C/UTIL,Gorgui Dieng,True,6300
2020-01-09,OKC,C/UTIL,Steven Adams,True,6900
2020-01-09,HOU,C/UTIL,Clint Capela,True,7500
2020-01-09,BOS,C/UTIL,Enes Kanter,False,5400
2020-01-09,DET,C/F/PF/UTIL,Thon Maker,False,3000
2020-01-09,BOS,C/F/PF/UTIL,Daniel Theis,True,4000
2020-01-09,MIN,C/F/PF/UTIL,Noah Vonleh,False,3200
2020-01-09,PHI,C/UTIL,Norvel Pelle,False,3000
2020-01-09,OKC,C/F/PF/UTIL,Mike Muscala,False,4000
2020-01-09,POR,C/F/PF/UTIL,Anthony Tolliver,False,3100
2020-01-09,HOU,C/F/PF/UTIL,P.J. Tucker,True,4100
2020-01-09,HOU,C/F/PF/UTIL,Isaiah Hartenstein,False,3300
2020-01-09,MIN,C/F/PF/UTIL,Naz Reid,False,3400
2020-01-09,DET,C/F/PF/UTIL,Christian Wood,False,4400
2020-01-09,MIN,C/F/PF/UTIL,Jordan Bell,False,3000
2020-01-09,CLE,C/UTIL,Ante Zizic,False,3900
2020-01-09,OKC,C/UTIL,Justin Patton,False,3000
2020-01-09,PHI,C/F/PF/UTIL,Jonah Bolden,False,3000
2020-01-09,HOU,C/UTIL,Tyson Chandler,False,3000
2020-01-09,DET,C/F/PF/UTIL,Markieff Morris,False,4300
2020-01-09,BOS,C/UTIL,Tacko Fall,False,3000
2020-01-09,CLE,C/UTIL,John Henson,False,4000
