date,team,position,name,starter,salary
2019-11-30,HOU,G/PG/SG/UTIL,James Harden,True,12000
2019-11-30,ATL,G/PG/UTIL,Trae Young,True,8900
2019-11-30,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,8300
2019-11-30,IND,G/PG/SG/UTIL,Malcolm Brogdon,True,7300
2019-11-30,CHA,G/PG/SG/UTIL,Devonte' Graham,True,6500
2019-11-30,CHA,G/PG/UTIL,Terry Rozier,True,6300
2019-11-30,HOU,G/PG/UTIL,Russell Westbrook,True,9300
2019-11-30,HOU,G/PG/SG/UTIL,Austin Rivers,False,3200
2019-11-30,MIL,G/PG/UTIL,Eric Bledsoe,True,6600
2019-11-30,MIL,F/G/PG/SF/UTIL,Donte DiVincenzo,True,4400
2019-11-30,MIL,G/PG/SG/UTIL,George Hill,False,3700
2019-11-30,HOU,G/PG/UTIL,Chris Clemons,False,3100
2019-11-30,ATL,G/PG/SG/UTIL,DeAndre Bembry,False,4000
2019-11-30,IND,G/PG/UTIL,T.J. McConnell,False,4400
2019-11-30,ATL,G/PG/SG/UTIL,Tyrone Wallace,False,3000
2019-11-30,ATL,F/G/PG/SF/UTIL,Evan Turner,False,3400
2019-11-30,PHI,G/PG/UTIL,Raul Neto,False,3200
2019-11-30,CHA,G/PG/SG/UTIL,Malik Monk,False,3600
2019-11-30,MIL,G/PG/SG/UTIL,Frank Mason III,False,3000
2019-11-30,IND,G/PG/SG/UTIL,Aaron Holiday,False,3900
2019-11-30,PHI,G/PG/SG/UTIL,Trey Burke,False,3300
2019-11-30,PHI,G/PG/SG/UTIL,Shake Milton,False,3000
2019-11-30,ATL,G/PG/SG/UTIL,Cam Reddish,False,3700
2019-11-30,IND,G/PG/SG/UTIL,Victor Oladipo,False,3000
2019-11-30,ATL,G/PG/SG/UTIL,Brandon Goodwin,False,3000
2019-11-30,IND,G/PG/SG/UTIL,Nazareth Mitrou-Long,False,3000
2019-11-30,CHA,G/SG/UTIL,Kobi Simmons,False,3000
2019-11-30,HOU,G/PG/SG/UTIL,Michael Frazier,False,3000
2019-11-30,HOU,F/G/SF/SG/UTIL,Ben McLemore,True,3500
2019-11-30,MIL,F/PF/SF/UTIL,Giannis Antetokounmpo,True,11800
2019-11-30,IND,F/PF/SF/UTIL,T.J. Warren,True,4800
2019-11-30,PHI,F/PF/SF/UTIL,Tobias Harris,True,6400
2019-11-30,IND,F/G/SF/SG/UTIL,Jeremy Lamb,True,6100
2019-11-30,CHA,F/PF/SF/UTIL,Miles Bridges,True,5300
2019-11-30,MIL,F/G/SF/SG/UTIL,Pat Connaughton,False,4100
2019-11-30,MIL,F/G/SF/SG/UTIL,Khris Middleton,False,6000
2019-11-30,ATL,F/PF/SF/UTIL,De'Andre Hunter,True,4700
2019-11-30,HOU,F/PF/SF/UTIL,P.J. Tucker,True,5100
2019-11-30,PHI,F/PF/SF/UTIL,James Ennis,False,3300
2019-11-30,CHA,F/PF/SF/UTIL,Marvin Williams,False,3400
2019-11-30,IND,F/G/SF/SG/UTIL,Justin Holiday,False,4400
2019-11-30,MIL,F/G/SF/SG/UTIL,Wes Matthews,True,4300
2019-11-30,ATL,F/PF/SF/UTIL,Jabari Parker,True,6700
2019-11-30,PHI,F/G/SF/SG/UTIL,Furkan Korkmaz,True,4200
2019-11-30,HOU,F/PF/SF/UTIL,Thabo Sefolosha,False,3000
2019-11-30,MIL,F/G/SF/SG/UTIL,Kyle Korver,False,3000
2019-11-30,ATL,F/G/SF/SG/UTIL,Allen Crabbe,True,3800
2019-11-30,IND,F/PF/SF/UTIL,Doug McDermott,False,3300
2019-11-30,CHA,F/G/SF/SG/UTIL,Dwayne Bacon,False,3000
2019-11-30,ATL,F/PF/SF/UTIL,Chandler Parsons,False,3100
2019-11-30,ATL,F/PF/SF/UTIL,Vince Carter,False,3100
2019-11-30,PHI,F/G/SF/SG/UTIL,Matisse Thybulle,False,3900
2019-11-30,CHA,F/G/SF/SG/UTIL,Nicolas Batum,False,4100
2019-11-30,PHI,F/PF/SF/UTIL,Mike Scott,False,4000
2019-11-30,CHA,F/PF/SF/UTIL,Michael Kidd-Gilchrist,False,3000
2019-11-30,IND,F/PF/UTIL,Alize Johnson,False,3000
2019-11-30,PHI,F/G/SF/SG/UTIL,Zhaire Smith,False,3000
2019-11-30,MIL,F/PF/SF/UTIL,Thanasis Antetokounmpo,False,3000
2019-11-30,MIL,F/G/SF/SG/UTIL,Cameron Reynolds,False,3000
2019-11-30,CHA,F/PF/SF/UTIL,Jalen McDaniels,False,3000
2019-11-30,CHA,F/PF/SF/UTIL,Robert Franks,False,3000
2019-11-30,IND,F/G/SF/SG/UTIL,Brian Bowen II,False,3000
2019-11-30,PHI,F/G/SF/SG/UTIL,Josh Richardson,False,5800
2019-11-30,HOU,F/G/SF/SG/UTIL,Eric Gordon,False,3600
2019-11-30,HOU,F/G/SF/SG/UTIL,Gerald Green,False,3000
2019-11-30,HOU,F/PF/SF/UTIL,Danuel House,False,5000
2019-11-30,IND,F/G/SF/SG/UTIL,Edmond Sumner,False,3000
2019-11-30,ATL,F/G/SF/SG/UTIL,Charlie Brown,False,3000
2019-11-30,ATL,F/G/SF/SG/UTIL,Kevin Huerter,False,4300
2019-11-30,MIL,F/G/SF/SG/UTIL,Sterling Brown,False,3500
2019-11-30,IND,F/PF/SF/UTIL,JaKarr Sampson,False,3000
2019-11-30,PHI,F/G/SF/SG/UTIL,Marial Shayok,False,3200
2019-11-30,CHA,F/G/SF/SG/UTIL,Caleb Martin,False,3000
2019-11-30,CHA,F/G/SF/SG/UTIL,Cody Martin,False,3000
2019-11-30,PHI,C/UTIL,Joel Embiid,True,9500
2019-11-30,MIL,C/UTIL,Robin Lopez,True,3000
2019-11-30,IND,C/F/PF/UTIL,Domantas Sabonis,True,7700
2019-11-30,PHI,C/F/PF/UTIL,Al Horford,True,6800
2019-11-30,MIL,C/F/PF/UTIL,D.J. Wilson,False,3200
2019-11-30,HOU,C/F/PF/UTIL,Isaiah Hartenstein,False,3200
2019-11-30,CHA,C/F/PF/UTIL,P.J. Washington,True,4600
2019-11-30,CHA,C/UTIL,Cody Zeller,False,4300
2019-11-30,MIL,C/F/PF/UTIL,Ersan Ilyasova,False,3700
2019-11-30,MIL,C/F/PF/UTIL,Dragan Bender,False,3200
2019-11-30,HOU,C/F/PF/UTIL,Gary Clark,False,3500
2019-11-30,CHA,C/UTIL,Guillermo Hernangomez,False,3000
2019-11-30,ATL,C/UTIL,Alex Len,False,3100
2019-11-30,IND,C/UTIL,Myles Turner,True,5700
2019-11-30,ATL,C/UTIL,Bruno Fernando,False,3800
2019-11-30,ATL,C/UTIL,Damian Jones,True,3700
