date,team,position,name,starter,salary
2020-03-04,DAL,G/PG/UTIL,Luka Doncic,True,10900
2020-03-04,NOR,G/PG/UTIL,Lonzo Ball,True,7500
2020-03-04,CLE,G/PG/SG/UTIL,Collin Sexton,True,6600
2020-03-04,MIA,G/PG/UTIL,Goran Dragic,False,5800
2020-03-04,NYK,G/PG/UTIL,Elfrid Payton,True,6500
2020-03-04,POR,G/PG/UTIL,Damian Lillard,True,10000
2020-03-04,MIL,G/PG/SG/UTIL,Donte DiVincenzo,False,4300
2020-03-04,OKC,G/PG/SG/UTIL,Dennis Schroder,False,5900
2020-03-04,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,8100
2020-03-04,NOR,G/PG/SG/UTIL,Jrue Holiday,True,8300
2020-03-04,POR,G/PG/SG/UTIL,C.J. McCollum,True,8600
2020-03-04,CHI,G/PG/SG/UTIL,Coby White,False,6200
2020-03-04,DET,G/PG/SG/UTIL,Brandon Knight,True,4500
2020-03-04,MEM,G/PG/UTIL,Tyus Jones,False,3800
2020-03-04,DAL,G/SG/UTIL,Seth Curry,False,6000
2020-03-04,MEM,G/PG/UTIL,Ja Morant,True,7200
2020-03-04,OKC,G/PG/UTIL,Chris Paul,True,7700
2020-03-04,MIL,G/PG/UTIL,Eric Bledsoe,True,5900
2020-03-04,MIN,G/SG/UTIL,Malik Beasley,True,6000
2020-03-04,BKN,G/PG/SG/UTIL,Caris LeVert,True,7200
2020-03-04,IND,G/PG/UTIL,T.J. McConnell,False,3200
2020-03-04,MIN,G/PG/UTIL,D'Angelo Russell,True,9100
2020-03-04,CHI,F/G/PG/SF/UTIL,Shaquille Harrison,True,3200
2020-03-04,UTA,G/PG/UTIL,Mike Conley,True,5700
2020-03-04,NYK,G/PG/SG/UTIL,RJ Barrett,True,5800
2020-03-04,DAL,G/PG/SG/UTIL,Delon Wright,False,4600
2020-03-04,BOS,G/PG/SG/UTIL,Marcus Smart,True,7000
2020-03-04,ORL,G/PG/SG/UTIL,Markelle Fultz,True,5200
2020-03-04,CHI,G/PG/UTIL,Tomas Satoransky,True,5800
2020-03-04,MIN,G/PG/UTIL,Jordan McLaughlin,False,3800
2020-03-04,MIL,G/SG/UTIL,Wes Matthews,True,3400
2020-03-04,BKN,G/PG/UTIL,Chris Chiozza,False,3000
2020-03-04,CHI,G/PG/SG/UTIL,Ryan Arcidiacono,False,3300
2020-03-04,MEM,G/PG/SG/UTIL,De'Anthony Melton,True,4500
2020-03-04,WAS,G/PG/SG/UTIL,Shabazz Napier,True,5000
2020-03-04,BKN,G/PG/SG/UTIL,Spencer Dinwiddie,True,7800
2020-03-04,DET,G/SG/UTIL,Langston Galloway,False,3600
2020-03-04,NOR,G/PG/UTIL,Frank Jackson,False,3000
2020-03-04,IND,G/PG/SG/UTIL,Aaron Holiday,True,4400
2020-03-04,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,5400
2020-03-04,ORL,G/PG/SG/UTIL,Michael Carter-Williams,False,3300
2020-03-04,BOS,G/PG/SG/UTIL,Brad Wanamaker,True,3500
2020-03-04,POR,G/PG/SG/UTIL,Anfernee Simons,False,3200
2020-03-04,MEM,G/SG/UTIL,Dillon Brooks,True,5400
2020-03-04,CLE,G/PG/SG/UTIL,Matthew Dellavedova,True,3500
2020-03-04,UTA,G/PG/SG/UTIL,Jordan Clarkson,False,4900
2020-03-04,IND,G/PG/UTIL,Malcolm Brogdon,True,7000
