date,team,position,name,starter,salary
2020-07-30,LAL,F/G/PG/SF/UTIL,LeBron James,True,10700
2020-07-30,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,7000
2020-07-30,NOR,G/PG/SG/UTIL,Jrue Holiday,True,8600
2020-07-30,UTA,G/PG/SG/UTIL,Jordan Clarkson,False,4200
2020-07-30,UTA,G/PG/UTIL,Mike Conley,True,6200
2020-07-30,NOR,G/PG/UTIL,Lonzo Ball,True,7400
2020-07-30,LAC,G/PG/UTIL,Reggie Jackson,True,4600
2020-07-30,LAL,G/PG/SG/UTIL,Alex Caruso,False,3700
2020-07-30,LAC,G/PG/UTIL,Patrick Beverley,False,4100
2020-07-30,NOR,G/PG/UTIL,Frank Jackson,False,3000
2020-07-30,UTA,G/PG/UTIL,Emmanuel Mudiay,False,3000
2020-07-30,LAL,G/PG/UTIL,Quinn Cook,False,3000
2020-07-30,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,3000
2020-07-30,LAC,G/PG/UTIL,Terance Mann,False,3000
2020-07-30,LAC,G/PG/SG/UTIL,Louis Williams,False,5100
2020-07-30,LAL,G/PG/UTIL,Rajon Rondo,False,3000
2020-07-30,NOR,G/SG/UTIL,Sindarius Thornwell,False,3000
2020-07-30,UTA,G/PG/UTIL,Justin Wright-Foreman,False,3000
2020-07-30,LAL,G/SG/UTIL,Talen Horton-Tucker,False,3000
2020-07-30,UTA,G/PG/UTIL,Nigel Williams-Goss,False,3000
2020-07-30,LAC,F/SF/UTIL,Paul George,True,7200
2020-07-30,LAC,F/SF/UTIL,Kawhi Leonard,True,9200
2020-07-30,NOR,F/PF/SF/UTIL,Brandon Ingram,True,8300
2020-07-30,LAL,F/PF/SF/UTIL,Kyle Kuzma,False,4500
2020-07-30,UTA,F/PF/SF/UTIL,Royce O'Neale,True,4900
2020-07-30,NOR,F/G/SF/SG/UTIL,J.J. Redick,False,3600
2020-07-30,UTA,F/G/SF/SG/UTIL,Joe Ingles,True,5700
2020-07-30,LAL,F/G/SF/SG/UTIL,Dion Waiters,False,3100
2020-07-30,NOR,F/G/SF/SG/UTIL,E'Twaun Moore,False,3000
2020-07-30,LAC,F/PF/UTIL,JaMychal Green,False,3500
2020-07-30,NOR,F/SF/UTIL,Josh Hart,False,3900
2020-07-30,LAL,F/G/SF/SG/UTIL,Kentavious Caldwell-Pope,True,4000
2020-07-30,LAL,F/G/SF/SG/UTIL,Danny Green,True,3500
2020-07-30,LAC,F/G/SF/SG/UTIL,Landry Shamet,False,3200
2020-07-30,LAC,F/PF/SF/UTIL,Marcus Morris,True,4700
2020-07-30,LAC,F/SF/UTIL,Amir Coffey,False,3000
2020-07-30,UTA,F/PF/SF/UTIL,Georges Niang,False,3300
2020-07-30,LAL,F/G/SF/SG/UTIL,J.R. Smith,False,3800
2020-07-30,NOR,F/PF/UTIL,Kenrich Williams,False,3000
2020-07-30,UTA,F/G/SF/SG/UTIL,Rayjon Tucker,False,3000
2020-07-30,LAC,F/G/SF/SG/UTIL,Rodney McGruder,False,3000
2020-07-30,LAL,F/PF/SF/UTIL,Jared Dudley,False,3000
2020-07-30,UTA,F/PF/UTIL,Juwan Morgan,False,3000
2020-07-30,UTA,F/PF/UTIL,Jarrell Brantley,False,3000
2020-07-30,LAL,F/PF/UTIL,Kostas Antetokounmpo,False,3000
2020-07-30,NOR,F/PF/SF/UTIL,Zylan Cheatham,False,3000
2020-07-30,UTA,F/G/SF/SG/UTIL,Miye Oni,False,3000
2020-07-30,LAL,F/PF/UTIL,Devontae Cacok,False,3000
2020-07-30,LAL,C/F/PF/UTIL,Anthony Davis,True,10000
2020-07-30,UTA,C/UTIL,Rudy Gobert,True,7100
2020-07-30,LAL,C/UTIL,JaVale McGee,True,3600
2020-07-30,NOR,C/UTIL,Derrick Favors,True,5800
2020-07-30,UTA,C/UTIL,Tony Bradley,False,3700
2020-07-30,LAC,C/F/PF/UTIL,Patrick Patterson,False,3000
2020-07-30,NOR,C/F/PF/UTIL,Zion Williamson,True,7500
2020-07-30,NOR,C/UTIL,Jaxson Hayes,False,3000
2020-07-30,LAC,C/UTIL,Ivica Zubac,True,4500
2020-07-30,LAC,C/UTIL,Joakim Noah,False,3100
2020-07-30,LAL,C/UTIL,Dwight Howard,False,3200
2020-07-30,NOR,C/F/PF/UTIL,Nicolo Melli,False,4000
2020-07-30,LAL,C/F/PF/UTIL,Markieff Morris,False,3200
2020-07-30,UTA,C/UTIL,Ed Davis,False,3000
2020-07-30,LAC,C/UTIL,Montrezl Harrell,False,5900
2020-07-30,NOR,C/UTIL,Jahlil Okafor,False,3000
