date,team,position,name,starter,salary
2020-03-10,DAL,G/PG/UTIL,Luka Doncic,True,11100
2020-03-10,WAS,G/SG/UTIL,Bradley Beal,True,10200
2020-03-10,LAL,F/G/PG/SF/UTIL,LeBron James,True,10900
2020-03-10,HOU,G/PG/SG/UTIL,James Harden,True,11300
2020-03-10,POR,G/PG/UTIL,Damian Lillard,True,9100
2020-03-10,MIN,G/PG/UTIL,D'Angelo Russell,True,8500
2020-03-10,HOU,G/PG/UTIL,Russell Westbrook,True,10100
2020-03-10,PHO,G/PG/SG/UTIL,Devin Booker,True,8800
2020-03-10,IND,G/PG/SG/UTIL,Victor Oladipo,True,5600
2020-03-10,SAS,G/PG/SG/UTIL,Derrick White,True,4600
2020-03-10,NYK,G/PG/SG/UTIL,Frank Ntilikina,False,3100
2020-03-10,POR,G/PG/SG/UTIL,C.J. McCollum,True,7900
2020-03-10,PHO,G/PG/UTIL,Ricky Rubio,True,7500
2020-03-10,BKN,G/PG/SG/UTIL,Spencer Dinwiddie,True,6800
2020-03-10,WAS,G/PG/UTIL,Shabazz Napier,True,5600
2020-03-10,CLE,G/PG/SG/UTIL,Collin Sexton,True,7000
2020-03-10,CHI,F/G/PG/SF/UTIL,Shaquille Harrison,True,5000
2020-03-10,ORL,G/PG/SG/UTIL,Markelle Fultz,True,5700
2020-03-10,MEM,G/PG/UTIL,Ja Morant,True,7100
2020-03-10,NYK,G/PG/SG/UTIL,RJ Barrett,True,5400
2020-03-10,BOS,G/PG/SG/UTIL,Marcus Smart,True,6700
2020-03-10,CHI,G/PG/SG/UTIL,Coby White,True,6800
2020-03-10,MEM,G/PG/SG/UTIL,De'Anthony Melton,True,4600
2020-03-10,ORL,G/PG/SG/UTIL,Michael Carter-Williams,False,4300
2020-03-10,CLE,G/PG/SG/UTIL,Matthew Dellavedova,True,4000
2020-03-10,GSW,G/PG/SG/UTIL,Jordan Poole,False,4100
2020-03-10,PHO,G/PG/SG/UTIL,Jevon Carter,False,3100
2020-03-10,MEM,G/SG/UTIL,Dillon Brooks,True,5300
2020-03-10,ORL,G/PG/UTIL,D.J. Augustin,False,4300
2020-03-10,LAC,G/PG/UTIL,Reggie Jackson,False,3900
2020-03-10,LAC,G/PG/UTIL,Patrick Beverley,True,3700
2020-03-10,CHI,G/PG/UTIL,Tomas Satoransky,False,4900
2020-03-10,GSW,G/SG/UTIL,Damion Lee,True,5800
2020-03-10,BKN,G/PG/UTIL,Chris Chiozza,False,3100
2020-03-10,DAL,G/PG/SG/UTIL,Delon Wright,False,4400
2020-03-10,SAS,G/PG/SG/UTIL,Patty Mills,False,3100
2020-03-10,BOS,G/PG/UTIL,Kemba Walker,True,7200
2020-03-10,LAL,G/SG/UTIL,Kentavious Caldwell-Pope,False,3400
2020-03-10,GSW,G/PG/UTIL,Ky Bowman,False,3600
2020-03-10,LAL,G/PG/SG/UTIL,Avery Bradley,True,3900
2020-03-10,IND,G/PG/SG/UTIL,Aaron Holiday,True,4800
2020-03-10,HOU,G/PG/SG/UTIL,Austin Rivers,False,3700
2020-03-10,SAS,G/PG/SG/UTIL,Bryn Forbes,True,3500
2020-03-10,NYK,G/PG/UTIL,Elfrid Payton,True,6300
2020-03-10,MEM,G/PG/UTIL,Tyus Jones,False,4100
2020-03-10,BOS,G/PG/UTIL,Brad Wanamaker,False,3200
2020-03-10,MIN,G/PG/UTIL,Jordan McLaughlin,False,4000
2020-03-10,MIN,G/SG/UTIL,Malik Beasley,True,6200
2020-03-10,IND,G/PG/UTIL,T.J. McConnell,False,4200
2020-03-10,GSW,G/SG/UTIL,Chasson Randle,False,3000
2020-03-10,LAL,G/PG/SG/UTIL,Alex Caruso,False,3100
2020-03-10,GSW,G/PG/UTIL,Mychal Mulder,True,4200
2020-03-10,LAL,G/PG/UTIL,Rajon Rondo,False,3300
2020-03-10,POR,G/PG/SG/UTIL,Anfernee Simons,False,3100
2020-03-10,WAS,G/PG/UTIL,Gary Payton,False,3000
2020-03-10,LAC,F/G/PG/SF/UTIL,Amir Coffey,False,3000
2020-03-10,CLE,G/PG/SG/UTIL,Matthew Mooney,False,3000
2020-03-10,MIN,G/PG/SG/UTIL,Jaylen Nowell,False,3000
2020-03-10,PHO,G/PG/SG/UTIL,Ty Jerome,False,3000
2020-03-10,PHO,G/PG/SG/UTIL,Elie Okobo,False,3000
2020-03-10,LAC,G/PG/SG/UTIL,Louis Williams,False,5400
2020-03-10,LAL,G/PG/SG/UTIL,Quinn Cook,False,3000
2020-03-10,BOS,G/PG/SG/UTIL,Javonte Green,False,3000
2020-03-10,BOS,G/PG/UTIL,Carsen Edwards,False,3000
2020-03-10,CLE,G/SG/UTIL,Sheldon McClellan,False,3000
2020-03-10,DAL,G/SG/UTIL,Antonius Cleveland,False,3000
2020-03-10,BKN,G/PG/UTIL,Jeremiah Martin,False,3000
2020-03-10,GSW,G/PG/UTIL,Stephen Curry,False,7800
2020-03-10,SAS,G/SG/UTIL,Quinndary Weatherspoon,False,3000
2020-03-10,BKN,G/SG/UTIL,Theo Pinson,False,3000
2020-03-10,DAL,G/PG/SG/UTIL,Jose Barea,False,3300
2020-03-10,MIN,G/PG/SG/UTIL,Evan Turner,False,3000
2020-03-10,NYK,G/PG/UTIL,Dennis Smith Jr.,False,3300
2020-03-10,CHI,G/PG/SG/UTIL,Ryan Arcidiacono,False,3000
2020-03-10,MIN,G/PG/SG/UTIL,Jacob Evans III,False,3000
2020-03-10,BKN,G/PG/UTIL,Kyrie Irving,False,3000
2020-03-10,DAL,G/SG/UTIL,Seth Curry,False,5300
2020-03-10,SAS,G/PG/UTIL,Dejounte Murray,False,6200
2020-03-10,BKN,G/PG/SG/UTIL,Garrett Temple,False,3900
2020-03-10,HOU,G/PG/UTIL,Chris Clemons,False,3000
2020-03-10,MEM,G/PG/UTIL,Grayson Allen,False,3000
2020-03-10,WAS,G/PG/UTIL,John Wall,False,6100
2020-03-10,POR,G/SG/UTIL,Rodney Hood,False,3000
2020-03-10,LAC,G/PG/SG/UTIL,Terance Mann,False,3000
2020-03-10,IND,G/PG/UTIL,Malcolm Brogdon,False,6200
2020-03-10,CHI,G/SG/UTIL,Zach LaVine,False,8400
2020-03-10,CHI,G/SG/UTIL,Max Strus,False,3000
2020-03-10,IND,G/PG/SG/UTIL,Nazareth Mitrou-Long,False,3000
2020-03-10,PHO,G/PG/SG/UTIL,Jalen Lecque,False,3000
2020-03-10,ORL,G/SG/UTIL,B.J. Johnson,False,3000
2020-03-10,NYK,G/PG/SG/UTIL,Kadeem Allen,False,3000
2020-03-10,PHO,G/PG/UTIL,Jared Harper,False,3000
2020-03-10,HOU,G/PG/SG/UTIL,Michael Frazier,False,3000
2020-03-10,NYK,G/PG/SG/UTIL,Allonzo Trier,False,3000
2020-03-10,DAL,G/PG/SG/UTIL,Jalen Brunson,False,3900
2020-03-10,LAL,G/SG/UTIL,Talen Horton-Tucker,False,3000
2020-03-10,MEM,G/PG/UTIL,Justise Winslow,False,3900
2020-03-10,DAL,G/SG/UTIL,Josh Reaves,False,3000
2020-03-10,CHI,G/PG/SG/UTIL,Adam Mokoka,False,3000
2020-03-10,CHI,G/SG/UTIL,Kris Dunn,False,4000
2020-03-10,CLE,G/PG/SG/UTIL,Dante Exum,False,3000
2020-03-10,BOS,G/SG/UTIL,Jaylen Brown,False,7300
2020-03-10,WAS,G/PG/UTIL,Ishmael Smith,False,4100
2020-03-10,CLE,G/PG/UTIL,Darius Garland,False,4100
2020-03-10,BOS,G/PG/UTIL,Tremont Waters,False,3000
2020-03-10,BOS,F/PF/SF/UTIL,Gordon Hayward,True,7000
2020-03-10,BOS,F/PF/SF/UTIL,Jayson Tatum,True,8900
2020-03-10,PHO,F/PF/SF/UTIL,Dario Saric,True,5500
2020-03-10,BKN,F/G/SF/SG/UTIL,Caris LeVert,True,7500
2020-03-10,SAS,F/SF/UTIL,DeMar DeRozan,True,7400
2020-03-10,POR,F/PF/UTIL,Carmelo Anthony,True,5600
2020-03-10,LAC,F/SF/UTIL,Kawhi Leonard,True,9200
2020-03-10,CLE,F/PF/UTIL,Kevin Love,True,8100
2020-03-10,DAL,F/G/SF/SG/UTIL,Tim Hardaway Jr.,True,6300
2020-03-10,MIN,F/PF/UTIL,Juan Hernangomez,True,5200
2020-03-10,POR,F/SF/UTIL,Trevor Ariza,True,4700
2020-03-10,ORL,F/PF/UTIL,Aaron Gordon,True,7900
2020-03-10,ORL,F/G/SF/SG/UTIL,Terrence Ross,False,5800
2020-03-10,LAC,F/PF/UTIL,JaMychal Green,False,3200
2020-03-10,GSW,F/G/SF/SG/UTIL,Andrew Wiggins,True,7400
2020-03-10,CHI,F/PF/SF/UTIL,Otto Porter,False,4600
2020-03-10,IND,F/PF/SF/UTIL,T.J. Warren,True,6000
2020-03-10,LAC,F/SF/UTIL,Paul George,True,7700
2020-03-10,HOU,F/PF/SF/UTIL,Robert Covington,True,6200
2020-03-10,GSW,F/PF/SF/UTIL,Eric Paschall,False,5700
2020-03-10,SAS,F/G/SF/SG/UTIL,Marco Belinelli,False,3000
2020-03-10,MEM,F/SF/UTIL,Josh Jackson,False,4600
2020-03-10,DAL,F/PF/SF/UTIL,Dorian Finney-Smith,True,3700
2020-03-10,SAS,F/PF/SF/UTIL,Rudy Gay,False,5100
2020-03-10,LAL,F/PF/SF/UTIL,Kyle Kuzma,False,4400
2020-03-10,CHI,F/G/SF/SG/UTIL,Denzel Valentine,True,5100
2020-03-10,PHO,F/G/SF/SG/UTIL,Mikal Bridges,True,5800
2020-03-10,BKN,F/PF/SF/UTIL,Timothe Luwawu,False,3200
2020-03-10,LAC,F/G/SF/SG/UTIL,Landry Shamet,False,3100
2020-03-10,HOU,F/G/SF/SG/UTIL,Eric Gordon,False,3700
2020-03-10,CLE,F/PF/SF/UTIL,Cedi Osman,True,5400
2020-03-10,LAL,F/G/SF/SG/UTIL,Danny Green,True,3200
2020-03-10,WAS,F/PF/UTIL,Davis Bertans,False,5300
2020-03-10,BKN,F/PF/UTIL,Taurean Prince,False,4100
2020-03-10,CHI,F/PF/UTIL,Thaddeus Young,False,5300
2020-03-10,BKN,F/G/SF/SG/UTIL,Joe Harris,True,4900
2020-03-10,NYK,F/G/SF/SG/UTIL,Reggie Bullock,False,3100
2020-03-10,LAC,F/PF/SF/UTIL,Marcus Morris,True,4500
2020-03-10,WAS,F/G/SF/SG/UTIL,Troy Brown Jr.,False,3700
2020-03-10,IND,F/G/SF/SG/UTIL,Justin Holiday,False,3500
2020-03-10,NYK,F/G/SF/SG/UTIL,Wayne Ellington,False,3100
2020-03-10,MIN,F/G/SF/SG/UTIL,Jarrett Culver,False,3500
2020-03-10,MIN,F/G/SF/SG/UTIL,Josh Okogie,True,4100
2020-03-10,BKN,F/PF/UTIL,Wilson Chandler,True,3100
2020-03-10,ORL,F/PF/SF/UTIL,James Ennis,True,3800
2020-03-10,POR,F/PF/SF/UTIL,Mario Hezonja,False,3100
2020-03-10,CLE,F/PF/SF/UTIL,Alfonzo McKinnie,False,3200
2020-03-10,MEM,F/PF/SF/UTIL,Kyle Anderson,True,4600
2020-03-10,MIN,F/PF/SF/UTIL,Jake Layman,False,3100
2020-03-10,LAC,F/G/SF/SG/UTIL,Rodney McGruder,False,3000
2020-03-10,IND,F/G/SF/SG/UTIL,Edmond Sumner,False,3200
2020-03-10,BOS,F/PF/UTIL,Semi Ojeleye,False,3600
2020-03-10,HOU,F/PF/SF/UTIL,Danuel House,True,4300
2020-03-10,HOU,F/G/SF/SG/UTIL,Ben McLemore,False,3300
2020-03-10,ORL,F/SF/UTIL,Wes Iwundu,True,3200
2020-03-10,SAS,F/SF/UTIL,Keldon Johnson,False,3100
2020-03-10,DAL,F/G/SF/SG/UTIL,Courtney Lee,True,3400
2020-03-10,IND,F/PF/SF/UTIL,JaKarr Sampson,False,3100
2020-03-10,DAL,F/PF/SF/UTIL,Justin Jackson,False,3200
2020-03-10,POR,F/G/SF/SG/UTIL,Gary Trent Jr.,False,3900
2020-03-10,NYK,F/PF/SF/UTIL,Maurice Harkless,True,3200
2020-03-10,NYK,F/PF/SF/UTIL,Kevin Knox,False,3100
2020-03-10,WAS,F/G/SF/SG/UTIL,Garrison Mathews,False,3000
2020-03-10,MEM,F/G/SF/SG/UTIL,John Konchar,False,3100
2020-03-10,WAS,F/G/SF/SG/UTIL,Jerome Robinson,True,4100
2020-03-10,POR,F/PF/SF/UTIL,Nassir Little,False,3000
2020-03-10,BOS,F/PF/SF/UTIL,Grant Williams,False,3500
2020-03-10,BOS,F/G/SF/SG/UTIL,Romeo Langford,False,3100
2020-03-10,GSW,F/PF/SF/UTIL,Juan Toscano-Anderson,True,3500
2020-03-10,POR,F/PF/UTIL,Wenyen Gabriel,False,3100
2020-03-10,WAS,F/SF/UTIL,Admiral Schofield,False,3000
2020-03-10,BKN,F/PF/UTIL,Rodions Kurucs,False,3000
2020-03-10,ORL,F/PF/UTIL,Vic Law,False,3000
2020-03-10,NYK,F/G/SF/SG/UTIL,Damyean Dotson,False,3000
2020-03-10,HOU,F/PF/SF/UTIL,Thabo Sefolosha,False,3000
2020-03-10,SAS,F/G/SF/SG/UTIL,Lonnie Walker,False,3000
2020-03-10,SAS,F/PF/UTIL,Luka Samanic,False,3000
2020-03-10,MEM,F/PF/SF/UTIL,Yuta Watanabe,False,3000
2020-03-10,IND,F/PF/SF/UTIL,Doug McDermott,False,3100
2020-03-10,PHO,F/PF/SF/UTIL,Cameron Johnson,False,4200
2020-03-10,LAL,F/PF/SF/UTIL,Jared Dudley,False,3000
2020-03-10,MEM,F/G/SF/SG/UTIL,Marko Guduric,False,3000
2020-03-10,LAL,F/PF/SF/UTIL,Kostas Antetokounmpo,False,3000
2020-03-10,ORL,F/G/SF/SG/UTIL,Melvin Frazier,False,3000
2020-03-10,IND,F/G/SF/SG/UTIL,Brian Bowen II,False,3000
2020-03-10,HOU,F/SF/UTIL,William Howard,False,3000
2020-03-10,CLE,F/G/SF/SG/UTIL,Sir Dominic Pointer,False,3000
2020-03-10,BKN,F/PF/UTIL,Kevin Durant,False,3000
2020-03-10,MIN,F/PF/SF/UTIL,Jarred Vanderbilt,False,3000
2020-03-10,IND,F/SF/UTIL,Jeremy Lamb,False,4300
2020-03-10,ORL,F/PF/UTIL,Al-Farouq Aminu,False,3000
2020-03-10,ORL,F/G/SF/SG/UTIL,Evan Fournier,False,5800
2020-03-10,CLE,F/G/SF/SG/UTIL,Dylan Windler,False,3000
2020-03-10,CLE,F/G/SF/SG/UTIL,Kevin Porter,False,4600
2020-03-10,MIN,F/PF/SF/UTIL,Kelan Martin,False,3000
2020-03-10,PHO,F/SF/UTIL,Kelly Oubre,False,5700
2020-03-10,BKN,F/PF/UTIL,Dzanan Musa,False,3000
2020-03-10,LAL,F/SF/UTIL,Dion Waiters,False,3000
2020-03-10,WAS,F/PF/SF/UTIL,Isaac Bonga,False,3100
2020-03-10,GSW,F/G/SF/SG/UTIL,Klay Thompson,False,3000
2020-03-10,CHI,F/PF/UTIL,Chandler Hutchison,False,3600
2020-03-10,LAL,F/PF/UTIL,Devontae Cacok,False,3000
2020-03-10,ORL,F/PF/SF/UTIL,Jonathan Isaac,False,5700
2020-03-10,DAL,F/PF/UTIL,Michael Kidd-Gilchrist,False,3000
2020-03-10,CLE,F/PF/UTIL,Dean Wade,False,3000
2020-03-10,IND,F/PF/UTIL,Alize Johnson,False,3000
2020-03-10,NYK,F/PF/UTIL,Ignas Brazdeikis,False,3000
2020-03-10,POR,F/PF/SF/UTIL,Jaylen Hoard,False,3000
2020-03-10,IND,C/F/PF/UTIL,Domantas Sabonis,True,8900
2020-03-10,MEM,C/UTIL,Jonas Valanciunas,True,8200
2020-03-10,ORL,C/UTIL,Nikola Vucevic,True,9100
2020-03-10,SAS,C/F/PF/UTIL,LaMarcus Aldridge,True,6500
2020-03-10,LAL,C/F/PF/UTIL,Anthony Davis,True,9800
2020-03-10,POR,C/UTIL,Hassan Whiteside,True,9000
2020-03-10,SAS,C/F/PF/UTIL,Trey Lyles,True,5300
2020-03-10,NYK,C/F/PF/UTIL,Bobby Portis,False,4200
2020-03-10,BOS,C/UTIL,Daniel Theis,True,5000
2020-03-10,IND,C/UTIL,Myles Turner,True,5700
