date,team,position,name,starter,salary
2020-08-01,TOR,F/G/SF/SG/UTIL,Norman Powell,False,5900
2020-08-01,LAC,F/PF/UTIL,Patrick Patterson,False,3000
2020-08-01,LAL,F/G/SF/SG/UTIL,Kentavious Caldwell-Pope,True,3800
2020-08-01,PHI,F/G/SF/SG/UTIL,Josh Richardson,True,4400
2020-08-01,LAC,F/G/SF/SG/UTIL,Rodney McGruder,False,3000
2020-08-01,UTA,F/PF/UTIL,Juwan Morgan,False,3000
2020-08-01,TOR,F/PF/SF/UTIL,Rondae Hollis-Jefferson,False,3400
2020-08-01,MIA,F/PF/SF/UTIL,Derrick Jones,False,4400
2020-08-01,PHI,F/G/SF/SG/UTIL,Matisse Thybulle,False,3000
2020-08-01,LAC,F/SF/UTIL,Amir Coffey,False,3000
2020-08-01,MIA,F/G/SF/SG/UTIL,Andre Iguodala,False,3100
2020-08-01,OKC,F/PF/SF/UTIL,Andre Roberson,False,3000
2020-08-01,NOR,F/PF/UTIL,Kenrich Williams,False,3000
2020-08-01,LAL,F/G/SF/SG/UTIL,J.R. Smith,False,3000
2020-08-01,DEN,F/PF/SF/UTIL,Keita Bates-Diop,False,3000
2020-08-01,OKC,F/PF/UTIL,Abdel Nader,False,3000
2020-08-01,UTA,F/G/SF/SG/UTIL,Rayjon Tucker,False,3000
2020-08-01,IND,F/G/SF/SG/UTIL,Edmond Sumner,False,3000
2020-08-01,NOR,F/G/SF/SG/UTIL,E'Twaun Moore,False,3000
2020-08-01,MIA,F/PF/SF/UTIL,Solomon Hill,False,3000
2020-08-01,OKC,F/SF/UTIL,Terrance Ferguson,False,3000
2020-08-01,LAL,F/PF/SF/UTIL,Jared Dudley,False,3000
2020-08-01,TOR,F/PF/SF/UTIL,Stanley Johnson,False,3000
2020-08-01,IND,F/PF/UTIL,Alize Johnson,False,3000
2020-08-01,PHI,F/SF/UTIL,Marial Shayok,False,3000
2020-08-01,LAL,F/PF/UTIL,Kostas Antetokounmpo,False,3000
2020-08-01,OKC,F/PF/UTIL,Kevin Hervey,False,3000
2020-08-01,PHI,F/SF/UTIL,Glenn Robinson III,False,3900
2020-08-01,TOR,F/SF/UTIL,Oshae Brissett,False,3000
2020-08-01,DEN,F/G/SF/SG/UTIL,Will Barton,False,6100
2020-08-01,TOR,F/G/SF/SG/UTIL,Patrick McCaw,False,3000
2020-08-01,LAL,F/PF/UTIL,Devontae Cacok,False,3000
2020-08-01,NOR,F/PF/SF/UTIL,Zylan Cheatham,False,3000
2020-08-01,PHI,F/PF/UTIL,Mike Scott,False,4000
2020-08-01,TOR,F/G/SF/SG/UTIL,Malcolm Miller,False,3000
2020-08-01,DEN,F/SF/UTIL,Vlatko Cancar,False,3000
2020-08-01,MIA,F/SF/UTIL,KZ Okpala,False,3000
2020-08-01,UTA,F/PF/UTIL,Jarrell Brantley,False,3000
2020-08-01,PHI,C/UTIL,Joel Embiid,True,9700
2020-08-01,MIA,C/UTIL,Bam Adebayo,True,8100
2020-08-01,DEN,C/UTIL,Nikola Jokic,True,9000
2020-08-01,OKC,C/UTIL,Steven Adams,True,5300
2020-08-01,MIA,C/F/PF/UTIL,Kelly Olynyk,False,3000
2020-08-01,LAL,C/F/PF/UTIL,Anthony Davis,True,10400
2020-08-01,LAC,C/UTIL,Ivica Zubac,True,4600
2020-08-01,UTA,C/UTIL,Rudy Gobert,True,7000
2020-08-01,NOR,C/UTIL,Derrick Favors,True,5000
2020-08-01,NOR,C/UTIL,Jaxson Hayes,False,3000
2020-08-01,PHI,C/F/PF/UTIL,Al Horford,False,7200
2020-08-01,TOR,C/UTIL,Marc Gasol,True,4500
2020-08-01,OKC,C/UTIL,Nerlens Noel,False,3300
2020-08-01,LAC,C/F/PF/UTIL,JaMychal Green,False,3500
2020-08-01,DEN,C/UTIL,Mason Plumlee,False,3300
2020-08-01,NOR,C/F/PF/UTIL,Nicolo Melli,False,3800
2020-08-01,IND,C/UTIL,Myles Turner,True,6200
2020-08-01,LAL,C/F/PF/UTIL,Markieff Morris,False,3000
2020-08-01,IND,C/UTIL,TJ Leaf,False,3400
2020-08-01,UTA,C/UTIL,Tony Bradley,False,3600
2020-08-01,LAL,C/UTIL,Dwight Howard,False,3100
2020-08-01,NOR,C/F/PF/UTIL,Zion Williamson,True,7500
2020-08-01,TOR,C/UTIL,Serge Ibaka,False,6400
2020-08-01,DEN,C/F/PF/UTIL,Bol Bol,False,3000
2020-08-01,LAC,C/UTIL,Joakim Noah,False,3100
2020-08-01,LAL,C/UTIL,JaVale McGee,True,3600
2020-08-01,DEN,C/F/PF/UTIL,Noah Vonleh,False,3000
2020-08-01,TOR,C/F/PF/UTIL,Chris Boucher,False,3200
2020-08-01,OKC,C/UTIL,Mike Muscala,False,3000
2020-08-01,PHI,C/UTIL,Norvel Pelle,False,3000
2020-08-01,DEN,C/UTIL,Tyler Cook,False,3000
2020-08-01,MIA,C/UTIL,Udonis Haslem,False,3000
2020-08-01,MIA,C/F/PF/UTIL,Meyers Leonard,False,3000
2020-08-01,PHI,C/UTIL,Kyle O'Quinn,False,3000
2020-08-01,UTA,C/UTIL,Ed Davis,False,3000
2020-08-01,IND,C/UTIL,Goga Bitadze,False,3000
2020-08-01,LAC,C/UTIL,Montrezl Harrell,False,5900
2020-08-01,MIA,C/UTIL,Kyle Alexander,False,3000
2020-08-01,NOR,C/UTIL,Jahlil Okafor,False,3000
2020-08-01,LAC,C/UTIL,Johnathan Motley,False,3000
2020-08-01,TOR,C/UTIL,Dewan Hernandez,False,3000
2020-08-01,MIA,C/UTIL,Chris Silva,False,3000
2020-08-01,IND,C/F/PF/UTIL,Domantas Sabonis,False,8300
