date,team,position,name,starter,salary
2019-11-23,ATL,G/PG/UTIL,Trae Young,True,9800
2019-11-23,CHI,G/PG/SG/UTIL,Zach LaVine,True,6600
2019-11-23,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,7900
2019-11-23,NOR,G/PG/SG/UTIL,Jrue Holiday,True,8200
2019-11-23,POR,G/PG/UTIL,Damian Lillard,True,8900
2019-11-23,MEM,G/PG/UTIL,Ja Morant,True,6700
2019-11-23,LAL,F/G/PG/SF/UTIL,LeBron James,True,11100
2019-11-23,TOR,G/PG/SG/UTIL,Fred VanVleet,True,7300
2019-11-23,POR,G/PG/SG/UTIL,C.J. McCollum,True,8700
2019-11-23,CHI,G/PG/SG/UTIL,Coby White,False,5000
2019-11-23,NYK,G/PG/SG/UTIL,Frank Ntilikina,True,4600
2019-11-23,CHA,G/PG/UTIL,Terry Rozier,True,6300
2019-11-23,CHA,G/PG/SG/UTIL,Devonte' Graham,True,7100
2019-11-23,CHI,G/PG/SG/UTIL,Tomas Satoransky,True,4900
2019-11-23,DET,G/PG/SG/UTIL,Derrick Rose,False,5600
2019-11-23,LAL,G/PG/UTIL,Rajon Rondo,False,4900
2019-11-23,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,7700
2019-11-23,ORL,G/PG/SG/UTIL,Markelle Fultz,True,4600
2019-11-23,ATL,F/G/PG/SF/UTIL,DeAndre Bembry,True,4300
2019-11-23,MIA,G/SG/UTIL,Tyler Herro,False,4700
2019-11-23,NYK,G/PG/SG/UTIL,RJ Barrett,True,5700
2019-11-23,CLE,G/PG/SG/UTIL,Collin Sexton,True,5100
2019-11-23,SAS,G/PG/SG/UTIL,Patty Mills,False,5200
2019-11-23,NOR,G/PG/UTIL,Lonzo Ball,False,4500
2019-11-23,MIL,G/PG/UTIL,Eric Bledsoe,True,7600
2019-11-23,IND,G/PG/UTIL,T.J. McConnell,False,3300
2019-11-23,UTA,G/PG/UTIL,Mike Conley,True,7200
2019-11-23,IND,G/PG/SG/UTIL,Aaron Holiday,True,6600
2019-11-23,DET,G/PG/SG/UTIL,Langston Galloway,True,4800
2019-11-23,MIA,G/PG/UTIL,Goran Dragic,False,5400
2019-11-23,MIL,F/G/PG/SF/UTIL,Donte DiVincenzo,True,5100
2019-11-23,MIL,G/PG/SG/UTIL,George Hill,False,4000
2019-11-23,POR,G/PG/SG/UTIL,Anfernee Simons,False,4400
2019-11-23,SAS,G/PG/SG/UTIL,Derrick White,True,4200
2019-11-23,UTA,G/PG/UTIL,Emmanuel Mudiay,False,3300
2019-11-23,ORL,G/PG/UTIL,D.J. Augustin,False,4500
2019-11-23,CLE,G/PG/UTIL,Darius Garland,True,3900
2019-11-23,NYK,G/PG/UTIL,Dennis Smith Jr.,False,3600
2019-11-23,DET,G/SG/UTIL,Luke Kennard,True,6200
2019-11-23,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,6200
2019-11-23,MEM,G/PG/SG/UTIL,Tyus Jones,False,3500
2019-11-23,PHI,G/PG/SG/UTIL,Trey Burke,False,3300
2019-11-23,CLE,G/PG/SG/UTIL,Matthew Dellavedova,False,3200
2019-11-23,SAS,G/PG/SG/UTIL,Bryn Forbes,True,5500
2019-11-23,CHI,G/PG/SG/UTIL,Ryan Arcidiacono,False,3900
2019-11-23,ATL,F/G/PG/SF/UTIL,Evan Turner,False,3400
2019-11-23,POR,G/SG/UTIL,Gary Trent Jr.,False,4000
2019-11-23,NOR,G/PG/SG/UTIL,Frank Jackson,False,3400
2019-11-23,CHI,F/G/PG/SF/UTIL,Shaquille Harrison,True,5300
2019-11-23,CHI,G/PG/SG/UTIL,Kris Dunn,False,4300
2019-11-23,TOR,G/SG/UTIL,Matt Thomas,False,3000
2019-11-23,CHA,G/PG/SG/UTIL,Malik Monk,False,4700
2019-11-23,LAL,G/SG/UTIL,Troy Daniels,False,3200
2019-11-23,DET,G/PG/UTIL,Jordan Bone,False,3000
2019-11-23,SAS,F/G/PG/SF/UTIL,Lonnie Walker,False,3000
2019-11-23,UTA,G/PG/SG/UTIL,Dante Exum,False,3000
2019-11-23,DET,G/PG/UTIL,Tim Frazier,False,3000
2019-11-23,PHI,G/PG/UTIL,Raul Neto,False,3100
2019-11-23,PHI,G/PG/SG/UTIL,Shake Milton,False,3400
2019-11-23,LAL,G/PG/UTIL,Quinn Cook,False,3200
2019-11-23,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,3600
2019-11-23,MEM,G/PG/SG/UTIL,Grayson Allen,False,3000
2019-11-23,ATL,G/PG/SG/UTIL,Tyrone Wallace,False,3000
2019-11-23,CHI,G/SG/UTIL,Max Strus,False,3000
2019-11-23,IND,G/PG/SG/UTIL,Nazareth Mitrou-Long,False,3400
2019-11-23,MEM,G/PG/SG/UTIL,De'Anthony Melton,False,3200
2019-11-23,NYK,G/PG/SG/UTIL,Allonzo Trier,False,3000
2019-11-23,ORL,G/PG/UTIL,Josh Magette,False,3000
2019-11-23,LAL,G/PG/SG/UTIL,Alex Caruso,False,3400
2019-11-23,CLE,G/PG/SG/UTIL,Brandon Knight,False,3400
2019-11-23,MIL,G/PG/SG/UTIL,Frank Mason III,False,3000
2019-11-23,DET,G/PG/SG/UTIL,Reggie Jackson,False,4200
2019-11-23,SAS,G/PG/UTIL,Dejounte Murray,False,6000
2019-11-23,ATL,G/PG/SG/UTIL,Cam Reddish,False,4100
2019-11-23,UTA,G/PG/UTIL,Nigel Williams-Goss,False,3000
2019-11-23,TOR,G/PG/SG/UTIL,Patrick McCaw,False,3000
2019-11-23,LAL,G/PG/SG/UTIL,Avery Bradley,False,3800
2019-11-23,IND,G/PG/SG/UTIL,Malcolm Brogdon,False,6200
2019-11-23,IND,G/PG/SG/UTIL,Victor Oladipo,False,3000
2019-11-23,LAL,G/PG/UTIL,Zach Norvell Jr.,False,3000
2019-11-23,MEM,G/SG/UTIL,John Konchar,False,3000
2019-11-23,UTA,G/PG/UTIL,Justin Wright-Foreman,False,3000
2019-11-23,NOR,G/PG/UTIL,Josh Gray,False,3000
2019-11-23,NYK,G/PG/SG/UTIL,Kadeem Allen,False,3000
2019-11-23,NYK,G/PG/UTIL,Elfrid Payton,False,4700
2019-11-23,MIA,G/PG/SG/UTIL,Daryl Macon,False,3000
2019-11-23,DET,G/SG/UTIL,Khyri Thomas,False,3000
2019-11-23,MIA,F/G/PG/SF/UTIL,Justise Winslow,False,6500
2019-11-23,TOR,G/PG/UTIL,Kyle Lowry,False,6900
2019-11-23,SAS,G/PG/UTIL,Quinndary Weatherspoon,False,3000
2019-11-23,CHI,G/PG/SG/UTIL,Adam Mokoka,False,3000
2019-11-23,ATL,G/PG/SG/UTIL,Brandon Goodwin,False,3000
2019-11-23,TOR,G/PG/UTIL,Shamorie Ponds,False,3000
2019-11-23,ORL,G/PG/UTIL,Michael Carter-Williams,False,3100
2019-11-23,CHA,G/SG/UTIL,Kobi Simmons,False,3000
2019-11-23,MIL,F/PF/SF/UTIL,Giannis Antetokounmpo,True,12000
2019-11-23,ORL,F/PF/SF/UTIL,Jonathan Isaac,True,7500
2019-11-23,NOR,F/PF/SF/UTIL,Brandon Ingram,True,8400
2019-11-23,PHI,F/G/SF/SG/UTIL,Josh Richardson,True,5800
2019-11-23,CLE,F/G/SF/SG/UTIL,Jordan Clarkson,False,4500
2019-11-23,UTA,F/PF/SF/UTIL,Bojan Bogdanovic,True,6300
2019-11-23,NOR,F/G/SF/SG/UTIL,J.J. Redick,True,5600
2019-11-23,SAS,F/G/SF/SG/UTIL,DeMar DeRozan,True,7800
2019-11-23,MEM,F/PF/SF/UTIL,Jae Crowder,True,5500
2019-11-23,PHI,F/PF/SF/UTIL,Tobias Harris,True,6400
2019-11-23,ORL,F/G/SF/SG/UTIL,Evan Fournier,True,6400
2019-11-23,ATL,F/PF/SF/UTIL,Jabari Parker,True,6300
2019-11-23,ATL,F/PF/SF/UTIL,De'Andre Hunter,True,5100
2019-11-23,NYK,F/PF/SF/UTIL,Marcus Morris,True,7000
2019-11-23,IND,F/G/SF/SG/UTIL,Justin Holiday,False,5000
2019-11-23,CLE,F/PF/SF/UTIL,Cedi Osman,True,4000
2019-11-23,CHA,F/PF/SF/UTIL,Marvin Williams,False,3700
2019-11-23,TOR,F/PF/SF/UTIL,Rondae Hollis-Jefferson,False,4700
2019-11-23,MEM,F/PF/SF/UTIL,Kyle Anderson,False,4000
2019-11-23,CHA,F/PF/SF/UTIL,Miles Bridges,True,5300
2019-11-23,UTA,F/PF/SF/UTIL,Jeff Green,False,3500
2019-11-23,MIA,F/G/SF/SG/UTIL,Jimmy Butler,True,8600
2019-11-23,TOR,F/G/SF/SG/UTIL,Norman Powell,True,5200
2019-11-23,IND,F/G/SF/SG/UTIL,Jeremy Lamb,True,5900
2019-11-23,MIL,F/G/SF/SG/UTIL,Sterling Brown,False,4000
2019-11-23,LAL,F/G/SF/SG/UTIL,Danny Green,True,4100
2019-11-23,DET,F/G/SF/SG/UTIL,Bruce Brown,True,4700
2019-11-23,POR,F/G/SF/SG/UTIL,Rodney Hood,True,4600
2019-11-23,DET,F/PF/SF/UTIL,Markieff Morris,True,4400
2019-11-23,ORL,F/PF/SF/UTIL,Al-Farouq Aminu,False,4800
2019-11-23,CHI,F/PF/SF/UTIL,Thaddeus Young,False,4000
2019-11-23,UTA,F/SF/UTIL,Royce O'Neale,True,4100
2019-11-23,ATL,F/PF/SF/UTIL,Vince Carter,False,3700
2019-11-23,MEM,F/G/SF/SG/UTIL,Dillon Brooks,True,5000
2019-11-23,POR,F/PF/SF/UTIL,Carmelo Anthony,True,5000
2019-11-23,LAL,F/G/SF/SG/UTIL,Kentavious Caldwell-Pope,True,4000
2019-11-23,IND,F/PF/SF/UTIL,Doug McDermott,False,3900
2019-11-23,NYK,F/G/SF/SG/UTIL,Wayne Ellington,False,3000
2019-11-23,MIL,F/G/SF/SG/UTIL,Wes Matthews,True,3900
2019-11-23,UTA,F/G/SF/SG/UTIL,Joe Ingles,False,4600
2019-11-23,MIL,F/G/SF/SG/UTIL,Pat Connaughton,False,4100
2019-11-23,ORL,F/G/SF/SG/UTIL,Terrence Ross,False,4900
2019-11-23,SAS,F/PF/UTIL,Trey Lyles,False,3200
2019-11-23,CLE,F/PF/SF/UTIL,Alfonzo McKinnie,False,3300
2019-11-23,MIL,F/G/SF/SG/UTIL,Kyle Korver,False,3200
2019-11-23,SAS,F/G/SF/SG/UTIL,Marco Belinelli,False,3100
2019-11-23,SAS,F/PF/SF/UTIL,Rudy Gay,False,5400
2019-11-23,NOR,F/PF/SF/UTIL,Kenrich Williams,True,5000
2019-11-23,LAL,F/PF/SF/UTIL,Kyle Kuzma,False,4900
2019-11-23,ATL,F/G/SF/SG/UTIL,Allen Crabbe,False,3300
2019-11-23,CHA,F/G/SF/SG/UTIL,Nicolas Batum,False,4300
