date,team,position,name,starter,salary
2020-03-02,POR,G/PG/SG/UTIL,C.J. McCollum,True,9300
2020-03-02,HOU,G/PG/SG/UTIL,James Harden,True,10500
2020-03-02,CLE,G/PG/SG/UTIL,Collin Sexton,True,6000
2020-03-02,IND,G/PG/UTIL,Malcolm Brogdon,True,6900
2020-03-02,DAL,G/PG/UTIL,Luka Doncic,True,10300
2020-03-02,NYK,G/PG/SG/UTIL,RJ Barrett,True,5400
2020-03-02,HOU,G/PG/UTIL,Russell Westbrook,True,10000
2020-03-02,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,7900
2020-03-02,MEM,G/PG/UTIL,Tyus Jones,False,3200
2020-03-02,CHI,G/PG/SG/UTIL,Coby White,False,5800
2020-03-02,SAS,G/PG/SG/UTIL,Patty Mills,False,3200
2020-03-02,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,5400
2020-03-02,SAS,G/PG/UTIL,Dejounte Murray,True,5500
2020-03-02,ORL,G/PG/SG/UTIL,Markelle Fultz,True,5300
2020-03-02,CHI,G/PG/UTIL,Tomas Satoransky,True,5500
2020-03-02,MEM,G/PG/UTIL,Ja Morant,True,7200
2020-03-02,MIA,G/PG/UTIL,Goran Dragic,False,5500
2020-03-02,UTA,G/PG/UTIL,Mike Conley,True,5400
2020-03-02,MEM,G/PG/SG/UTIL,De'Anthony Melton,True,4400
2020-03-02,MIL,G/PG/SG/UTIL,Donte DiVincenzo,False,4500
2020-03-02,ATL,G/PG/UTIL,Trae Young,True,10400
2020-03-02,CLE,G/PG/SG/UTIL,Matthew Dellavedova,False,3400
2020-03-02,MEM,G/SG/UTIL,Dillon Brooks,True,5300
2020-03-02,NYK,G/PG/UTIL,Elfrid Payton,True,6700
2020-03-02,CHI,G/PG/SG/UTIL,Ryan Arcidiacono,False,3200
2020-03-02,NYK,G/PG/SG/UTIL,Frank Ntilikina,False,3100
2020-03-02,MIL,G/PG/UTIL,George Hill,False,4000
2020-03-02,POR,G/PG/SG/UTIL,Anfernee Simons,False,3100
2020-03-02,SAS,G/PG/SG/UTIL,Derrick White,False,4200
2020-03-02,ATL,G/PG/SG/UTIL,Jeff Teague,False,3300
2020-03-02,IND,G/PG/SG/UTIL,Aaron Holiday,True,3900
2020-03-02,UTA,G/PG/SG/UTIL,Jordan Clarkson,False,5100
2020-03-02,SAS,G/PG/SG/UTIL,Bryn Forbes,True,3000
2020-03-02,MIL,G/PG/UTIL,Eric Bledsoe,True,6500
2020-03-02,DAL,G/PG/SG/UTIL,Delon Wright,False,4600
2020-03-02,IND,G/PG/UTIL,T.J. McConnell,False,3000
2020-03-02,ORL,G/PG/SG/UTIL,Michael Carter-Williams,False,3400
2020-03-02,ATL,G/PG/UTIL,Brandon Goodwin,False,3000
2020-03-02,ORL,G/PG/UTIL,D.J. Augustin,False,3200
2020-03-02,CHI,F/G/PG/SF/UTIL,Shaquille Harrison,True,3000
2020-03-02,DAL,G/PG/SG/UTIL,Jose Barea,False,4100
2020-03-02,MIL,G/SG/UTIL,Wes Matthews,True,3400
2020-03-02,CHI,G/PG/SG/UTIL,Adam Mokoka,False,3000
2020-03-02,HOU,G/PG/SG/UTIL,Austin Rivers,False,3300
