date,team,position,name,starter,salary
2020-02-13,LAC,G/PG/SG/UTIL,Louis Williams,False,6100
2020-02-13,BOS,G/PG/SG/UTIL,Marcus Smart,True,5700
2020-02-13,OKC,G/PG/UTIL,Chris Paul,True,7100
2020-02-13,BOS,G/PG/UTIL,Kemba Walker,True,7300
2020-02-13,NOR,G/PG/SG/UTIL,Jrue Holiday,True,7400
2020-02-13,NOR,G/PG/UTIL,Lonzo Ball,True,7000
2020-02-13,OKC,G/PG/SG/UTIL,Shai Gilgeous-Alexander,True,6500
2020-02-13,OKC,G/PG/SG/UTIL,Dennis Schroder,False,5800
2020-02-13,BOS,G/PG/SG/UTIL,Brad Wanamaker,False,4000
2020-02-13,NOR,G/PG/UTIL,Frank Jackson,False,3000
2020-02-13,LAC,F/G/PG/SF/UTIL,Amir Coffey,False,3000
2020-02-13,BOS,G/PG/UTIL,Carsen Edwards,False,3000
2020-02-13,LAC,G/PG/SG/UTIL,Terance Mann,False,3000
2020-02-13,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,3000
2020-02-13,BOS,G/PG/SG/UTIL,Javonte Green,False,3000
2020-02-13,OKC,G/SG/UTIL,Deonte Burton,False,3000
2020-02-13,LAC,G/PG/UTIL,Patrick Beverley,False,3800
2020-02-13,BOS,G/SG/UTIL,Jaylen Brown,False,6000
2020-02-13,NOR,G/PG/UTIL,Josh Gray,False,3000
2020-02-13,OKC,G/SG/UTIL,Andre Roberson,False,3000
2020-02-13,BOS,G/PG/UTIL,Tremont Waters,False,3000
2020-02-13,BOS,F/PF/SF/UTIL,Jayson Tatum,True,8200
2020-02-13,LAC,F/SF/UTIL,Kawhi Leonard,True,9100
2020-02-13,BOS,F/PF/SF/UTIL,Gordon Hayward,True,6700
2020-02-13,OKC,F/PF/SF/UTIL,Danilo Gallinari,True,5500
2020-02-13,NOR,F/G/SF/SG/UTIL,J.J. Redick,False,4400
2020-02-13,LAC,F/PF/SF/UTIL,Marcus Morris,True,5000
2020-02-13,LAC,F/G/SF/SG/UTIL,Landry Shamet,True,4800
2020-02-13,NOR,F/G/SF/SG/UTIL,Josh Hart,True,5600
2020-02-13,OKC,F/SF/UTIL,Abdel Nader,False,3000
2020-02-13,NOR,F/G/SF/SG/UTIL,E'Twaun Moore,False,3300
2020-02-13,OKC,F/SF/UTIL,Luguentz Dort,True,3100
2020-02-13,LAC,F/PF/UTIL,JaMychal Green,False,3200
2020-02-13,OKC,F/G/SF/SG/UTIL,Terrance Ferguson,False,3100
2020-02-13,LAC,F/SF/UTIL,Paul George,True,7900
2020-02-13,BOS,F/PF/SF/UTIL,Grant Williams,False,3400
2020-02-13,BOS,F/PF/UTIL,Semi Ojeleye,False,3000
2020-02-13,LAC,F/G/SF/SG/UTIL,Rodney McGruder,False,3000
2020-02-13,OKC,F/PF/UTIL,Kevin Hervey,False,3000
2020-02-13,OKC,F/G/SF/SG/UTIL,Hamidou Diallo,False,3000
2020-02-13,NOR,F/PF/SF/UTIL,Brandon Ingram,False,7200
2020-02-13,BOS,F/G/SF/SG/UTIL,Romeo Langford,False,3000
2020-02-13,NOR,F/PF/SF/UTIL,Zylan Cheatham,False,3000
2020-02-13,NOR,F/PF/UTIL,Kenrich Williams,False,3000
2020-02-13,OKC,F/PF/UTIL,Isaiah Roby,False,3000
2020-02-13,NOR,F/SF/UTIL,Darius Miller,False,3000
2020-02-13,OKC,F/PF/UTIL,Darius Bazley,False,3000
2020-02-13,LAC,C/UTIL,Montrezl Harrell,False,4500
2020-02-13,NOR,C/F/PF/UTIL,Zion Williamson,True,7800
2020-02-13,OKC,C/UTIL,Steven Adams,True,5300
2020-02-13,BOS,C/UTIL,Daniel Theis,True,4600
2020-02-13,BOS,C/UTIL,Enes Kanter,False,3900
2020-02-13,NOR,C/UTIL,Derrick Favors,True,4900
2020-02-13,OKC,C/F/PF/UTIL,Mike Muscala,False,3000
2020-02-13,NOR,C/F/PF/UTIL,Nicolo Melli,False,4000
2020-02-13,LAC,C/UTIL,Ivica Zubac,True,4200
2020-02-13,NOR,C/UTIL,Jaxson Hayes,False,3000
2020-02-13,OKC,C/UTIL,Nerlens Noel,False,3200
2020-02-13,LAC,C/UTIL,Johnathan Motley,False,3000
2020-02-13,NOR,C/UTIL,Jahlil Okafor,False,3000
2020-02-13,BOS,C/UTIL,Vincent Poirier,False,3000
2020-02-13,LAC,C/F/PF/UTIL,Patrick Patterson,False,3000
2020-02-13,LAC,C/UTIL,Mfiondu Kabengele,False,3000
2020-02-13,BOS,C/UTIL,Tacko Fall,False,3000
2020-02-13,BOS,C/F/PF/UTIL,Robert Williams,False,3000
