date,team,position,name,starter,salary
2020-12-25,BKN,G/PG/UTIL,Kyrie Irving,True,8900
2020-12-25,LAL,F/G/PG/SF/UTIL,LeBron James,True,10000
2020-12-25,LAC,G/SG/UTIL,Paul George,True,8700
2020-12-25,DAL,G/PG/UTIL,Luka Doncic,True,10700
2020-12-25,MIA,G/PG/UTIL,Goran Dragic,False,5300
2020-12-25,DEN,G/PG/UTIL,Jamal Murray,True,8500
2020-12-25,GSW,G/PG/UTIL,Stephen Curry,True,10200
2020-12-25,BOS,G/PG/SG/UTIL,Marcus Smart,True,6700
2020-12-25,MIA,G/SG/UTIL,Duncan Robinson,True,4400
2020-12-25,LAL,G/PG/SG/UTIL,Dennis Schroder,True,6300
2020-12-25,MIL,G/PG/UTIL,Jrue Holiday,True,7500
2020-12-25,DAL,G/PG/SG/UTIL,Trey Burke,False,3200
2020-12-25,NOR,G/PG/UTIL,Lonzo Ball,True,6500
2020-12-25,DEN,G/PG/UTIL,Monte Morris,False,4300
2020-12-25,MIL,G/PG/SG/UTIL,Donte DiVincenzo,True,4700
2020-12-25,MIA,F/G/PG/SF/UTIL,Jimmy Butler,True,8000
2020-12-25,LAC,G/PG/SG/UTIL,Louis Williams,False,5200
2020-12-25,MIA,G/PG/SG/UTIL,Tyler Herro,True,5600
2020-12-25,BKN,G/PG/SG/UTIL,Spencer Dinwiddie,True,5700
2020-12-25,DAL,G/SG/UTIL,Tim Hardaway Jr.,True,5900
2020-12-25,MIL,G/SG/UTIL,Sam Merrill,False,3000
2020-12-25,GSW,G/PG/UTIL,Brad Wanamaker,False,3100
2020-12-25,NOR,G/PG/SG/UTIL,Eric Bledsoe,True,5600
2020-12-25,MIL,G/PG/UTIL,D.J. Augustin,False,4100
2020-12-25,LAC,G/PG/UTIL,Patrick Beverley,True,5100
2020-12-25,LAL,G/PG/SG/UTIL,Alex Caruso,False,3800
2020-12-25,BOS,G/PG/UTIL,Payton Pritchard,False,3000
2020-12-25,GSW,G/PG/SG/UTIL,Damion Lee,False,3700
2020-12-25,GSW,G/PG/SG/UTIL,Jordan Poole,False,3600
2020-12-25,BKN,G/PG/SG/UTIL,Landry Shamet,False,4100
2020-12-25,LAC,G/PG/UTIL,Reggie Jackson,False,4600
2020-12-25,GSW,G/SG/UTIL,Mychal Mulder,False,3100
2020-12-25,MIL,G/PG/SG/UTIL,Bryn Forbes,False,3000
2020-12-25,DAL,G/PG/SG/UTIL,Jalen Brunson,False,3600
2020-12-25,LAL,G/SG/UTIL,Wes Matthews,False,3500
2020-12-25,BOS,G/PG/UTIL,Jeff Teague,False,4200
2020-12-25,BOS,G/SG/UTIL,Javonte Green,False,3300
2020-12-25,DAL,G/PG/SG/UTIL,Tyrell Terry,False,3000
2020-12-25,BKN,G/PG/UTIL,Tyler Johnson,False,3000
2020-12-25,LAC,G/PG/SG/UTIL,Terance Mann,False,3000
2020-12-25,BKN,G/SG/UTIL,Bruce Brown,False,3200
2020-12-25,BOS,G/PG/UTIL,Tremont Waters,False,3000
2020-12-25,LAL,G/PG/UTIL,Quinn Cook,False,3000
2020-12-25,BOS,G/PG/SG/UTIL,Carsen Edwards,False,3000
2020-12-25,DEN,G/PG/UTIL,Markus Howard,False,3000
2020-12-25,MIA,G/PG/UTIL,Kendrick Nunn,False,4800
2020-12-25,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,3900
2020-12-25,DEN,G/PG/SG/UTIL,R.J. Hampton,False,3000
2020-12-25,NOR,G/PG/SG/UTIL,Kira Lewis Jr.,False,3000
2020-12-25,MIL,G/PG/UTIL,Jaylen Adams,False,3000
