date,team,position,name,starter,salary
2020-02-02,HOU,G/PG/SG/UTIL,James Harden,True,11200
2020-02-02,PHO,G/PG/SG/UTIL,Devin Booker,True,8700
2020-02-02,NOR,G/PG/UTIL,Lonzo Ball,True,7000
2020-02-02,CHI,G/SG/UTIL,Zach LaVine,True,8400
2020-02-02,HOU,G/PG/UTIL,Russell Westbrook,True,10200
2020-02-02,TOR,G/PG/SG/UTIL,Terence Davis,False,3200
2020-02-02,TOR,G/PG/UTIL,Kyle Lowry,True,6900
2020-02-02,PHO,G/PG/SG/UTIL,Jevon Carter,False,3000
2020-02-02,TOR,G/PG/SG/UTIL,Fred VanVleet,True,7300
2020-02-02,MIL,G/PG/UTIL,Eric Bledsoe,True,6700
2020-02-02,NOR,G/PG/SG/UTIL,Jrue Holiday,True,8000
2020-02-02,MIL,G/PG/SG/UTIL,Donte DiVincenzo,False,4000
2020-02-02,CHI,G/PG/SG/UTIL,Coby White,False,3800
2020-02-02,CHI,G/PG/UTIL,Tomas Satoransky,True,4500
2020-02-02,TOR,F/G/PG/SF/UTIL,Patrick McCaw,False,3300
2020-02-02,CHI,G/PG/SG/UTIL,Ryan Arcidiacono,False,3200
2020-02-02,HOU,G/PG/SG/UTIL,Austin Rivers,False,3600
2020-02-02,TOR,G/SG/UTIL,Matt Thomas,False,3000
2020-02-02,PHO,G/PG/UTIL,Elie Okobo,True,3000
2020-02-02,CHI,F/G/PG/SF/UTIL,Shaquille Harrison,False,3400
2020-02-02,PHO,G/SG/UTIL,Jalen Lecque,False,3000
2020-02-02,MIL,G/SG/UTIL,Wes Matthews,True,3200
2020-02-02,TOR,G/SG/UTIL,Paul Watson,False,3000
2020-02-02,PHO,G/PG/SG/UTIL,Tyler Johnson,False,3000
2020-02-02,CHI,G/SG/UTIL,Adam Mokoka,False,3000
2020-02-02,PHO,G/PG/UTIL,Jared Harper,False,3000
2020-02-02,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,3000
2020-02-02,HOU,G/PG/UTIL,Chris Clemons,False,3000
2020-02-02,PHO,G/PG/UTIL,Ricky Rubio,False,5600
2020-02-02,NOR,G/PG/UTIL,Frank Jackson,False,3000
2020-02-02,HOU,G/PG/SG/UTIL,Michael Frazier,False,3000
2020-02-02,MIL,G/PG/UTIL,Frank Mason III,False,3000
2020-02-02,MIL,G/SG/UTIL,Cameron Reynolds,False,3000
2020-02-02,PHO,G/PG/UTIL,Ty Jerome,False,3100
2020-02-02,CHI,F/G/PG/SF/UTIL,Kris Dunn,False,4300
2020-02-02,MIL,G/PG/UTIL,George Hill,False,3000
2020-02-02,CHI,G/SG/UTIL,Max Strus,False,3000
2020-02-02,NOR,G/PG/UTIL,Josh Gray,False,3000
2020-02-02,MIL,F/PF/UTIL,Giannis Antetokounmpo,True,11000
2020-02-02,NOR,F/PF/SF/UTIL,Brandon Ingram,True,7100
2020-02-02,MIL,F/SF/UTIL,Khris Middleton,True,7800
2020-02-02,CHI,F/PF/UTIL,Thaddeus Young,True,5200
2020-02-02,PHO,F/PF/SF/UTIL,Kelly Oubre,True,6400
2020-02-02,NOR,F/G/SF/SG/UTIL,Josh Hart,False,3800
2020-02-02,HOU,F/PF/SF/UTIL,Danuel House,True,4100
2020-02-02,HOU,F/G/SF/SG/UTIL,Ben McLemore,False,3200
2020-02-02,CHI,F/PF/SF/UTIL,Chandler Hutchison,True,3400
2020-02-02,MIL,F/G/SF/SG/UTIL,Pat Connaughton,False,3100
2020-02-02,HOU,F/G/SF/SG/UTIL,Eric Gordon,True,5900
2020-02-02,PHO,F/G/SF/SG/UTIL,Mikal Bridges,True,4000
2020-02-02,HOU,F/PF/SF/UTIL,Thabo Sefolosha,False,3000
2020-02-02,TOR,F/PF/SF/UTIL,OG Anunoby,True,5100
2020-02-02,MIL,F/G/SF/SG/UTIL,Kyle Korver,False,3300
2020-02-02,NOR,F/G/SF/SG/UTIL,E'Twaun Moore,False,3000
2020-02-02,CHI,F/G/SF/SG/UTIL,Denzel Valentine,False,3600
2020-02-02,MIL,F/G/SF/SG/UTIL,Sterling Brown,False,3000
2020-02-02,TOR,F/PF/SF/UTIL,Stanley Johnson,False,3000
2020-02-02,TOR,F/SF/UTIL,Oshae Brissett,False,3000
2020-02-02,NOR,F/G/SF/SG/UTIL,J.J. Redick,False,3700
2020-02-02,HOU,F/PF/SF/UTIL,William Howard,False,3000
2020-02-02,TOR,F/G/SF/SG/UTIL,Malcolm Miller,False,3000
