date,team,position,name,starter,salary
2019-11-20,DAL,G/PG/SG/UTIL,Luka Doncic,True,10400
2019-11-20,LAC,G/PG/SG/UTIL,Patrick Beverley,True,4200
2019-11-20,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,8000
2019-11-20,HOU,G/PG/SG/UTIL,James Harden,True,11800
2019-11-20,ATL,G/PG/UTIL,Trae Young,True,9400
2019-11-20,CHI,F/G/PG/SF/UTIL,Shaquille Harrison,True,3000
2019-11-20,MIL,G/PG/UTIL,Eric Bledsoe,True,7100
2019-11-20,WAS,G/SG/UTIL,Bradley Beal,True,9500
2019-11-20,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,7700
2019-11-20,BKN,G/PG/SG/UTIL,Spencer Dinwiddie,True,7200
2019-11-20,SAS,G/PG/SG/UTIL,Bryn Forbes,True,4300
2019-11-20,TOR,G/PG/SG/UTIL,Fred VanVleet,True,7400
2019-11-20,UTA,G/PG/UTIL,Mike Conley,True,6600
2019-11-20,HOU,G/PG/UTIL,Russell Westbrook,True,8600
2019-11-20,BOS,G/PG/SG/UTIL,Marcus Smart,True,6300
2019-11-20,DEN,G/PG/SG/UTIL,Jamal Murray,True,7500
2019-11-20,WAS,G/PG/UTIL,Ishmael Smith,False,3700
2019-11-20,LAC,G/PG/SG/UTIL,Louis Williams,False,6500
2019-11-20,CHI,G/PG/SG/UTIL,Tomas Satoransky,True,4500
2019-11-20,SAS,G/PG/SG/UTIL,Patty Mills,True,4000
2019-11-20,DEN,F/G/PG/SF/UTIL,Will Barton,True,6300
2019-11-20,MIA,G/SG/UTIL,Tyler Herro,False,4400
2019-11-20,SAS,G/PG/UTIL,Dejounte Murray,False,5200
2019-11-20,CHA,G/PG/SG/UTIL,Devonte' Graham,True,6700
2019-11-20,MIA,G/PG/UTIL,Goran Dragic,False,5500
2019-11-20,DAL,G/PG/SG/UTIL,Jalen Brunson,False,3500
2019-11-20,BOS,G/PG/UTIL,Kemba Walker,True,8200
2019-11-20,CHA,G/PG/UTIL,Terry Rozier,True,6000
2019-11-20,BOS,G/PG/SG/UTIL,Brad Wanamaker,False,4200
2019-11-20,MIN,G/PG/UTIL,Jeff Teague,True,6300
2019-11-20,MIL,F/G/PG/SF/UTIL,Donte DiVincenzo,True,4700
2019-11-20,CLE,G/PG/SG/UTIL,Collin Sexton,True,5300
2019-11-20,NYK,G/PG/SG/UTIL,RJ Barrett,True,5800
2019-11-20,DET,G/PG/SG/UTIL,Derrick Rose,False,5400
2019-11-20,ATL,G/PG/SG/UTIL,Cam Reddish,True,4000
2019-11-20,GSW,G/PG/SG/UTIL,Alec Burks,True,5200
2019-11-20,GSW,G/PG/UTIL,Ky Bowman,True,4400
2019-11-20,DET,G/SG/UTIL,Luke Kennard,True,6400
2019-11-20,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,6100
2019-11-20,CHA,G/PG/SG/UTIL,Malik Monk,False,4600
2019-11-20,ORL,G/PG/SG/UTIL,Markelle Fultz,True,4400
2019-11-20,MIN,G/SG/UTIL,Kelan Martin,False,3300
2019-11-20,CHI,G/PG/SG/UTIL,Coby White,False,5300
2019-11-20,NYK,G/PG/SG/UTIL,Frank Ntilikina,True,4500
