date,team,position,name,starter,salary
2020-01-08,HOU,G/PG/SG/UTIL,James Harden,True,12800
2020-01-08,ATL,G/PG/UTIL,Trae Young,True,9700
2020-01-08,DAL,F/G/PG/SF/UTIL,Luka Doncic,True,12300
2020-01-08,CHI,G/PG/SG/UTIL,Zach LaVine,True,8900
2020-01-08,TOR,G/PG/SG/UTIL,Terence Davis,True,4800
2020-01-08,CHI,F/G/PG/SF/UTIL,Kris Dunn,True,4700
2020-01-08,CHA,G/PG/SG/UTIL,Terry Rozier,True,6700
2020-01-08,GSW,G/PG/SG/UTIL,Alec Burks,False,5800
2020-01-08,TOR,G/PG/UTIL,Kyle Lowry,True,8600
2020-01-08,SAS,G/PG/SG/UTIL,Bryn Forbes,True,3700
2020-01-08,UTA,G/PG/UTIL,Emmanuel Mudiay,False,3300
2020-01-08,MIA,G/SG/UTIL,Tyler Herro,False,3800
2020-01-08,ORL,G/PG/SG/UTIL,Markelle Fultz,True,5800
2020-01-08,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,8400
2020-01-08,GSW,F/G/PG/SF/UTIL,Draymond Green,True,5900
2020-01-08,MIL,G/PG/UTIL,Eric Bledsoe,True,6000
2020-01-08,NOR,G/PG/UTIL,Lonzo Ball,True,7400
2020-01-08,SAS,G/PG/UTIL,Dejounte Murray,True,5400
2020-01-08,CHA,G/PG/UTIL,Devonte' Graham,True,7600
2020-01-08,NYK,G/PG/SG/UTIL,Frank Ntilikina,False,3400
2020-01-08,ATL,G/PG/SG/UTIL,Kevin Huerter,True,6200
2020-01-08,ORL,G/PG/UTIL,D.J. Augustin,False,5300
2020-01-08,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,3200
2020-01-08,CHA,G/PG/SG/UTIL,Malik Monk,False,3100
2020-01-08,DEN,G/PG/SG/UTIL,Jamal Murray,True,7200
2020-01-08,SAS,G/PG/SG/UTIL,Derrick White,False,4000
2020-01-08,MIA,G/PG/UTIL,Goran Dragic,False,6100
2020-01-08,MIL,F/G/PG/SF/UTIL,Donte DiVincenzo,False,4200
2020-01-08,IND,G/PG/SG/UTIL,Aaron Holiday,True,5400
2020-01-08,DAL,G/PG/SG/UTIL,Delon Wright,True,4300
2020-01-08,DEN,G/PG/SG/UTIL,Malik Beasley,False,3000
2020-01-08,CHI,G/PG/SG/UTIL,Coby White,False,4300
2020-01-08,DAL,G/PG/SG/UTIL,Seth Curry,False,3900
2020-01-08,WAS,G/PG/UTIL,Ishmael Smith,False,5800
2020-01-08,WAS,G/PG/SG/UTIL,Gary Payton,True,4000
2020-01-08,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,4600
2020-01-08,BOS,G/PG/SG/UTIL,Marcus Smart,False,5600
2020-01-08,BOS,G/PG/SG/UTIL,Brad Wanamaker,False,3500
2020-01-08,ATL,G/PG/SG/UTIL,Brandon Goodwin,False,3200
2020-01-08,WAS,G/PG/SG/UTIL,Jordan McRae,True,6600
2020-01-08,UTA,G/PG/SG/UTIL,Jordan Clarkson,False,4600
2020-01-08,SAS,G/PG/SG/UTIL,Patty Mills,False,3900
2020-01-08,DEN,G/PG/UTIL,Monte Morris,False,3600
2020-01-08,GSW,G/PG/UTIL,Ky Bowman,True,3700
2020-01-08,HOU,G/PG/SG/UTIL,Austin Rivers,False,4500
2020-01-08,NYK,G/PG/UTIL,Elfrid Payton,True,5700
2020-01-08,IND,G/PG/UTIL,T.J. McConnell,False,4400
2020-01-08,BOS,G/PG/UTIL,Kemba Walker,True,8100
2020-01-08,TOR,G/SG/UTIL,Matt Thomas,False,3000
2020-01-08,DEN,G/SG/UTIL,Gary Harris,True,4000
2020-01-08,NYK,G/PG/SG/UTIL,RJ Barrett,True,5700
2020-01-08,CHI,F/G/PG/SF/UTIL,Tomas Satoransky,True,6400
2020-01-08,BOS,G/SG/UTIL,Javonte Green,False,3100
2020-01-08,GSW,F/G/PG/SF/UTIL,Jacob Evans III,False,3100
2020-01-08,WAS,G/PG/UTIL,Isaiah Thomas,True,4500
2020-01-08,CHI,G/PG/SG/UTIL,Ryan Arcidiacono,False,3000
2020-01-08,MIA,F/G/PG/SF/UTIL,Justise Winslow,False,5300
2020-01-08,DAL,G/PG/SG/UTIL,Jalen Brunson,False,3200
2020-01-08,ORL,G/PG/UTIL,Josh Magette,False,3000
2020-01-08,BOS,G/PG/UTIL,Carsen Edwards,False,3000
2020-01-08,NYK,G/PG/SG/UTIL,Kadeem Allen,False,3500
2020-01-08,UTA,G/PG/UTIL,Nigel Williams-Goss,False,3000
2020-01-08,CHI,F/G/PG/SF/UTIL,Shaquille Harrison,False,3000
2020-01-08,NOR,G/PG/SG/UTIL,Jrue Holiday,False,7600
2020-01-08,HOU,G/PG/UTIL,Chris Clemons,False,3300
2020-01-08,DAL,G/SG/UTIL,Antonius Cleveland,False,3000
2020-01-08,NYK,G/PG/SG/UTIL,Allonzo Trier,False,3000
2020-01-08,DAL,G/PG/SG/UTIL,Jose Barea,False,3900
2020-01-08,MIL,G/PG/SG/UTIL,Frank Mason III,False,3000
2020-01-08,WAS,G/PG/UTIL,John Wall,False,3000
