date,team,position,name,starter,salary
2019-11-21,POR,G/PG/SG/UTIL,C.J. McCollum,True,7500
2019-11-21,NOR,G/PG/SG/UTIL,Jrue Holiday,True,8200
2019-11-21,MIL,G/PG/UTIL,Eric Bledsoe,True,6800
2019-11-21,PHO,G/PG/SG/UTIL,Devin Booker,True,8500
2019-11-21,MIL,F/G/PG/SF/UTIL,Donte DiVincenzo,True,4400
2019-11-21,PHO,G/PG/SG/UTIL,Tyler Johnson,True,3700
2019-11-21,POR,G/SG/UTIL,Gary Trent Jr.,True,3200
2019-11-21,PHO,G/PG/SG/UTIL,Elie Okobo,False,3400
2019-11-21,MIL,G/PG/SG/UTIL,George Hill,False,4000
2019-11-21,NOR,G/PG/UTIL,Lonzo Ball,False,5000
2019-11-21,PHO,G/PG/SG/UTIL,Jevon Carter,False,3300
2019-11-21,POR,G/PG/SG/UTIL,Anfernee Simons,False,4700
2019-11-21,NOR,G/PG/SG/UTIL,Frank Jackson,False,3600
2019-11-21,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,4000
2019-11-21,PHO,G/PG/UTIL,Ricky Rubio,False,5600
2019-11-21,MIL,G/PG/SG/UTIL,Frank Mason III,False,3000
2019-11-21,NOR,G/PG/UTIL,Josh Gray,False,3000
2019-11-21,PHO,G/PG/SG/UTIL,Jalen Lecque,False,3000
2019-11-21,POR,G/PG/UTIL,Damian Lillard,False,8800
2019-11-21,PHO,G/PG/UTIL,Jared Harper,False,3000
2019-11-21,PHO,G/PG/UTIL,Ty Jerome,False,3000
2019-11-21,MIL,F/PF/SF/UTIL,Giannis Antetokounmpo,True,10600
2019-11-21,NOR,F/PF/SF/UTIL,Brandon Ingram,True,7000
2019-11-21,PHO,F/PF/SF/UTIL,Kelly Oubre,True,6700
2019-11-21,NOR,F/G/SF/SG/UTIL,J.J. Redick,True,5200
2019-11-21,POR,F/PF/SF/UTIL,Carmelo Anthony,True,3900
2019-11-21,PHO,F/G/SF/SG/UTIL,Mikal Bridges,False,3900
2019-11-21,NOR,F/G/SF/SG/UTIL,E'Twaun Moore,False,4000
2019-11-21,MIL,F/G/SF/SG/UTIL,Pat Connaughton,False,3500
2019-11-21,POR,F/G/SF/SG/UTIL,Rodney Hood,True,4200
2019-11-21,NOR,F/PF/SF/UTIL,Kenrich Williams,True,5300
2019-11-21,PHO,F/PF/SF/UTIL,Cameron Johnson,False,4000
2019-11-21,POR,F/G/SF/SG/UTIL,Kent Bazemore,False,4300
2019-11-21,MIL,F/G/SF/SG/UTIL,Wes Matthews,True,3800
2019-11-21,MIL,F/G/SF/SG/UTIL,Sterling Brown,False,4100
2019-11-21,PHO,F/PF/SF/UTIL,Dario Saric,True,5000
2019-11-21,POR,F/PF/SF/UTIL,Nassir Little,False,4100
2019-11-21,POR,F/PF/SF/UTIL,Mario Hezonja,False,3700
2019-11-21,MIL,F/PF/SF/UTIL,Thanasis Antetokounmpo,False,3000
2019-11-21,MIL,F/G/SF/SG/UTIL,Kyle Korver,False,3400
2019-11-21,NOR,F/G/SF/SG/UTIL,Josh Hart,False,4900
2019-11-21,POR,F/PF/SF/UTIL,Jaylen Hoard,False,3000
2019-11-21,MIL,F/G/SF/SG/UTIL,Cameron Reynolds,False,3000
2019-11-21,NOR,F/PF/SF/UTIL,Zylan Cheatham,False,3000
2019-11-21,MIL,F/G/SF/SG/UTIL,Khris Middleton,False,3700
2019-11-21,NOR,F/PF/SF/UTIL,Darius Miller,False,3000
2019-11-21,POR,C/F/PF/UTIL,Skal Labissiere,False,3600
2019-11-21,NOR,C/F/PF/UTIL,Nicolo Melli,False,4500
2019-11-21,PHO,C/F/PF/UTIL,Frank Kaminsky,True,4600
2019-11-21,MIL,C/UTIL,Brook Lopez,True,5400
2019-11-21,POR,C/F/PF/UTIL,Anthony Tolliver,True,3500
2019-11-21,NOR,C/UTIL,Jaxson Hayes,True,5100
2019-11-21,PHO,C/F/PF/UTIL,Cheick Diallo,False,3500
2019-11-21,MIL,C/F/PF/UTIL,Ersan Ilyasova,False,3600
2019-11-21,MIL,C/UTIL,Robin Lopez,False,3300
2019-11-21,POR,C/UTIL,Moses Brown,False,3000
2019-11-21,PHO,C/UTIL,Aron Baynes,False,4100
2019-11-21,NOR,C/UTIL,Jahlil Okafor,False,3800
2019-11-21,PHO,C/UTIL,Deandre Ayton,False,3500
2019-11-21,MIL,C/F/PF/UTIL,D.J. Wilson,False,3000
2019-11-21,NOR,C/F/PF/UTIL,Derrick Favors,False,5900
2019-11-21,POR,C/UTIL,Jusuf Nurkic,False,3000
2019-11-21,POR,C/F/PF/UTIL,Zach Collins,False,3500
2019-11-21,MIL,C/F/PF/UTIL,Dragan Bender,False,3300
2019-11-21,POR,C/UTIL,Hassan Whiteside,False,6500
2019-11-21,NOR,C/F/PF/UTIL,Zion Williamson,False,3000
