date,team,position,name,starter,salary
2019-12-15,LAL,F/G/PG/SF/UTIL,LeBron James,True,10300
2019-12-15,ATL,G/PG/UTIL,Trae Young,True,9600
2019-12-15,NOR,G/PG/SG/UTIL,Jrue Holiday,True,7200
2019-12-15,DEN,F/G/PG/SF/UTIL,Will Barton,True,7100
2019-12-15,NYK,G/PG/UTIL,Elfrid Payton,False,4400
2019-12-15,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,9300
2019-12-15,BKN,G/PG/SG/UTIL,Spencer Dinwiddie,True,8200
2019-12-15,NYK,G/PG/SG/UTIL,Frank Ntilikina,True,3000
2019-12-15,CHA,G/PG/UTIL,Devonte' Graham,True,7700
2019-12-15,IND,G/PG/SG/UTIL,Aaron Holiday,False,3500
2019-12-15,ORL,G/PG/UTIL,D.J. Augustin,False,4200
2019-12-15,LAL,G/PG/UTIL,Rajon Rondo,False,4600
2019-12-15,DEN,G/PG/SG/UTIL,Jamal Murray,True,6700
2019-12-15,IND,G/PG/UTIL,T.J. McConnell,False,3700
2019-12-15,NOR,G/PG/UTIL,Lonzo Ball,False,4800
2019-12-15,DEN,G/SG/UTIL,Gary Harris,True,4200
2019-12-15,ORL,G/PG/SG/UTIL,Markelle Fultz,True,5000
2019-12-15,IND,G/PG/SG/UTIL,Malcolm Brogdon,True,8100
2019-12-15,CHA,G/PG/SG/UTIL,Malik Monk,False,3300
2019-12-15,GSW,G/PG/SG/UTIL,Alec Burks,False,6100
2019-12-15,ORL,G/PG/SG/UTIL,Michael Carter-Williams,False,3400
2019-12-15,ATL,G/PG/SG/UTIL,Cam Reddish,False,3800
2019-12-15,PHI,G/PG/UTIL,Raul Neto,False,3000
2019-12-15,SAC,G/PG/SG/UTIL,Cory Joseph,True,3900
2019-12-15,GSW,G/PG/SG/UTIL,D'Angelo Russell,True,7900
2019-12-15,GSW,F/G/PG/SF/UTIL,Draymond Green,True,6500
2019-12-15,BKN,G/PG/SG/UTIL,Theo Pinson,False,3100
2019-12-15,NYK,G/PG/SG/UTIL,RJ Barrett,True,5400
2019-12-15,CHA,G/PG/SG/UTIL,Terry Rozier,True,6600
2019-12-15,GSW,F/G/PG/SF/UTIL,Jacob Evans III,False,3600
2019-12-15,LAL,G/PG/SG/UTIL,Avery Bradley,False,3100
2019-12-15,LAL,G/PG/SG/UTIL,Alex Caruso,False,3700
2019-12-15,PHI,G/PG/SG/UTIL,Trey Burke,False,3000
2019-12-15,DEN,G/PG/UTIL,Monte Morris,False,4100
2019-12-15,SAC,G/PG/SG/UTIL,Yogi Ferrell,False,3200
2019-12-15,NOR,G/PG/SG/UTIL,Frank Jackson,False,3000
2019-12-15,LAL,G/PG/UTIL,Quinn Cook,False,3300
2019-12-15,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,3000
2019-12-15,DEN,G/PG/SG/UTIL,Malik Beasley,False,3100
2019-12-15,ATL,F/G/PG/SF/UTIL,Evan Turner,False,3000
2019-12-15,NYK,G/PG/SG/UTIL,Kadeem Allen,False,3000
2019-12-15,LAL,G/SG/UTIL,Troy Daniels,False,3000
2019-12-15,NYK,G/PG/UTIL,Dennis Smith Jr.,False,3200
2019-12-15,ATL,G/PG/SG/UTIL,DeAndre Bembry,False,3200
2019-12-15,BKN,G/PG/UTIL,Kyrie Irving,False,9000
2019-12-15,BKN,F/G/PG/SF/UTIL,Caris LeVert,False,5500
2019-12-15,GSW,G/PG/UTIL,Stephen Curry,False,8300
2019-12-15,NYK,G/PG/SG/UTIL,Allonzo Trier,False,3000
2019-12-15,PHI,G/PG/SG/UTIL,Shake Milton,False,3000
2019-12-15,ORL,G/PG/UTIL,Josh Magette,False,3000
2019-12-15,SAC,G/PG/SG/UTIL,Kyle Guy,False,3000
2019-12-15,GSW,G/PG/UTIL,Ky Bowman,False,3400
2019-12-15,IND,G/PG/SG/UTIL,Victor Oladipo,False,6700
2019-12-15,SAC,G/PG/UTIL,De'Aaron Fox,False,8000
2019-12-15,ATL,G/PG/SG/UTIL,Brandon Goodwin,False,3000
2019-12-15,NOR,G/PG/UTIL,Josh Gray,False,3000
2019-12-15,IND,G/PG/SG/UTIL,Nazareth Mitrou-Long,False,3000
2019-12-15,CHA,G/SG/UTIL,Kobi Simmons,False,3000
2019-12-15,ORL,F/PF/SF/UTIL,Jonathan Isaac,True,6400
2019-12-15,SAC,F/G/SF/SG/UTIL,Bogdan Bogdanovic,False,4400
2019-12-15,NOR,F/PF/SF/UTIL,Brandon Ingram,True,7900
2019-12-15,NOR,F/G/SF/SG/UTIL,J.J. Redick,True,5200
2019-12-15,SAC,F/G/SF/SG/UTIL,Buddy Hield,True,8400
2019-12-15,NOR,F/G/SF/SG/UTIL,Josh Hart,False,4100
2019-12-15,PHI,F/PF/SF/UTIL,Tobias Harris,True,7700
2019-12-15,NYK,F/PF/SF/UTIL,Marcus Morris,True,6400
2019-12-15,SAC,F/PF/SF/UTIL,Harrison Barnes,True,5600
2019-12-15,GSW,F/G/SF/SG/UTIL,Damion Lee,True,3500
2019-12-15,IND,F/G/SF/SG/UTIL,Jeremy Lamb,True,5300
2019-12-15,ORL,F/G/SF/SG/UTIL,Evan Fournier,True,6800
2019-12-15,ATL,F/PF/SF/UTIL,Jabari Parker,True,6000
2019-12-15,BKN,F/PF/SF/UTIL,Taurean Prince,True,5800
2019-12-15,DEN,F/PF/SF/UTIL,Michael Porter,False,3300
2019-12-15,ORL,F/G/SF/SG/UTIL,Terrence Ross,False,4500
2019-12-15,NOR,F/PF/SF/UTIL,Kenrich Williams,True,3300
2019-12-15,CHA,F/G/SF/SG/UTIL,Cody Martin,False,3000
2019-12-15,ATL,F/PF/SF/UTIL,De'Andre Hunter,True,4500
2019-12-15,LAL,F/G/SF/SG/UTIL,Danny Green,True,4300
2019-12-15,BKN,F/G/SF/SG/UTIL,Garrett Temple,True,5000
2019-12-15,BKN,F/G/SF/SG/UTIL,Joe Harris,True,4900
2019-12-15,LAL,F/G/SF/SG/UTIL,Kentavious Caldwell-Pope,True,3700
2019-12-15,SAC,F/PF/SF/UTIL,Trevor Ariza,False,3500
2019-12-15,ORL,F/PF/SF/UTIL,Aaron Gordon,True,7300
2019-12-15,BKN,F/PF/SF/UTIL,Wilson Chandler,False,3000
2019-12-15,IND,F/G/SF/SG/UTIL,Justin Holiday,False,3600
2019-12-15,BKN,F/G/SF/SG/UTIL,Timothe Luwawu,False,3000
2019-12-15,PHI,F/G/SF/SG/UTIL,Josh Richardson,True,4600
2019-12-15,NYK,F/PF/SF/UTIL,Kevin Knox,False,3100
2019-12-15,CHA,F/PF/SF/UTIL,Miles Bridges,True,5900
2019-12-15,ATL,F/G/SF/SG/UTIL,Kevin Huerter,True,4000
2019-12-15,IND,F/PF/SF/UTIL,Doug McDermott,False,3400
2019-12-15,IND,F/PF/SF/UTIL,T.J. Warren,True,5600
2019-12-15,ATL,F/PF/SF/UTIL,Vince Carter,False,3000
2019-12-15,PHI,F/G/SF/SG/UTIL,Furkan Korkmaz,False,3100
2019-12-15,SAC,F/PF/UTIL,Nemanja Bjelica,True,5300
2019-12-15,PHI,F/PF/SF/UTIL,James Ennis,False,3500
2019-12-15,GSW,F/G/SF/SG/UTIL,Glenn Robinson III,True,4500
2019-12-15,GSW,F/G/SF/SG/UTIL,Jordan Poole,False,3000
2019-12-15,PHI,F/PF/SF/UTIL,Mike Scott,True,3600
2019-12-15,BKN,F/G/SF/SG/UTIL,David Nwaba,False,3000
2019-12-15,ATL,F/G/SF/SG/UTIL,Allen Crabbe,False,3000
2019-12-15,BKN,F/PF/SF/UTIL,Rodions Kurucs,False,3000
2019-12-15,PHI,F/G/SF/SG/UTIL,Matisse Thybulle,False,3600
2019-12-15,DEN,F/G/SF/SG/UTIL,Torrey Craig,False,3000
2019-12-15,CHA,F/PF/SF/UTIL,Michael Kidd-Gilchrist,False,3400
2019-12-15,IND,F/G/SF/SG/UTIL,Edmond Sumner,False,3000
2019-12-15,BKN,F/PF/SF/UTIL,Dzanan Musa,False,3500
2019-12-15,CHA,F/PF/SF/UTIL,Jalen McDaniels,False,3000
2019-12-15,LAL,F/PF/SF/UTIL,Jared Dudley,False,3100
2019-12-15,CHA,F/G/SF/SG/UTIL,Caleb Martin,False,3000
2019-12-15,IND,F/PF/UTIL,Alize Johnson,False,3000
2019-12-15,CHA,F/G/SF/SG/UTIL,Dwayne Bacon,False,3000
2019-12-15,NYK,F/G/SF/SG/UTIL,Damyean Dotson,False,3100
2019-12-15,SAC,F/G/SF/SG/UTIL,Justin James,False,3000
2019-12-15,LAL,F/PF/SF/UTIL,Kostas Antetokounmpo,False,3000
2019-12-15,DEN,F/PF/SF/UTIL,Juan Hernangomez,False,3000
2019-12-15,ORL,F/G/SF/SG/UTIL,Melvin Frazier,False,3000
2019-12-15,NOR,F/G/SF/SG/UTIL,E'Twaun Moore,False,3000
2019-12-15,DEN,F/G/SF/SG/UTIL,PJ Dozier,False,3000
2019-12-15,DEN,F/PF/SF/UTIL,Jarred Vanderbilt,False,3000
2019-12-15,ATL,F/PF/SF/UTIL,Chandler Parsons,False,3000
2019-12-15,ORL,F/G/SF/SG/UTIL,Wes Iwundu,False,3100
2019-12-15,NYK,F/PF/SF/UTIL,Ignas Brazdeikis,False,3000
2019-12-15,LAL,F/PF/SF/UTIL,Kyle Kuzma,False,4100
2019-12-15,CHA,F/PF/SF/UTIL,Robert Franks,False,3000
2019-12-15,IND,F/G/SF/SG/UTIL,Brian Bowen II,False,3000
2019-12-15,BKN,F/PF/SF/UTIL,Kevin Durant,False,3000
2019-12-15,LAL,F/G/SF/SG/UTIL,Talen Horton-Tucker,False,3000
2019-12-15,NYK,F/G/SF/SG/UTIL,Reggie Bullock,False,3300
2019-12-15,CHA,F/G/SF/SG/UTIL,Nicolas Batum,False,3400
2019-12-15,SAC,F/PF/SF/UTIL,Wenyen Gabriel,False,3000
2019-12-15,GSW,F/G/SF/SG/UTIL,Klay Thompson,False,3000
2019-12-15,ORL,F/PF/SF/UTIL,Al-Farouq Aminu,False,3000
2019-12-15,LAL,F/PF/UTIL,Devontae Cacok,False,3000
2019-12-15,GSW,F/PF/SF/UTIL,Eric Paschall,False,4600
2019-12-15,NOR,F/PF/SF/UTIL,Zylan Cheatham,False,3000
2019-12-15,CHA,F/PF/SF/UTIL,Marvin Williams,False,3200
2019-12-15,LAL,F/PF/UTIL,DeMarcus Cousins,False,3000
2019-12-15,ATL,F/G/SF/SG/UTIL,Charlie Brown,False,3000
2019-12-15,SAC,F/G/SF/SG/UTIL,DaQuan Jeffries,False,3000
2019-12-15,NOR,F/PF/SF/UTIL,Darius Miller,False,3000
2019-12-15,ORL,F/G/SF/SG/UTIL,B.J. Johnson,False,3000
2019-12-15,IND,F/PF/SF/UTIL,JaKarr Sampson,False,3000
2019-12-15,DEN,F/SF/UTIL,Vlatko Cancar,False,3000
2019-12-15,PHI,F/G/SF/SG/UTIL,Marial Shayok,False,3000
2019-12-15,PHI,F/G/SF/SG/UTIL,Zhaire Smith,False,3000
2019-12-15,NYK,F/G/SF/SG/UTIL,Wayne Ellington,False,3000
