date,team,position,name,starter,salary
2019-10-31,ATL,G/PG/SG/UTIL,DeAndre Bembry,False,4700
2019-10-31,NOR,G/PG/SG/UTIL,Jrue Holiday,True,8800
2019-10-31,SAS,G/PG/SG/UTIL,Derrick White,False,4400
2019-10-31,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,5600
2019-10-31,MIA,G/SG/UTIL,Tyler Herro,False,5700
2019-10-31,NOR,G/PG/SG/UTIL,Frank Jackson,False,3400
2019-10-31,NOR,G/PG/UTIL,Lonzo Ball,True,6900
2019-10-31,DEN,G/PG/SG/UTIL,Jamal Murray,True,6600
2019-10-31,SAS,G/PG/UTIL,Dejounte Murray,True,5900
2019-10-31,LAC,G/PG/SG/UTIL,Louis Williams,False,6800
2019-10-31,DEN,G/PG/UTIL,Monte Morris,False,3100
2019-10-31,LAC,G/PG/SG/UTIL,Patrick Beverley,True,4900
2019-10-31,DEN,G/PG/SG/UTIL,Malik Beasley,False,3300
2019-10-31,DEN,G/SG/UTIL,Gary Harris,True,5100
2019-10-31,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,4400
2019-10-31,SAS,G/PG/SG/UTIL,Patty Mills,False,3600
2019-10-31,SAS,G/PG/SG/UTIL,Bryn Forbes,True,4100
2019-10-31,MIA,G/PG/UTIL,Goran Dragic,False,5800
2019-10-31,ATL,G/PG/SG/UTIL,Brandon Goodwin,False,3000
2019-10-31,MIA,F/G/PG/SF/UTIL,Justise Winslow,False,6700
2019-10-31,LAC,G/SG/UTIL,Jerome Robinson,False,3000
2019-10-31,LAC,F/G/PG/SF/UTIL,Amir Coffey,False,3000
2019-10-31,MIA,G/PG/UTIL,Daryl Macon,False,3000
2019-10-31,LAC,G/PG/UTIL,Derrick Walton Jr.,False,3000
2019-10-31,ATL,F/G/PG/SF/UTIL,Evan Turner,False,3100
2019-10-31,NOR,G/PG/UTIL,Josh Gray,False,3000
2019-10-31,ATL,G/PG/UTIL,Trae Young,False,9600
2019-10-31,SAS,G/PG/UTIL,Quinndary Weatherspoon,False,3000
2019-10-31,LAC,F/PF/SF/UTIL,Kawhi Leonard,True,9500
2019-10-31,MIA,F/G/SF/SG/UTIL,Jimmy Butler,True,8200
2019-10-31,SAS,F/G/SF/SG/UTIL,DeMar DeRozan,True,7100
2019-10-31,ATL,F/PF/SF/UTIL,Jabari Parker,False,4300
2019-10-31,NOR,F/PF/SF/UTIL,Brandon Ingram,True,7900
2019-10-31,SAS,F/PF/SF/UTIL,Rudy Gay,False,4500
2019-10-31,ATL,F/G/SF/SG/UTIL,Cam Reddish,True,4600
2019-10-31,DEN,F/PF/SF/UTIL,Michael Porter,False,3000
2019-10-31,ATL,F/G/SF/SG/UTIL,Tyrone Wallace,False,3000
2019-10-31,MIA,F/G/SF/SG/UTIL,Duncan Robinson,True,3100
2019-10-31,NOR,F/G/SF/SG/UTIL,J.J. Redick,False,4200
2019-10-31,LAC,F/PF/SF/UTIL,Maurice Harkless,False,3500
2019-10-31,ATL,F/G/SF/SG/UTIL,Kevin Huerter,True,3400
2019-10-31,LAC,F/G/SF/SG/UTIL,Landry Shamet,True,4500
2019-10-31,LAC,F/PF/SF/UTIL,JaMychal Green,False,3300
2019-10-31,ATL,F/PF/SF/UTIL,De'Andre Hunter,True,4800
2019-10-31,NOR,F/G/SF/SG/UTIL,Josh Hart,False,5000
2019-10-31,SAS,F/PF/UTIL,Trey Lyles,True,3500
2019-10-31,SAS,F/G/SF/SG/UTIL,Marco Belinelli,False,3200
2019-10-31,DEN,F/G/SF/SG/UTIL,Torrey Craig,True,3300
2019-10-31,ATL,F/PF/SF/UTIL,Vince Carter,False,3100
2019-10-31,DEN,F/PF/SF/UTIL,Jarred Vanderbilt,False,3000
2019-10-31,SAS,F/G/SF/SG/UTIL,Lonnie Walker,False,3000
