date,team,position,name,starter,salary
2020-01-15,DAL,F/G/PG/SF/UTIL,Luka Doncic,True,12100
2020-01-15,HOU,G/PG/UTIL,Russell Westbrook,True,9600
2020-01-15,SAC,G/PG/UTIL,De'Aaron Fox,True,8000
2020-01-15,ORL,G/PG/SG/UTIL,Markelle Fultz,True,5600
2020-01-15,LAL,F/G/PG/SF/UTIL,LeBron James,True,10400
2020-01-15,CHI,G/PG/SG/UTIL,Zach LaVine,True,9300
2020-01-15,POR,G/PG/UTIL,Damian Lillard,True,9000
2020-01-15,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,5100
2020-01-15,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,8700
2020-01-15,OKC,G/PG/UTIL,Chris Paul,True,6600
2020-01-15,OKC,G/PG/SG/UTIL,Shai Gilgeous-Alexander,True,7400
2020-01-15,CHA,G/PG/SG/UTIL,Terry Rozier,True,6700
2020-01-15,OKC,G/PG/SG/UTIL,Dennis Schroder,False,5500
2020-01-15,BKN,G/PG/SG/UTIL,Spencer Dinwiddie,True,6600
2020-01-15,POR,G/PG/SG/UTIL,C.J. McCollum,True,6800
2020-01-15,HOU,G/PG/SG/UTIL,James Harden,True,12400
2020-01-15,IND,G/PG/SG/UTIL,Malcolm Brogdon,True,6700
2020-01-15,TOR,G/PG/UTIL,Kyle Lowry,True,8200
2020-01-15,DET,G/PG/SG/UTIL,Derrick Rose,True,6700
2020-01-15,BKN,G/PG/UTIL,Kyrie Irving,True,7900
2020-01-15,LAL,G/PG/UTIL,Quinn Cook,False,3000
2020-01-15,CHI,F/G/PG/SF/UTIL,Tomas Satoransky,True,6000
2020-01-15,TOR,G/PG/SG/UTIL,Terence Davis,False,3900
2020-01-15,MIN,G/PG/SG/UTIL,Jarrett Culver,True,4800
2020-01-15,DEN,F/G/PG/SF/UTIL,Will Barton,True,7000
2020-01-15,BOS,G/PG/UTIL,Kemba Walker,True,7200
2020-01-15,WAS,G/PG/SG/UTIL,Jordan McRae,False,6600
2020-01-15,MIA,G/PG/UTIL,Goran Dragic,False,5500
2020-01-15,SAS,G/PG/SG/UTIL,Patty Mills,False,3700
2020-01-15,DAL,G/PG/SG/UTIL,Seth Curry,False,3600
2020-01-15,CHI,F/G/PG/SF/UTIL,Kris Dunn,True,5100
2020-01-15,CHA,G/PG/UTIL,Devonte' Graham,True,7300
2020-01-15,BKN,F/G/PG/SF/UTIL,Caris LeVert,False,5100
2020-01-15,LAL,G/SG/UTIL,Troy Daniels,False,3000
2020-01-15,IND,G/PG/UTIL,T.J. McConnell,False,3800
2020-01-15,DAL,G/PG/SG/UTIL,Delon Wright,False,4500
2020-01-15,MIN,G/PG/UTIL,Jeff Teague,False,4600
2020-01-15,SAS,G/PG/SG/UTIL,Derrick White,False,3800
2020-01-15,WAS,G/PG/SG/UTIL,Gary Payton,True,3800
2020-01-15,SAS,G/PG/UTIL,Dejounte Murray,True,5400
2020-01-15,MIN,G/PG/SG/UTIL,Shabazz Napier,True,4900
2020-01-15,SAS,G/PG/SG/UTIL,Bryn Forbes,True,3700
