date,team,position,name,starter,salary
2019-11-09,HOU,G/PG/SG/UTIL,James Harden,True,11800
2019-11-09,DAL,G/PG/SG/UTIL,Luka Doncic,True,9600
2019-11-09,CHA,G/PG/SG/UTIL,Devonte' Graham,False,6700
2019-11-09,GSW,G/PG/SG/UTIL,D'Angelo Russell,True,8500
2019-11-09,NOR,G/PG/SG/UTIL,Jrue Holiday,True,7700
2019-11-09,OKC,G/PG/UTIL,Chris Paul,True,6800
2019-11-09,GSW,G/PG/SG/UTIL,Alec Burks,True,4500
2019-11-09,HOU,G/PG/UTIL,Russell Westbrook,True,9000
2019-11-09,OKC,G/PG/SG/UTIL,Dennis Schroder,False,5600
2019-11-09,CHA,G/PG/UTIL,Terry Rozier,True,7000
2019-11-09,MEM,G/PG/SG/UTIL,Tyus Jones,True,3900
2019-11-09,NOR,F/G/PG/SF/UTIL,Josh Hart,False,5300
2019-11-09,CHI,F/G/PG/SF/UTIL,Tomas Satoransky,True,5700
2019-11-09,CHI,G/PG/SG/UTIL,Zach LaVine,True,7300
2019-11-09,DAL,G/PG/SG/UTIL,Jalen Brunson,False,3700
2019-11-09,DAL,G/PG/SG/UTIL,Delon Wright,False,3900
2019-11-09,OKC,G/PG/SG/UTIL,Shai Gilgeous-Alexander,True,7100
2019-11-09,CHI,G/PG/SG/UTIL,Kris Dunn,False,3800
2019-11-09,MEM,G/PG/SG/UTIL,De'Anthony Melton,False,3000
2019-11-09,DAL,G/PG/SG/UTIL,Seth Curry,True,3400
2019-11-09,CHA,F/G/PG/SF/UTIL,Cody Martin,False,3300
2019-11-09,CHI,G/PG/SG/UTIL,Coby White,False,4300
2019-11-09,HOU,G/PG/SG/UTIL,Austin Rivers,False,3600
2019-11-09,CHA,G/PG/SG/UTIL,Malik Monk,False,3400
2019-11-09,CHI,G/PG/SG/UTIL,Ryan Arcidiacono,False,3200
2019-11-09,GSW,G/PG/UTIL,Ky Bowman,False,4000
2019-11-09,NOR,G/PG/SG/UTIL,Frank Jackson,False,3400
2019-11-09,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,3200
2019-11-09,HOU,G/PG/UTIL,Chris Clemons,False,3000
2019-11-09,MEM,G/SG/UTIL,John Konchar,False,3000
2019-11-09,CHI,F/G/PG/SF/UTIL,Shaquille Harrison,False,3000
2019-11-09,MEM,G/PG/UTIL,Ja Morant,False,6900
2019-11-09,DAL,G/PG/SG/UTIL,Jose Barea,False,3100
2019-11-09,NOR,G/PG/UTIL,Josh Gray,False,3000
2019-11-09,OKC,G/SG/UTIL,Devon Hall,False,3000
2019-11-09,GSW,G/PG/UTIL,Stephen Curry,False,3000
2019-11-09,MEM,G/PG/SG/UTIL,Grayson Allen,False,3000
2019-11-09,DAL,G/SG/UTIL,Antonius Cleveland,False,3000
2019-11-09,DAL,G/SG/UTIL,Josh Reaves,False,3000
2019-11-09,CHI,G/PG/SG/UTIL,Adam Mokoka,False,3000
2019-11-09,OKC,G/PG/UTIL,Luguentz Dort,False,3000
2019-11-09,NOR,G/PG/UTIL,Lonzo Ball,False,6600
2019-11-09,CHI,G/SG/UTIL,Max Strus,False,3000
2019-11-09,CHA,G/SG/UTIL,Kobi Simmons,False,3000
