date,team,position,name,starter,salary
2020-02-25,LAL,G/PG/UTIL,LeBron James,True,10700
2020-02-25,POR,G/PG/SG/UTIL,C.J. McCollum,True,9000
2020-02-25,CHI,G/SG/UTIL,Zach LaVine,True,8900
2020-02-25,CHI,G/PG/SG/UTIL,Coby White,False,5600
2020-02-25,OKC,G/PG/SG/UTIL,Shai Gilgeous-Alexander,True,7300
2020-02-25,BOS,G/SG/UTIL,Jaylen Brown,True,6600
2020-02-25,DEN,G/PG/UTIL,Jamal Murray,True,7800
2020-02-25,OKC,G/PG/UTIL,Chris Paul,True,8000
2020-02-25,MIL,G/PG/UTIL,Eric Bledsoe,True,6900
2020-02-25,SAC,G/PG/UTIL,De'Aaron Fox,True,7600
2020-02-25,NOR,G/PG/SG/UTIL,Jrue Holiday,True,7900
2020-02-25,DET,G/PG/UTIL,Derrick Rose,True,5600
2020-02-25,GSW,G/SG/UTIL,Damion Lee,True,5600
2020-02-25,IND,G/PG/UTIL,Malcolm Brogdon,True,7100
2020-02-25,NOR,G/PG/UTIL,Lonzo Ball,True,7000
2020-02-25,OKC,G/PG/SG/UTIL,Dennis Schroder,False,5700
2020-02-25,BOS,G/PG/SG/UTIL,Marcus Smart,True,6100
2020-02-25,LAL,G/PG/SG/UTIL,Alex Caruso,False,3000
2020-02-25,BOS,G/PG/SG/UTIL,Brad Wanamaker,False,3400
2020-02-25,DET,G/PG/SG/UTIL,Brandon Knight,False,3000
2020-02-25,DEN,G/PG/UTIL,Monte Morris,False,4800
2020-02-25,TOR,G/PG/UTIL,Kyle Lowry,True,8100
2020-02-25,CHI,G/PG/UTIL,Tomas Satoransky,True,5700
2020-02-25,CHI,G/PG/UTIL,Shaquille Harrison,False,3100
2020-02-25,MIL,G/PG/SG/UTIL,Donte DiVincenzo,False,4300
2020-02-25,GSW,G/PG/SG/UTIL,Jordan Poole,True,5400
2020-02-25,TOR,G/PG/SG/UTIL,Terence Davis,False,4200
2020-02-25,TOR,G/PG/SG/UTIL,Fred VanVleet,True,6800
2020-02-25,SAC,G/PG/UTIL,Cory Joseph,False,3100
2020-02-25,MIL,G/PG/UTIL,George Hill,False,3000
2020-02-25,CHA,G/PG/SG/UTIL,Terry Rozier,True,5600
2020-02-25,DEN,G/SG/UTIL,Gary Harris,True,4000
2020-02-25,IND,G/PG/SG/UTIL,Aaron Holiday,True,4600
2020-02-25,GSW,G/PG/UTIL,Ky Bowman,False,4800
2020-02-25,DET,G/SG/UTIL,Langston Galloway,False,3800
2020-02-25,POR,G/PG/SG/UTIL,Anfernee Simons,False,3900
2020-02-25,TOR,G/SG/UTIL,Matt Thomas,False,3000
2020-02-25,CHA,G/PG/SG/UTIL,Malik Monk,True,4900
2020-02-25,IND,G/PG/UTIL,T.J. McConnell,False,3200
2020-02-25,MIL,G/SG/UTIL,Wes Matthews,True,3500
2020-02-25,LAL,G/SG/UTIL,Avery Bradley,True,3300
2020-02-25,CHA,G/SG/UTIL,Joe Chealey,False,3000
2020-02-25,LAL,G/PG/UTIL,Rajon Rondo,False,4000
2020-02-25,CHI,G/PG/SG/UTIL,Adam Mokoka,False,3000
2020-02-25,DET,G/SG/UTIL,Khyri Thomas,False,3000
2020-02-25,DET,G/PG/UTIL,Derrick Walton Jr.,False,3000
2020-02-25,DEN,G/PG/UTIL,PJ Dozier,False,3000
2020-02-25,BOS,G/PG/UTIL,Carsen Edwards,False,3000
2020-02-25,BOS,G/PG/SG/UTIL,Javonte Green,False,3000
2020-02-25,DET,F/G/PG/SF/UTIL,Bruce Brown,False,5200
2020-02-25,GSW,F/G/PG/SF/UTIL,Draymond Green,False,5900
2020-02-25,CHA,G/PG/UTIL,Devonte' Graham,False,6700
2020-02-25,SAC,G/PG/SG/UTIL,Yogi Ferrell,False,3000
2020-02-25,POR,G/PG/UTIL,Damian Lillard,False,9800
2020-02-25,TOR,G/SG/UTIL,Malcolm Miller,False,3000
2020-02-25,NOR,G/PG/UTIL,Frank Jackson,False,3000
2020-02-25,LAL,G/SG/UTIL,Troy Daniels,False,3000
2020-02-25,MIL,G/PG/UTIL,Frank Mason III,False,3000
2020-02-25,MIL,G/SG/UTIL,Cameron Reynolds,False,3000
2020-02-25,LAL,G/PG/UTIL,Quinn Cook,False,3000
2020-02-25,GSW,G/PG/UTIL,Stephen Curry,False,8300
2020-02-25,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,3000
2020-02-25,CHA,G/SG/UTIL,Dwayne Bacon,False,3000
2020-02-25,OKC,G/SG/UTIL,Andre Roberson,False,3000
2020-02-25,GSW,G/SG/UTIL,Klay Thompson,False,3000
2020-02-25,DET,G/PG/UTIL,Jordan Bone,False,3000
