date,team,position,name,starter,salary
2020-02-07,POR,G/PG/UTIL,Damian Lillard,True,9900
2020-02-07,PHI,G/SG/UTIL,Furkan Korkmaz,False,3200
2020-02-07,PHO,G/PG/SG/UTIL,Devin Booker,True,7900
2020-02-07,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,8000
2020-02-07,HOU,G/PG/SG/UTIL,James Harden,True,12100
2020-02-07,POR,G/PG/SG/UTIL,C.J. McCollum,True,6300
2020-02-07,OKC,G/PG/UTIL,Chris Paul,True,7100
2020-02-07,TOR,G/PG/SG/UTIL,Fred VanVleet,True,6500
2020-02-07,TOR,G/PG/UTIL,Kyle Lowry,True,7300
2020-02-07,TOR,G/PG/SG/UTIL,Terence Davis,False,3700
2020-02-07,DET,G/PG/UTIL,Reggie Jackson,True,6100
2020-02-07,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,6900
2020-02-07,IND,G/PG/UTIL,Malcolm Brogdon,True,6400
2020-02-07,SAC,G/PG/UTIL,De'Aaron Fox,True,7800
2020-02-07,WAS,G/PG/UTIL,Ishmael Smith,True,4700
2020-02-07,IND,G/PG/UTIL,T.J. McConnell,False,3500
2020-02-07,DAL,G/SG/UTIL,Seth Curry,False,4400
2020-02-07,BOS,G/PG/UTIL,Kemba Walker,True,7600
2020-02-07,UTA,G/PG/UTIL,Mike Conley,True,5400
2020-02-07,ATL,G/PG/UTIL,Brandon Goodwin,False,3000
2020-02-07,MEM,G/PG/UTIL,Tyus Jones,False,3600
2020-02-07,WAS,G/PG/UTIL,Shabazz Napier,False,5200
2020-02-07,OKC,G/PG/SG/UTIL,Shai Gilgeous-Alexander,True,7200
2020-02-07,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,4800
2020-02-07,BOS,G/PG/SG/UTIL,Marcus Smart,True,5800
2020-02-07,MIA,G/PG/UTIL,Goran Dragic,False,5300
2020-02-07,MEM,G/PG/UTIL,Ja Morant,True,6200
2020-02-07,DAL,G/PG/SG/UTIL,Jalen Brunson,True,5600
2020-02-07,IND,G/PG/SG/UTIL,Victor Oladipo,True,4900
2020-02-07,DAL,G/PG/SG/UTIL,Delon Wright,False,4800
2020-02-07,OKC,G/PG/SG/UTIL,Dennis Schroder,False,6800
2020-02-07,DET,F/G/PG/SF/UTIL,Bruce Brown,True,4900
2020-02-07,PHO,G/PG/UTIL,Ricky Rubio,True,5600
2020-02-07,PHO,G/PG/UTIL,Elie Okobo,False,3300
2020-02-07,MEM,G/PG/SG/UTIL,De'Anthony Melton,False,3700
2020-02-07,HOU,G/PG/SG/UTIL,Austin Rivers,False,4000
2020-02-07,PHO,G/PG/SG/UTIL,Jevon Carter,False,3100
2020-02-07,ATL,G/PG/SG/UTIL,Jeff Teague,True,4700
2020-02-07,MEM,G/SG/UTIL,Dillon Brooks,True,5200
2020-02-07,UTA,G/PG/SG/UTIL,Jordan Clarkson,False,4500
2020-02-07,BOS,G/PG/SG/UTIL,Brad Wanamaker,False,4600
2020-02-07,DET,G/SG/UTIL,Langston Galloway,False,3900
2020-02-07,HOU,G/PG/UTIL,Chris Clemons,False,3000
2020-02-07,MIA,G/PG/SG/UTIL,Gabe Vincent,False,3000
2020-02-07,POR,G/PG/SG/UTIL,Anfernee Simons,False,3000
2020-02-07,PHI,G/SG/UTIL,Shake Milton,True,4600
2020-02-07,BOS,G/SG/UTIL,Javonte Green,False,3000
2020-02-07,PHI,G/SG/UTIL,Josh Richardson,False,4900
2020-02-07,SAC,G/PG/UTIL,Cory Joseph,False,3400
2020-02-07,IND,G/PG/SG/UTIL,Aaron Holiday,False,3600
2020-02-07,TOR,F/G/PG/SF/UTIL,Patrick McCaw,False,3100
2020-02-07,MEM,G/SG/UTIL,John Konchar,False,3000
2020-02-07,DET,G/PG/UTIL,Jordan Bone,False,3000
2020-02-07,PHI,G/PG/UTIL,Raul Neto,False,3000
2020-02-07,HOU,G/PG/SG/UTIL,Michael Frazier,False,3000
2020-02-07,SAC,G/PG/SG/UTIL,Yogi Ferrell,False,3000
2020-02-07,PHO,G/PG/UTIL,Ty Jerome,False,3000
2020-02-07,ATL,G/SG/UTIL,Charlie Brown,False,3000
2020-02-07,BOS,G/PG/UTIL,Tremont Waters,False,3000
2020-02-07,BOS,G/PG/UTIL,Carsen Edwards,False,3000
2020-02-07,OKC,G/SG/UTIL,Deonte Burton,False,3000
2020-02-07,IND,G/PG/SG/UTIL,Edmond Sumner,False,3000
2020-02-07,WAS,G/PG/SG/UTIL,Gary Payton,False,3000
2020-02-07,ATL,G/PG/UTIL,Trae Young,False,10200
2020-02-07,PHI,G/PG/UTIL,Trey Burke,False,3000
2020-02-07,DET,G/SG/UTIL,Khyri Thomas,False,3000
2020-02-07,MIA,G/PG/SG/UTIL,Jimmy Butler,False,8300
2020-02-07,DAL,G/PG/SG/UTIL,Jose Barea,False,4000
2020-02-07,MIA,G/SG/UTIL,Tyler Herro,False,4500
2020-02-07,UTA,G/PG/UTIL,Emmanuel Mudiay,False,3000
2020-02-07,TOR,G/SG/UTIL,Matt Thomas,False,3000
2020-02-07,TOR,G/SG/UTIL,Paul Watson,False,3000
2020-02-07,IND,G/SG/UTIL,Brian Bowen II,False,3000
2020-02-07,MEM,G/PG/SG/UTIL,Grayson Allen,False,3000
2020-02-07,DAL,G/SG/UTIL,Antonius Cleveland,False,3000
2020-02-07,OKC,G/SG/UTIL,Andre Roberson,False,3000
2020-02-07,UTA,G/PG/UTIL,Nigel Williams-Goss,False,3000
2020-02-07,WAS,G/PG/UTIL,John Wall,False,3000
2020-02-07,POR,G/SG/UTIL,Rodney Hood,False,3000
2020-02-07,WAS,G/SG/UTIL,Jerome Robinson,False,3000
2020-02-07,UTA,G/SG/UTIL,Justin Wright-Foreman,False,3000
2020-02-07,IND,G/PG/UTIL,Nazareth Mitrou-Long,False,3000
2020-02-07,PHO,G/SG/UTIL,Jalen Lecque,False,3000
2020-02-07,PHO,G/PG/SG/UTIL,Tyler Johnson,False,3000
2020-02-07,PHO,G/PG/UTIL,Jared Harper,False,3000
2020-02-07,PHI,G/SG/UTIL,Alec Burks,False,4900
2020-02-07,PHI,G/SG/UTIL,Glenn Robinson III,False,5000
2020-02-07,MEM,G/PG/UTIL,Justise Winslow,False,4000
2020-02-07,DET,G/PG/SG/UTIL,Derrick Rose,False,6600
2020-02-07,DAL,G/SG/UTIL,Josh Reaves,False,3000
2020-02-07,HOU,G/PG/UTIL,Russell Westbrook,False,9800
2020-02-07,SAC,G/PG/UTIL,Kyle Guy,False,3000
2020-02-07,DET,G/SG/UTIL,Luke Kennard,False,5300
2020-02-07,BOS,G/SG/UTIL,Jaylen Brown,False,6800
2020-02-07,DAL,G/PG/UTIL,Luka Doncic,False,11100
2020-02-07,DET,G/SG/UTIL,Brandon Knight,False,3000
2020-02-07,PHO,F/PF/SF/UTIL,Kelly Oubre,True,6700
2020-02-07,BOS,F/PF/SF/UTIL,Jayson Tatum,True,8100
2020-02-07,WAS,F/G/SF/SG/UTIL,Bradley Beal,True,10100
2020-02-07,ATL,F/G/SF/SG/UTIL,Kevin Huerter,True,5500
2020-02-07,PHI,F/PF/SF/UTIL,Tobias Harris,True,6200
2020-02-07,SAC,F/G/SF/SG/UTIL,Bogdan Bogdanovic,True,5000
2020-02-07,SAC,F/G/SF/SG/UTIL,Buddy Hield,False,5700
2020-02-07,DAL,F/G/SF/SG/UTIL,Tim Hardaway Jr.,True,5200
2020-02-07,UTA,F/PF/SF/UTIL,Bojan Bogdanovic,True,5900
2020-02-07,OKC,F/PF/SF/UTIL,Danilo Gallinari,True,6100
2020-02-07,WAS,F/PF/SF/UTIL,Davis Bertans,False,5400
2020-02-07,MIA,F/G/SF/SG/UTIL,Duncan Robinson,True,4300
2020-02-07,SAC,F/PF/UTIL,Nemanja Bjelica,True,5600
2020-02-07,PHO,F/G/SF/SG/UTIL,Mikal Bridges,True,4900
2020-02-07,POR,F/G/SF/SG/UTIL,Gary Trent Jr.,False,3300
2020-02-07,BOS,F/G/SF/SG/UTIL,Romeo Langford,False,3000
2020-02-07,ATL,F/PF/SF/UTIL,Vince Carter,False,3100
2020-02-07,TOR,F/PF/SF/UTIL,OG Anunoby,True,3900
2020-02-07,POR,F/PF/SF/UTIL,Mario Hezonja,False,3000
2020-02-07,UTA,F/G/SF/SG/UTIL,Joe Ingles,True,4600
2020-02-07,IND,F/SF/UTIL,Justin Holiday,False,4400
2020-02-07,WAS,F/G/SF/SG/UTIL,Troy Brown Jr.,False,4900
2020-02-07,DAL,F/PF/SF/UTIL,Dorian Finney-Smith,True,6000
2020-02-07,ATL,F/SF/UTIL,Treveon Graham,False,3000
2020-02-07,SAC,F/G/SF/SG/UTIL,Kent Bazemore,False,3200
2020-02-07,MEM,F/PF/SF/UTIL,Kyle Anderson,True,3800
2020-02-07,TOR,F/PF/UTIL,Rondae Hollis-Jefferson,False,3100
2020-02-07,HOU,F/PF/SF/UTIL,Danuel House,True,5300
2020-02-07,MIA,F/PF/SF/UTIL,KZ Okpala,False,3000
2020-02-07,SAC,F/SF/UTIL,Harrison Barnes,True,4800
2020-02-07,DET,F/G/SF/SG/UTIL,Tony Snell,True,3200
2020-02-07,UTA,F/SF/UTIL,Royce O'Neale,False,3600
2020-02-07,MIA,F/PF/SF/UTIL,Derrick Jones,True,4800
2020-02-07,HOU,F/G/SF/SG/UTIL,Ben McLemore,False,4200
2020-02-07,IND,F/G/SF/SG/UTIL,Jeremy Lamb,True,4700
2020-02-07,HOU,F/PF/SF/UTIL,Robert Covington,True,5700
2020-02-07,PHI,F/SF/UTIL,Matisse Thybulle,False,3200
2020-02-07,DAL,F/SF/UTIL,Courtney Lee,True,3000
2020-02-07,MEM,F/PF/SF/UTIL,Yuta Watanabe,False,3000
2020-02-07,POR,F/PF/UTIL,Carmelo Anthony,True,5100
2020-02-07,ATL,F/PF/SF/UTIL,De'Andre Hunter,True,4300
2020-02-07,MEM,F/PF/SF/UTIL,Josh Jackson,False,3000
2020-02-07,BOS,F/PF/SF/UTIL,Grant Williams,True,3800
2020-02-07,DET,F/PF/SF/UTIL,Sekou Doumbouya,False,3500
2020-02-07,BOS,F/PF/UTIL,Semi Ojeleye,False,3000
2020-02-07,PHI,F/PF/UTIL,Mike Scott,False,3300
2020-02-07,DAL,F/PF/SF/UTIL,Justin Jackson,False,3000
2020-02-07,IND,F/PF/SF/UTIL,Doug McDermott,False,4000
2020-02-07,HOU,F/PF/SF/UTIL,Thabo Sefolosha,False,3000
2020-02-07,MEM,F/SF/UTIL,Marko Guduric,False,3000
2020-02-07,HOU,F/G/SF/SG/UTIL,Eric Gordon,True,5200
2020-02-07,WAS,F/PF/SF/UTIL,Isaac Bonga,True,3100
2020-02-07,OKC,F/G/SF/SG/UTIL,Terrance Ferguson,False,3000
2020-02-07,OKC,F/PF/UTIL,Darius Bazley,False,3000
2020-02-07,PHO,F/PF/SF/UTIL,Cameron Johnson,False,3000
2020-02-07,UTA,F/PF/UTIL,Juwan Morgan,False,3000
2020-02-07,OKC,F/SF/UTIL,Luguentz Dort,True,3000
2020-02-07,UTA,F/PF/SF/UTIL,Georges Niang,False,3000
2020-02-07,POR,F/PF/UTIL,Wenyen Gabriel,False,3000
2020-02-07,PHI,F/SF/UTIL,Marial Shayok,False,3000
2020-02-07,HOU,F/SF/UTIL,William Howard,False,3000
2020-02-07,DAL,F/G/SF/SG/UTIL,Ryan Broekhoff,False,3000
2020-02-07,DET,F/PF/SF/UTIL,Louis King,False,3000
2020-02-07,POR,F/SF/UTIL,Trevor Ariza,True,4100
2020-02-07,PHI,F/SF/UTIL,Zhaire Smith,False,3000
2020-02-07,OKC,F/SF/UTIL,Abdel Nader,False,3000
2020-02-07,SAC,F/PF/UTIL,Anthony Tolliver,False,3000
2020-02-07,WAS,F/G/SF/SG/UTIL,Garrison Mathews,False,3000
2020-02-07,SAC,F/G/SF/SG/UTIL,Justin James,False,3000
2020-02-07,TOR,F/PF/SF/UTIL,Stanley Johnson,False,3000
2020-02-07,OKC,F/G/SF/SG/UTIL,Hamidou Diallo,False,3000
2020-02-07,POR,F/PF/SF/UTIL,Nassir Little,False,3000
2020-02-07,IND,F/PF/SF/UTIL,JaKarr Sampson,False,3000
2020-02-07,UTA,F/PF/UTIL,Jarrell Brantley,False,3000
