date,team,position,name,starter,salary
2020-08-06,DEN,F/G/SF/SG/UTIL,Torrey Craig,True,4000
2020-08-06,HOU,F/PF/SF/UTIL,Danuel House,True,4900
2020-08-06,LAL,F/G/SF/SG/UTIL,Danny Green,True,3200
2020-08-06,PHO,F/G/SF/SG/UTIL,Mikal Bridges,True,4900
2020-08-06,MIA,F/PF/SF/UTIL,Derrick Jones,False,3700
2020-08-06,IND,F/G/SF/SG/UTIL,Justin Holiday,False,4100
2020-08-06,LAL,F/G/SF/SG/UTIL,Kentavious Caldwell-Pope,True,3700
2020-08-06,POR,F/PF/SF/UTIL,Carmelo Anthony,True,5600
2020-08-06,LAL,F/G/SF/SG/UTIL,Dion Waiters,False,3700
2020-08-06,LAC,F/G/SF/SG/UTIL,Landry Shamet,True,3000
2020-08-06,DAL,F/G/SF/SG/UTIL,Tim Hardaway Jr.,True,5900
2020-08-06,MIL,F/PF/UTIL,Marvin Williams,False,3600
2020-08-06,MIL,F/G/SF/SG/UTIL,Pat Connaughton,False,3200
2020-08-06,MIA,F/PF/SF/UTIL,Solomon Hill,False,3000
2020-08-06,DAL,F/PF/SF/UTIL,Justin Jackson,False,3100
2020-08-06,LAC,F/PF/UTIL,Patrick Patterson,False,3000
2020-08-06,LAL,F/PF/SF/UTIL,Jared Dudley,False,3000
2020-08-06,DEN,F/PF/SF/UTIL,Keita Bates-Diop,False,3000
2020-08-06,LAL,F/G/SF/SG/UTIL,J.R. Smith,False,3000
2020-08-06,MIL,F/G/SF/SG/UTIL,Sterling Brown,False,3300
2020-08-06,LAC,F/G/SF/SG/UTIL,Rodney McGruder,False,3000
2020-08-06,MIL,F/G/SF/SG/UTIL,Kyle Korver,False,3300
2020-08-06,IND,F/PF/UTIL,JaKarr Sampson,False,3100
2020-08-06,IND,F/PF/UTIL,Alize Johnson,False,3000
2020-08-06,LAC,F/SF/UTIL,Amir Coffey,False,3000
2020-08-06,LAL,F/PF/UTIL,Kostas Antetokounmpo,False,3000
2020-08-06,PHO,F/PF/SF/UTIL,Kelly Oubre,False,5100
2020-08-06,POR,F/PF/UTIL,Wenyen Gabriel,False,3000
2020-08-06,LAL,F/PF/UTIL,Devontae Cacok,False,3000
2020-08-06,IND,F/G/SF/SG/UTIL,Edmond Sumner,False,3000
2020-08-06,DAL,F/PF/UTIL,Michael Kidd-Gilchrist,False,3000
2020-08-06,POR,F/PF/SF/UTIL,Nassir Little,False,3000
2020-08-06,POR,F/SF/UTIL,Jaylen Hoard,False,3000
2020-08-06,POR,F/SF/UTIL,Mario Hezonja,False,3000
2020-08-06,MIL,F/PF/UTIL,Thanasis Antetokounmpo,False,3000
2020-08-06,DAL,F/SF/UTIL,Courtney Lee,False,3100
2020-08-06,HOU,F/G/SF/SG/UTIL,Eric Gordon,False,3700
2020-08-06,IND,F/PF/SF/UTIL,Doug McDermott,False,3200
2020-08-06,DEN,F/G/SF/SG/UTIL,Will Barton,False,6700
2020-08-06,MIA,F/G/SF/SG/UTIL,Jimmy Butler,False,7100
2020-08-06,DEN,F/PF/UTIL,Paul Millsap,False,5300
2020-08-06,DEN,F/SF/UTIL,Vlatko Cancar,False,3000
2020-08-06,MIA,F/SF/UTIL,KZ Okpala,False,3000
2020-08-06,DAL,C/UTIL,Kristaps Porzingis,True,8500
2020-08-06,PHO,C/F/PF/UTIL,Deandre Ayton,True,7200
2020-08-06,LAC,C/UTIL,Ivica Zubac,True,4800
2020-08-06,POR,C/F/PF/UTIL,Jusuf Nurkic,True,8900
2020-08-06,LAL,C/F/PF/UTIL,Anthony Davis,True,10300
2020-08-06,IND,C/UTIL,Myles Turner,True,6200
2020-08-06,DEN,C/UTIL,Nikola Jokic,True,9500
2020-08-06,MIL,C/UTIL,Brook Lopez,True,5400
2020-08-06,HOU,C/UTIL,Jeff Green,False,3900
2020-08-06,DEN,C/UTIL,Mason Plumlee,False,3600
2020-08-06,LAL,C/UTIL,Dwight Howard,False,3100
2020-08-06,MIA,C/F/PF/UTIL,Kelly Olynyk,True,4800
2020-08-06,POR,C/F/PF/UTIL,Zach Collins,True,4300
2020-08-06,DAL,C/F/PF/UTIL,Maxi Kleber,False,4400
2020-08-06,MIA,C/UTIL,Bam Adebayo,True,7700
2020-08-06,LAC,C/F/PF/UTIL,JaMychal Green,False,3700
2020-08-06,DEN,C/F/PF/UTIL,Bol Bol,False,3000
2020-08-06,HOU,C/UTIL,P.J. Tucker,True,4200
2020-08-06,POR,C/UTIL,Hassan Whiteside,False,5100
2020-08-06,DAL,C/UTIL,Boban Marjanovic,True,3100
2020-08-06,LAL,C/F/PF/UTIL,Markieff Morris,False,3000
2020-08-06,IND,C/UTIL,Goga Bitadze,False,3000
2020-08-06,PHO,C/UTIL,Frank Kaminsky,False,3000
2020-08-06,LAC,C/UTIL,Joakim Noah,False,3000
2020-08-06,IND,C/F/PF/UTIL,TJ Leaf,False,3000
2020-08-06,MIA,C/UTIL,Kyle Alexander,False,3000
2020-08-06,MIA,C/UTIL,Chris Silva,False,3000
2020-08-06,PHO,C/F/PF/UTIL,Cheick Diallo,False,3000
2020-08-06,DEN,C/UTIL,Tyler Cook,False,3000
2020-08-06,MIL,C/F/PF/UTIL,Ersan Ilyasova,False,4200
2020-08-06,MIL,C/UTIL,Robin Lopez,False,3200
2020-08-06,HOU,C/F/PF/UTIL,Luc Mbah a Moute,False,3000
2020-08-06,HOU,C/UTIL,Tyson Chandler,False,3000
2020-08-06,DEN,C/F/PF/UTIL,Noah Vonleh,False,3000
2020-08-06,HOU,C/F/PF/UTIL,DeMarre Carroll,False,3000
2020-08-06,MIA,C/UTIL,Udonis Haslem,False,3000
2020-08-06,MIA,C/F/PF/UTIL,Meyers Leonard,False,3000
2020-08-06,LAC,C/UTIL,Montrezl Harrell,False,5800
2020-08-06,DAL,C/UTIL,Dwight Powell,False,3000
2020-08-06,MIL,C/F/PF/UTIL,D.J. Wilson,False,3000
2020-08-06,HOU,C/F/PF/UTIL,Bruno Caboclo,False,3000
2020-08-06,IND,C/F/PF/UTIL,Domantas Sabonis,False,8600
2020-08-06,LAL,C/UTIL,JaVale McGee,False,3400
2020-08-06,PHO,C/UTIL,Aron Baynes,False,4600
2020-08-06,SAC,NA/UTIL,De'Aaron Fox,True,N/A
2020-08-06,SAC,NA/UTIL,Bogdan Bogdanovic,True,N/A
2020-08-06,SAC,NA/UTIL,Harrison Barnes,True,N/A
2020-08-06,NOR,NA/UTIL,Brandon Ingram,True,N/A
2020-08-06,NOR,NA/UTIL,Jrue Holiday,True,N/A
2020-08-06,NOR,NA/UTIL,Lonzo Ball,True,N/A
2020-08-06,NOR,NA/UTIL,Zion Williamson,True,N/A
2020-08-06,SAC,NA/UTIL,Nemanja Bjelica,True,N/A
2020-08-06,SAC,NA/UTIL,Cory Joseph,False,N/A
2020-08-06,NOR,NA/UTIL,J.J. Redick,False,N/A
2020-08-06,SAC,NA/UTIL,Richaun Holmes,True,N/A
2020-08-06,NOR,NA/UTIL,Josh Hart,False,N/A
2020-08-06,SAC,NA/UTIL,Alex Len,False,N/A
2020-08-06,NOR,NA/UTIL,Nicolo Melli,False,N/A
2020-08-06,NOR,NA/UTIL,Derrick Favors,True,N/A
2020-08-06,SAC,NA/UTIL,Kent Bazemore,False,N/A
2020-08-06,NOR,NA/UTIL,Frank Jackson,False,N/A
2020-08-06,NOR,NA/UTIL,Jaxson Hayes,False,N/A
2020-08-06,SAC,NA/UTIL,DaQuan Jeffries,False,N/A
2020-08-06,SAC,NA/UTIL,Buddy Hield,False,N/A
2020-08-06,SAC,NA/UTIL,Yogi Ferrell,False,N/A
2020-08-06,NOR,NA/UTIL,Kenrich Williams,False,N/A
2020-08-06,NOR,NA/UTIL,Nickeil Alexander-Walker,False,N/A
2020-08-06,SAC,NA/UTIL,Harry Giles,False,N/A
