date,team,position,name,starter,salary
2020-02-26,DAL,G/PG/UTIL,Luka Doncic,True,10300
2020-02-26,ATL,G/PG/UTIL,Trae Young,True,10400
2020-02-26,HOU,G/PG/UTIL,Russell Westbrook,True,10100
2020-02-26,BKN,F/G/PG/SF/UTIL,Caris LeVert,True,7500
2020-02-26,MIN,G/PG/UTIL,D'Angelo Russell,True,8600
2020-02-26,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,7600
2020-02-26,HOU,G/PG/SG/UTIL,James Harden,True,11300
2020-02-26,PHO,G/PG/UTIL,Ricky Rubio,True,6900
2020-02-26,BOS,G/PG/SG/UTIL,Marcus Smart,True,6200
2020-02-26,MIN,G/SG/UTIL,Malik Beasley,True,5900
2020-02-26,MIA,G/PG/SG/UTIL,Jimmy Butler,True,8200
2020-02-26,CHA,G/PG/SG/UTIL,Terry Rozier,True,5800
2020-02-26,HOU,G/PG/SG/UTIL,Austin Rivers,False,3300
2020-02-26,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,6100
2020-02-26,CLE,G/PG/SG/UTIL,Collin Sexton,True,6300
2020-02-26,PHI,G/PG/UTIL,Shake Milton,True,4500
2020-02-26,BOS,G/SG/UTIL,Jaylen Brown,True,6700
2020-02-26,PHI,G/SG/UTIL,Josh Richardson,True,5200
2020-02-26,CHA,G/PG/UTIL,Devonte' Graham,True,6700
2020-02-26,MEM,G/PG/UTIL,Ja Morant,True,7100
2020-02-26,ATL,G/PG/SG/UTIL,Jeff Teague,False,3300
2020-02-26,PHO,G/PG/SG/UTIL,Devin Booker,True,7900
2020-02-26,ORL,G/PG/SG/UTIL,Markelle Fultz,True,5900
2020-02-26,MIN,G/PG/UTIL,Jordan McLaughlin,False,4000
2020-02-26,UTA,G/PG/UTIL,Mike Conley,True,5000
2020-02-26,MIA,G/PG/UTIL,Goran Dragic,False,6300
2020-02-26,BKN,G/PG/SG/UTIL,Spencer Dinwiddie,True,8000
2020-02-26,SAS,G/PG/SG/UTIL,Derrick White,False,4100
2020-02-26,MEM,G/PG/SG/UTIL,De'Anthony Melton,True,4000
2020-02-26,PHI,G/PG/SG/UTIL,Alec Burks,False,4400
2020-02-26,SAS,G/PG/UTIL,Dejounte Murray,True,5900
2020-02-26,LAC,G/PG/UTIL,Patrick Beverley,True,3900
2020-02-26,MIN,F/G/PG/SF/UTIL,Jarrett Culver,False,3600
2020-02-26,WAS,G/PG/SG/UTIL,Shabazz Napier,True,4700
2020-02-26,NYK,G/PG/UTIL,Elfrid Payton,True,7400
2020-02-26,MEM,G/SG/UTIL,John Konchar,False,3100
2020-02-26,SAS,G/PG/SG/UTIL,Patty Mills,False,3300
2020-02-26,CLE,G/PG/UTIL,Matthew Dellavedova,False,3000
2020-02-26,DAL,G/SG/UTIL,Seth Curry,True,5600
2020-02-26,LAC,G/PG/UTIL,Reggie Jackson,False,5200
2020-02-26,BKN,G/SG/UTIL,Joe Harris,True,4800
2020-02-26,NYK,G/PG/SG/UTIL,Allonzo Trier,False,3000
2020-02-26,BOS,G/PG/SG/UTIL,Brad Wanamaker,False,3300
2020-02-26,ORL,G/PG/UTIL,D.J. Augustin,False,3400
2020-02-26,UTA,G/PG/SG/UTIL,Jordan Clarkson,False,5500
