date,team,position,name,starter,salary
2020-01-12,GSW,G/PG/SG/UTIL,D'Angelo Russell,True,7000
2020-01-12,TOR,G/PG/UTIL,Kyle Lowry,True,8200
2020-01-12,CHA,G/PG/UTIL,Devonte' Graham,True,6900
2020-01-12,LAC,G/PG/SG/UTIL,Louis Williams,True,6500
2020-01-12,NYK,G/PG/SG/UTIL,RJ Barrett,True,5700
2020-01-12,MEM,G/PG/UTIL,Ja Morant,True,7400
2020-01-12,UTA,G/PG/SG/UTIL,Jordan Clarkson,False,4600
2020-01-12,BKN,G/PG/UTIL,Kyrie Irving,True,9400
2020-01-12,PHO,G/PG/SG/UTIL,Devin Booker,True,8400
2020-01-12,SAS,G/PG/SG/UTIL,Derrick White,False,3600
2020-01-12,GSW,F/G/PG/SF/UTIL,Draymond Green,True,5100
2020-01-12,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,4700
2020-01-12,LAC,G/PG/SG/UTIL,Patrick Beverley,True,4800
2020-01-12,MEM,G/PG/SG/UTIL,De'Anthony Melton,False,4300
2020-01-12,UTA,G/PG/UTIL,Emmanuel Mudiay,True,4100
2020-01-12,DEN,G/SG/UTIL,Gary Harris,True,4500
2020-01-12,WAS,G/PG/SG/UTIL,Jordan McRae,False,7100
2020-01-12,PHO,G/PG/UTIL,Ricky Rubio,True,6800
2020-01-12,NYK,G/PG/UTIL,Elfrid Payton,True,6400
2020-01-12,DEN,G/PG/SG/UTIL,Jamal Murray,True,6400
2020-01-12,WAS,G/PG/UTIL,Ishmael Smith,False,6000
2020-01-12,SAS,G/PG/UTIL,Dejounte Murray,True,5600
2020-01-12,MEM,G/PG/SG/UTIL,Tyus Jones,False,3100
2020-01-12,MIA,G/SG/UTIL,Tyler Herro,False,4400
2020-01-12,ATL,G/PG/SG/UTIL,Kevin Huerter,True,6000
2020-01-12,BKN,G/PG/SG/UTIL,Spencer Dinwiddie,True,7500
2020-01-12,MEM,G/PG/SG/UTIL,Grayson Allen,False,3000
2020-01-12,BKN,F/G/PG/SF/UTIL,Caris LeVert,False,5500
2020-01-12,DEN,G/PG/UTIL,Monte Morris,False,3500
2020-01-12,ATL,G/PG/SG/UTIL,Brandon Goodwin,True,3100
2020-01-12,GSW,G/PG/SG/UTIL,Alec Burks,True,5400
2020-01-12,DEN,F/G/PG/SF/UTIL,Will Barton,True,7200
2020-01-12,NYK,G/PG/SG/UTIL,Kadeem Allen,False,3200
2020-01-12,SAS,G/PG/SG/UTIL,Patty Mills,False,3700
2020-01-12,GSW,F/G/PG/SF/UTIL,Jacob Evans III,False,3000
2020-01-12,MIA,G/PG/UTIL,Goran Dragic,False,5400
2020-01-12,PHO,G/PG/SG/UTIL,Elie Okobo,False,3000
2020-01-12,WAS,G/PG/UTIL,Isaiah Thomas,True,3900
2020-01-12,CHA,G/PG/SG/UTIL,Terry Rozier,True,7100
