date,team,position,name,starter,salary
2019-12-25,HOU,G/PG/SG/UTIL,James Harden,True,11600
2019-12-25,LAL,F/G/PG/SF/UTIL,LeBron James,True,9900
2019-12-25,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,8100
2019-12-25,HOU,G/PG/UTIL,Russell Westbrook,True,8900
2019-12-25,TOR,G/PG/SG/UTIL,Fred VanVleet,True,7000
2019-12-25,NOR,G/PG/SG/UTIL,Jrue Holiday,True,7200
2019-12-25,GSW,F/G/PG/SF/UTIL,Draymond Green,True,6100
2019-12-25,TOR,G/PG/UTIL,Kyle Lowry,True,8500
2019-12-25,GSW,G/PG/SG/UTIL,D'Angelo Russell,True,7400
2019-12-25,BOS,G/PG/UTIL,Kemba Walker,True,8000
2019-12-25,LAC,G/PG/SG/UTIL,Patrick Beverley,True,5100
2019-12-25,DEN,G/SG/UTIL,Gary Harris,True,5100
2019-12-25,NOR,G/PG/UTIL,Lonzo Ball,True,4500
2019-12-25,DEN,G/PG/SG/UTIL,Malik Beasley,False,3000
2019-12-25,DEN,F/G/PG/SF/UTIL,Will Barton,True,6600
2019-12-25,GSW,G/PG/SG/UTIL,Alec Burks,False,5600
2019-12-25,MIL,G/PG/SG/UTIL,George Hill,False,4300
2019-12-25,LAC,G/PG/SG/UTIL,Louis Williams,False,5800
2019-12-25,GSW,G/PG/UTIL,Ky Bowman,False,3000
2019-12-25,DEN,G/PG/UTIL,Monte Morris,False,3300
2019-12-25,LAL,G/PG/UTIL,Rajon Rondo,False,4700
2019-12-25,DEN,G/PG/SG/UTIL,Jamal Murray,True,7100
2019-12-25,MIL,F/G/PG/SF/UTIL,Donte DiVincenzo,True,5300
2019-12-25,TOR,G/PG/SG/UTIL,Terence Davis,False,3800
2019-12-25,HOU,G/PG/SG/UTIL,Austin Rivers,False,3500
2019-12-25,BOS,G/PG/SG/UTIL,Brad Wanamaker,False,3600
2019-12-25,GSW,F/G/PG/SF/UTIL,Jacob Evans III,False,3200
2019-12-25,LAL,G/PG/SG/UTIL,Alex Caruso,False,3300
2019-12-25,TOR,F/G/PG/SF/UTIL,Patrick McCaw,True,3900
2019-12-25,BOS,G/SG/UTIL,Javonte Green,False,3300
2019-12-25,PHI,G/PG/SG/UTIL,Trey Burke,False,3800
2019-12-25,LAL,G/PG/SG/UTIL,Avery Bradley,True,3300
2019-12-25,BOS,G/PG/UTIL,Carsen Edwards,False,3000
2019-12-25,BOS,G/PG/UTIL,Tremont Waters,False,3000
2019-12-25,NOR,G/PG/SG/UTIL,Frank Jackson,False,3000
2019-12-25,LAL,G/PG/UTIL,Quinn Cook,False,3000
2019-12-25,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,3000
2019-12-25,PHI,G/PG/SG/UTIL,Shake Milton,False,3400
2019-12-25,HOU,G/PG/UTIL,Chris Clemons,False,3000
2019-12-25,LAC,G/PG/UTIL,Derrick Walton Jr.,False,3100
2019-12-25,PHI,G/PG/UTIL,Raul Neto,False,3000
2019-12-25,LAC,G/SG/UTIL,Jerome Robinson,False,3000
2019-12-25,TOR,G/SG/UTIL,Matt Thomas,False,3000
2019-12-25,LAL,G/SG/UTIL,Troy Daniels,False,3000
2019-12-25,HOU,G/PG/SG/UTIL,Michael Frazier,False,3000
2019-12-25,MIL,G/PG/SG/UTIL,Frank Mason III,False,3000
2019-12-25,GSW,G/PG/UTIL,Stephen Curry,False,8400
2019-12-25,LAC,G/PG/SG/UTIL,Terance Mann,False,3000
2019-12-25,LAC,F/G/PG/SF/UTIL,Amir Coffey,False,3000
2019-12-25,BOS,G/PG/SG/UTIL,Marcus Smart,False,5500
2019-12-25,TOR,G/PG/UTIL,Shamorie Ponds,False,3000
2019-12-25,NOR,G/PG/UTIL,Josh Gray,False,3000
2019-12-25,MIL,G/PG/UTIL,Eric Bledsoe,False,5700
2019-12-25,LAC,F/PF/SF/UTIL,Kawhi Leonard,True,8700
2019-12-25,GSW,F/G/SF/SG/UTIL,Damion Lee,True,5400
2019-12-25,NOR,F/PF/SF/UTIL,Brandon Ingram,True,7700
2019-12-25,MIL,F/G/SF/SG/UTIL,Khris Middleton,True,6500
2019-12-25,MIL,F/PF/SF/UTIL,Giannis Antetokounmpo,True,11300
2019-12-25,BOS,F/G/SF/SG/UTIL,Jaylen Brown,True,6800
2019-12-25,PHI,F/G/SF/SG/UTIL,Josh Richardson,True,6200
2019-12-25,BOS,F/PF/SF/UTIL,Gordon Hayward,True,6300
2019-12-25,BOS,F/PF/SF/UTIL,Jayson Tatum,True,7800
2019-12-25,LAL,F/PF/SF/UTIL,Kyle Kuzma,False,3900
2019-12-25,PHI,F/PF/SF/UTIL,Tobias Harris,True,6700
2019-12-25,LAC,F/SF/UTIL,Paul George,True,7900
2019-12-25,HOU,F/PF/SF/UTIL,Danuel House,True,3600
2019-12-25,GSW,F/G/SF/SG/UTIL,Glenn Robinson III,True,4400
2019-12-25,NOR,F/G/SF/SG/UTIL,Josh Hart,False,4900
2019-12-25,PHI,F/G/SF/SG/UTIL,Furkan Korkmaz,False,3600
2019-12-25,LAL,F/G/SF/SG/UTIL,Kentavious Caldwell-Pope,False,4000
2019-12-25,NOR,F/G/SF/SG/UTIL,J.J. Redick,True,4400
2019-12-25,MIL,F/G/SF/SG/UTIL,Pat Connaughton,False,3200
2019-12-25,NOR,F/G/SF/SG/UTIL,E'Twaun Moore,False,3100
2019-12-25,TOR,F/PF/SF/UTIL,Rondae Hollis-Jefferson,False,5300
2019-12-25,LAL,F/G/SF/SG/UTIL,Danny Green,True,3800
2019-12-25,LAC,F/PF/SF/UTIL,Maurice Harkless,False,3300
2019-12-25,MIL,F/G/SF/SG/UTIL,Kyle Korver,False,3200
2019-12-25,PHI,F/PF/SF/UTIL,James Ennis,False,3000
2019-12-25,MIL,F/G/SF/SG/UTIL,Wes Matthews,True,4000
2019-12-25,MIL,F/G/SF/SG/UTIL,Sterling Brown,False,3100
2019-12-25,HOU,F/G/SF/SG/UTIL,Ben McLemore,False,3700
2019-12-25,LAC,F/PF/SF/UTIL,JaMychal Green,False,3400
2019-12-25,TOR,F/PF/SF/UTIL,OG Anunoby,True,5400
2019-12-25,BOS,F/PF/SF/UTIL,Grant Williams,False,3500
2019-12-25,LAC,F/G/SF/SG/UTIL,Landry Shamet,False,3800
2019-12-25,DEN,F/PF/SF/UTIL,Michael Porter,False,3000
2019-12-25,TOR,F/PF/SF/UTIL,Stanley Johnson,False,3000
2019-12-25,GSW,F/PF/SF/UTIL,Eric Paschall,False,4100
2019-12-25,BOS,F/G/SF/SG/UTIL,Romeo Langford,False,3500
2019-12-25,PHI,F/PF/SF/UTIL,Mike Scott,False,3000
2019-12-25,NOR,F/PF/SF/UTIL,Kenrich Williams,False,3100
2019-12-25,TOR,F/PF/SF/UTIL,Oshae Brissett,False,3000
2019-12-25,BOS,F/PF/SF/UTIL,Semi Ojeleye,False,3200
2019-12-25,TOR,F/G/SF/SG/UTIL,Malcolm Miller,False,3500
2019-12-25,DEN,F/PF/SF/UTIL,Juan Hernangomez,False,3000
2019-12-25,DEN,F/SF/UTIL,Vlatko Cancar,False,3000
2019-12-25,MIL,F/PF/SF/UTIL,Thanasis Antetokounmpo,False,3000
2019-12-25,GSW,F/G/SF/SG/UTIL,Jordan Poole,False,3000
2019-12-25,LAL,F/PF/SF/UTIL,Jared Dudley,False,3000
2019-12-25,DEN,F/G/SF/SG/UTIL,Torrey Craig,False,3000
2019-12-25,LAC,F/G/SF/SG/UTIL,Rodney McGruder,False,3100
2019-12-25,LAL,F/PF/SF/UTIL,Kostas Antetokounmpo,False,3000
2019-12-25,MIL,F/G/SF/SG/UTIL,Cameron Reynolds,False,3000
2019-12-25,PHI,F/G/SF/SG/UTIL,Matisse Thybulle,False,3000
2019-12-25,DEN,F/G/SF/SG/UTIL,PJ Dozier,False,3000
2019-12-25,HOU,F/G/SF/SG/UTIL,Eric Gordon,False,3600
2019-12-25,LAL,F/G/SF/SG/UTIL,Talen Horton-Tucker,False,3000
2019-12-25,DEN,F/PF/SF/UTIL,Jarred Vanderbilt,False,3000
2019-12-25,GSW,F/G/SF/SG/UTIL,Klay Thompson,False,3000
2019-12-25,HOU,F/PF/SF/UTIL,Thabo Sefolosha,False,3000
2019-12-25,LAL,F/PF/UTIL,Devontae Cacok,False,3000
2019-12-25,TOR,F/G/SF/SG/UTIL,Norman Powell,False,5900
2019-12-25,HOU,F/G/SF/SG/UTIL,Gerald Green,False,3000
2019-12-25,NOR,F/PF/SF/UTIL,Zylan Cheatham,False,3000
2019-12-25,LAL,F/PF/UTIL,DeMarcus Cousins,False,3000
2019-12-25,NOR,F/PF/SF/UTIL,Darius Miller,False,3000
2019-12-25,PHI,F/G/SF/SG/UTIL,Marial Shayok,False,3000
2019-12-25,PHI,F/G/SF/SG/UTIL,Zhaire Smith,False,3000
2019-12-25,PHI,C/UTIL,Joel Embiid,True,9800
