date,team,position,name,starter,salary
2019-12-06,MIN,G/PG/UTIL,Jeff Teague,True,5200
2019-12-06,LAL,F/G/PG/SF/UTIL,LeBron James,True,10100
2019-12-06,OKC,G/PG/UTIL,Chris Paul,True,6300
2019-12-06,POR,G/PG/UTIL,Damian Lillard,True,8500
2019-12-06,CHA,G/PG/UTIL,Devonte' Graham,True,8300
2019-12-06,WAS,G/SG/UTIL,Bradley Beal,True,8600
2019-12-06,OKC,G/PG/SG/UTIL,Shai Gilgeous-Alexander,True,6300
2019-12-06,BKN,G/PG/SG/UTIL,Spencer Dinwiddie,True,8200
2019-12-06,MIA,G/SG/UTIL,Tyler Herro,False,4100
2019-12-06,CHI,G/PG/SG/UTIL,Zach LaVine,True,7800
2019-12-06,CHA,G/PG/SG/UTIL,Terry Rozier,True,7100
2019-12-06,IND,G/PG/SG/UTIL,Malcolm Brogdon,True,7300
2019-12-06,OKC,G/PG/SG/UTIL,Dennis Schroder,False,5700
2019-12-06,BOS,G/PG/UTIL,Kemba Walker,True,7800
2019-12-06,WAS,G/PG/UTIL,Ishmael Smith,True,3600
2019-12-06,SAS,G/PG/UTIL,Dejounte Murray,False,4600
2019-12-06,DET,G/PG/SG/UTIL,Derrick Rose,False,5400
2019-12-06,GSW,F/G/PG/SF/UTIL,Draymond Green,True,5900
2019-12-06,ORL,G/PG/UTIL,D.J. Augustin,False,4800
2019-12-06,POR,G/PG/SG/UTIL,C.J. McCollum,True,7400
2019-12-06,MIL,F/G/PG/SF/UTIL,Donte DiVincenzo,False,4100
2019-12-06,DET,G/PG/SG/UTIL,Bruce Brown,True,4000
2019-12-06,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,4800
2019-12-06,GSW,G/PG/SG/UTIL,Alec Burks,False,5500
2019-12-06,CLE,G/PG/SG/UTIL,Collin Sexton,True,5400
2019-12-06,SAS,G/PG/SG/UTIL,Patty Mills,False,3900
2019-12-06,DEN,G/PG/SG/UTIL,Jamal Murray,True,6400
2019-12-06,CHI,F/G/PG/SF/UTIL,Kris Dunn,True,4900
2019-12-06,SAC,G/PG/SG/UTIL,Yogi Ferrell,False,3600
2019-12-06,CHI,G/PG/SG/UTIL,Coby White,False,4800
2019-12-06,MIL,G/PG/UTIL,Eric Bledsoe,True,6200
2019-12-06,GSW,G/PG/SG/UTIL,D'Angelo Russell,True,7900
2019-12-06,ORL,G/PG/SG/UTIL,Michael Carter-Williams,False,3000
2019-12-06,POR,G/PG/SG/UTIL,Anfernee Simons,False,3300
2019-12-06,MIL,G/PG/SG/UTIL,George Hill,False,3600
2019-12-06,LAL,G/PG/UTIL,Rajon Rondo,False,5300
2019-12-06,CHI,G/PG/SG/UTIL,Tomas Satoransky,True,6000
2019-12-06,ORL,G/PG/SG/UTIL,Markelle Fultz,True,5600
2019-12-06,GSW,G/PG/UTIL,Ky Bowman,False,4800
2019-12-06,DEN,G/SG/UTIL,Gary Harris,True,4300
2019-12-06,CLE,G/PG/UTIL,Darius Garland,True,4100
2019-12-06,LAL,G/PG/SG/UTIL,Alex Caruso,False,3100
2019-12-06,SAS,G/PG/SG/UTIL,Bryn Forbes,True,4700
2019-12-06,MIN,G/PG/SG/UTIL,Shabazz Napier,False,3000
2019-12-06,BKN,G/PG/SG/UTIL,Theo Pinson,False,3100
2019-12-06,LAC,G/PG/SG/UTIL,Louis Williams,False,6400
2019-12-06,LAL,G/SG/UTIL,Troy Daniels,False,3000
2019-12-06,LAC,G/PG/SG/UTIL,Patrick Beverley,True,4800
2019-12-06,LAC,G/SG/UTIL,Jerome Robinson,False,3100
2019-12-06,BOS,G/PG/SG/UTIL,Brad Wanamaker,False,4000
2019-12-06,MIN,G/PG/SG/UTIL,Jarrett Culver,True,5100
2019-12-06,CLE,G/PG/SG/UTIL,Matthew Dellavedova,False,3000
2019-12-06,BOS,G/PG/SG/UTIL,Marcus Smart,True,5600
2019-12-06,DEN,F/G/PG/SF/UTIL,Will Barton,True,6100
2019-12-06,DEN,G/PG/UTIL,Monte Morris,False,3000
2019-12-06,SAC,G/PG/SG/UTIL,Cory Joseph,True,4800
2019-12-06,CHA,G/PG/SG/UTIL,Malik Monk,False,3900
2019-12-06,DET,G/PG/SG/UTIL,Langston Galloway,False,4100
2019-12-06,BOS,G/SG/UTIL,Javonte Green,False,3000
2019-12-06,IND,G/PG/SG/UTIL,Aaron Holiday,False,3100
2019-12-06,LAC,G/PG/UTIL,Derrick Walton Jr.,False,3000
2019-12-06,WAS,G/PG/UTIL,Chris Chiozza,False,3000
2019-12-06,CHI,G/PG/SG/UTIL,Ryan Arcidiacono,False,3200
2019-12-06,IND,G/PG/UTIL,T.J. McConnell,False,3400
2019-12-06,CHI,F/G/PG/SF/UTIL,Shaquille Harrison,False,3000
2019-12-06,SAS,G/PG/SG/UTIL,Derrick White,True,4100
2019-12-06,BOS,G/PG/UTIL,Carsen Edwards,False,3000
2019-12-06,OKC,G/PG/UTIL,Luguentz Dort,False,3000
2019-12-06,LAL,G/PG/UTIL,Quinn Cook,False,3100
2019-12-06,DEN,G/PG/SG/UTIL,Malik Beasley,False,3100
2019-12-06,OKC,G/SG/UTIL,Devon Hall,False,3000
2019-12-06,GSW,F/G/PG/SF/UTIL,Jacob Evans III,False,3000
2019-12-06,DET,G/PG/UTIL,Tim Frazier,False,3000
2019-12-06,POR,G/SG/UTIL,Gary Trent Jr.,False,3000
2019-12-06,IND,G/PG/SG/UTIL,Edmond Sumner,False,3000
2019-12-06,MIA,F/G/PG/SF/UTIL,Justise Winslow,False,5500
2019-12-06,SAC,G/PG/SG/UTIL,Kyle Guy,False,3000
2019-12-06,WAS,G/PG/UTIL,Justin Robinson,False,3000
2019-12-06,MIN,G/PG/SG/UTIL,Jaylen Nowell,False,3000
2019-12-06,CLE,G/PG/SG/UTIL,Brandon Knight,False,3000
2019-12-06,MIL,G/PG/SG/UTIL,Frank Mason III,False,3000
2019-12-06,BKN,G/PG/UTIL,Kyrie Irving,False,9100
2019-12-06,DET,G/PG/SG/UTIL,Reggie Jackson,False,3800
2019-12-06,WAS,G/PG/UTIL,John Wall,False,3000
2019-12-06,LAL,G/PG/SG/UTIL,Avery Bradley,False,3600
2019-12-06,LAC,F/G/PG/SF/UTIL,Amir Coffey,False,3000
2019-12-06,IND,G/PG/SG/UTIL,Victor Oladipo,False,3000
2019-12-06,LAL,G/PG/UTIL,Zach Norvell Jr.,False,3000
2019-12-06,CHI,G/SG/UTIL,Max Strus,False,3000
2019-12-06,SAC,G/PG/UTIL,De'Aaron Fox,False,3200
2019-12-06,IND,G/PG/SG/UTIL,Nazareth Mitrou-Long,False,3000
2019-12-06,BKN,F/G/PG/SF/UTIL,Caris LeVert,False,5500
2019-12-06,GSW,G/PG/UTIL,Stephen Curry,False,3000
2019-12-06,MIA,G/PG/SG/UTIL,Daryl Macon,False,3000
2019-12-06,DET,G/SG/UTIL,Khyri Thomas,False,3000
2019-12-06,MIA,G/PG/UTIL,Goran Dragic,False,5500
2019-12-06,MIN,G/PG/UTIL,Jordan McLaughlin,False,3000
2019-12-06,ORL,G/PG/UTIL,Josh Magette,False,3000
2019-12-06,DET,G/PG/UTIL,Jordan Bone,False,3100
2019-12-06,SAS,G/PG/UTIL,Quinndary Weatherspoon,False,3000
2019-12-06,CHI,G/PG/SG/UTIL,Adam Mokoka,False,3000
2019-12-06,WAS,G/PG/SG/UTIL,Jordan McRae,False,4100
2019-12-06,WAS,G/PG/UTIL,Isaiah Thomas,False,4900
2019-12-06,CHA,G/SG/UTIL,Kobi Simmons,False,3000
2019-12-06,BOS,G/PG/UTIL,Tremont Waters,False,3000
2019-12-06,MIA,F/G/SF/SG/UTIL,Jimmy Butler,True,8100
2019-12-06,MIL,F/PF/SF/UTIL,Giannis Antetokounmpo,True,11300
2019-12-06,BOS,F/PF/SF/UTIL,Jayson Tatum,True,7600
2019-12-06,SAS,F/G/SF/SG/UTIL,DeMar DeRozan,True,7400
2019-12-06,DET,F/PF/UTIL,Blake Griffin,True,6700
2019-12-06,WAS,F/PF/SF/UTIL,Davis Bertans,False,5700
2019-12-06,OKC,F/PF/SF/UTIL,Danilo Gallinari,True,6400
2019-12-06,SAC,F/PF/SF/UTIL,Harrison Barnes,True,5600
2019-12-06,CLE,F/PF/SF/UTIL,Cedi Osman,True,3900
2019-12-06,BKN,F/G/SF/SG/UTIL,Joe Harris,True,5700
2019-12-06,LAC,F/G/SF/SG/UTIL,Kawhi Leonard,True,8400
2019-12-06,MIL,F/G/SF/SG/UTIL,Khris Middleton,True,6300
2019-12-06,SAC,F/G/SF/SG/UTIL,Buddy Hield,True,7600
2019-12-06,BOS,F/G/SF/SG/UTIL,Jaylen Brown,True,6800
2019-12-06,GSW,F/G/SF/SG/UTIL,Glenn Robinson III,True,4500
2019-12-06,BKN,F/PF/SF/UTIL,Taurean Prince,True,6500
2019-12-06,ORL,F/G/SF/SG/UTIL,Terrence Ross,False,5300
2019-12-06,IND,F/PF/SF/UTIL,T.J. Warren,True,5600
2019-12-06,IND,F/G/SF/SG/UTIL,Jeremy Lamb,True,6100
2019-12-06,ORL,F/PF/SF/UTIL,Aaron Gordon,True,6900
2019-12-06,MIN,F/PF/SF/UTIL,Robert Covington,True,5600
2019-12-06,ORL,F/PF/SF/UTIL,Jonathan Isaac,True,6400
2019-12-06,ORL,F/G/SF/SG/UTIL,Evan Fournier,True,6600
2019-12-06,GSW,F/PF/SF/UTIL,Eric Paschall,True,6200
2019-12-06,SAC,F/PF/SF/UTIL,Trevor Ariza,False,3300
2019-12-06,POR,F/PF/SF/UTIL,Carmelo Anthony,True,5800
2019-12-06,LAL,F/PF/SF/UTIL,Kyle Kuzma,False,4200
2019-12-06,SAC,F/PF/UTIL,Nemanja Bjelica,True,6300
2019-12-06,MIL,F/G/SF/SG/UTIL,Wes Matthews,True,3300
2019-12-06,LAC,F/PF/SF/UTIL,Paul George,True,7800
2019-12-06,IND,F/PF/SF/UTIL,Doug McDermott,False,3000
2019-12-06,DET,F/G/SF/SG/UTIL,Luke Kennard,True,5800
2019-12-06,CLE,F/G/SF/SG/UTIL,Kevin Porter,False,3500
2019-12-06,SAS,F/PF/SF/UTIL,Rudy Gay,True,5500
2019-12-06,CHI,F/G/SF/SG/UTIL,Denzel Valentine,False,3100
2019-12-06,MIL,F/G/SF/SG/UTIL,Pat Connaughton,False,3700
2019-12-06,BKN,F/G/SF/SG/UTIL,Iman Shumpert,False,3100
2019-12-06,BKN,F/G/SF/SG/UTIL,Garrett Temple,True,5800
2019-12-06,MIA,F/PF/SF/UTIL,Derrick Jones,False,3100
2019-12-06,WAS,F/G/SF/SG/UTIL,Troy Brown Jr.,False,3800
2019-12-06,BKN,F/G/SF/SG/UTIL,David Nwaba,False,3000
2019-12-06,MIN,F/G/SF/SG/UTIL,Josh Okogie,True,3700
2019-12-06,CHA,F/G/SF/SG/UTIL,Nicolas Batum,False,3500
2019-12-06,SAS,F/G/SF/SG/UTIL,Marco Belinelli,False,3000
2019-12-06,LAL,F/G/SF/SG/UTIL,Danny Green,True,3800
2019-12-06,SAC,F/G/SF/SG/UTIL,Bogdan Bogdanovic,False,5400
2019-12-06,LAL,F/G/SF/SG/UTIL,Kentavious Caldwell-Pope,True,3800
2019-12-06,WAS,F/SF/UTIL,Isaac Bonga,True,3700
2019-12-06,LAC,F/PF/SF/UTIL,Maurice Harkless,True,3100
2019-12-06,DEN,F/PF/SF/UTIL,Michael Porter,False,3000
2019-12-06,IND,F/G/SF/SG/UTIL,Justin Holiday,False,4200
2019-12-06,MIA,F/G/SF/SG/UTIL,Duncan Robinson,True,4600
2019-12-06,CHA,F/PF/SF/UTIL,Miles Bridges,True,5100
2019-12-06,CLE,F/G/SF/SG/UTIL,Jordan Clarkson,False,3900
2019-12-06,POR,F/G/SF/SG/UTIL,Kent Bazemore,False,4000
2019-12-06,DEN,F/PF/SF/UTIL,Juan Hernangomez,False,3000
2019-12-06,BOS,F/PF/SF/UTIL,Semi Ojeleye,False,3300
2019-12-06,OKC,F/PF/UTIL,Abdel Nader,True,3100
2019-12-06,MIL,F/G/SF/SG/UTIL,Sterling Brown,False,3400
2019-12-06,MIL,F/G/SF/SG/UTIL,Kyle Korver,False,3100
2019-12-06,SAS,F/G/SF/SG/UTIL,Lonnie Walker,False,4100
2019-12-06,OKC,F/PF/SF/UTIL,Darius Bazley,False,3000
2019-12-06,DET,F/G/SF/SG/UTIL,Tony Snell,True,3300
2019-12-06,BKN,F/PF/SF/UTIL,Dzanan Musa,False,3000
2019-12-06,POR,F/PF/SF/UTIL,Nassir Little,False,3000
2019-12-06,POR,F/PF/SF/UTIL,Mario Hezonja,False,3000
2019-12-06,MIN,F/PF/SF/UTIL,Treveon Graham,False,3000
2019-12-06,POR,F/G/SF/SG/UTIL,Rodney Hood,True,4300
2019-12-06,CHA,F/PF/SF/UTIL,Marvin Williams,False,4200
2019-12-06,CHA,F/G/SF/SG/UTIL,Dwayne Bacon,False,3000
2019-12-06,LAC,F/G/SF/SG/UTIL,Terance Mann,False,3000
2019-12-06,DET,F/G/SF/SG/UTIL,Sviatoslav Mykhailiuk,False,3700
2019-12-06,CLE,F/PF/SF/UTIL,Alfonzo McKinnie,False,3000
2019-12-06,MIN,F/PF/SF/UTIL,Keita Bates-Diop,False,4000
2019-12-06,MIN,F/SF/UTIL,Kelan Martin,False,3000
2019-12-06,BOS,F/PF/SF/UTIL,Grant Williams,False,3000
2019-12-06,GSW,F/G/SF/SG/UTIL,Jordan Poole,False,3400
2019-12-06,LAL,F/PF/SF/UTIL,Jared Dudley,False,3000
2019-12-06,ORL,F/G/SF/SG/UTIL,Melvin Frazier,False,3000
2019-12-06,SAC,F/PF/SF/UTIL,Wenyen Gabriel,False,3000
2019-12-06,SAC,F/G/SF/SG/UTIL,Justin James,False,3000
2019-12-06,DEN,F/G/SF/SG/UTIL,Torrey Craig,False,3000
2019-12-06,MIA,F/PF/SF/UTIL,James Johnson,False,3100
2019-12-06,ORL,F/G/SF/SG/UTIL,Wes Iwundu,False,3100
2019-12-06,CHA,F/PF/SF/UTIL,Michael Kidd-Gilchrist,False,3000
2019-12-06,SAS,F/SF/UTIL,DeMarre Carroll,False,3000
2019-12-06,MIA,F/PF/UTIL,Udonis Haslem,False,3100
2019-12-06,LAC,F/PF/SF/UTIL,JaMychal Green,False,3500
2019-12-06,IND,F/PF/UTIL,Alize Johnson,False,3000
2019-12-06,LAL,F/PF/SF/UTIL,Kostas Antetokounmpo,False,3000
2019-12-06,MIL,F/PF/SF/UTIL,Thanasis Antetokounmpo,False,3000
2019-12-06,DET,F/PF/SF/UTIL,Louis King,False,3000
2019-12-06,MIL,F/G/SF/SG/UTIL,Cameron Reynolds,False,3000
2019-12-06,MIN,F/PF/SF/UTIL,Jake Layman,False,3800
2019-12-06,IND,F/G/SF/SG/UTIL,Brian Bowen II,False,3000
2019-12-06,BKN,F/PF/SF/UTIL,Rodions Kurucs,False,3000
2019-12-06,BKN,F/PF/SF/UTIL,Kevin Durant,False,3000
2019-12-06,DEN,F/PF/SF/UTIL,Jarred Vanderbilt,False,3000
2019-12-06,OKC,F/G/SF/SG/UTIL,Deonte Burton,False,3000
2019-12-06,OKC,F/G/SF/SG/UTIL,Andre Roberson,False,3000
2019-12-06,CHI,F/PF/SF/UTIL,Otto Porter,False,5200
2019-12-06,ORL,F/PF/SF/UTIL,Al-Farouq Aminu,False,3200
2019-12-06,CLE,F/G/SF/SG/UTIL,Dylan Windler,False,3000
2019-12-06,SAS,F/PF/SF/UTIL,Luka Samanic,False,3000
2019-12-06,OKC,F/G/SF/SG/UTIL,Hamidou Diallo,False,3500
2019-12-06,MIN,F/G/SF/SG/UTIL,Andrew Wiggins,False,7500
2019-12-06,BKN,F/G/SF/SG/UTIL,Timothe Luwawu,False,3000
2019-12-06,BOS,F/PF/SF/UTIL,Gordon Hayward,False,3000
2019-12-06,ORL,F/G/SF/SG/UTIL,B.J. Johnson,False,3000
2019-12-06,IND,F/PF/SF/UTIL,JaKarr Sampson,False,3000
2019-12-06,DEN,F/SF/UTIL,Vlatko Cancar,False,3000
2019-12-06,GSW,F/G/SF/SG/UTIL,Damion Lee,False,3400
2019-12-06,CHA,F/G/SF/SG/UTIL,Caleb Martin,False,3000
2019-12-06,SAS,F/G/SF/SG/UTIL,Keldon Johnson,False,3000
2019-12-06,CHA,F/PF/SF/UTIL,Robert Franks,False,3000
2019-12-06,CHA,F/PF/SF/UTIL,Jalen McDaniels,False,3000
2019-12-06,MIA,F/G/SF/SG/UTIL,Dion Waiters,False,3700
2019-12-06,DEN,F/G/SF/SG/UTIL,PJ Dozier,False,3000
2019-12-06,LAL,F/G/SF/SG/UTIL,Talen Horton-Tucker,False,3000
2019-12-06,BKN,F/PF/SF/UTIL,Wilson Chandler,False,3000
2019-12-06,GSW,F/G/SF/SG/UTIL,Klay Thompson,False,3000
2019-12-06,WAS,F/G/SF/SG/UTIL,C.J. Miles,False,3000
2019-12-06,CHI,F/PF/SF/UTIL,Thaddeus Young,False,3900
2019-12-06,CHI,F/PF/SF/UTIL,Chandler Hutchison,False,3100
2019-12-06,LAC,F/G/SF/SG/UTIL,Landry Shamet,False,3200
2019-12-06,LAL,F/PF/UTIL,DeMarcus Cousins,False,3000
2019-12-06,CLE,F/PF/UTIL,Dean Wade,False,3000
2019-12-06,SAC,F/G/SF/SG/UTIL,DaQuan Jeffries,False,3000
2019-12-06,LAC,F/G/SF/SG/UTIL,Rodney McGruder,False,3000
2019-12-06,BOS,F/G/SF/SG/UTIL,Romeo Langford,False,3000
2019-12-06,POR,F/PF/SF/UTIL,Jaylen Hoard,False,3000
2019-12-06,WAS,F/G/SF/SG/UTIL,Garrison Mathews,False,3000
2019-12-06,MIA,F/PF/SF/UTIL,KZ Okpala,False,3000
2019-12-06,CHA,F/G/SF/SG/UTIL,Cody Martin,False,3000
2019-12-06,OKC,F/G/SF/SG/UTIL,Terrance Ferguson,False,3100
2019-12-06,DET,F/PF/SF/UTIL,Sekou Doumbouya,False,3000
2019-12-06,WAS,F/PF/SF/UTIL,Admiral Schofield,False,3100
2019-12-06,DET,C/UTIL,Andre Drummond,True,9400
2019-12-06,LAL,C/F/PF/UTIL,Anthony Davis,True,9600
2019-12-06,MIN,C/UTIL,Karl-Anthony Towns,True,10400
2019-12-06,DEN,C/UTIL,Nikola Jokic,True,8000
2019-12-06,MIA,C/UTIL,Bam Adebayo,True,7500
2019-12-06,OKC,C/UTIL,Steven Adams,True,6300
2019-12-06,SAC,C/F/PF/UTIL,Richaun Holmes,True,6800
2019-12-06,IND,C/F/PF/UTIL,Domantas Sabonis,True,7800
2019-12-06,BKN,C/UTIL,DeAndre Jordan,False,5100
2019-12-06,POR,C/UTIL,Hassan Whiteside,True,7700
2019-12-06,SAS,C/F/PF/UTIL,LaMarcus Aldridge,True,7000
2019-12-06,CLE,C/UTIL,Tristan Thompson,True,6300
2019-12-06,WAS,C/F/PF/UTIL,Moritz Wagner,True,5000
2019-12-06,BKN,C/UTIL,Jarrett Allen,True,7200
2019-12-06,LAC,C/UTIL,Ivica Zubac,True,3500
2019-12-06,CHA,C/UTIL,Cody Zeller,False,4100
2019-12-06,CHI,C/F/PF/UTIL,Lauri Markkanen,True,5900
2019-12-06,CHA,C/F/PF/UTIL,P.J. Washington,True,5000
2019-12-06,CHI,C/F/PF/UTIL,Wendell Carter Jr.,True,6600
2019-12-06,WAS,C/F/PF/UTIL,Rui Hachimura,True,5700
2019-12-06,LAC,C/F/PF/UTIL,Montrezl Harrell,False,6500
2019-12-06,SAS,C/UTIL,Jakob Poeltl,False,5800
2019-12-06,GSW,C/UTIL,Willie Cauley-Stein,True,4500
2019-12-06,IND,C/UTIL,Myles Turner,True,5700
2019-12-06,CLE,C/F/PF/UTIL,Larry Nance,True,5100
2019-12-06,MIN,C/F/PF/UTIL,Jordan Bell,False,3000
2019-12-06,LAL,C/UTIL,JaVale McGee,True,4000
2019-12-06,LAL,C/UTIL,Dwight Howard,False,4200
2019-12-06,ORL,C/UTIL,Khem Birch,True,5100
2019-12-06,MIL,C/F/PF/UTIL,Ersan Ilyasova,False,3600
2019-12-06,CLE,C/UTIL,John Henson,False,3000
2019-12-06,DET,C/F/PF/UTIL,Christian Wood,False,4200
2019-12-06,BOS,C/UTIL,Enes Kanter,False,4000
2019-12-06,GSW,C/F/PF/UTIL,Marquese Chriss,False,3800
2019-12-06,DEN,C/F/PF/UTIL,Mason Plumlee,False,3800
2019-12-06,MIL,C/UTIL,Brook Lopez,True,5200
2019-12-06,ORL,C/UTIL,Mohamed Bamba,False,4700
2019-12-06,MIA,C/F/PF/UTIL,Kelly Olynyk,False,4600
2019-12-06,DEN,C/F/PF/UTIL,Paul Millsap,True,5400
2019-12-06,MIA,C/F/PF/UTIL,Meyers Leonard,True,3100
2019-12-06,BOS,C/F/PF/UTIL,Daniel Theis,True,4300
2019-12-06,OKC,C/UTIL,Nerlens Noel,False,4100
2019-12-06,MIL,C/UTIL,Robin Lopez,False,4000
2019-12-06,DEN,C/F/PF/UTIL,Jerami Grant,False,3600
2019-12-06,LAC,C/F/PF/UTIL,Mfiondu Kabengele,False,3000
2019-12-06,CHI,C/UTIL,Daniel Gafford,False,3100
2019-12-06,POR,C/F/PF/UTIL,Skal Labissiere,False,3300
2019-12-06,GSW,C/F/PF/UTIL,Omari Spellman,False,4000
2019-12-06,MIN,C/UTIL,Gorgui Dieng,False,3300
2019-12-06,CHA,C/UTIL,Bismack Biyombo,True,4400
2019-12-06,SAS,C/F/PF/UTIL,Trey Lyles,False,4200
