date,team,position,name,starter,salary
2019-10-22,TOR,G/PG/SG/UTIL,Fred VanVleet,True,4800
2019-10-22,LAL,F/G/PG/SF/UTIL,LeBron James,True,9900
2019-10-22,TOR,G/PG/UTIL,Kyle Lowry,True,6800
2019-10-22,LAC,G/PG/SG/UTIL,Louis Williams,False,6500
2019-10-22,NOR,G/PG/SG/UTIL,Jrue Holiday,True,7900
2019-10-22,LAC,G/PG/UTIL,Patrick Beverley,True,5000
2019-10-22,NOR,G/PG/UTIL,Lonzo Ball,True,5400
2019-10-22,TOR,G/SG/UTIL,Norman Powell,False,4000
2019-10-22,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,3400
2019-10-22,LAL,G/PG/SG/UTIL,Avery Bradley,True,4100
2019-10-22,NOR,G/PG/SG/UTIL,Frank Jackson,False,3300
2019-10-22,LAL,G/PG/UTIL,Quinn Cook,False,3300
2019-10-22,LAL,G/SG/UTIL,Troy Daniels,False,3300
2019-10-22,LAL,G/PG/UTIL,Zach Norvell Jr.,False,3000
2019-10-22,LAL,G/PG/SG/UTIL,Alex Caruso,False,3300
2019-10-22,TOR,G/SG/UTIL,Matt Thomas,False,3300
2019-10-22,LAC,G/SG/UTIL,Jerome Robinson,False,3000
2019-10-22,LAC,F/G/PG/SF/UTIL,Amir Coffey,False,3000
2019-10-22,LAL,G/PG/UTIL,Rajon Rondo,False,5100
2019-10-22,LAC,G/PG/UTIL,Derrick Walton Jr.,False,3000
2019-10-22,NOR,G/PG/UTIL,Josh Gray,False,3000
2019-10-22,LAC,F/SF/UTIL,Kawhi Leonard,True,9600
2019-10-22,LAL,F/G/SF/SG/UTIL,Danny Green,True,5300
2019-10-22,NOR,F/PF/SF/UTIL,Brandon Ingram,True,5800
2019-10-22,NOR,F/G/SF/SG/UTIL,Josh Hart,False,3200
2019-10-22,LAC,F/PF/SF/UTIL,Maurice Harkless,False,3700
2019-10-22,TOR,F/PF/SF/UTIL,OG Anunoby,True,3900
2019-10-22,LAC,F/PF/SF/UTIL,JaMychal Green,False,3800
2019-10-22,NOR,F/PF/SF/UTIL,Kenrich Williams,False,3100
2019-10-22,NOR,F/G/SF/SG/UTIL,J.J. Redick,True,4900
2019-10-22,TOR,F/G/SF/SG/UTIL,Terence Davis,False,3000
2019-10-22,LAC,F/G/SF/SG/UTIL,Landry Shamet,True,4200
2019-10-22,NOR,F/G/SF/SG/UTIL,E'Twaun Moore,False,3600
2019-10-22,LAL,F/G/SF/SG/UTIL,Kentavious Caldwell-Pope,False,4300
2019-10-22,LAL,F/PF/SF/UTIL,Jared Dudley,False,3100
2019-10-22,LAL,F/PF/SF/UTIL,Kostas Antetokounmpo,False,3000
2019-10-22,TOR,F/G/SF/SG/UTIL,Stanley Johnson,False,3500
2019-10-22,TOR,F/PF/UTIL,Malcolm Miller,False,3000
2019-10-22,LAC,F/G/SF/SG/UTIL,Terance Mann,False,3000
2019-10-22,LAL,F/PF/UTIL,DeMarcus Cousins,False,3000
2019-10-22,NOR,F/PF/SF/UTIL,Zylan Cheatham,False,3000
2019-10-22,LAL,F/PF/SF/UTIL,Kyle Kuzma,False,6300
2019-10-22,LAL,F/G/SF/SG/UTIL,Talen Horton-Tucker,False,3000
2019-10-22,TOR,F/PF/SF/UTIL,Rondae Hollis-Jefferson,False,3600
2019-10-22,TOR,F/PF/SF/UTIL,Oshae Brissett,False,3000
2019-10-22,NOR,F/PF/SF/UTIL,Darius Miller,False,3000
2019-10-22,LAC,F/G/SF/SG/UTIL,Rodney McGruder,False,3100
2019-10-22,LAC,F/PF/UTIL,Paul George,False,8700
2019-10-22,TOR,F/G/SF/SG/UTIL,Patrick McCaw,False,3000
2019-10-22,NOR,F/PF/UTIL,Zion Williamson,False,7400
2019-10-22,TOR,C/F/PF/UTIL,Pascal Siakam,True,7600
2019-10-22,LAL,C/F/PF/UTIL,Anthony Davis,True,10200
2019-10-22,LAC,C/F/PF/UTIL,Montrezl Harrell,False,6100
2019-10-22,NOR,C/F/PF/UTIL,Nicolo Melli,False,3000
2019-10-22,TOR,C/F/PF/UTIL,Serge Ibaka,False,5200
2019-10-22,NOR,C/F/PF/UTIL,Derrick Favors,True,5600
2019-10-22,LAL,C/UTIL,Dwight Howard,False,4500
2019-10-22,TOR,C/UTIL,Marc Gasol,True,5500
2019-10-22,NOR,C/UTIL,Jahlil Okafor,False,3200
2019-10-22,LAL,C/UTIL,JaVale McGee,True,4800
2019-10-22,LAC,C/UTIL,Ivica Zubac,True,4700
2019-10-22,LAC,C/F/PF/UTIL,Patrick Patterson,True,3300
2019-10-22,NOR,C/F/PF/UTIL,Jaxson Hayes,False,3300
2019-10-22,TOR,C/F/PF/UTIL,Chris Boucher,False,3000
2019-10-22,LAC,C/F/PF/UTIL,Johnathan Motley,False,3000
2019-10-22,TOR,C/F/PF/UTIL,Dewan Hernandez,False,3000
2019-10-22,LAC,C/F/PF/UTIL,Mfiondu Kabengele,False,3000
