date,team,position,name,starter,salary
2020-01-31,POR,G/PG/UTIL,Damian Lillard,True,9900
2020-01-31,HOU,G/PG/SG/UTIL,James Harden,True,10600
2020-01-31,BKN,G/PG/UTIL,Kyrie Irving,True,9000
2020-01-31,HOU,G/PG/UTIL,Russell Westbrook,True,10500
2020-01-31,OKC,G/PG/UTIL,Chris Paul,True,6800
2020-01-31,LAL,F/G/PG/SF/UTIL,LeBron James,True,10300
2020-01-31,DEN,F/G/PG/SF/UTIL,Will Barton,True,5800
2020-01-31,TOR,G/PG/SG/UTIL,Fred VanVleet,True,7300
2020-01-31,NOR,G/PG/SG/UTIL,Jrue Holiday,True,8100
2020-01-31,OKC,G/PG/SG/UTIL,Dennis Schroder,False,6600
2020-01-31,NOR,G/PG/UTIL,Lonzo Ball,True,7000
2020-01-31,CHI,G/SG/UTIL,Zach LaVine,True,8500
2020-01-31,PHO,G/PG/SG/UTIL,Devin Booker,True,9100
2020-01-31,POR,G/PG/SG/UTIL,C.J. McCollum,True,6400
2020-01-31,CHI,G/PG/UTIL,Tomas Satoransky,True,4600
2020-01-31,BKN,G/PG/SG/UTIL,Spencer Dinwiddie,False,7500
2020-01-31,MIL,G/PG/UTIL,Eric Bledsoe,True,7100
2020-01-31,OKC,G/PG/SG/UTIL,Shai Gilgeous-Alexander,True,6700
2020-01-31,DAL,G/PG/SG/UTIL,Jose Barea,True,3600
2020-01-31,DEN,G/PG/SG/UTIL,Malik Beasley,False,3300
2020-01-31,DET,G/PG/SG/UTIL,Derrick Rose,True,7600
2020-01-31,DAL,G/SG/UTIL,Seth Curry,False,4800
2020-01-31,PHO,G/PG/UTIL,Ricky Rubio,True,5900
2020-01-31,MEM,G/SG/UTIL,Dillon Brooks,True,6000
2020-01-31,MEM,G/PG/UTIL,Ja Morant,True,6900
2020-01-31,PHO,G/PG/UTIL,Ty Jerome,False,3000
2020-01-31,LAL,G/SG/UTIL,Avery Bradley,True,3000
2020-01-31,TOR,G/PG/UTIL,Kyle Lowry,True,7200
2020-01-31,BKN,F/G/PG/SF/UTIL,Caris LeVert,False,4000
2020-01-31,HOU,G/PG/SG/UTIL,Austin Rivers,False,4300
2020-01-31,MEM,G/PG/UTIL,Tyus Jones,False,3100
2020-01-31,CHI,G/PG/SG/UTIL,Coby White,False,3400
2020-01-31,DEN,G/PG/UTIL,Monte Morris,True,5000
2020-01-31,DAL,G/PG/SG/UTIL,Jalen Brunson,False,3800
2020-01-31,DAL,G/PG/SG/UTIL,Delon Wright,False,5000
2020-01-31,CHI,F/G/PG/SF/UTIL,Shaquille Harrison,False,3000
2020-01-31,BKN,G/PG/SG/UTIL,Garrett Temple,True,3300
2020-01-31,PHO,G/PG/SG/UTIL,Tyler Johnson,False,3000
2020-01-31,DET,G/PG/UTIL,Reggie Jackson,False,4800
2020-01-31,MIL,G/SG/UTIL,Wes Matthews,True,3000
2020-01-31,PHO,G/PG/SG/UTIL,Jevon Carter,False,3000
2020-01-31,CHI,G/PG/SG/UTIL,Ryan Arcidiacono,False,3000
2020-01-31,DET,F/G/PG/SF/UTIL,Bruce Brown,False,3900
2020-01-31,MEM,G/PG/SG/UTIL,De'Anthony Melton,False,4000
2020-01-31,TOR,G/PG/SG/UTIL,Terence Davis,False,3500
2020-01-31,DET,G/SG/UTIL,Langston Galloway,False,3400
