date,team,position,name,starter,salary
2020-02-23,SAS,G/PG/SG/UTIL,Bryn Forbes,True,3500
2020-02-23,SAS,G/PG/SG/UTIL,Derrick White,False,4200
2020-02-23,MIN,G/PG/SG/UTIL,Jaylen Nowell,False,3000
2020-02-23,CHI,G/PG/UTIL,Shaquille Harrison,False,3600
2020-02-23,POR,G/PG/SG/UTIL,Anfernee Simons,False,3900
2020-02-23,CHI,G/PG/SG/UTIL,Adam Mokoka,False,3000
2020-02-23,TOR,G/SG/UTIL,Malcolm Miller,False,3000
2020-02-23,IND,G/PG/UTIL,T.J. McConnell,False,3300
2020-02-23,DEN,G/PG/UTIL,PJ Dozier,False,3000
2020-02-23,WAS,G/PG/SG/UTIL,Gary Payton,False,3000
2020-02-23,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,3000
2020-02-23,DET,G/PG/UTIL,Derrick Walton Jr.,False,3000
2020-02-23,GSW,F/G/PG/SF/UTIL,Draymond Green,False,6100
2020-02-23,MIN,G/PG/UTIL,D'Angelo Russell,False,8800
2020-02-23,POR,G/PG/UTIL,Damian Lillard,False,10100
2020-02-23,NOR,G/PG/UTIL,Frank Jackson,False,3000
2020-02-23,MIN,G/PG/SG/UTIL,Jacob Evans III,False,3000
2020-02-23,GSW,G/PG/UTIL,Stephen Curry,False,7800
2020-02-23,IND,G/SG/UTIL,Brian Bowen II,False,3000
2020-02-23,DET,G/SG/UTIL,Khyri Thomas,False,3000
2020-02-23,OKC,G/SG/UTIL,Andre Roberson,False,3000
2020-02-23,GSW,G/SG/UTIL,Klay Thompson,False,3000
2020-02-23,DET,G/PG/UTIL,Jordan Bone,False,3000
2020-02-23,SAS,G/SG/UTIL,Quinndary Weatherspoon,False,3000
2020-02-23,WAS,G/PG/UTIL,John Wall,False,7200
2020-02-23,POR,G/SG/UTIL,Rodney Hood,False,3000
2020-02-23,TOR,F/G/PG/SF/UTIL,Patrick McCaw,False,3000
2020-02-23,IND,G/PG/SG/UTIL,Victor Oladipo,False,6600
2020-02-23,CHI,G/SG/UTIL,Kris Dunn,False,3900
2020-02-23,IND,G/PG/SG/UTIL,Edmond Sumner,False,3000
2020-02-23,CHI,G/SG/UTIL,Max Strus,False,3000
2020-02-23,MIN,G/PG/SG/UTIL,Evan Turner,False,3000
2020-02-23,NOR,G/PG/UTIL,Josh Gray,False,3000
2020-02-23,IND,G/PG/UTIL,Nazareth Mitrou-Long,False,3000
2020-02-23,POR,F/PF/UTIL,Carmelo Anthony,True,5600
2020-02-23,CHI,F/PF/UTIL,Thaddeus Young,True,6500
2020-02-23,GSW,F/PF/SF/UTIL,Juan Toscano-Anderson,False,3300
2020-02-23,NOR,F/PF/SF/UTIL,Brandon Ingram,True,6900
2020-02-23,GSW,F/G/SF/SG/UTIL,Andrew Wiggins,True,8000
2020-02-23,NOR,F/PF/UTIL,Nicolo Melli,False,3800
2020-02-23,WAS,F/PF/UTIL,Davis Bertans,False,5500
2020-02-23,MIN,F/PF/UTIL,Kelan Martin,False,3000
2020-02-23,OKC,F/SF/UTIL,Luguentz Dort,True,3100
2020-02-23,SAS,F/PF/SF/UTIL,Rudy Gay,False,3000
2020-02-23,DEN,F/G/SF/SG/UTIL,Will Barton,True,5400
2020-02-23,MIN,F/G/SF/SG/UTIL,Josh Okogie,True,4300
2020-02-23,NOR,F/G/SF/SG/UTIL,Josh Hart,False,5400
2020-02-23,SAS,F/G/SF/SG/UTIL,DeMar DeRozan,True,7200
2020-02-23,GSW,F/PF/SF/UTIL,Eric Paschall,True,4400
2020-02-23,TOR,F/PF/UTIL,Rondae Hollis-Jefferson,False,4000
2020-02-23,IND,F/SF/UTIL,Justin Holiday,False,3500
2020-02-23,POR,F/G/SF/SG/UTIL,Gary Trent Jr.,True,5200
2020-02-23,SAS,F/SF/UTIL,Marco Belinelli,False,3000
2020-02-23,CHI,F/G/SF/SG/UTIL,Ryan Arcidiacono,True,3200
2020-02-23,TOR,F/PF/SF/UTIL,OG Anunoby,True,4800
2020-02-23,OKC,F/PF/SF/UTIL,Danilo Gallinari,True,6300
2020-02-23,SAS,F/SF/UTIL,Keldon Johnson,False,3000
2020-02-23,DEN,F/PF/UTIL,Jerami Grant,False,3800
2020-02-23,WAS,F/SF/UTIL,Troy Brown Jr.,False,4500
2020-02-23,OKC,F/PF/SF/UTIL,Abdel Nader,False,3000
2020-02-23,IND,F/PF/SF/UTIL,T.J. Warren,True,6400
2020-02-23,NOR,F/G/SF/SG/UTIL,J.J. Redick,False,4600
2020-02-23,IND,F/PF/SF/UTIL,Doug McDermott,False,3100
2020-02-23,SAS,F/G/SF/SG/UTIL,Lonnie Walker,False,3000
2020-02-23,DET,F/PF/SF/UTIL,Sekou Doumbouya,True,3400
2020-02-23,TOR,F/PF/SF/UTIL,Stanley Johnson,False,3000
2020-02-23,MIN,F/PF/SF/UTIL,Juan Hernangomez,True,5100
2020-02-23,OKC,F/G/SF/SG/UTIL,Hamidou Diallo,False,3000
2020-02-23,IND,F/G/SF/SG/UTIL,Jeremy Lamb,False,4800
2020-02-23,DET,F/G/SF/SG/UTIL,Sviatoslav Mykhailiuk,True,3400
2020-02-23,POR,F/PF/UTIL,Wenyen Gabriel,False,3000
2020-02-23,WAS,F/G/SF/SG/UTIL,Jerome Robinson,False,3000
2020-02-23,DET,F/G/SF/SG/UTIL,Tony Snell,True,3900
2020-02-23,POR,F/SF/UTIL,Trevor Ariza,True,5000
2020-02-23,TOR,F/PF/UTIL,Oshae Brissett,False,3000
2020-02-23,OKC,F/G/SF/SG/UTIL,Deonte Burton,False,3000
2020-02-23,DEN,F/G/SF/SG/UTIL,Torrey Craig,False,3500
2020-02-23,DEN,F/PF/SF/UTIL,Michael Porter,False,4100
2020-02-23,NOR,F/G/SF/SG/UTIL,E'Twaun Moore,False,3000
2020-02-23,TOR,F/G/SF/SG/UTIL,Paul Watson,False,3000
2020-02-23,OKC,F/G/SF/SG/UTIL,Terrance Ferguson,False,3000
2020-02-23,WAS,F/PF/SF/UTIL,Isaac Bonga,True,3300
2020-02-23,IND,F/PF/UTIL,Alize Johnson,False,3000
2020-02-23,POR,F/PF/SF/UTIL,Mario Hezonja,False,3000
2020-02-23,OKC,F/PF/UTIL,Isaiah Roby,False,3000
2020-02-23,POR,F/PF/SF/UTIL,Nassir Little,False,3000
2020-02-23,IND,F/PF/SF/UTIL,JaKarr Sampson,False,3000
2020-02-23,DEN,F/G/SF/SG/UTIL,Jordan McRae,False,3800
2020-02-23,MIN,F/PF/UTIL,Jake Layman,False,3400
2020-02-23,CHI,F/PF/SF/UTIL,Chandler Hutchison,False,4300
2020-02-23,CHI,F/G/SF/SG/UTIL,Denzel Valentine,False,3000
2020-02-23,OKC,F/PF/UTIL,Kevin Hervey,False,3000
2020-02-23,DET,F/PF/SF/UTIL,Louis King,False,3000
2020-02-23,NOR,F/PF/UTIL,Kenrich Williams,False,3000
2020-02-23,DEN,F/PF/SF/UTIL,Keita Bates-Diop,False,3000
2020-02-23,MIN,F/PF/UTIL,Jarred Vanderbilt,False,3000
2020-02-23,WAS,F/SF/UTIL,Admiral Schofield,False,3000
2020-02-23,CHI,F/PF/SF/UTIL,Otto Porter,False,4200
2020-02-23,OKC,F/PF/UTIL,Darius Bazley,False,3000
2020-02-23,TOR,F/G/SF/SG/UTIL,Norman Powell,False,4400
2020-02-23,CHI,F/PF/UTIL,Lauri Markkanen,False,4800
2020-02-23,NOR,F/PF/SF/UTIL,Zylan Cheatham,False,3000
2020-02-23,DET,F/SF/UTIL,Luke Kennard,False,5400
2020-02-23,SAS,F/PF/UTIL,Luka Samanic,False,3000
2020-02-23,NOR,F/SF/UTIL,Darius Miller,False,3000
2020-02-23,POR,F/PF/SF/UTIL,Jaylen Hoard,False,3000
2020-02-23,DEN,F/SF/UTIL,Vlatko Cancar,False,3000
2020-02-23,WAS,F/G/SF/SG/UTIL,Garrison Mathews,False,3000
2020-02-23,MIN,F/G/SF/SG/UTIL,Allen Crabbe,False,3000
2020-02-23,POR,C/UTIL,Hassan Whiteside,True,9700
2020-02-23,DEN,C/UTIL,Nikola Jokic,True,10200
2020-02-23,DET,C/F/PF/UTIL,Christian Wood,False,7400
2020-02-23,NOR,C/F/PF/UTIL,Zion Williamson,True,8500
2020-02-23,OKC,C/UTIL,Steven Adams,True,6800
2020-02-23,DEN,C/F/PF/UTIL,Paul Millsap,True,4500
2020-02-23,TOR,C/UTIL,Serge Ibaka,True,6700
2020-02-23,IND,C/F/PF/UTIL,Domantas Sabonis,True,9800
2020-02-23,TOR,C/F/PF/UTIL,Chris Boucher,False,3100
2020-02-23,TOR,C/F/PF/UTIL,Pascal Siakam,True,9200
2020-02-23,MIN,C/F/PF/UTIL,James Johnson,False,4900
2020-02-23,DET,C/UTIL,John Henson,False,3200
2020-02-23,WAS,C/F/PF/UTIL,Rui Hachimura,True,5300
2020-02-23,IND,C/UTIL,Myles Turner,True,5000
2020-02-23,OKC,C/UTIL,Nerlens Noel,False,3200
2020-02-23,NOR,C/UTIL,Derrick Favors,True,5100
2020-02-23,MIN,C/F/PF/UTIL,Naz Reid,True,5500
2020-02-23,SAS,C/UTIL,Jakob Poeltl,False,3100
2020-02-23,DEN,C/UTIL,Mason Plumlee,False,3400
2020-02-23,CHI,C/UTIL,Daniel Gafford,True,3500
2020-02-23,CHI,C/UTIL,Cristiano Felicio,False,3200
2020-02-23,SAS,C/F/PF/UTIL,Trey Lyles,True,3900
2020-02-23,DET,C/F/PF/UTIL,Thon Maker,True,4700
2020-02-23,SAS,C/F/PF/UTIL,LaMarcus Aldridge,True,7500
2020-02-23,GSW,C/UTIL,Kevon Looney,True,3000
2020-02-23,IND,C/UTIL,Goga Bitadze,False,3000
2020-02-23,WAS,C/UTIL,Thomas Bryant,False,4500
2020-02-23,SAS,C/F/PF/UTIL,Chimezie Metu,False,3000
2020-02-23,WAS,C/F/PF/UTIL,Moritz Wagner,False,4100
2020-02-23,OKC,C/F/PF/UTIL,Mike Muscala,False,3000
2020-02-23,WAS,C/UTIL,Ian Mahinmi,True,3700
2020-02-23,IND,C/F/PF/UTIL,TJ Leaf,False,3000
2020-02-23,DEN,C/F/PF/UTIL,Noah Vonleh,False,3000
2020-02-23,GSW,C/F/PF/UTIL,Alen Smailagic,False,3000
2020-02-23,NOR,C/UTIL,Jaxson Hayes,False,3000
2020-02-23,MIN,C/UTIL,Karl-Anthony Towns,False,10400
2020-02-23,NOR,C/UTIL,Jahlil Okafor,False,3000
2020-02-23,GSW,C/UTIL,Marquese Chriss,False,6200
2020-02-23,CHI,C/UTIL,Wendell Carter Jr.,False,4900
2020-02-23,POR,C/UTIL,Jusuf Nurkic,False,3000
2020-02-23,WAS,C/UTIL,Anzejs Pasecniks,False,3000
2020-02-23,POR,C/UTIL,Caleb Swanigan,False,3000
2020-02-23,SAS,C/F/PF/UTIL,Drew Eubanks,False,3000
2020-02-23,POR,C/F/PF/UTIL,Zach Collins,False,3000
2020-02-23,POR,C/UTIL,Moses Brown,False,3000
2020-02-23,CHI,C/UTIL,Luke Kornet,False,3600
2020-02-23,TOR,C/UTIL,Dewan Hernandez,False,3000
2020-02-23,DEN,C/UTIL,Bol Bol,False,3000
2020-02-23,WAS,C/UTIL,Johnathan Williams,False,3000
2020-02-23,DET,C/F/PF/UTIL,Blake Griffin,False,3000
2020-02-23,TOR,C/UTIL,Marc Gasol,False,4100
2020-02-23,MIN,C/F/PF/UTIL,Omari Spellman,False,3000
2020-02-23,BOS,NA/UTIL,Jayson Tatum,True,N/A
2020-02-23,LAL,NA/UTIL,Anthony Davis,True,N/A
2020-02-23,LAL,NA/UTIL,LeBron James,True,N/A
2020-02-23,BOS,NA/UTIL,Jaylen Brown,True,N/A
2020-02-23,BOS,NA/UTIL,Gordon Hayward,True,N/A
2020-02-23,BOS,NA/UTIL,Marcus Smart,True,N/A
2020-02-23,BOS,NA/UTIL,Daniel Theis,True,N/A
2020-02-23,LAL,NA/UTIL,Rajon Rondo,False,N/A
2020-02-23,LAL,NA/UTIL,Kyle Kuzma,False,N/A
2020-02-23,LAL,NA/UTIL,Dwight Howard,False,N/A
2020-02-23,GSW,NA/UTIL,Dragan Bender,False,N/A
2020-02-23,LAL,NA/UTIL,Kentavious Caldwell-Pope,False,N/A
2020-02-23,LAL,NA/UTIL,JaVale McGee,True,N/A
2020-02-23,LAL,NA/UTIL,Avery Bradley,True,N/A
2020-02-23,BOS,NA/UTIL,Brad Wanamaker,False,N/A
2020-02-23,LAL,NA/UTIL,Alex Caruso,False,N/A
2020-02-23,BOS,NA/UTIL,Grant Williams,False,N/A
2020-02-23,LAL,NA/UTIL,Danny Green,True,N/A
2020-02-23,BOS,NA/UTIL,Romeo Langford,False,N/A
2020-02-23,BOS,NA/UTIL,Semi Ojeleye,False,N/A
2020-02-23,BOS,NA/UTIL,Enes Kanter,False,N/A
