date,team,position,name,starter,salary
2020-03-05,PHI,F/G/SF/SG/UTIL,Furkan Korkmaz,False,4500
2020-03-05,SAC,F/PF/UTIL,Nemanja Bjelica,True,6000
2020-03-05,DEN,F/G/SF/SG/UTIL,Torrey Craig,False,3000
2020-03-05,GSW,F/PF/SF/UTIL,Juan Toscano-Anderson,True,3700
2020-03-05,GSW,F/PF/UTIL,Dragan Bender,False,3900
2020-03-05,PHI,F/PF/SF/UTIL,Glenn Robinson III,False,4000
2020-03-05,HOU,F/G/SF/SG/UTIL,Eric Gordon,False,3800
2020-03-05,HOU,F/SF/UTIL,DeMarre Carroll,False,3000
2020-03-05,CHA,F/PF/SF/UTIL,Jalen McDaniels,False,3600
2020-03-05,HOU,F/G/SF/SG/UTIL,Ben McLemore,False,3100
2020-03-05,PHI,F/G/SF/SG/UTIL,Matisse Thybulle,True,3500
2020-03-05,LAC,F/G/SF/SG/UTIL,Landry Shamet,False,3200
2020-03-05,CHA,F/G/SF/SG/UTIL,Caleb Martin,False,3400
2020-03-05,LAC,F/G/SF/SG/UTIL,Rodney McGruder,False,3000
2020-03-05,CHA,F/G/SF/SG/UTIL,Nicolas Batum,False,3000
2020-03-05,SAC,F/G/SF/SG/UTIL,Justin James,False,3000
2020-03-05,HOU,F/PF/SF/UTIL,Thabo Sefolosha,False,3000
2020-03-05,TOR,F/PF/SF/UTIL,Stanley Johnson,False,3000
2020-03-05,DEN,F/PF/SF/UTIL,Michael Porter,False,4000
2020-03-05,TOR,F/G/SF/SG/UTIL,Malcolm Miller,False,3000
2020-03-05,SAC,F/PF/UTIL,Jabari Parker,False,3000
2020-03-05,DEN,F/SF/UTIL,Vlatko Cancar,False,3000
2020-03-05,DEN,F/PF/SF/UTIL,Keita Bates-Diop,False,3000
2020-03-05,HOU,F/PF/UTIL,William Howard,False,3000
2020-03-05,TOR,F/SF/UTIL,Oshae Brissett,False,3000
2020-03-05,GSW,F/G/SF/SG/UTIL,Klay Thompson,False,3000
2020-03-05,SAC,F/SF/UTIL,DaQuan Jeffries,False,3000
2020-03-05,PHI,F/SF/UTIL,Marial Shayok,False,3000
2020-03-05,PHI,F/SF/UTIL,Zhaire Smith,False,3000
2020-03-05,GSW,C/UTIL,Marquese Chriss,True,6000
2020-03-05,DEN,C/UTIL,Nikola Jokic,True,9500
2020-03-05,TOR,C/UTIL,Serge Ibaka,True,6000
2020-03-05,PHI,C/F/PF/UTIL,Al Horford,True,7000
2020-03-05,LAC,C/UTIL,Montrezl Harrell,False,6500
2020-03-05,LAC,C/UTIL,Ivica Zubac,True,4200
2020-03-05,CHA,C/F/PF/UTIL,P.J. Washington,True,5500
2020-03-05,HOU,C/F/PF/UTIL,Jeff Green,False,3000
2020-03-05,CHA,C/F/PF/UTIL,Cody Zeller,True,4300
2020-03-05,HOU,C/F/PF/UTIL,Robert Covington,True,6700
2020-03-05,CHA,C/UTIL,Guillermo Hernangomez,False,3800
2020-03-05,DEN,C/F/PF/UTIL,Paul Millsap,True,4600
2020-03-05,SAC,C/F/PF/UTIL,Harry Giles,True,5400
2020-03-05,HOU,C/UTIL,P.J. Tucker,True,3700
2020-03-05,DEN,C/F/PF/UTIL,Mason Plumlee,False,4100
2020-03-05,TOR,C/F/PF/UTIL,Rondae Hollis-Jefferson,False,4000
2020-03-05,SAC,C/UTIL,Alex Len,False,4500
2020-03-05,TOR,C/F/PF/UTIL,Chris Boucher,False,4300
2020-03-05,HOU,C/F/PF/UTIL,Bruno Caboclo,False,3000
2020-03-05,LAC,C/F/PF/UTIL,Patrick Patterson,False,3000
2020-03-05,PHI,C/UTIL,Norvel Pelle,False,3000
2020-03-05,HOU,C/UTIL,Tyson Chandler,False,3000
2020-03-05,GSW,C/F/PF/UTIL,Draymond Green,False,6300
2020-03-05,DEN,C/F/PF/UTIL,Noah Vonleh,False,3000
2020-03-05,CHA,C/UTIL,Bismack Biyombo,False,4100
2020-03-05,PHI,C/UTIL,Kyle O'Quinn,False,3000
2020-03-05,SAC,C/UTIL,Marvin Bagley,False,5900
2020-03-05,CHA,C/F/PF/UTIL,Ray Spalding,False,3000
2020-03-05,LAC,C/UTIL,Johnathan Motley,False,3000
2020-03-05,TOR,C/UTIL,Dewan Hernandez,False,3000
2020-03-05,SAC,C/UTIL,Richaun Holmes,False,5800
2020-03-05,DEN,C/UTIL,Bol Bol,False,3000
2020-03-05,GSW,C/UTIL,Alen Smailagic,False,3000
2020-03-05,PHI,C/UTIL,Joel Embiid,False,10500
2020-03-05,GSW,C/F/PF/UTIL,Kevon Looney,False,3000
2020-03-05,LAC,C/UTIL,Mfiondu Kabengele,False,3000
2020-03-05,TOR,C/UTIL,Marc Gasol,False,4400
2020-03-05,HOU,C/UTIL,Isaiah Hartenstein,False,3000
