date,team,position,name,starter,salary
2020-02-01,POR,G/PG/UTIL,Damian Lillard,True,10200
2020-02-01,LAL,F/G/PG/SF/UTIL,LeBron James,True,10600
2020-02-01,GSW,F/G/PG/SF/UTIL,Draymond Green,True,5700
2020-02-01,DAL,G/PG/SG/UTIL,Jalen Brunson,True,5300
2020-02-01,GSW,G/PG/SG/UTIL,D'Angelo Russell,True,8500
2020-02-01,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,9000
2020-02-01,BKN,G/PG/SG/UTIL,Spencer Dinwiddie,False,7400
2020-02-01,CLE,G/PG/SG/UTIL,Collin Sexton,True,6700
2020-02-01,SAC,G/PG/UTIL,De'Aaron Fox,True,8000
2020-02-01,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,7000
2020-02-01,UTA,G/PG/UTIL,Mike Conley,True,4000
2020-02-01,IND,G/PG/UTIL,Malcolm Brogdon,True,6600
2020-02-01,LAL,G/PG/UTIL,Rajon Rondo,False,3700
2020-02-01,SAS,G/PG/UTIL,Dejounte Murray,True,5000
2020-02-01,BKN,G/PG/SG/UTIL,Garrett Temple,True,3400
2020-02-01,MIA,G/SG/UTIL,Tyler Herro,False,5000
2020-02-01,ATL,G/SG/UTIL,Kevin Huerter,True,5300
2020-02-01,BOS,G/PG/SG/UTIL,Marcus Smart,True,6300
2020-02-01,GSW,G/SG/UTIL,Damion Lee,True,5000
2020-02-01,DAL,G/SG/UTIL,Seth Curry,False,5000
2020-02-01,GSW,G/PG/SG/UTIL,Alec Burks,False,5300
2020-02-01,DAL,G/PG/SG/UTIL,Delon Wright,False,5200
2020-02-01,ATL,G/PG/UTIL,Brandon Goodwin,False,3000
2020-02-01,BOS,G/PG/SG/UTIL,Brad Wanamaker,False,3000
2020-02-01,CHA,G/PG/UTIL,Devonte' Graham,True,7600
2020-02-01,SAS,G/PG/SG/UTIL,Patty Mills,False,4100
2020-02-01,ORL,G/PG/SG/UTIL,Markelle Fultz,True,5500
2020-02-01,PHI,G/SG/UTIL,Furkan Korkmaz,False,3600
2020-02-01,SAC,G/PG/UTIL,Cory Joseph,False,3700
2020-02-01,ATL,G/PG/SG/UTIL,Jeff Teague,False,3800
2020-02-01,LAL,G/SG/UTIL,Avery Bradley,True,3000
2020-02-01,POR,G/PG/SG/UTIL,C.J. McCollum,True,6800
2020-02-01,CLE,G/PG/UTIL,Darius Garland,True,5900
2020-02-01,BKN,G/PG/UTIL,Kyrie Irving,True,9100
2020-02-01,WAS,G/PG/UTIL,Ishmael Smith,False,5000
2020-02-01,PHI,G/PG/SG/UTIL,Shake Milton,True,5200
2020-02-01,CHA,G/PG/SG/UTIL,Malik Monk,False,4300
2020-02-01,MIA,G/PG/UTIL,Goran Dragic,False,5800
2020-02-01,WAS,G/PG/SG/UTIL,Gary Payton,True,3000
2020-02-01,LAL,G/PG/SG/UTIL,Alex Caruso,False,3000
2020-02-01,CHA,G/PG/SG/UTIL,Terry Rozier,True,7300
2020-02-01,ORL,G/PG/SG/UTIL,Michael Carter-Williams,False,3400
2020-02-01,SAS,G/PG/SG/UTIL,Derrick White,False,4600
2020-02-01,ATL,G/PG/UTIL,Trae Young,True,10300
2020-02-01,WAS,G/PG/UTIL,Isaiah Thomas,True,4400
2020-02-01,POR,G/PG/SG/UTIL,Anfernee Simons,False,3200
2020-02-01,NYK,G/PG/UTIL,Dennis Smith Jr.,True,3100
2020-02-01,UTA,G/PG/SG/UTIL,Jordan Clarkson,False,5500
2020-02-01,IND,G/PG/UTIL,T.J. McConnell,False,4500
2020-02-01,IND,G/PG/SG/UTIL,Victor Oladipo,False,6000
2020-02-01,NYK,G/PG/SG/UTIL,Kadeem Allen,False,3000
2020-02-01,BKN,F/G/PG/SF/UTIL,Caris LeVert,False,4200
2020-02-01,SAS,G/PG/SG/UTIL,Bryn Forbes,True,3200
2020-02-01,CLE,G/PG/SG/UTIL,Dante Exum,False,3500
2020-02-01,SAC,G/PG/SG/UTIL,Yogi Ferrell,False,3000
2020-02-01,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,5600
2020-02-01,PHI,G/PG/UTIL,Raul Neto,False,3700
2020-02-01,LAL,G/PG/UTIL,Quinn Cook,False,3000
2020-02-01,PHI,G/PG/UTIL,Trey Burke,False,3000
2020-02-01,ATL,G/SG/UTIL,Charlie Brown,False,3000
2020-02-01,UTA,G/PG/UTIL,Emmanuel Mudiay,False,3000
2020-02-01,BOS,G/SG/UTIL,Javonte Green,False,3000
2020-02-01,DAL,G/SG/UTIL,Antonius Cleveland,False,3000
2020-02-01,PHI,G/SG/UTIL,Zhaire Smith,False,3000
2020-02-01,ORL,G/SG/UTIL,Melvin Frazier,False,3000
2020-02-01,BKN,G/PG/UTIL,Jeremiah Martin,False,3000
2020-02-01,IND,G/PG/SG/UTIL,Aaron Holiday,False,4600
2020-02-01,NYK,G/PG/UTIL,Elfrid Payton,False,6400
2020-02-01,NYK,G/PG/SG/UTIL,Allonzo Trier,False,3000
2020-02-01,DAL,G/PG/SG/UTIL,Jose Barea,False,4600
2020-02-01,WAS,G/PG/SG/UTIL,Jordan McRae,False,4500
2020-02-01,CLE,G/PG/UTIL,Matthew Dellavedova,False,3000
2020-02-01,ORL,G/PG/UTIL,D.J. Augustin,False,4200
2020-02-01,NYK,G/PG/UTIL,Frank Ntilikina,False,3400
2020-02-01,BOS,G/PG/UTIL,Carsen Edwards,False,3000
2020-02-01,UTA,G/PG/UTIL,Nigel Williams-Goss,False,3000
2020-02-01,WAS,G/PG/UTIL,John Wall,False,3000
2020-02-01,POR,G/SG/UTIL,Rodney Hood,False,3000
2020-02-01,NYK,G/PG/SG/UTIL,RJ Barrett,False,5400
2020-02-01,IND,G/PG/SG/UTIL,Edmond Sumner,False,3000
2020-02-01,BOS,G/PG/UTIL,Kemba Walker,False,7800
2020-02-01,UTA,G/SG/UTIL,Justin Wright-Foreman,False,3000
2020-02-01,IND,G/PG/SG/UTIL,Nazareth Mitrou-Long,False,3000
2020-02-01,CHA,G/SG/UTIL,Caleb Martin,False,3000
2020-02-01,GSW,G/PG/UTIL,Stephen Curry,False,7400
2020-02-01,CLE,G/PG/SG/UTIL,Matthew Mooney,False,3000
2020-02-01,MIA,G/PG/SG/UTIL,Gabe Vincent,False,3000
2020-02-01,MIA,F/G/PG/SF/UTIL,Justise Winslow,False,4100
2020-02-01,DAL,G/SG/UTIL,Josh Reaves,False,3000
2020-02-01,GSW,G/SG/UTIL,Klay Thompson,False,3000
2020-02-01,SAC,G/PG/UTIL,Kyle Guy,False,3000
2020-02-01,SAS,G/SG/UTIL,Quinndary Weatherspoon,False,3000
2020-02-01,BKN,G/PG/SG/UTIL,Chris Chiozza,False,3000
2020-02-01,GSW,G/PG/UTIL,Ky Bowman,False,3000
2020-02-01,BKN,G/PG/SG/UTIL,Theo Pinson,False,3000
2020-02-01,ATL,F/G/PG/SF/UTIL,Evan Turner,False,3000
2020-02-01,DAL,G/PG/UTIL,Luka Doncic,False,11400
2020-02-01,CHA,G/PG/UTIL,Kobi Simmons,False,3000
2020-02-01,PHI,G/SG/UTIL,Marial Shayok,False,3000
2020-02-01,CLE,G/SG/UTIL,Brandon Knight,False,3000
2020-02-01,BOS,G/PG/UTIL,Tremont Waters,False,3000
2020-02-01,LAL,G/SG/UTIL,Troy Daniels,False,3000
2020-02-01,WAS,F/G/SF/SG/UTIL,Bradley Beal,True,9900
2020-02-01,BOS,F/G/SF/SG/UTIL,Jaylen Brown,True,7000
2020-02-01,DAL,F/PF/SF/UTIL,Dorian Finney-Smith,True,4500
2020-02-01,CHA,F/PF/SF/UTIL,Miles Bridges,True,5500
2020-02-01,BOS,F/PF/SF/UTIL,Jayson Tatum,True,7100
2020-02-01,MIA,F/PF/UTIL,Meyers Leonard,True,3400
2020-02-01,CLE,F/PF/UTIL,Kevin Love,True,6900
2020-02-01,SAS,F/G/SF/SG/UTIL,DeMar DeRozan,True,8700
2020-02-01,NYK,F/PF/SF/UTIL,Marcus Morris,True,6400
2020-02-01,ORL,F/PF/SF/UTIL,Aaron Gordon,True,5900
2020-02-01,SAC,F/G/SF/SG/UTIL,Buddy Hield,False,6400
2020-02-01,MIA,F/G/SF/SG/UTIL,Jimmy Butler,True,7900
2020-02-01,GSW,F/SF/UTIL,Glenn Robinson III,True,4700
2020-02-01,BKN,F/G/SF/SG/UTIL,Joe Harris,True,4400
2020-02-01,UTA,F/PF/SF/UTIL,Bojan Bogdanovic,True,6100
2020-02-01,WAS,F/PF/UTIL,Davis Bertans,False,5700
2020-02-01,CLE,F/G/SF/SG/UTIL,Kevin Porter,False,4200
2020-02-01,LAL,F/SF/UTIL,Danny Green,True,3700
2020-02-01,WAS,F/SF/UTIL,Isaac Bonga,True,3200
2020-02-01,POR,F/PF/UTIL,Carmelo Anthony,True,6100
2020-02-01,ORL,F/G/SF/SG/UTIL,Evan Fournier,True,6300
2020-02-01,MIA,F/PF/SF/UTIL,Derrick Jones,False,3700
2020-02-01,DAL,F/PF/SF/UTIL,Justin Jackson,False,3000
2020-02-01,LAL,F/G/SF/SG/UTIL,Kentavious Caldwell-Pope,False,3600
2020-02-01,GSW,F/PF/SF/UTIL,Eric Paschall,False,4200
2020-02-01,PHI,F/PF/SF/UTIL,Tobias Harris,True,7100
2020-02-01,SAC,F/PF/UTIL,Nemanja Bjelica,True,6100
2020-02-01,BOS,F/PF/SF/UTIL,Gordon Hayward,True,7500
2020-02-01,BOS,F/PF/UTIL,Semi Ojeleye,False,3100
2020-02-01,DAL,F/G/SF/SG/UTIL,Ryan Broekhoff,False,3000
2020-02-01,CLE,F/PF/SF/UTIL,Cedi Osman,True,4400
