date,team,position,name,starter,salary
2019-12-16,MEM,G/PG/SG/UTIL,Tyus Jones,False,4000
2019-12-16,PHO,G/PG/SG/UTIL,Jevon Carter,False,3000
2019-12-16,SAS,G/PG/SG/UTIL,Patty Mills,False,4700
2019-12-16,POR,G/PG/SG/UTIL,Anfernee Simons,False,3800
2019-12-16,CLE,G/PG/SG/UTIL,Matthew Dellavedova,False,3100
2019-12-16,POR,G/SG/UTIL,Gary Trent Jr.,False,3000
2019-12-16,MIA,G/PG/SG/UTIL,Daryl Macon,False,3000
2019-12-16,DET,G/PG/UTIL,Tim Frazier,False,3000
2019-12-16,HOU,G/PG/UTIL,Chris Clemons,False,3300
2019-12-16,CHI,F/G/PG/SF/UTIL,Shaquille Harrison,False,3000
2019-12-16,WAS,G/PG/UTIL,Justin Robinson,False,3000
2019-12-16,WAS,G/PG/UTIL,Chris Chiozza,False,3000
2019-12-16,PHO,G/PG/SG/UTIL,Ty Jerome,False,3000
2019-12-16,OKC,G/PG/UTIL,Luguentz Dort,False,3000
2019-12-16,DAL,G/PG/SG/UTIL,Jose Barea,False,3100
2019-12-16,PHO,G/PG/SG/UTIL,Devin Booker,False,8900
2019-12-16,PHO,G/PG/SG/UTIL,Tyler Johnson,False,3000
2019-12-16,CLE,G/PG/SG/UTIL,Brandon Knight,False,3000
2019-12-16,MIL,G/PG/SG/UTIL,Frank Mason III,False,3000
2019-12-16,DET,G/PG/SG/UTIL,Reggie Jackson,False,3900
2019-12-16,DET,G/SG/UTIL,Khyri Thomas,False,3000
2019-12-16,MEM,G/PG/SG/UTIL,Grayson Allen,False,3400
2019-12-16,DAL,G/SG/UTIL,Antonius Cleveland,False,3000
2019-12-16,MIA,F/G/PG/SF/UTIL,Justise Winslow,False,5400
2019-12-16,DAL,G/SG/UTIL,Josh Reaves,False,3000
2019-12-16,MIA,G/PG/UTIL,Goran Dragic,False,5300
2019-12-16,DET,G/PG/UTIL,Jordan Bone,False,3000
2019-12-16,SAS,G/PG/UTIL,Quinndary Weatherspoon,False,3000
2019-12-16,WAS,G/PG/UTIL,John Wall,False,3000
2019-12-16,CHI,G/PG/SG/UTIL,Adam Mokoka,False,3000
2019-12-16,CHI,G/SG/UTIL,Max Strus,False,3000
2019-12-16,WAS,G/PG/SG/UTIL,Jordan McRae,False,4400
2019-12-16,MEM,G/SG/UTIL,John Konchar,False,3000
2019-12-16,TOR,G/SG/UTIL,Matt Thomas,False,3000
2019-12-16,TOR,G/PG/UTIL,Shamorie Ponds,False,3000
2019-12-16,DAL,F/G/PG/SF/UTIL,Luka Doncic,False,11900
2019-12-16,PHO,G/PG/SG/UTIL,Jalen Lecque,False,3000
2019-12-16,MIL,G/PG/UTIL,Eric Bledsoe,False,6600
2019-12-16,TOR,G/PG/SG/UTIL,Fred VanVleet,False,6400
2019-12-16,PHO,G/PG/UTIL,Jared Harper,False,3000
2019-12-16,HOU,G/PG/SG/UTIL,Michael Frazier,False,3000
2019-12-16,MIL,F/PF/SF/UTIL,Giannis Antetokounmpo,True,11100
2019-12-16,TOR,F/G/SF/SG/UTIL,Norman Powell,True,5500
2019-12-16,POR,F/PF/SF/UTIL,Carmelo Anthony,True,6000
2019-12-16,MIA,F/G/SF/SG/UTIL,Jimmy Butler,True,9100
2019-12-16,OKC,F/PF/SF/UTIL,Danilo Gallinari,True,5900
2019-12-16,SAS,F/PF/SF/UTIL,Rudy Gay,False,4900
2019-12-16,PHO,F/PF/SF/UTIL,Kelly Oubre,True,7000
2019-12-16,PHO,F/G/SF/SG/UTIL,Mikal Bridges,True,4100
2019-12-16,DAL,F/PF/SF/UTIL,Dorian Finney-Smith,True,3900
2019-12-16,DET,F/G/SF/SG/UTIL,Luke Kennard,True,5400
2019-12-16,WAS,F/PF/SF/UTIL,Davis Bertans,False,6300
2019-12-16,MIL,F/G/SF/SG/UTIL,Kyle Korver,False,3100
2019-12-16,PHO,F/PF/SF/UTIL,Dario Saric,True,6600
2019-12-16,MIA,F/PF/SF/UTIL,Derrick Jones,False,4200
2019-12-16,TOR,F/PF/SF/UTIL,OG Anunoby,True,4900
2019-12-16,HOU,F/G/SF/SG/UTIL,Ben McLemore,False,4800
2019-12-16,POR,F/G/SF/SG/UTIL,Kent Bazemore,True,4500
2019-12-16,MIL,F/G/SF/SG/UTIL,Khris Middleton,True,6900
2019-12-16,PHO,F/PF/SF/UTIL,Cameron Johnson,False,4100
2019-12-16,SAS,F/G/SF/SG/UTIL,DeMar DeRozan,True,7400
2019-12-16,WAS,F/SF/UTIL,Isaac Bonga,True,3100
2019-12-16,MEM,F/PF/SF/UTIL,Jae Crowder,True,5300
2019-12-16,WAS,F/G/SF/SG/UTIL,Troy Brown Jr.,False,5000
2019-12-16,CLE,F/PF/SF/UTIL,Cedi Osman,True,3600
2019-12-16,CHI,F/G/SF/SG/UTIL,Denzel Valentine,False,3800
2019-12-16,MIA,F/G/SF/SG/UTIL,Duncan Robinson,True,5300
2019-12-16,MEM,F/G/SF/SG/UTIL,Dillon Brooks,True,5700
2019-12-16,CLE,F/G/SF/SG/UTIL,Kevin Porter,False,3800
2019-12-16,DET,F/G/SF/SG/UTIL,Tony Snell,True,3500
2019-12-16,MEM,F/PF/SF/UTIL,Solomon Hill,False,3600
2019-12-16,OKC,F/G/SF/SG/UTIL,Terrance Ferguson,True,3000
2019-12-16,HOU,F/PF/SF/UTIL,Danuel House,True,4300
2019-12-16,WAS,F/PF/SF/UTIL,Admiral Schofield,False,3100
2019-12-16,DAL,F/PF/SF/UTIL,Justin Jackson,False,3000
2019-12-16,CLE,F/G/SF/SG/UTIL,Jordan Clarkson,False,4800
2019-12-16,DET,F/G/SF/SG/UTIL,Sviatoslav Mykhailiuk,False,3100
2019-12-16,CHI,F/PF/SF/UTIL,Thaddeus Young,False,4300
2019-12-16,MIL,F/G/SF/SG/UTIL,Wes Matthews,True,3400
2019-12-16,DAL,F/G/SF/SG/UTIL,Tim Hardaway Jr.,True,5800
2019-12-16,MIL,F/G/SF/SG/UTIL,Sterling Brown,False,3400
2019-12-16,MEM,F/PF/SF/UTIL,Kyle Anderson,False,3700
2019-12-16,MIL,F/G/SF/SG/UTIL,Pat Connaughton,False,3200
2019-12-16,OKC,F/SF/UTIL,Abdel Nader,False,3500
2019-12-16,WAS,F/G/SF/SG/UTIL,Garrison Mathews,False,3000
2019-12-16,SAS,F/G/SF/SG/UTIL,Marco Belinelli,False,3100
2019-12-16,POR,F/PF/SF/UTIL,Mario Hezonja,False,3200
2019-12-16,SAS,F/G/SF/SG/UTIL,Lonnie Walker,False,3800
2019-12-16,OKC,F/PF/SF/UTIL,Darius Bazley,False,3000
2019-12-16,HOU,F/PF/SF/UTIL,Thabo Sefolosha,False,3000
2019-12-16,TOR,F/G/SF/SG/UTIL,Malcolm Miller,False,3000
2019-12-16,DAL,F/G/SF/SG/UTIL,Ryan Broekhoff,False,3000
2019-12-16,MIL,F/PF/SF/UTIL,Thanasis Antetokounmpo,False,3000
2019-12-16,TOR,F/PF/SF/UTIL,Rondae Hollis-Jefferson,False,3200
2019-12-16,POR,F/G/SF/SG/UTIL,Rodney Hood,False,3000
2019-12-16,MEM,F/G/SF/SG/UTIL,Marko Guduric,False,3000
2019-12-16,MIA,F/PF/SF/UTIL,James Johnson,False,3000
2019-12-16,OKC,F/G/SF/SG/UTIL,Hamidou Diallo,False,3600
2019-12-16,SAS,F/SF/UTIL,DeMarre Carroll,False,3000
2019-12-16,MIA,F/PF/UTIL,Udonis Haslem,False,3000
2019-12-16,POR,F/PF/SF/UTIL,Nassir Little,False,3000
2019-12-16,DET,F/PF/UTIL,Blake Griffin,False,5900
2019-12-16,CLE,F/PF/SF/UTIL,Alfonzo McKinnie,False,3000
2019-12-16,MEM,F/PF/SF/UTIL,Yuta Watanabe,False,3000
2019-12-16,OKC,F/PF/SF/UTIL,Kevin Hervey,False,3000
2019-12-16,DET,F/PF/SF/UTIL,Louis King,False,3000
2019-12-16,MIL,F/G/SF/SG/UTIL,Cameron Reynolds,False,3000
2019-12-16,SAS,F/G/SF/SG/UTIL,Keldon Johnson,False,3000
2019-12-16,MIA,F/G/SF/SG/UTIL,Dion Waiters,False,3600
2019-12-16,HOU,F/G/SF/SG/UTIL,Eric Gordon,False,3400
2019-12-16,OKC,F/G/SF/SG/UTIL,Deonte Burton,False,3000
2019-12-16,TOR,F/PF/SF/UTIL,Oshae Brissett,False,3000
2019-12-16,OKC,F/G/SF/SG/UTIL,Andre Roberson,False,3000
2019-12-16,CHI,F/PF/SF/UTIL,Otto Porter,False,5000
2019-12-16,WAS,F/G/SF/SG/UTIL,C.J. Miles,False,3000
2019-12-16,CHI,F/PF/SF/UTIL,Chandler Hutchison,False,3000
2019-12-16,CLE,F/G/SF/SG/UTIL,Dylan Windler,False,3000
2019-12-16,HOU,F/G/SF/SG/UTIL,Gerald Green,False,3000
2019-12-16,TOR,F/PF/SF/UTIL,Stanley Johnson,False,3000
2019-12-16,SAS,F/PF/SF/UTIL,Luka Samanic,False,3000
2019-12-16,CLE,F/PF/UTIL,Dean Wade,False,3000
2019-12-16,DAL,F/PF/SF/UTIL,Isaiah Roby,False,3000
2019-12-16,MEM,F/G/SF/SG/UTIL,Andre Iguodala,False,3000
2019-12-16,POR,F/PF/SF/UTIL,Jaylen Hoard,False,3000
2019-12-16,MIA,F/PF/SF/UTIL,KZ Okpala,False,3000
2019-12-16,MEM,F/PF/SF/UTIL,Josh Jackson,False,3000
2019-12-16,DET,F/PF/SF/UTIL,Sekou Doumbouya,False,3000
2019-12-16,DAL,F/G/SF/SG/UTIL,Courtney Lee,False,3000
2019-12-16,DAL,C/F/PF/UTIL,Kristaps Porzingis,True,7800
2019-12-16,MIA,C/UTIL,Bam Adebayo,True,8200
2019-12-16,SAS,C/F/PF/UTIL,LaMarcus Aldridge,True,7100
2019-12-16,HOU,C/UTIL,Clint Capela,True,7600
2019-12-16,TOR,C/F/PF/UTIL,Pascal Siakam,True,8600
2019-12-16,MEM,C/UTIL,Jonas Valanciunas,True,6200
2019-12-16,POR,C/UTIL,Hassan Whiteside,True,8100
2019-12-16,DET,C/F/PF/UTIL,Markieff Morris,True,3900
2019-12-16,PHO,C/F/PF/UTIL,Frank Kaminsky,True,4800
2019-12-16,CLE,C/UTIL,Tristan Thompson,True,5600
2019-12-16,CHI,C/F/PF/UTIL,Wendell Carter Jr.,True,5800
2019-12-16,MEM,C/F/PF/UTIL,Brandon Clarke,False,5100
2019-12-16,MEM,C/F/PF/UTIL,Jaren Jackson,True,6300
2019-12-16,HOU,C/F/PF/UTIL,P.J. Tucker,True,4400
2019-12-16,CHI,C/F/PF/UTIL,Lauri Markkanen,True,6000
2019-12-16,OKC,C/UTIL,Steven Adams,True,6700
2019-12-16,DET,C/F/PF/UTIL,Christian Wood,False,4500
2019-12-16,PHO,C/UTIL,Aron Baynes,False,4800
2019-12-16,TOR,C/F/PF/UTIL,Serge Ibaka,False,5100
2019-12-16,CLE,C/F/PF/UTIL,Kevin Love,True,6800
2019-12-16,CLE,C/UTIL,John Henson,False,3100
2019-12-16,DAL,C/F/PF/UTIL,Maxi Kleber,False,3500
2019-12-16,MIL,C/F/PF/UTIL,Ersan Ilyasova,False,4400
2019-12-16,WAS,C/UTIL,Ian Mahinmi,True,4100
2019-12-16,CLE,C/F/PF/UTIL,Larry Nance,False,4000
2019-12-16,OKC,C/UTIL,Nerlens Noel,False,3900
2019-12-16,TOR,C/UTIL,Marc Gasol,True,5800
2019-12-16,DAL,C/UTIL,Dwight Powell,True,4000
2019-12-16,TOR,C/F/PF/UTIL,Chris Boucher,False,3000
2019-12-16,POR,C/F/PF/UTIL,Skal Labissiere,False,3000
2019-12-16,MIA,C/F/PF/UTIL,Meyers Leonard,True,3100
2019-12-16,SAS,C/F/PF/UTIL,Trey Lyles,True,3600
2019-12-16,DET,C/F/PF/UTIL,Thon Maker,True,3000
2019-12-16,MIL,C/UTIL,Brook Lopez,True,4700
2019-12-16,POR,C/F/PF/UTIL,Anthony Tolliver,False,3000
2019-12-16,HOU,C/F/PF/UTIL,Gary Clark,False,3000
2019-12-16,WAS,C/F/PF/UTIL,Rui Hachimura,True,6400
2019-12-16,SAS,C/UTIL,Jakob Poeltl,False,4500
2019-12-16,MIA,C/F/PF/UTIL,Kelly Olynyk,False,4200
2019-12-16,MIA,C/UTIL,Chris Silva,False,3000
2019-12-16,MIL,C/UTIL,Robin Lopez,False,3300
2019-12-16,TOR,C/F/PF/UTIL,Dewan Hernandez,False,3000
2019-12-16,CHI,C/UTIL,Daniel Gafford,False,3400
2019-12-16,CHI,C/UTIL,Cristiano Felicio,False,3000
2019-12-16,HOU,C/UTIL,Tyson Chandler,False,3000
2019-12-16,DAL,C/UTIL,Boban Marjanovic,False,3100
2019-12-16,DET,C/UTIL,Andre Drummond,False,9300
2019-12-16,CHI,C/F/PF/UTIL,Luke Kornet,False,3600
2019-12-16,OKC,C/F/PF/UTIL,Mike Muscala,False,3000
2019-12-16,CLE,C/UTIL,Ante Zizic,False,3000
2019-12-16,MIL,C/F/PF/UTIL,D.J. Wilson,False,3000
2019-12-16,MEM,C/F/PF/UTIL,Bruno Caboclo,False,3000
2019-12-16,SAS,C/F/PF/UTIL,Chimezie Metu,False,3000
2019-12-16,PHO,C/F/PF/UTIL,Cheick Diallo,False,3200
2019-12-16,HOU,C/F/PF/UTIL,Isaiah Hartenstein,False,3000
2019-12-16,SAS,C/F/PF/UTIL,Drew Eubanks,False,3000
2019-12-16,POR,C/F/PF/UTIL,Zach Collins,False,4300
2019-12-16,POR,C/UTIL,Moses Brown,False,3000
2019-12-16,CLE,C/F/PF/UTIL,Tyler Cook,False,3000
2019-12-16,MIL,C/F/PF/UTIL,Dragan Bender,False,3000
2019-12-16,PHO,C/UTIL,Deandre Ayton,False,7100
2019-12-16,WAS,C/F/PF/UTIL,Thomas Bryant,False,5600
2019-12-16,POR,C/UTIL,Jusuf Nurkic,False,8000
2019-12-16,OKC,C/UTIL,Justin Patton,False,3000
2019-12-16,WAS,C/F/PF/UTIL,Moritz Wagner,False,5600
2019-12-16,HOU,C/UTIL,Nene Hilario,False,3000
