date,team,position,name,starter,salary
2019-11-25,LAL,F/G/PG/SF/UTIL,LeBron James,True,11200
2019-11-25,ATL,G/PG/UTIL,Trae Young,True,9800
2019-11-25,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,7300
2019-11-25,MEM,G/PG/UTIL,Ja Morant,True,7400
2019-11-25,TOR,G/PG/SG/UTIL,Fred VanVleet,True,8000
2019-11-25,BKN,G/PG/SG/UTIL,Spencer Dinwiddie,True,7600
2019-11-25,GSW,G/PG/UTIL,Ky Bowman,True,5800
2019-11-25,BOS,G/PG/SG/UTIL,Marcus Smart,True,6000
2019-11-25,DET,G/SG/UTIL,Luke Kennard,True,5600
2019-11-25,POR,G/PG/UTIL,Damian Lillard,True,8900
2019-11-25,OKC,G/PG/UTIL,Chris Paul,True,6900
2019-11-25,CHA,G/PG/UTIL,Terry Rozier,True,6200
2019-11-25,IND,G/PG/SG/UTIL,Malcolm Brogdon,True,6000
2019-11-25,POR,G/PG/SG/UTIL,C.J. McCollum,True,8300
2019-11-25,OKC,G/PG/SG/UTIL,Dennis Schroder,False,5200
2019-11-25,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,5500
2019-11-25,ORL,G/PG/SG/UTIL,Markelle Fultz,True,5100
2019-11-25,CHI,G/PG/SG/UTIL,Zach LaVine,True,7500
2019-11-25,CHA,G/PG/SG/UTIL,Devonte' Graham,True,7000
2019-11-25,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,8400
2019-11-25,MIN,F/G/PG/SF/UTIL,Jarrett Culver,True,4400
2019-11-25,SAS,G/PG/SG/UTIL,Bryn Forbes,True,4700
2019-11-25,OKC,G/PG/SG/UTIL,Shai Gilgeous-Alexander,True,6700
2019-11-25,IND,G/PG/SG/UTIL,Aaron Holiday,False,6100
2019-11-25,DET,G/PG/SG/UTIL,Langston Galloway,True,5000
2019-11-25,IND,G/PG/UTIL,T.J. McConnell,False,4400
2019-11-25,MIN,G/PG/UTIL,Jeff Teague,False,6300
2019-11-25,LAL,G/PG/UTIL,Rajon Rondo,False,5200
2019-11-25,CLE,G/PG/SG/UTIL,Collin Sexton,True,5600
2019-11-25,MIA,G/PG/UTIL,Goran Dragic,False,5100
2019-11-25,UTA,G/PG/UTIL,Emmanuel Mudiay,False,3600
2019-11-25,MIL,G/PG/UTIL,Eric Bledsoe,True,7000
2019-11-25,CHI,G/PG/SG/UTIL,Tomas Satoransky,True,5100
2019-11-25,MIA,G/SG/UTIL,Tyler Herro,False,4900
2019-11-25,SAC,G/PG/SG/UTIL,Cory Joseph,True,4900
2019-11-25,CHA,G/PG/SG/UTIL,Malik Monk,False,4100
2019-11-25,UTA,G/PG/UTIL,Mike Conley,True,6900
2019-11-25,ORL,G/PG/UTIL,D.J. Augustin,False,4500
2019-11-25,BOS,G/PG/UTIL,Tremont Waters,False,3000
2019-11-25,CHI,G/PG/SG/UTIL,Coby White,False,5400
2019-11-25,MIL,F/G/PG/SF/UTIL,Donte DiVincenzo,True,4900
2019-11-25,SAS,G/PG/UTIL,Dejounte Murray,False,5800
2019-11-25,SAS,G/PG/SG/UTIL,Derrick White,True,4700
