date,team,position,name,starter,salary
2020-02-09,ATL,G/PG/UTIL,Trae Young,True,10400
2020-02-09,HOU,G/PG/SG/UTIL,James Harden,True,11700
2020-02-09,MEM,G/PG/UTIL,Ja Morant,True,6300
2020-02-09,HOU,G/PG/UTIL,Russell Westbrook,True,9800
2020-02-09,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,8600
2020-02-09,POR,G/PG/UTIL,Damian Lillard,True,10200
2020-02-09,CHI,G/SG/UTIL,Zach LaVine,True,7900
2020-02-09,PHI,G/SG/UTIL,Furkan Korkmaz,False,3900
2020-02-09,MIA,G/PG/UTIL,Goran Dragic,False,5900
2020-02-09,UTA,G/PG/SG/UTIL,Jordan Clarkson,False,4300
2020-02-09,WAS,G/SG/UTIL,Bradley Beal,True,9900
2020-02-09,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,7300
2020-02-09,LAC,G/PG/SG/UTIL,Louis Williams,True,6800
2020-02-09,UTA,G/PG/UTIL,Mike Conley,True,5400
2020-02-09,NYK,G/PG/UTIL,Elfrid Payton,True,7500
2020-02-09,CHI,G/PG/UTIL,Tomas Satoransky,True,5100
2020-02-09,NYK,G/PG/SG/UTIL,Frank Ntilikina,False,3200
2020-02-09,ATL,G/PG/SG/UTIL,Jeff Teague,False,4700
2020-02-09,POR,G/PG/SG/UTIL,C.J. McCollum,True,6600
2020-02-09,CLE,G/PG/SG/UTIL,Collin Sexton,True,6500
2020-02-09,MEM,G/PG/UTIL,Tyus Jones,False,3800
2020-02-09,WAS,G/PG/UTIL,Ishmael Smith,True,5000
2020-02-09,LAC,F/G/PG/SF/UTIL,Amir Coffey,False,3000
2020-02-09,CHI,G/PG/SG/UTIL,Coby White,False,4600
2020-02-09,WAS,G/PG/SG/UTIL,Shabazz Napier,False,4800
2020-02-09,NYK,G/PG/SG/UTIL,RJ Barrett,True,4600
2020-02-09,CLE,G/PG/UTIL,Darius Garland,True,4800
2020-02-09,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,5600
2020-02-09,PHI,G/PG/SG/UTIL,Shake Milton,True,4000
2020-02-09,MEM,G/PG/SG/UTIL,De'Anthony Melton,False,4000
2020-02-09,CHI,G/PG/SG/UTIL,Ryan Arcidiacono,False,3700
2020-02-09,CHI,F/G/PG/SF/UTIL,Shaquille Harrison,False,3000
2020-02-09,NYK,G/PG/UTIL,Dennis Smith Jr.,False,3700
2020-02-09,LAC,G/PG/UTIL,Terance Mann,False,3000
2020-02-09,CLE,G/PG/SG/UTIL,Dante Exum,False,3000
2020-02-09,HOU,G/PG/SG/UTIL,Austin Rivers,False,3900
2020-02-09,ATL,G/PG/UTIL,Brandon Goodwin,False,3800
2020-02-09,PHI,G/PG/SG/UTIL,Alec Burks,False,5000
2020-02-09,POR,G/PG/SG/UTIL,Anfernee Simons,False,3000
2020-02-09,HOU,G/PG/UTIL,Chris Clemons,False,3000
2020-02-09,MIA,G/PG/UTIL,Gabe Vincent,False,3400
2020-02-09,PHI,G/PG/UTIL,Raul Neto,False,3000
2020-02-09,CHI,G/SG/UTIL,Adam Mokoka,False,3000
2020-02-09,ATL,G/SG/UTIL,Charlie Brown,False,3000
2020-02-09,UTA,G/PG/UTIL,Emmanuel Mudiay,False,3000
2020-02-09,WAS,G/PG/SG/UTIL,Gary Payton,False,3000
2020-02-09,CLE,G/PG/SG/UTIL,Matthew Dellavedova,False,3000
2020-02-09,HOU,G/PG/SG/UTIL,Michael Frazier,False,3000
2020-02-09,NYK,G/PG/SG/UTIL,Allonzo Trier,False,3000
2020-02-09,LAC,G/PG/UTIL,Patrick Beverley,False,4400
