date,team,position,name,starter,salary
2020-02-12,LAL,F/G/PG/SF/UTIL,LeBron James,True,10600
2020-02-12,DAL,F/G/PG/SF/UTIL,Luka Doncic,True,10900
2020-02-12,MIN,G/PG/UTIL,D'Angelo Russell,True,8300
2020-02-12,ATL,G/PG/UTIL,Trae Young,True,10400
2020-02-12,DEN,G/PG/UTIL,Jamal Murray,True,7000
2020-02-12,TOR,G/PG/UTIL,Kyle Lowry,True,7900
2020-02-12,PHO,G/PG/SG/UTIL,Devin Booker,True,8400
2020-02-12,ORL,G/PG/SG/UTIL,Markelle Fultz,True,5900
2020-02-12,CHA,G/PG/UTIL,Devonte' Graham,True,7400
2020-02-12,NYK,G/PG/UTIL,Elfrid Payton,True,7500
2020-02-12,POR,G/PG/UTIL,Damian Lillard,True,10200
2020-02-12,IND,G/PG/UTIL,Malcolm Brogdon,True,6700
2020-02-12,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,7300
2020-02-12,BKN,F/G/PG/SF/UTIL,Caris LeVert,True,6600
2020-02-12,WAS,G/SG/UTIL,Bradley Beal,True,9600
2020-02-12,MIN,G/SG/UTIL,Malik Beasley,True,4700
2020-02-12,MEM,G/PG/UTIL,Ja Morant,True,7500
2020-02-12,CHA,G/PG/SG/UTIL,Malik Monk,False,4700
2020-02-12,BKN,G/PG/SG/UTIL,Spencer Dinwiddie,True,7800
2020-02-12,POR,G/PG/SG/UTIL,C.J. McCollum,True,6800
2020-02-12,MIL,G/PG/SG/UTIL,Donte DiVincenzo,False,4500
2020-02-12,CLE,G/PG/SG/UTIL,Collin Sexton,True,6200
2020-02-12,POR,G/PG/SG/UTIL,Anfernee Simons,False,3100
2020-02-12,MIA,G/PG/SG/UTIL,Jimmy Butler,True,8000
2020-02-12,UTA,G/PG/SG/UTIL,Jordan Clarkson,False,5300
2020-02-12,DET,G/PG/UTIL,Reggie Jackson,True,6300
2020-02-12,DAL,G/SG/UTIL,Seth Curry,False,5200
2020-02-12,ORL,G/SG/UTIL,Evan Fournier,True,6000
2020-02-12,PHO,G/PG/UTIL,Ricky Rubio,True,5900
2020-02-12,SAC,G/PG/UTIL,De'Aaron Fox,True,7700
2020-02-12,TOR,G/PG/SG/UTIL,Fred VanVleet,True,7600
2020-02-12,MIL,G/PG/UTIL,Eric Bledsoe,True,7700
2020-02-12,LAL,G/PG/SG/UTIL,Alex Caruso,False,3100
2020-02-12,GSW,G/SG/UTIL,Damion Lee,True,5200
2020-02-12,GSW,F/G/PG/SF/UTIL,Draymond Green,True,6700
2020-02-12,DEN,G/PG/UTIL,Monte Morris,False,5100
2020-02-12,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,5100
2020-02-12,CLE,G/PG/UTIL,Darius Garland,True,4700
2020-02-12,SAC,G/PG/UTIL,Cory Joseph,True,3300
2020-02-12,MIA,G/PG/UTIL,Goran Dragic,False,5700
2020-02-12,MEM,G/PG/SG/UTIL,De'Anthony Melton,False,4100
2020-02-12,IND,G/PG/SG/UTIL,Victor Oladipo,True,4800
2020-02-12,NYK,G/PG/SG/UTIL,RJ Barrett,True,4500
2020-02-12,WAS,G/PG/UTIL,Ishmael Smith,True,4800
2020-02-12,GSW,G/PG/UTIL,Jeremy Pargo,False,3000
2020-02-12,ORL,G/PG/SG/UTIL,Michael Carter-Williams,False,4600
2020-02-12,DET,G/SG/UTIL,Langston Galloway,False,4100
2020-02-12,DAL,G/PG/SG/UTIL,Delon Wright,False,4300
2020-02-12,PHO,G/PG/UTIL,Elie Okobo,False,3100
2020-02-12,DEN,G/SG/UTIL,Gary Harris,True,4800
2020-02-12,BKN,G/PG/SG/UTIL,Garrett Temple,False,3900
2020-02-12,PHO,G/PG/SG/UTIL,Jevon Carter,False,3100
