date,team,position,name,starter,salary
2019-11-15,HOU,G/PG/SG/UTIL,James Harden,True,12300
2019-11-15,WAS,G/SG/UTIL,Bradley Beal,True,8500
2019-11-15,LAL,F/G/PG/SF/UTIL,LeBron James,True,10800
2019-11-15,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,7800
2019-11-15,OKC,G/PG/UTIL,Chris Paul,True,6300
2019-11-15,MEM,G/PG/UTIL,Ja Morant,True,6300
2019-11-15,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,7200
2019-11-15,CHA,G/PG/SG/UTIL,Devonte' Graham,True,7000
2019-11-15,DET,G/PG/SG/UTIL,Langston Galloway,False,4100
2019-11-15,BOS,G/PG/UTIL,Kemba Walker,True,8200
2019-11-15,HOU,G/PG/UTIL,Russell Westbrook,True,8400
2019-11-15,CHA,G/PG/UTIL,Terry Rozier,True,6600
2019-11-15,OKC,G/PG/SG/UTIL,Shai Gilgeous-Alexander,True,5900
2019-11-15,BOS,G/PG/SG/UTIL,Marcus Smart,True,5900
2019-11-15,MIN,G/PG/UTIL,Jeff Teague,True,5300
2019-11-15,CHA,F/G/PG/SF/UTIL,Cody Martin,False,3100
2019-11-15,GSW,G/PG/SG/UTIL,Alec Burks,False,5000
2019-11-15,UTA,G/PG/UTIL,Mike Conley,True,6400
2019-11-15,SAS,G/PG/UTIL,Dejounte Murray,True,5500
2019-11-15,IND,G/PG/SG/UTIL,Aaron Holiday,True,5000
2019-11-15,ORL,G/PG/SG/UTIL,Markelle Fultz,True,4200
2019-11-15,CHA,G/PG/SG/UTIL,Malik Monk,False,5000
2019-11-15,GSW,G/PG/SG/UTIL,D'Angelo Russell,True,8000
2019-11-15,WAS,G/PG/SG/UTIL,Jordan McRae,False,3000
2019-11-15,ORL,G/PG/UTIL,D.J. Augustin,False,4400
2019-11-15,SAS,G/PG/SG/UTIL,Patty Mills,False,3700
2019-11-15,WAS,G/PG/UTIL,Isaiah Thomas,True,5300
2019-11-15,HOU,G/PG/SG/UTIL,Austin Rivers,False,3700
2019-11-15,LAL,G/PG/SG/UTIL,Alex Caruso,False,3800
2019-11-15,DET,G/SG/UTIL,Luke Kennard,True,6500
2019-11-15,IND,G/PG/UTIL,T.J. McConnell,False,4100
2019-11-15,DET,G/PG/SG/UTIL,Derrick Rose,False,5600
2019-11-15,SAC,G/PG/SG/UTIL,Yogi Ferrell,False,3600
2019-11-15,MEM,G/PG/SG/UTIL,Tyus Jones,False,3500
2019-11-15,SAS,G/PG/SG/UTIL,Bryn Forbes,True,4400
2019-11-15,BOS,G/PG/SG/UTIL,Brad Wanamaker,False,3800
2019-11-15,SAC,G/PG/SG/UTIL,Cory Joseph,True,4600
2019-11-15,OKC,G/PG/SG/UTIL,Dennis Schroder,False,5600
2019-11-15,SAS,G/PG/SG/UTIL,Derrick White,False,4800
2019-11-15,GSW,G/PG/UTIL,Ky Bowman,False,3100
2019-11-15,LAL,G/PG/UTIL,Rajon Rondo,False,4900
2019-11-15,UTA,G/PG/UTIL,Emmanuel Mudiay,False,3800
2019-11-15,WAS,G/PG/UTIL,Ishmael Smith,False,3700
2019-11-15,IND,G/PG/SG/UTIL,Malcolm Brogdon,True,7600
2019-11-15,BOS,G/PG/UTIL,Carsen Edwards,False,4000
2019-11-15,ORL,G/PG/UTIL,Michael Carter-Williams,False,3500
2019-11-15,PHI,G/PG/UTIL,Raul Neto,False,3800
2019-11-15,LAL,G/PG/UTIL,Quinn Cook,False,3400
2019-11-15,HOU,G/PG/UTIL,Chris Clemons,False,3000
2019-11-15,WAS,F/G/PG/SF/UTIL,Isaac Bonga,False,3100
2019-11-15,BOS,G/SG/UTIL,Javonte Green,False,3100
2019-11-15,DET,G/PG/UTIL,Tim Frazier,False,3400
2019-11-15,PHI,G/PG/SG/UTIL,Shake Milton,False,3100
