date,team,position,name,starter,salary
2019-12-13,HOU,G/PG/SG/UTIL,James Harden,True,12600
2019-12-13,LAL,F/G/PG/SF/UTIL,LeBron James,True,10000
2019-12-13,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,8200
2019-12-13,IND,G/PG/SG/UTIL,Malcolm Brogdon,True,7500
2019-12-13,ATL,G/PG/UTIL,Trae Young,True,9100
2019-12-13,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,8100
2019-12-13,HOU,G/PG/UTIL,Russell Westbrook,True,9700
2019-12-13,NOR,G/PG/SG/UTIL,Jrue Holiday,True,7400
2019-12-13,CHA,G/PG/UTIL,Devonte' Graham,True,8300
2019-12-13,MIN,G/PG/UTIL,Jeff Teague,False,5500
2019-12-13,GSW,G/PG/SG/UTIL,Alec Burks,True,5300
2019-12-13,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,6700
2019-12-13,GSW,G/PG/SG/UTIL,D'Angelo Russell,True,7700
2019-12-13,CHA,G/PG/SG/UTIL,Terry Rozier,True,6700
2019-12-13,NYK,G/PG/UTIL,Elfrid Payton,False,4200
2019-12-13,CHI,G/PG/SG/UTIL,Zach LaVine,True,8000
2019-12-13,GSW,F/G/PG/SF/UTIL,Jacob Evans III,False,3000
2019-12-13,MEM,G/PG/SG/UTIL,Tyus Jones,True,3700
2019-12-13,MIL,G/PG/UTIL,Eric Bledsoe,True,6700
2019-12-13,MEM,G/PG/SG/UTIL,De'Anthony Melton,False,3900
2019-12-13,MIL,G/PG/SG/UTIL,George Hill,False,4100
2019-12-13,IND,G/PG/UTIL,T.J. McConnell,False,3400
2019-12-13,ORL,G/PG/SG/UTIL,Michael Carter-Williams,False,3500
2019-12-13,CHI,G/PG/SG/UTIL,Ryan Arcidiacono,False,3200
2019-12-13,IND,G/PG/SG/UTIL,Aaron Holiday,False,3700
2019-12-13,ATL,G/PG/SG/UTIL,Cam Reddish,False,4100
2019-12-13,ORL,G/PG/SG/UTIL,Markelle Fultz,True,5200
2019-12-13,NYK,G/PG/SG/UTIL,RJ Barrett,True,6100
2019-12-13,SAC,G/PG/SG/UTIL,Cory Joseph,True,4200
2019-12-13,ORL,G/PG/UTIL,D.J. Augustin,False,4400
2019-12-13,NOR,G/PG/UTIL,Lonzo Ball,False,5100
2019-12-13,CHI,F/G/PG/SF/UTIL,Kris Dunn,True,4600
2019-12-13,CHI,G/PG/SG/UTIL,Coby White,False,4600
2019-12-13,MIL,F/G/PG/SF/UTIL,Donte DiVincenzo,False,4000
2019-12-13,LAC,G/PG/UTIL,Derrick Walton Jr.,False,3200
2019-12-13,CHI,F/G/PG/SF/UTIL,Tomas Satoransky,True,5400
2019-12-13,LAL,G/PG/SG/UTIL,Avery Bradley,False,3200
2019-12-13,MIA,G/SG/UTIL,Tyler Herro,False,4900
2019-12-13,UTA,G/PG/UTIL,Emmanuel Mudiay,False,3600
2019-12-13,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,3100
2019-12-13,LAL,G/PG/UTIL,Rajon Rondo,False,4200
2019-12-13,NYK,G/PG/SG/UTIL,Frank Ntilikina,True,3100
2019-12-13,PHI,G/PG/UTIL,Raul Neto,False,3000
2019-12-13,MIN,G/PG/SG/UTIL,Shabazz Napier,False,3300
2019-12-13,CHA,G/PG/SG/UTIL,Malik Monk,False,3400
2019-12-13,SAC,G/PG/SG/UTIL,Yogi Ferrell,False,3400
2019-12-13,HOU,G/PG/SG/UTIL,Austin Rivers,False,3800
2019-12-13,LAL,G/PG/SG/UTIL,Alex Caruso,False,3700
2019-12-13,MIN,G/PG/SG/UTIL,Jarrett Culver,True,3800
2019-12-13,HOU,G/PG/UTIL,Chris Clemons,False,3000
2019-12-13,LAC,G/SG/UTIL,Jerome Robinson,False,3000
2019-12-13,ATL,G/PG/SG/UTIL,DeAndre Bembry,False,3400
2019-12-13,LAC,G/PG/SG/UTIL,Louis Williams,False,7100
2019-12-13,LAL,G/PG/UTIL,Quinn Cook,False,3000
2019-12-13,PHI,G/PG/SG/UTIL,Shake Milton,False,3000
2019-12-13,UTA,G/PG/UTIL,Nigel Williams-Goss,False,3000
2019-12-13,MEM,G/SG/UTIL,John Konchar,False,3000
2019-12-13,NOR,G/PG/SG/UTIL,Frank Jackson,False,3000
2019-12-13,PHI,G/PG/SG/UTIL,Trey Burke,False,3000
2019-12-13,MIA,G/PG/SG/UTIL,Daryl Macon,False,3000
2019-12-13,CHI,F/G/PG/SF/UTIL,Shaquille Harrison,False,3000
2019-12-13,UTA,G/PG/SG/UTIL,Dante Exum,False,3000
2019-12-13,ATL,F/G/PG/SF/UTIL,Evan Turner,False,3100
2019-12-13,LAL,G/SG/UTIL,Troy Daniels,False,3000
2019-12-13,NYK,G/PG/UTIL,Dennis Smith Jr.,False,3400
2019-12-13,MIL,G/PG/SG/UTIL,Frank Mason III,False,3000
2019-12-13,MEM,G/PG/SG/UTIL,Grayson Allen,False,3500
2019-12-13,ATL,G/PG/SG/UTIL,Tyrone Wallace,False,3000
2019-12-13,LAC,F/G/PG/SF/UTIL,Amir Coffey,False,3000
2019-12-13,IND,G/PG/SG/UTIL,Victor Oladipo,False,6800
2019-12-13,CHI,G/SG/UTIL,Max Strus,False,3000
2019-12-13,SAC,G/PG/UTIL,De'Aaron Fox,False,7900
2019-12-13,UTA,G/PG/UTIL,Justin Wright-Foreman,False,3000
2019-12-13,NOR,G/PG/UTIL,Josh Gray,False,3000
2019-12-13,IND,G/PG/SG/UTIL,Nazareth Mitrou-Long,False,3000
2019-12-13,UTA,G/PG/UTIL,Mike Conley,False,5200
2019-12-13,NYK,G/PG/SG/UTIL,Kadeem Allen,False,3000
2019-12-13,HOU,G/PG/SG/UTIL,Michael Frazier,False,3000
2019-12-13,GSW,G/PG/UTIL,Stephen Curry,False,8200
2019-12-13,NYK,G/PG/SG/UTIL,Allonzo Trier,False,3000
2019-12-13,LAC,G/PG/SG/UTIL,Patrick Beverley,False,5200
2019-12-13,GSW,F/G/PG/SF/UTIL,Draymond Green,False,6500
2019-12-13,MIA,F/G/PG/SF/UTIL,Justise Winslow,False,5800
2019-12-13,MEM,G/PG/UTIL,Ja Morant,False,7300
2019-12-13,MIA,G/PG/UTIL,Goran Dragic,False,5500
2019-12-13,MIN,G/PG/UTIL,Jordan McLaughlin,False,3000
2019-12-13,ORL,G/PG/UTIL,Josh Magette,False,3000
2019-12-13,SAC,G/PG/SG/UTIL,Kyle Guy,False,3000
2019-12-13,CHI,G/PG/SG/UTIL,Adam Mokoka,False,3000
2019-12-13,GSW,G/PG/UTIL,Ky Bowman,False,3600
2019-12-13,ATL,G/PG/SG/UTIL,Brandon Goodwin,False,3000
2019-12-13,MIN,G/PG/SG/UTIL,Jaylen Nowell,False,3000
2019-12-13,CHA,G/SG/UTIL,Kobi Simmons,False,3000
2019-12-13,LAC,F/PF/SF/UTIL,Paul George,True,8800
2019-12-13,LAC,F/G/SF/SG/UTIL,Kawhi Leonard,True,9000
2019-12-13,MIL,F/PF/SF/UTIL,Giannis Antetokounmpo,True,11200
2019-12-13,SAC,F/G/SF/SG/UTIL,Buddy Hield,True,7100
2019-12-13,MIN,F/G/SF/SG/UTIL,Andrew Wiggins,True,7200
2019-12-13,PHI,F/PF/SF/UTIL,Tobias Harris,True,7200
2019-12-13,MEM,F/PF/SF/UTIL,Jae Crowder,True,5100
2019-12-13,UTA,F/PF/SF/UTIL,Bojan Bogdanovic,True,5900
2019-12-13,NOR,F/PF/SF/UTIL,Brandon Ingram,True,7600
2019-12-13,ORL,F/G/SF/SG/UTIL,Evan Fournier,True,6400
2019-12-13,MIA,F/G/SF/SG/UTIL,Jimmy Butler,True,9500
2019-12-13,ORL,F/PF/SF/UTIL,Aaron Gordon,True,6700
2019-12-13,MIL,F/G/SF/SG/UTIL,Khris Middleton,True,6800
2019-12-13,MIA,F/PF/SF/UTIL,Derrick Jones,False,4000
2019-12-13,ATL,F/PF/SF/UTIL,De'Andre Hunter,True,4300
2019-12-13,UTA,F/G/SF/SG/UTIL,Joe Ingles,True,5800
2019-12-13,NOR,F/G/SF/SG/UTIL,J.J. Redick,True,4900
2019-12-13,ATL,F/PF/SF/UTIL,Jabari Parker,True,5700
2019-12-13,CHA,F/PF/SF/UTIL,Miles Bridges,True,5100
2019-12-13,SAC,F/PF/UTIL,Nemanja Bjelica,True,5200
2019-12-13,SAC,F/PF/SF/UTIL,Harrison Barnes,True,5500
2019-12-13,IND,F/PF/SF/UTIL,T.J. Warren,True,5000
2019-12-13,UTA,F/SF/UTIL,Royce O'Neale,True,3600
2019-12-13,MEM,F/G/SF/SG/UTIL,Dillon Brooks,True,5100
2019-12-13,GSW,F/G/SF/SG/UTIL,Damion Lee,False,3100
2019-12-13,HOU,F/G/SF/SG/UTIL,Ben McLemore,False,4700
2019-12-13,NOR,F/G/SF/SG/UTIL,Josh Hart,False,4100
2019-12-13,ORL,F/G/SF/SG/UTIL,Terrence Ross,False,4300
2019-12-13,MIN,F/PF/SF/UTIL,Robert Covington,True,5000
2019-12-13,LAL,F/G/SF/SG/UTIL,Kentavious Caldwell-Pope,True,3600
2019-12-13,NYK,F/PF/SF/UTIL,Marcus Morris,True,6600
2019-12-13,IND,F/PF/SF/UTIL,Doug McDermott,False,3300
2019-12-13,GSW,F/G/SF/SG/UTIL,Glenn Robinson III,True,4500
2019-12-13,NYK,F/G/SF/SG/UTIL,Damyean Dotson,False,3000
2019-12-13,IND,F/G/SF/SG/UTIL,Jeremy Lamb,True,5300
2019-12-13,CHI,F/PF/SF/UTIL,Thaddeus Young,False,4200
2019-12-13,PHI,F/PF/SF/UTIL,James Ennis,False,3600
2019-12-13,MEM,F/PF/SF/UTIL,Solomon Hill,False,3400
2019-12-13,PHI,F/PF/SF/UTIL,Mike Scott,True,3000
2019-12-13,ATL,F/G/SF/SG/UTIL,Kevin Huerter,True,4000
2019-12-13,SAC,F/G/SF/SG/UTIL,Bogdan Bogdanovic,False,4700
2019-12-13,ORL,F/PF/SF/UTIL,Jonathan Isaac,True,6100
2019-12-13,LAC,F/PF/SF/UTIL,Maurice Harkless,True,4200
2019-12-13,MEM,F/PF/SF/UTIL,Kyle Anderson,False,3000
2019-12-13,LAL,F/G/SF/SG/UTIL,Danny Green,True,4000
2019-12-13,LAL,F/PF/SF/UTIL,Jared Dudley,False,3100
2019-12-13,MIA,F/G/SF/SG/UTIL,Duncan Robinson,True,5700
2019-12-13,CHI,F/G/SF/SG/UTIL,Denzel Valentine,False,4300
2019-12-13,PHI,F/G/SF/SG/UTIL,Josh Richardson,True,5000
2019-12-13,MIL,F/G/SF/SG/UTIL,Sterling Brown,False,3400
2019-12-13,MIN,F/G/SF/SG/UTIL,Josh Okogie,True,4000
2019-12-13,ATL,F/G/SF/SG/UTIL,Allen Crabbe,False,3100
2019-12-13,CHA,F/PF/SF/UTIL,Michael Kidd-Gilchrist,False,3500
2019-12-13,UTA,F/PF/SF/UTIL,Georges Niang,False,3000
2019-12-13,IND,F/G/SF/SG/UTIL,Justin Holiday,False,3600
2019-12-13,MIL,F/G/SF/SG/UTIL,Pat Connaughton,False,3600
2019-12-13,NOR,F/PF/SF/UTIL,Kenrich Williams,True,3600
2019-12-13,NYK,F/PF/SF/UTIL,Kevin Knox,False,3200
2019-12-13,HOU,F/PF/SF/UTIL,Danuel House,True,4200
2019-12-13,LAC,F/G/SF/SG/UTIL,Terance Mann,True,3000
2019-12-13,MIL,F/G/SF/SG/UTIL,Wes Matthews,True,3200
2019-12-13,GSW,F/G/SF/SG/UTIL,Jordan Poole,False,3000
2019-12-13,PHI,F/G/SF/SG/UTIL,Matisse Thybulle,False,3700
2019-12-13,CHA,F/G/SF/SG/UTIL,Cody Martin,False,3000
2019-12-13,UTA,F/PF/SF/UTIL,Jeff Green,False,3400
2019-12-13,SAC,F/PF/SF/UTIL,Trevor Ariza,False,3800
2019-12-13,ORL,F/G/SF/SG/UTIL,Wes Iwundu,False,3200
2019-12-13,MEM,F/G/SF/SG/UTIL,Marko Guduric,False,3000
2019-12-13,ATL,F/PF/SF/UTIL,Vince Carter,False,3000
2019-12-13,LAC,F/G/SF/SG/UTIL,Rodney McGruder,False,3000
2019-12-13,ORL,F/G/SF/SG/UTIL,Melvin Frazier,False,3000
2019-12-13,PHI,F/G/SF/SG/UTIL,Furkan Korkmaz,False,3200
2019-12-13,HOU,F/PF/SF/UTIL,Thabo Sefolosha,False,3000
2019-12-13,MIL,F/PF/SF/UTIL,Thanasis Antetokounmpo,False,3000
2019-12-13,MIN,F/PF/SF/UTIL,Keita Bates-Diop,False,3000
2019-12-13,CHA,F/G/SF/SG/UTIL,Dwayne Bacon,False,3100
2019-12-13,CHA,F/G/SF/SG/UTIL,Nicolas Batum,False,3500
2019-12-13,SAC,F/G/SF/SG/UTIL,Justin James,False,3000
2019-12-13,UTA,F/G/SF/SG/UTIL,Miye Oni,False,3000
2019-12-13,ATL,F/PF/SF/UTIL,Chandler Parsons,False,3000
2019-12-13,GSW,F/PF/SF/UTIL,Eric Paschall,False,4700
2019-12-13,MIA,F/PF/SF/UTIL,James Johnson,False,3000
2019-12-13,IND,F/G/SF/SG/UTIL,Edmond Sumner,False,3000
2019-12-13,UTA,F/PF/UTIL,Juwan Morgan,False,3000
2019-12-13,MEM,F/PF/SF/UTIL,Yuta Watanabe,False,3000
2019-12-13,NOR,F/G/SF/SG/UTIL,E'Twaun Moore,False,3000
2019-12-13,LAL,F/G/SF/SG/UTIL,Talen Horton-Tucker,False,3000
2019-12-13,CHA,F/PF/SF/UTIL,Marvin Williams,False,3300
2019-12-13,MIA,F/PF/UTIL,Udonis Haslem,False,3000
2019-12-13,IND,F/PF/UTIL,Alize Johnson,False,3000
2019-12-13,NYK,F/PF/SF/UTIL,Ignas Brazdeikis,False,3000
2019-12-13,LAL,F/PF/SF/UTIL,Kostas Antetokounmpo,False,3000
2019-12-13,MIL,F/G/SF/SG/UTIL,Cameron Reynolds,False,3000
2019-12-13,MIN,F/PF/SF/UTIL,Jake Layman,False,3300
2019-12-13,IND,F/G/SF/SG/UTIL,Brian Bowen II,False,3000
2019-12-13,NYK,F/G/SF/SG/UTIL,Reggie Bullock,False,3400
2019-12-13,SAC,F/PF/SF/UTIL,Wenyen Gabriel,False,3000
2019-12-13,CHI,F/PF/SF/UTIL,Otto Porter,False,5100
2019-12-13,ORL,F/PF/SF/UTIL,Al-Farouq Aminu,False,3000
2019-12-13,MIL,F/G/SF/SG/UTIL,Kyle Korver,False,3000
2019-12-13,ATL,F/G/SF/SG/UTIL,Charlie Brown,False,3000
2019-12-13,MIN,F/SF/UTIL,Kelan Martin,False,3000
2019-12-13,ORL,F/G/SF/SG/UTIL,B.J. Johnson,False,3000
2019-12-13,IND,F/PF/SF/UTIL,JaKarr Sampson,False,3000
2019-12-13,PHI,F/G/SF/SG/UTIL,Zhaire Smith,False,3000
2019-12-13,UTA,F/PF/SF/UTIL,Jarrell Brantley,False,3000
2019-12-13,CHA,F/G/SF/SG/UTIL,Caleb Martin,False,3000
2019-12-13,NYK,F/G/SF/SG/UTIL,Wayne Ellington,False,3000
2019-12-13,LAL,F/PF/SF/UTIL,Kyle Kuzma,False,3700
2019-12-13,CHA,F/PF/SF/UTIL,Jalen McDaniels,False,3000
2019-12-13,CHA,F/PF/SF/UTIL,Robert Franks,False,3000
2019-12-13,MIA,F/G/SF/SG/UTIL,Dion Waiters,False,3400
2019-12-13,HOU,F/G/SF/SG/UTIL,Eric Gordon,False,3600
2019-12-13,GSW,F/G/SF/SG/UTIL,Klay Thompson,False,3000
2019-12-13,CHI,F/PF/SF/UTIL,Chandler Hutchison,False,3000
2019-12-13,LAC,F/G/SF/SG/UTIL,Landry Shamet,False,3500
2019-12-13,HOU,F/G/SF/SG/UTIL,Gerald Green,False,3000
2019-12-13,NOR,F/PF/SF/UTIL,Zylan Cheatham,False,3000
2019-12-13,LAL,F/PF/UTIL,DeMarcus Cousins,False,3000
2019-12-13,MEM,F/G/SF/SG/UTIL,Andre Iguodala,False,3000
2019-12-13,SAC,F/G/SF/SG/UTIL,DaQuan Jeffries,False,3000
2019-12-13,LAC,F/PF/SF/UTIL,JaMychal Green,False,3000
2019-12-13,NOR,F/PF/SF/UTIL,Darius Miller,False,3000
2019-12-13,MIA,F/PF/SF/UTIL,KZ Okpala,False,3000
2019-12-13,PHI,F/G/SF/SG/UTIL,Marial Shayok,False,3000
2019-12-13,MEM,F/PF/SF/UTIL,Josh Jackson,False,3000
2019-12-13,MIN,F/PF/SF/UTIL,Treveon Graham,False,3000
2019-12-13,MIN,C/UTIL,Karl-Anthony Towns,True,9900
2019-12-13,LAL,C/F/PF/UTIL,Anthony Davis,True,10100
2019-12-13,MEM,C/F/PF/UTIL,Jaren Jackson,True,6200
2019-12-13,PHI,C/UTIL,Joel Embiid,True,9600
2019-12-13,NYK,C/F/PF/UTIL,Julius Randle,True,6900
2019-12-13,GSW,C/F/PF/UTIL,Marquese Chriss,False,3800
2019-12-13,UTA,C/UTIL,Rudy Gobert,True,8300
2019-12-13,CHA,C/F/PF/UTIL,P.J. Washington,True,5600
2019-12-13,MIA,C/UTIL,Bam Adebayo,True,8500
2019-12-13,ATL,C/UTIL,Alex Len,False,4300
2019-12-13,LAL,C/UTIL,JaVale McGee,True,3500
2019-12-13,HOU,C/F/PF/UTIL,P.J. Tucker,True,4800
2019-12-13,MIL,C/UTIL,Brook Lopez,True,4800
2019-12-13,IND,C/F/PF/UTIL,Domantas Sabonis,True,8100
2019-12-13,HOU,C/UTIL,Clint Capela,True,7800
2019-12-13,CHA,C/UTIL,Cody Zeller,False,4700
2019-12-13,CHI,C/F/PF/UTIL,Wendell Carter Jr.,True,6500
2019-12-13,NYK,C/UTIL,Mitchell Robinson,False,5700
2019-12-13,MIA,C/F/PF/UTIL,Kelly Olynyk,False,4100
2019-12-13,CHA,C/UTIL,Bismack Biyombo,True,4000
2019-12-13,SAC,C/F/PF/UTIL,Marvin Bagley,False,6200
2019-12-13,LAC,C/F/PF/UTIL,Montrezl Harrell,False,6400
2019-12-13,NYK,C/F/PF/UTIL,Taj Gibson,True,3100
2019-12-13,CHI,C/F/PF/UTIL,Lauri Markkanen,True,6300
2019-12-13,PHI,C/UTIL,Norvel Pelle,False,3000
2019-12-13,ATL,C/UTIL,Damian Jones,True,4000
2019-12-13,CHI,C/UTIL,Daniel Gafford,False,3100
2019-12-13,MEM,C/UTIL,Jonas Valanciunas,True,6500
2019-12-13,ORL,C/UTIL,Mohamed Bamba,False,4000
2019-12-13,NOR,C/UTIL,Jahlil Okafor,False,3300
2019-12-13,NYK,C/F/PF/UTIL,Bobby Portis,False,3600
2019-12-13,MIL,C/F/PF/UTIL,D.J. Wilson,False,3000
2019-12-13,NOR,C/F/PF/UTIL,Derrick Favors,True,4600
2019-12-13,IND,C/UTIL,Myles Turner,True,5100
2019-12-13,HOU,C/F/PF/UTIL,Gary Clark,False,3000
2019-12-13,GSW,C/UTIL,Willie Cauley-Stein,True,4500
2019-12-13,ORL,C/UTIL,Khem Birch,True,4400
2019-12-13,LAC,C/UTIL,Ivica Zubac,True,4500
2019-12-13,MIN,C/UTIL,Gorgui Dieng,False,3000
2019-12-13,NOR,C/UTIL,Jaxson Hayes,False,4200
2019-12-13,LAL,C/UTIL,Dwight Howard,False,3800
2019-12-13,MEM,C/F/PF/UTIL,Bruno Caboclo,False,3000
2019-12-13,LAC,C/F/PF/UTIL,Patrick Patterson,False,3700
2019-12-13,MIN,C/F/PF/UTIL,Jordan Bell,False,3000
2019-12-13,SAC,C/F/PF/UTIL,Richaun Holmes,True,5600
2019-12-13,MIA,C/UTIL,Chris Silva,False,3000
2019-12-13,UTA,C/F/PF/UTIL,Ed Davis,False,3000
2019-12-13,GSW,C/F/PF/UTIL,Kevon Looney,True,3000
2019-12-13,GSW,C/F/PF/UTIL,Omari Spellman,False,3100
2019-12-13,MIA,C/F/PF/UTIL,Meyers Leonard,True,3000
2019-12-13,PHI,C/F/PF/UTIL,Kyle O'Quinn,False,3700
2019-12-13,MIL,C/UTIL,Robin Lopez,False,3200
2019-12-13,HOU,C/F/PF/UTIL,Isaiah Hartenstein,False,3000
2019-12-13,ORL,C/F/PF/UTIL,Amile Jefferson,False,3000
2019-12-13,IND,C/F/PF/UTIL,TJ Leaf,False,3000
2019-12-13,IND,C/F/PF/UTIL,Goga Bitadze,False,3000
2019-12-13,MEM,C/F/PF/UTIL,Brandon Clarke,False,5000
