date,team,position,name,starter,salary
2019-12-01,DAL,F/G/PG/SF/UTIL,Luka Doncic,True,11600
2019-12-01,LAL,F/G/PG/SF/UTIL,LeBron James,True,10600
2019-12-01,TOR,G/PG/SG/UTIL,Fred VanVleet,True,7400
2019-12-01,DAL,G/PG/SG/UTIL,Delon Wright,False,4000
2019-12-01,BKN,G/PG/SG/UTIL,Spencer Dinwiddie,True,7700
2019-12-01,BOS,G/PG/UTIL,Kemba Walker,True,8100
2019-12-01,NOR,G/PG/SG/UTIL,Jrue Holiday,True,8100
2019-12-01,MIA,G/PG/UTIL,Goran Dragic,False,5700
2019-12-01,MEM,G/PG/SG/UTIL,De'Anthony Melton,False,3000
2019-12-01,ORL,G/PG/SG/UTIL,Markelle Fultz,True,5300
2019-12-01,OKC,G/PG/SG/UTIL,Shai Gilgeous-Alexander,True,6600
2019-12-01,OKC,G/PG/UTIL,Chris Paul,True,7200
2019-12-01,NYK,G/PG/UTIL,Dennis Smith Jr.,False,3500
2019-12-01,NOR,G/PG/UTIL,Lonzo Ball,True,5400
2019-12-01,DET,G/PG/SG/UTIL,Derrick Rose,False,5400
2019-12-01,GSW,G/PG/SG/UTIL,Alec Burks,True,5800
2019-12-01,MEM,G/PG/SG/UTIL,Tyus Jones,True,3100
2019-12-01,UTA,G/PG/UTIL,Mike Conley,True,5800
2019-12-01,GSW,F/G/PG/SF/UTIL,Draymond Green,True,5500
2019-12-01,NYK,G/PG/SG/UTIL,RJ Barrett,True,5800
2019-12-01,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,8200
2019-12-01,MIN,G/PG/SG/UTIL,Jarrett Culver,True,5000
2019-12-01,MIN,G/PG/UTIL,Jeff Teague,False,5600
2019-12-01,OKC,G/PG/SG/UTIL,Dennis Schroder,False,5700
2019-12-01,TOR,G/PG/SG/UTIL,Terence Davis,False,4000
2019-12-01,SAS,G/PG/UTIL,Dejounte Murray,False,5200
2019-12-01,MEM,G/PG/SG/UTIL,Grayson Allen,False,3000
2019-12-01,GSW,G/PG/UTIL,Ky Bowman,False,5300
2019-12-01,SAS,F/G/PG/SF/UTIL,Lonnie Walker,False,3000
2019-12-01,MIA,F/G/PG/SF/UTIL,Justise Winslow,False,5300
2019-12-01,BOS,G/PG/SG/UTIL,Brad Wanamaker,False,4000
2019-12-01,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,5400
2019-12-01,SAS,G/PG/SG/UTIL,Derrick White,True,4600
2019-12-01,LAL,G/PG/SG/UTIL,Alex Caruso,False,3200
2019-12-01,DET,G/PG/SG/UTIL,Langston Galloway,False,4100
2019-12-01,LAL,G/PG/UTIL,Rajon Rondo,False,5000
2019-12-01,ORL,G/PG/UTIL,D.J. Augustin,False,4600
2019-12-01,UTA,G/PG/SG/UTIL,Dante Exum,False,3000
2019-12-01,SAS,G/PG/SG/UTIL,Bryn Forbes,True,4400
2019-12-01,BKN,G/PG/SG/UTIL,Theo Pinson,False,3000
2019-12-01,MIN,G/PG/SG/UTIL,Shabazz Napier,False,3300
2019-12-01,UTA,G/PG/UTIL,Emmanuel Mudiay,False,3500
2019-12-01,LAL,G/SG/UTIL,Troy Daniels,False,3000
2019-12-01,BOS,G/SG/UTIL,Javonte Green,False,3000
2019-12-01,DET,G/PG/UTIL,Tim Frazier,False,3000
2019-12-01,SAS,G/PG/SG/UTIL,Patty Mills,False,4000
2019-12-01,DAL,G/PG/SG/UTIL,Jalen Brunson,False,3000
2019-12-01,MIA,G/SG/UTIL,Tyler Herro,False,5100
2019-12-01,UTA,G/PG/UTIL,Nigel Williams-Goss,False,3000
2019-12-01,DAL,G/PG/SG/UTIL,Seth Curry,False,3200
2019-12-01,NYK,G/PG/SG/UTIL,Frank Ntilikina,True,4500
2019-12-01,BOS,G/PG/SG/UTIL,Marcus Smart,True,6100
2019-12-01,LAL,G/PG/UTIL,Quinn Cook,False,3500
2019-12-01,TOR,G/PG/UTIL,Shamorie Ponds,False,3000
2019-12-01,BOS,G/PG/UTIL,Carsen Edwards,False,3000
2019-12-01,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,3000
2019-12-01,NOR,G/PG/SG/UTIL,Frank Jackson,False,3200
2019-12-01,OKC,G/SG/UTIL,Devon Hall,False,3000
2019-12-01,NYK,G/PG/SG/UTIL,Allonzo Trier,False,3000
2019-12-01,ORL,G/PG/UTIL,Josh Magette,False,3000
2019-12-01,DAL,G/PG/SG/UTIL,Jose Barea,False,3000
2019-12-01,DET,G/PG/SG/UTIL,Reggie Jackson,False,3900
2019-12-01,BKN,G/PG/UTIL,Kyrie Irving,False,9300
2019-12-01,DAL,G/SG/UTIL,Antonius Cleveland,False,3000
2019-12-01,TOR,G/PG/SG/UTIL,Patrick McCaw,False,3000
2019-12-01,LAL,G/PG/SG/UTIL,Avery Bradley,False,4200
2019-12-01,LAL,G/PG/UTIL,Zach Norvell Jr.,False,3000
2019-12-01,MEM,G/SG/UTIL,John Konchar,False,3000
2019-12-01,UTA,G/PG/UTIL,Justin Wright-Foreman,False,3000
2019-12-01,NOR,G/PG/UTIL,Josh Gray,False,3000
2019-12-01,GSW,G/PG/SG/UTIL,D'Angelo Russell,False,8400
2019-12-01,NYK,G/PG/SG/UTIL,Kadeem Allen,False,3000
2019-12-01,NYK,G/PG/UTIL,Elfrid Payton,False,4900
2019-12-01,BKN,F/G/PG/SF/UTIL,Caris LeVert,False,5200
2019-12-01,GSW,G/PG/UTIL,Stephen Curry,False,3000
2019-12-01,MIA,G/PG/SG/UTIL,Daryl Macon,False,3000
2019-12-01,DET,G/SG/UTIL,Khyri Thomas,False,3000
2019-12-01,DAL,G/SG/UTIL,Josh Reaves,False,3000
2019-12-01,MEM,G/PG/UTIL,Ja Morant,False,7500
2019-12-01,TOR,G/PG/UTIL,Kyle Lowry,False,7600
2019-12-01,MIN,G/PG/UTIL,Jordan McLaughlin,False,3000
2019-12-01,DET,G/PG/UTIL,Jordan Bone,False,3000
2019-12-01,SAS,G/PG/UTIL,Quinndary Weatherspoon,False,3000
2019-12-01,OKC,G/PG/UTIL,Luguentz Dort,False,3000
2019-12-01,TOR,G/SG/UTIL,Matt Thomas,False,3000
2019-12-01,MIN,G/PG/SG/UTIL,Jaylen Nowell,False,3000
2019-12-01,ORL,G/PG/UTIL,Michael Carter-Williams,False,3000
2019-12-01,BOS,G/PG/UTIL,Tremont Waters,False,3000
2019-12-01,BOS,F/PF/SF/UTIL,Jayson Tatum,True,7800
2019-12-01,OKC,F/PF/SF/UTIL,Danilo Gallinari,True,7100
2019-12-01,BOS,F/G/SF/SG/UTIL,Jaylen Brown,True,6500
2019-12-01,MIN,F/G/SF/SG/UTIL,Andrew Wiggins,True,7900
2019-12-01,ORL,F/G/SF/SG/UTIL,Evan Fournier,True,6400
2019-12-01,ORL,F/PF/SF/UTIL,Jonathan Isaac,True,7000
2019-12-01,NOR,F/PF/SF/UTIL,Brandon Ingram,True,9200
