date,team,position,name,starter,salary
2020-08-07,WAS,G/PG/UTIL,Ishmael Smith,True,5000
2020-08-07,BKN,G/SG/UTIL,Caris LeVert,True,7100
2020-08-07,NOR,G/PG/SG/UTIL,Jrue Holiday,True,9300
2020-08-07,OKC,G/PG/UTIL,Chris Paul,True,8100
2020-08-07,MEM,G/SG/UTIL,Dillon Brooks,True,5400
2020-08-07,MEM,G/PG/UTIL,Ja Morant,True,8500
2020-08-07,SAC,G/PG/UTIL,De'Aaron Fox,True,7600
2020-08-07,BOS,G/SG/UTIL,Jaylen Brown,True,6900
2020-08-07,PHI,G/PG/SG/UTIL,Alec Burks,False,3700
2020-08-07,ORL,G/SG/UTIL,Evan Fournier,True,5300
2020-08-07,TOR,G/PG/SG/UTIL,Fred VanVleet,True,7700
2020-08-07,BOS,G/PG/UTIL,Kemba Walker,True,6000
2020-08-07,BKN,G/PG/UTIL,Chris Chiozza,False,4500
2020-08-07,ORL,G/PG/UTIL,D.J. Augustin,True,4400
2020-08-07,NOR,G/PG/UTIL,Lonzo Ball,True,7400
2020-08-07,BOS,G/PG/UTIL,Brad Wanamaker,False,3900
2020-08-07,ORL,G/PG/SG/UTIL,Markelle Fultz,False,4600
2020-08-07,BKN,G/PG/SG/UTIL,Tyler Johnson,False,5600
2020-08-07,TOR,G/PG/UTIL,Kyle Lowry,True,8700
2020-08-07,MEM,G/PG/SG/UTIL,De'Anthony Melton,False,4000
2020-08-07,PHI,G/PG/UTIL,Shake Milton,True,5800
2020-08-07,OKC,G/PG/SG/UTIL,Shai Gilgeous-Alexander,True,6800
2020-08-07,TOR,G/PG/SG/UTIL,Terence Davis,False,3000
2020-08-07,NOR,G/PG/UTIL,Frank Jackson,False,3000
2020-08-07,MEM,G/SG/UTIL,Grayson Allen,False,4400
2020-08-07,BOS,G/PG/SG/UTIL,Javonte Green,False,3000
2020-08-07,BOS,G/PG/SG/UTIL,Marcus Smart,False,6500
2020-08-07,WAS,G/PG/SG/UTIL,Shabazz Napier,False,5000
2020-08-07,TOR,G/SG/UTIL,Matt Thomas,False,3000
2020-08-07,SAC,G/PG/UTIL,Cory Joseph,False,4300
2020-08-07,PHI,G/SG/UTIL,Furkan Korkmaz,False,3400
2020-08-07,SAC,G/PG/UTIL,Yogi Ferrell,False,3000
2020-08-07,OKC,G/SG/UTIL,Deonte Burton,False,3000
2020-08-07,OKC,G/SG/UTIL,Devon Hall,False,3000
2020-08-07,TOR,G/SG/UTIL,Paul Watson,False,3000
2020-08-07,WAS,G/PG/UTIL,Jerian Grant,False,3000
2020-08-07,BKN,G/PG/UTIL,Jeremiah Martin,False,3800
2020-08-07,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,3000
2020-08-07,PHI,G/PG/UTIL,Raul Neto,False,3000
2020-08-07,ORL,G/SG/UTIL,B.J. Johnson,False,3000
2020-08-07,BOS,G/PG/UTIL,Carsen Edwards,False,3000
2020-08-07,MEM,G/PG/UTIL,Justise Winslow,False,3000
2020-08-07,SAC,G/PG/UTIL,Kyle Guy,False,3000
2020-08-07,BKN,G/PG/SG/UTIL,Jamal Crawford,False,4600
2020-08-07,NOR,G/SG/UTIL,Sindarius Thornwell,False,3000
2020-08-07,OKC,G/PG/SG/UTIL,Dennis Schroder,False,6200
2020-08-07,PHI,F/G/PG/SF/UTIL,Ben Simmons,False,8800
2020-08-07,ORL,G/PG/SG/UTIL,Michael Carter-Williams,False,4300
2020-08-07,MEM,G/PG/UTIL,Tyus Jones,False,3800
2020-08-07,BOS,G/PG/UTIL,Tremont Waters,False,3000
2020-08-07,PHI,F/PF/SF/UTIL,Tobias Harris,True,8300
2020-08-07,WAS,F/G/SF/SG/UTIL,Troy Brown Jr.,True,5500
2020-08-07,SAC,F/G/SF/SG/UTIL,Bogdan Bogdanovic,True,5100
2020-08-07,BOS,F/PF/SF/UTIL,Jayson Tatum,True,7900
2020-08-07,BKN,F/G/SF/SG/UTIL,Joe Harris,True,5300
2020-08-07,NOR,F/PF/SF/UTIL,Brandon Ingram,True,8400
2020-08-07,OKC,F/G/SF/SG/UTIL,Luguentz Dort,True,3500
2020-08-07,SAC,F/PF/SF/UTIL,Harrison Barnes,True,4700
2020-08-07,ORL,F/PF/SF/UTIL,James Ennis,True,3700
2020-08-07,OKC,F/G/SF/SG/UTIL,Hamidou Diallo,False,3200
2020-08-07,BKN,F/G/SF/SG/UTIL,Garrett Temple,True,5200
2020-08-07,NOR,F/SF/UTIL,Josh Hart,False,4100
2020-08-07,OKC,F/PF/UTIL,Darius Bazley,False,3000
2020-08-07,MEM,F/PF/SF/UTIL,Kyle Anderson,True,4400
2020-08-07,BOS,F/PF/SF/UTIL,Gordon Hayward,True,7000
2020-08-07,TOR,F/PF/SF/UTIL,Rondae Hollis-Jefferson,False,3100
2020-08-07,SAC,F/G/SF/SG/UTIL,Buddy Hield,False,5100
2020-08-07,TOR,F/G/SF/SG/UTIL,Norman Powell,False,4800
2020-08-07,BKN,F/PF/SF/UTIL,Timothe Luwawu,False,4300
2020-08-07,OKC,F/PF/SF/UTIL,Danilo Gallinari,True,5600
2020-08-07,NOR,F/G/SF/SG/UTIL,J.J. Redick,True,4100
2020-08-07,SAC,F/PF/UTIL,Nemanja Bjelica,True,5000
2020-08-07,MEM,F/PF/UTIL,Anthony Tolliver,True,3000
2020-08-07,TOR,F/PF/UTIL,Pascal Siakam,True,8200
2020-08-07,BOS,F/PF/UTIL,Semi Ojeleye,False,3000
2020-08-07,TOR,F/PF/SF/UTIL,Stanley Johnson,False,3000
2020-08-07,PHI,F/G/SF/SG/UTIL,Matisse Thybulle,False,3200
2020-08-07,ORL,F/G/SF/SG/UTIL,Terrence Ross,False,5000
2020-08-07,WAS,F/G/SF/SG/UTIL,Jerome Robinson,False,4900
2020-08-07,NOR,F/G/SF/SG/UTIL,E'Twaun Moore,False,3000
