date,team,position,name,starter,salary
2020-08-10,LAL,F/G/PG/SF/UTIL,LeBron James,True,10200
2020-08-10,PHO,G/PG/SG/UTIL,Devin Booker,True,8700
2020-08-10,PHO,G/PG/UTIL,Cameron Payne,False,3900
2020-08-10,MIA,G/PG/UTIL,Goran Dragic,True,4900
2020-08-10,OKC,G/PG/UTIL,Chris Paul,True,8200
2020-08-10,MIL,G/PG/UTIL,Eric Bledsoe,True,5400
2020-08-10,DAL,G/PG/SG/UTIL,Jose Barea,True,3000
2020-08-10,PHO,G/PG/SG/UTIL,Jevon Carter,False,3300
2020-08-10,DEN,G/PG/UTIL,PJ Dozier,False,3300
2020-08-10,TOR,G/SG/UTIL,Matt Thomas,False,3000
2020-08-10,IND,G/PG/UTIL,Malcolm Brogdon,True,6900
2020-08-10,MIA,G/SG/UTIL,Tyler Herro,False,5300
2020-08-10,DAL,G/SG/UTIL,Seth Curry,True,4100
2020-08-10,DEN,G/PG/UTIL,Jamal Murray,True,7100
2020-08-10,PHO,G/PG/UTIL,Ricky Rubio,True,6500
2020-08-10,UTA,G/PG/UTIL,Emmanuel Mudiay,False,3100
2020-08-10,DEN,G/PG/UTIL,Monte Morris,False,4300
2020-08-10,DAL,G/PG/UTIL,Trey Burke,False,3700
2020-08-10,UTA,G/PG/SG/UTIL,Jordan Clarkson,True,5000
2020-08-10,MIL,G/PG/UTIL,George Hill,False,3700
2020-08-10,MIL,G/PG/SG/UTIL,Donte DiVincenzo,False,3900
2020-08-10,UTA,G/PG/UTIL,Mike Conley,True,6100
2020-08-10,DAL,G/PG/SG/UTIL,Delon Wright,False,3300
2020-08-10,TOR,G/PG/SG/UTIL,Terence Davis,True,3100
2020-08-10,IND,G/PG/UTIL,T.J. McConnell,False,3500
2020-08-10,IND,G/PG/SG/UTIL,Aaron Holiday,True,4700
2020-08-10,UTA,G/PG/UTIL,Justin Wright-Foreman,False,3000
2020-08-10,TOR,G/SG/UTIL,Paul Watson,False,3000
2020-08-10,LAL,G/PG/SG/UTIL,Alex Caruso,False,3700
2020-08-10,DAL,G/SG/UTIL,Josh Reaves,False,3000
2020-08-10,OKC,G/SG/UTIL,Devon Hall,False,3000
2020-08-10,MIA,G/PG/UTIL,Gabe Vincent,False,3000
2020-08-10,OKC,G/SG/UTIL,Deonte Burton,False,3100
2020-08-10,PHO,G/PG/SG/UTIL,Ty Jerome,False,3000
2020-08-10,DAL,G/SG/UTIL,Antonius Cleveland,False,3000
2020-08-10,PHO,G/PG/SG/UTIL,Jalen Lecque,False,3000
2020-08-10,LAL,G/SG/UTIL,Talen Horton-Tucker,False,3000
2020-08-10,MIL,G/SG/UTIL,Wes Matthews,True,3100
2020-08-10,MIL,G/SG/UTIL,Cameron Reynolds,False,3000
2020-08-10,LAL,G/PG/UTIL,Quinn Cook,False,3300
2020-08-10,DAL,F/G/PG/SF/UTIL,Luka Doncic,False,11000
2020-08-10,DEN,G/SG/UTIL,Troy Daniels,False,3000
2020-08-10,MIL,G/PG/UTIL,Frank Mason III,False,3000
2020-08-10,MIA,G/PG/SG/UTIL,Kendrick Nunn,False,5100
2020-08-10,UTA,G/PG/SG/UTIL,Donovan Mitchell,False,8100
2020-08-10,IND,G/SG/UTIL,Brian Bowen II,False,3000
2020-08-10,OKC,G/PG/SG/UTIL,Shai Gilgeous-Alexander,False,7000
2020-08-10,TOR,G/PG/UTIL,Kyle Lowry,False,8600
2020-08-10,UTA,G/PG/UTIL,Nigel Williams-Goss,False,3000
2020-08-10,IND,G/SG/UTIL,Jeremy Lamb,False,4200
2020-08-10,LAL,G/PG/UTIL,Rajon Rondo,False,3000
2020-08-10,OKC,G/PG/SG/UTIL,Dennis Schroder,False,5900
2020-08-10,PHO,G/PG/SG/UTIL,Elie Okobo,False,3000
2020-08-10,IND,G/PG/SG/UTIL,Nazareth Mitrou-Long,False,3000
2020-08-10,TOR,G/PG/SG/UTIL,Fred VanVleet,False,7300
2020-08-10,DEN,G/SG/UTIL,Gary Harris,False,4200
2020-08-10,MIA,F/G/SF/SG/UTIL,Jimmy Butler,True,7200
2020-08-10,OKC,F/PF/UTIL,Darius Bazley,True,3300
2020-08-10,TOR,F/G/SF/SG/UTIL,Norman Powell,True,4400
2020-08-10,LAL,F/PF/SF/UTIL,Kyle Kuzma,True,5200
2020-08-10,DAL,F/G/SF/SG/UTIL,Tim Hardaway Jr.,True,5600
2020-08-10,MIA,F/PF/UTIL,Jae Crowder,True,4700
2020-08-10,PHO,F/PF/SF/UTIL,Dario Saric,True,4600
2020-08-10,PHO,F/PF/SF/UTIL,Cameron Johnson,True,5200
2020-08-10,TOR,F/PF/UTIL,Pascal Siakam,True,7400
2020-08-10,PHO,F/G/SF/SG/UTIL,Mikal Bridges,True,4900
2020-08-10,MIL,F/G/SF/SG/UTIL,Kyle Korver,False,3200
2020-08-10,MIA,F/PF/SF/UTIL,Derrick Jones,False,3400
2020-08-10,UTA,F/G/SF/SG/UTIL,Joe Ingles,True,5700
2020-08-10,MIL,F/SF/UTIL,Khris Middleton,True,7800
2020-08-10,UTA,F/G/SF/SG/UTIL,Rayjon Tucker,False,3000
2020-08-10,TOR,F/PF/SF/UTIL,Rondae Hollis-Jefferson,False,3200
2020-08-10,MIL,F/G/SF/SG/UTIL,Pat Connaughton,True,3200
2020-08-10,DEN,F/PF/UTIL,Paul Millsap,True,4700
2020-08-10,IND,F/G/SF/SG/UTIL,Victor Oladipo,True,5800
2020-08-10,DEN,F/PF/SF/UTIL,Michael Porter,True,7700
2020-08-10,MIA,F/G/SF/SG/UTIL,Duncan Robinson,True,5000
2020-08-10,OKC,F/PF/UTIL,Kevin Hervey,False,3000
2020-08-10,TOR,F/PF/SF/UTIL,OG Anunoby,True,4800
2020-08-10,OKC,F/PF/UTIL,Abdel Nader,True,3000
2020-08-10,IND,F/PF/SF/UTIL,T.J. Warren,True,8400
2020-08-10,OKC,F/G/SF/SG/UTIL,Luguentz Dort,True,4000
2020-08-10,IND,F/PF/SF/UTIL,Doug McDermott,False,3100
2020-08-10,LAL,F/G/SF/SG/UTIL,Dion Waiters,False,3800
2020-08-10,OKC,F/PF/SF/UTIL,Andre Roberson,False,3000
2020-08-10,LAL,F/G/SF/SG/UTIL,Danny Green,True,3200
2020-08-10,UTA,F/PF/SF/UTIL,Georges Niang,False,3100
2020-08-10,DEN,F/PF/SF/UTIL,Keita Bates-Diop,False,3000
2020-08-10,IND,F/G/SF/SG/UTIL,Edmond Sumner,False,3000
2020-08-10,MIL,F/PF/UTIL,Marvin Williams,False,3200
2020-08-10,OKC,F/G/SF/SG/UTIL,Hamidou Diallo,False,3400
2020-08-10,IND,F/G/SF/SG/UTIL,Justin Holiday,False,3800
2020-08-10,UTA,F/G/SF/SG/UTIL,Miye Oni,False,3000
2020-08-10,DEN,F/G/SF/SG/UTIL,Torrey Craig,True,4300
2020-08-10,IND,F/PF/UTIL,JaKarr Sampson,False,3000
2020-08-10,MIA,F/G/SF/SG/UTIL,Andre Iguodala,False,4600
2020-08-10,IND,F/PF/UTIL,Alize Johnson,False,3000
2020-08-10,UTA,F/PF/SF/UTIL,Royce O'Neale,True,4800
2020-08-10,UTA,F/PF/UTIL,Jarrell Brantley,False,3000
2020-08-10,DAL,F/PF/UTIL,Michael Kidd-Gilchrist,False,3000
2020-08-10,TOR,F/PF/SF/UTIL,Stanley Johnson,False,3000
2020-08-10,DAL,F/PF/SF/UTIL,Justin Jackson,True,3100
2020-08-10,OKC,F/SF/UTIL,Terrance Ferguson,False,3000
2020-08-10,MIL,F/G/SF/SG/UTIL,Sterling Brown,False,3000
2020-08-10,PHO,F/PF/SF/UTIL,Kelly Oubre,False,5100
2020-08-10,LAL,F/PF/SF/UTIL,Jared Dudley,False,3000
2020-08-10,MIA,F/PF/SF/UTIL,Solomon Hill,False,3000
2020-08-10,LAL,F/G/SF/SG/UTIL,J.R. Smith,False,3000
2020-08-10,TOR,F/G/SF/SG/UTIL,Malcolm Miller,False,3000
2020-08-10,LAL,F/PF/UTIL,Kostas Antetokounmpo,False,3000
2020-08-10,MIL,F/PF/UTIL,Thanasis Antetokounmpo,False,3000
2020-08-10,DAL,F/PF/SF/UTIL,Dorian Finney-Smith,False,4900
2020-08-10,MIL,F/PF/UTIL,Giannis Antetokounmpo,False,10600
2020-08-10,DAL,F/SF/UTIL,Courtney Lee,False,3000
2020-08-10,TOR,F/SF/UTIL,Oshae Brissett,False,3000
2020-08-10,DEN,F/PF/UTIL,Jerami Grant,False,4800
2020-08-10,DEN,F/G/SF/SG/UTIL,Will Barton,False,6700
2020-08-10,TOR,F/G/SF/SG/UTIL,Patrick McCaw,False,3000
2020-08-10,LAL,F/PF/UTIL,Devontae Cacok,False,3000
