date,team,position,name,starter,salary
2020-02-11,HOU,G/PG/SG/UTIL,James Harden,True,11400
2020-02-11,CHI,G/SG/UTIL,Zach LaVine,True,8200
2020-02-11,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,8600
2020-02-11,HOU,G/PG/UTIL,Russell Westbrook,True,9900
2020-02-11,OKC,G/PG/UTIL,Chris Paul,True,6800
2020-02-11,WAS,G/SG/UTIL,Bradley Beal,True,9500
2020-02-11,NOR,G/PG/SG/UTIL,Jrue Holiday,True,7900
2020-02-11,SAS,G/PG/UTIL,Dejounte Murray,True,5200
2020-02-11,CHI,G/PG/SG/UTIL,Coby White,False,4200
2020-02-11,SAS,G/PG/SG/UTIL,Derrick White,False,4000
2020-02-11,WAS,G/PG/UTIL,Ishmael Smith,True,4800
2020-02-11,NOR,G/PG/UTIL,Lonzo Ball,True,7300
2020-02-11,POR,G/PG/UTIL,Damian Lillard,True,10300
2020-02-11,CHI,G/PG/UTIL,Tomas Satoransky,True,4900
2020-02-11,OKC,G/PG/SG/UTIL,Shai Gilgeous-Alexander,True,6700
2020-02-11,BOS,G/SG/UTIL,Jaylen Brown,True,6600
2020-02-11,LAC,G/PG/SG/UTIL,Louis Williams,True,6300
2020-02-11,POR,G/PG/SG/UTIL,C.J. McCollum,True,6400
2020-02-11,BOS,G/PG/UTIL,Kemba Walker,True,7700
2020-02-11,NOR,G/PG/UTIL,Frank Jackson,False,3000
2020-02-11,BOS,G/PG/SG/UTIL,Marcus Smart,False,5600
2020-02-11,WAS,G/PG/SG/UTIL,Shabazz Napier,False,4200
2020-02-11,SAS,G/PG/SG/UTIL,Patty Mills,False,3100
2020-02-11,BOS,G/PG/SG/UTIL,Brad Wanamaker,False,4100
2020-02-11,OKC,G/PG/SG/UTIL,Dennis Schroder,False,6500
2020-02-11,POR,G/PG/SG/UTIL,Anfernee Simons,False,3000
2020-02-11,SAS,G/PG/SG/UTIL,Bryn Forbes,True,3500
2020-02-11,CHI,F/G/PG/SF/UTIL,Shaquille Harrison,False,3000
2020-02-11,CHI,G/PG/SG/UTIL,Ryan Arcidiacono,False,3200
2020-02-11,PHI,G/PG/SG/UTIL,Alec Burks,False,4000
2020-02-11,HOU,G/PG/SG/UTIL,Austin Rivers,False,3300
2020-02-11,PHI,G/SG/UTIL,Furkan Korkmaz,True,4500
2020-02-11,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,3000
2020-02-11,BOS,G/PG/UTIL,Carsen Edwards,False,3000
2020-02-11,LAC,G/PG/UTIL,Terance Mann,False,3000
2020-02-11,PHI,G/PG/SG/UTIL,Shake Milton,False,3400
2020-02-11,HOU,G/PG/UTIL,Chris Clemons,False,3000
2020-02-11,LAC,F/G/PG/SF/UTIL,Amir Coffey,False,3000
2020-02-11,WAS,G/PG/SG/UTIL,Gary Payton,False,3000
2020-02-11,HOU,G/PG/SG/UTIL,Michael Frazier,False,3000
2020-02-11,BOS,G/PG/SG/UTIL,Javonte Green,False,3000
2020-02-11,OKC,G/SG/UTIL,Deonte Burton,False,3000
2020-02-11,PHI,G/PG/UTIL,Raul Neto,False,3000
2020-02-11,SAS,G/SG/UTIL,Quinndary Weatherspoon,False,3000
2020-02-11,POR,G/SG/UTIL,Rodney Hood,False,3000
2020-02-11,CHI,G/PG/SG/UTIL,Adam Mokoka,False,3000
2020-02-11,LAC,G/PG/UTIL,Patrick Beverley,False,4000
2020-02-11,OKC,G/SG/UTIL,Andre Roberson,False,3000
2020-02-11,WAS,G/PG/UTIL,John Wall,False,3000
2020-02-11,CHI,F/G/PG/SF/UTIL,Kris Dunn,False,3900
2020-02-11,CHI,G/SG/UTIL,Max Strus,False,3000
2020-02-11,NOR,G/PG/UTIL,Josh Gray,False,3000
2020-02-11,BOS,G/PG/UTIL,Tremont Waters,False,3000
2020-02-11,LAC,F/SF/UTIL,Kawhi Leonard,True,9300
2020-02-11,BOS,F/PF/SF/UTIL,Jayson Tatum,True,8400
2020-02-11,PHI,F/PF/SF/UTIL,Tobias Harris,True,6200
2020-02-11,BOS,F/PF/SF/UTIL,Gordon Hayward,True,6900
2020-02-11,HOU,F/PF/SF/UTIL,Robert Covington,True,5200
2020-02-11,LAC,F/SF/UTIL,Paul George,True,8000
2020-02-11,PHI,F/G/SF/SG/UTIL,Josh Richardson,True,3800
2020-02-11,OKC,F/PF/SF/UTIL,Danilo Gallinari,True,5800
2020-02-11,NOR,F/G/SF/SG/UTIL,Josh Hart,True,5100
2020-02-11,HOU,F/PF/SF/UTIL,Danuel House,True,4800
2020-02-11,NOR,F/G/SF/SG/UTIL,J.J. Redick,False,4500
2020-02-11,LAC,F/PF/SF/UTIL,Marcus Morris,True,5100
2020-02-11,LAC,F/G/SF/SG/UTIL,Landry Shamet,False,4100
2020-02-11,POR,F/PF/UTIL,Carmelo Anthony,True,4900
2020-02-11,CHI,F/PF/UTIL,Thaddeus Young,True,5300
2020-02-11,WAS,F/SF/UTIL,Troy Brown Jr.,False,4300
2020-02-11,POR,F/SF/UTIL,Trevor Ariza,True,4300
2020-02-11,CHI,F/PF/SF/UTIL,Chandler Hutchison,True,4600
2020-02-11,WAS,F/PF/SF/UTIL,Isaac Bonga,True,3000
2020-02-11,SAS,F/G/SF/SG/UTIL,Lonnie Walker,True,3000
2020-02-11,WAS,F/PF/UTIL,Davis Bertans,False,5400
2020-02-11,WAS,F/G/SF/SG/UTIL,Jerome Robinson,False,3000
2020-02-11,POR,F/PF/UTIL,Wenyen Gabriel,False,3000
2020-02-11,PHI,F/SF/UTIL,Matisse Thybulle,False,3000
2020-02-11,OKC,F/SF/UTIL,Abdel Nader,False,3000
2020-02-11,BOS,F/PF/SF/UTIL,Grant Williams,False,3600
2020-02-11,SAS,F/SF/UTIL,Rudy Gay,False,3000
2020-02-11,NOR,F/G/SF/SG/UTIL,E'Twaun Moore,False,3000
2020-02-11,PHI,F/PF/SF/UTIL,Glenn Robinson III,False,3800
2020-02-11,POR,F/G/SF/SG/UTIL,Gary Trent Jr.,False,4400
2020-02-11,POR,F/PF/SF/UTIL,Jaylen Hoard,False,3000
2020-02-11,OKC,F/G/SF/SG/UTIL,Hamidou Diallo,False,3000
2020-02-11,OKC,F/SF/UTIL,Luguentz Dort,True,3000
2020-02-11,HOU,F/PF/SF/UTIL,Thabo Sefolosha,False,3000
2020-02-11,HOU,F/G/SF/SG/UTIL,Ben McLemore,False,3700
2020-02-11,BOS,F/PF/UTIL,Semi Ojeleye,False,3000
2020-02-11,LAC,F/PF/UTIL,JaMychal Green,False,3400
2020-02-11,OKC,F/G/SF/SG/UTIL,Terrance Ferguson,False,3000
2020-02-11,SAS,F/SF/UTIL,Marco Belinelli,False,3000
2020-02-11,HOU,F/PF/SF/UTIL,William Howard,False,3000
2020-02-11,PHI,F/PF/UTIL,Mike Scott,False,3000
2020-02-11,LAC,F/G/SF/SG/UTIL,Rodney McGruder,False,3000
2020-02-11,BOS,F/G/SF/SG/UTIL,Romeo Langford,False,3000
2020-02-11,SAS,F/SF/UTIL,Keldon Johnson,False,3000
2020-02-11,NOR,F/PF/SF/UTIL,Brandon Ingram,False,7500
2020-02-11,POR,F/PF/SF/UTIL,Nassir Little,False,3000
2020-02-11,OKC,F/PF/UTIL,Kevin Hervey,False,3000
2020-02-11,NOR,F/PF/UTIL,Kenrich Williams,False,3000
2020-02-11,HOU,F/G/SF/SG/UTIL,Eric Gordon,False,4200
2020-02-11,WAS,F/SF/UTIL,Admiral Schofield,False,3000
2020-02-11,CHI,F/PF/SF/UTIL,Otto Porter,False,4200
2020-02-11,OKC,F/PF/UTIL,Darius Bazley,False,3000
2020-02-11,NOR,F/PF/SF/UTIL,Zylan Cheatham,False,3000
2020-02-11,SAS,F/PF/UTIL,Luka Samanic,False,3000
2020-02-11,CHI,F/G/SF/SG/UTIL,Denzel Valentine,False,3000
2020-02-11,SAS,F/G/SF/SG/UTIL,DeMar DeRozan,False,7200
2020-02-11,SAS,F/PF/SF/UTIL,DeMarre Carroll,False,3000
