date,team,position,name,starter,salary
2019-12-23,ATL,G/PG/UTIL,Trae Young,True,11200
2019-12-23,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,8500
2019-12-23,HOU,G/PG/SG/UTIL,James Harden,True,11000
2019-12-23,TOR,G/PG/UTIL,Kyle Lowry,True,8800
2019-12-23,SAC,G/PG/UTIL,De'Aaron Fox,True,6400
2019-12-23,TOR,G/PG/SG/UTIL,Fred VanVleet,True,7600
2019-12-23,GSW,G/PG/SG/UTIL,Alec Burks,True,5300
2019-12-23,HOU,G/PG/UTIL,Russell Westbrook,True,8900
2019-12-23,WAS,G/SG/UTIL,Bradley Beal,True,9300
2019-12-23,DEN,G/PG/SG/UTIL,Jamal Murray,True,7200
2019-12-23,PHO,G/PG/UTIL,Ricky Rubio,True,7000
2019-12-23,IND,G/PG/SG/UTIL,Aaron Holiday,True,4400
2019-12-23,CHI,G/PG/SG/UTIL,Zach LaVine,True,8000
2019-12-23,GSW,G/PG/SG/UTIL,D'Angelo Russell,True,7500
2019-12-23,NOR,G/PG/SG/UTIL,Jrue Holiday,True,7800
2019-12-23,CLE,G/PG/SG/UTIL,Collin Sexton,True,5400
2019-12-23,GSW,F/G/PG/SF/UTIL,Draymond Green,True,5900
2019-12-23,CHI,F/G/PG/SF/UTIL,Tomas Satoransky,True,5600
2019-12-23,NYK,G/PG/UTIL,Elfrid Payton,True,5100
2019-12-23,DET,G/PG/SG/UTIL,Derrick Rose,False,6100
2019-12-23,MIN,G/PG/UTIL,Jordan McLaughlin,False,3000
2019-12-23,POR,G/PG/UTIL,Damian Lillard,True,8300
2019-12-23,POR,G/PG/SG/UTIL,C.J. McCollum,True,6500
2019-12-23,NYK,G/PG/SG/UTIL,RJ Barrett,True,5500
2019-12-23,ATL,G/PG/SG/UTIL,Kevin Huerter,True,5100
2019-12-23,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,8300
2019-12-23,DEN,F/G/PG/SF/UTIL,Will Barton,True,6200
2019-12-23,CHI,F/G/PG/SF/UTIL,Kris Dunn,True,5000
2019-12-23,WAS,G/PG/UTIL,Ishmael Smith,True,4500
2019-12-23,MEM,G/PG/UTIL,Ja Morant,True,7100
2019-12-23,MIA,G/SG/UTIL,Tyler Herro,False,4800
2019-12-23,SAS,G/PG/UTIL,Dejounte Murray,True,5900
2019-12-23,MIA,G/PG/UTIL,Goran Dragic,False,5600
2019-12-23,ORL,G/PG/SG/UTIL,Markelle Fultz,True,5200
2019-12-23,NOR,G/PG/UTIL,Lonzo Ball,True,4900
2019-12-23,PHO,G/PG/SG/UTIL,Devin Booker,True,7900
2019-12-23,SAS,G/PG/SG/UTIL,Derrick White,False,4000
2019-12-23,CLE,G/PG/UTIL,Darius Garland,True,4600
2019-12-23,MEM,G/PG/SG/UTIL,Tyus Jones,False,3300
2019-12-23,MIN,G/PG/UTIL,Jeff Teague,False,5700
2019-12-23,IND,G/PG/UTIL,T.J. McConnell,False,4200
2019-12-23,SAC,G/PG/SG/UTIL,Cory Joseph,False,3200
2019-12-23,UTA,G/PG/UTIL,Emmanuel Mudiay,False,3900
2019-12-23,MEM,G/PG/SG/UTIL,De'Anthony Melton,False,4200
2019-12-23,CLE,G/PG/SG/UTIL,Matthew Dellavedova,False,3100
2019-12-23,PHO,G/PG/SG/UTIL,Jevon Carter,False,3000
2019-12-23,SAS,G/PG/SG/UTIL,Bryn Forbes,True,3300
2019-12-23,SAS,G/PG/SG/UTIL,Patty Mills,False,4100
2019-12-23,DET,G/PG/UTIL,Tim Frazier,True,3300
2019-12-23,POR,G/PG/SG/UTIL,Anfernee Simons,False,3400
2019-12-23,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,6000
2019-12-23,DEN,G/SG/UTIL,Gary Harris,True,4500
2019-12-23,TOR,G/PG/SG/UTIL,Terence Davis,False,3700
2019-12-23,NYK,G/PG/SG/UTIL,Allonzo Trier,False,3000
2019-12-23,CHI,G/PG/SG/UTIL,Coby White,False,4000
2019-12-23,DET,G/PG/SG/UTIL,Langston Galloway,False,3800
2019-12-23,NYK,G/PG/SG/UTIL,Frank Ntilikina,False,3100
2019-12-23,DEN,G/PG/UTIL,Monte Morris,False,3300
2019-12-23,CHI,G/PG/SG/UTIL,Ryan Arcidiacono,False,3200
2019-12-23,ORL,G/PG/UTIL,D.J. Augustin,False,4600
2019-12-23,MEM,G/PG/SG/UTIL,Grayson Allen,False,3400
2019-12-23,DEN,G/PG/SG/UTIL,Malik Beasley,False,3000
2019-12-23,GSW,G/PG/UTIL,Ky Bowman,False,3000
2019-12-23,ATL,F/G/PG/SF/UTIL,DeAndre Bembry,False,3400
2019-12-23,MIN,G/PG/SG/UTIL,Jaylen Nowell,False,3000
2019-12-23,WAS,G/PG/UTIL,Justin Robinson,False,3000
2019-12-23,POR,G/SG/UTIL,Gary Trent Jr.,False,3000
2019-12-23,TOR,F/G/PG/SF/UTIL,Patrick McCaw,True,4000
2019-12-23,HOU,G/PG/SG/UTIL,Austin Rivers,False,3100
2019-12-23,CLE,G/PG/SG/UTIL,Brandon Knight,False,3000
2019-12-23,MIN,G/PG/SG/UTIL,Jarrett Culver,True,3200
2019-12-23,GSW,F/G/PG/SF/UTIL,Jacob Evans III,False,3000
2019-12-23,PHI,G/PG/SG/UTIL,Shake Milton,False,3000
2019-12-23,NOR,G/PG/SG/UTIL,Frank Jackson,False,3000
2019-12-23,NYK,G/PG/UTIL,Dennis Smith Jr.,False,3200
2019-12-23,PHI,G/PG/SG/UTIL,Trey Burke,False,3100
2019-12-23,PHO,G/PG/SG/UTIL,Ty Jerome,False,3100
2019-12-23,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,3100
2019-12-23,PHO,G/PG/SG/UTIL,Elie Okobo,False,3700
2019-12-23,PHI,G/PG/UTIL,Raul Neto,False,3000
2019-12-23,HOU,G/PG/UTIL,Chris Clemons,False,3000
2019-12-23,PHO,G/PG/SG/UTIL,Tyler Johnson,False,3000
2019-12-23,HOU,G/PG/SG/UTIL,Michael Frazier,False,3000
2019-12-23,CHI,F/G/PG/SF/UTIL,Shaquille Harrison,False,3000
2019-12-23,MIA,F/G/PG/SF/UTIL,Justise Winslow,False,5700
2019-12-23,WAS,G/PG/SG/UTIL,Jordan McRae,False,3400
2019-12-23,TOR,G/SG/UTIL,Matt Thomas,False,3000
2019-12-23,SAC,G/PG/SG/UTIL,Yogi Ferrell,False,3000
2019-12-23,DET,G/PG/SG/UTIL,Reggie Jackson,False,3800
2019-12-23,UTA,G/PG/UTIL,Nigel Williams-Goss,False,3000
2019-12-23,WAS,G/PG/UTIL,John Wall,False,3000
2019-12-23,IND,G/PG/SG/UTIL,Malcolm Brogdon,False,7000
2019-12-23,IND,G/PG/SG/UTIL,Victor Oladipo,False,6200
2019-12-23,CHI,G/SG/UTIL,Max Strus,False,3000
2019-12-23,MEM,G/SG/UTIL,John Konchar,False,3000
2019-12-23,UTA,G/PG/UTIL,Justin Wright-Foreman,False,3000
2019-12-23,NOR,G/PG/UTIL,Josh Gray,False,3000
2019-12-23,IND,G/PG/SG/UTIL,Nazareth Mitrou-Long,False,3000
2019-12-23,PHO,G/PG/SG/UTIL,Jalen Lecque,False,3000
2019-12-23,UTA,G/PG/UTIL,Mike Conley,False,5200
2019-12-23,NYK,G/PG/SG/UTIL,Kadeem Allen,False,3000
2019-12-23,PHO,G/PG/UTIL,Jared Harper,False,3000
2019-12-23,GSW,G/PG/UTIL,Stephen Curry,False,8600
2019-12-23,MIA,G/PG/SG/UTIL,Daryl Macon,False,3000
2019-12-23,DET,G/PG/SG/UTIL,Bruce Brown,False,5000
2019-12-23,DET,G/SG/UTIL,Khyri Thomas,False,3000
2019-12-23,ORL,G/PG/UTIL,Josh Magette,False,3000
2019-12-23,DET,G/PG/UTIL,Jordan Bone,False,3000
2019-12-23,SAC,G/PG/SG/UTIL,Kyle Guy,False,3000
2019-12-23,SAS,G/PG/UTIL,Quinndary Weatherspoon,False,3000
2019-12-23,CHI,G/PG/SG/UTIL,Adam Mokoka,False,3000
2019-12-23,ATL,G/PG/SG/UTIL,Brandon Goodwin,False,3000
2019-12-23,UTA,G/PG/SG/UTIL,Dante Exum,False,3000
2019-12-23,WAS,G/PG/UTIL,Isaiah Thomas,False,5100
2019-12-23,MIN,G/PG/SG/UTIL,Shabazz Napier,False,3400
2019-12-23,TOR,G/PG/UTIL,Shamorie Ponds,False,3000
2019-12-23,ORL,G/PG/SG/UTIL,Michael Carter-Williams,False,3500
2019-12-23,PHI,F/PF/SF/UTIL,Tobias Harris,True,7200
2019-12-23,WAS,F/G/SF/SG/UTIL,Troy Brown Jr.,False,4800
2019-12-23,SAS,F/G/SF/SG/UTIL,DeMar DeRozan,True,6800
2019-12-23,IND,F/PF/SF/UTIL,T.J. Warren,True,5200
2019-12-23,NOR,F/PF/SF/UTIL,Brandon Ingram,True,8400
2019-12-23,ORL,F/PF/SF/UTIL,Jonathan Isaac,True,6000
2019-12-23,ORL,F/PF/SF/UTIL,Aaron Gordon,True,6100
2019-12-23,UTA,F/G/SF/SG/UTIL,Joe Ingles,True,6000
2019-12-23,POR,F/PF/SF/UTIL,Carmelo Anthony,True,6100
2019-12-23,TOR,F/PF/SF/UTIL,OG Anunoby,True,5800
2019-12-23,MIA,F/G/SF/SG/UTIL,Jimmy Butler,True,8100
2019-12-23,ORL,F/G/SF/SG/UTIL,Terrence Ross,False,4400
2019-12-23,TOR,F/PF/SF/UTIL,Rondae Hollis-Jefferson,False,4500
2019-12-23,MIN,F/G/SF/SG/UTIL,Andrew Wiggins,True,8400
2019-12-23,PHI,F/G/SF/SG/UTIL,Furkan Korkmaz,False,3600
2019-12-23,ATL,F/PF/SF/UTIL,De'Andre Hunter,True,4700
2019-12-23,CLE,F/G/SF/SG/UTIL,Kevin Porter,False,3700
2019-12-23,GSW,F/G/SF/SG/UTIL,Damion Lee,True,4300
2019-12-23,NYK,F/G/SF/SG/UTIL,Damyean Dotson,False,3200
2019-12-23,UTA,F/PF/SF/UTIL,Bojan Bogdanovic,True,6900
2019-12-23,IND,F/G/SF/SG/UTIL,Jeremy Lamb,True,4600
2019-12-23,CLE,F/PF/SF/UTIL,Cedi Osman,True,4000
2019-12-23,PHO,F/PF/SF/UTIL,Kelly Oubre,True,6600
2019-12-23,SAC,F/PF/SF/UTIL,Trevor Ariza,False,3800
2019-12-23,PHO,F/PF/SF/UTIL,Dario Saric,True,4900
2019-12-23,DET,F/G/SF/SG/UTIL,Sviatoslav Mykhailiuk,True,3000
2019-12-23,CHI,F/PF/SF/UTIL,Thaddeus Young,False,3800
2019-12-23,NOR,F/G/SF/SG/UTIL,E'Twaun Moore,False,3300
2019-12-23,PHO,F/PF/SF/UTIL,Cameron Johnson,False,3400
2019-12-23,PHI,F/PF/SF/UTIL,James Ennis,False,3100
2019-12-23,MEM,F/G/SF/SG/UTIL,Dillon Brooks,True,5300
2019-12-23,PHO,F/G/SF/SG/UTIL,Mikal Bridges,False,4000
2019-12-23,NOR,F/G/SF/SG/UTIL,J.J. Redick,True,4800
2019-12-23,PHI,F/G/SF/SG/UTIL,Josh Richardson,True,6200
2019-12-23,GSW,F/PF/SF/UTIL,Eric Paschall,False,4300
2019-12-23,SAC,F/PF/UTIL,Nemanja Bjelica,False,5100
2019-12-23,HOU,F/PF/SF/UTIL,Danuel House,True,3900
2019-12-23,SAC,F/G/SF/SG/UTIL,Buddy Hield,True,6700
2019-12-23,ORL,F/G/SF/SG/UTIL,Evan Fournier,True,6000
2019-12-23,IND,F/PF/SF/UTIL,Doug McDermott,False,3500
2019-12-23,MIA,F/PF/SF/UTIL,Derrick Jones,False,4600
2019-12-23,ATL,F/G/SF/SG/UTIL,Cam Reddish,False,4200
2019-12-23,UTA,F/SF/UTIL,Royce O'Neale,True,4500
2019-12-23,HOU,F/G/SF/SG/UTIL,Ben McLemore,False,3800
2019-12-23,UTA,F/PF/SF/UTIL,Jeff Green,False,3200
2019-12-23,SAC,F/PF/SF/UTIL,Harrison Barnes,True,5500
2019-12-23,NYK,F/PF/SF/UTIL,Kevin Knox,True,4200
2019-12-23,MIN,F/PF/SF/UTIL,Keita Bates-Diop,False,3000
2019-12-23,MIN,F/PF/SF/UTIL,Treveon Graham,False,3100
2019-12-23,WAS,F/G/SF/SG/UTIL,Garrison Mathews,False,3300
2019-12-23,SAS,F/G/SF/SG/UTIL,Marco Belinelli,False,3000
2019-12-23,ATL,F/PF/SF/UTIL,Vince Carter,False,3300
2019-12-23,IND,F/G/SF/SG/UTIL,Edmond Sumner,False,3000
2019-12-23,MEM,F/PF/SF/UTIL,Jae Crowder,True,5400
2019-12-23,WAS,F/PF/SF/UTIL,Admiral Schofield,True,3500
2019-12-23,SAS,F/PF/SF/UTIL,Rudy Gay,False,4200
2019-12-23,MIA,F/G/SF/SG/UTIL,Duncan Robinson,True,4700
2019-12-23,MEM,F/PF/SF/UTIL,Solomon Hill,False,3400
2019-12-23,MIN,F/PF/SF/UTIL,Robert Covington,True,5300
2019-12-23,MIN,F/SF/UTIL,Kelan Martin,False,3000
2019-12-23,DET,F/G/SF/SG/UTIL,Tony Snell,True,3600
2019-12-23,IND,F/G/SF/SG/UTIL,Justin Holiday,False,4400
2019-12-23,MIN,F/G/SF/SG/UTIL,Josh Okogie,True,3700
2019-12-23,NOR,F/PF/SF/UTIL,Kenrich Williams,False,3300
2019-12-23,WAS,F/SF/UTIL,Isaac Bonga,True,3600
2019-12-23,PHI,F/PF/SF/UTIL,Mike Scott,False,3200
2019-12-23,NOR,F/G/SF/SG/UTIL,Josh Hart,False,5100
2019-12-23,UTA,F/PF/SF/UTIL,Georges Niang,False,3200
2019-12-23,ATL,F/PF/SF/UTIL,Jabari Parker,False,5200
2019-12-23,POR,F/G/SF/SG/UTIL,Kent Bazemore,True,4700
2019-12-23,ORL,F/G/SF/SG/UTIL,Wes Iwundu,False,3200
2019-12-23,DEN,F/PF/SF/UTIL,Michael Porter,False,3100
2019-12-23,POR,F/PF/SF/UTIL,Nassir Little,False,3000
2019-12-23,SAS,F/SF/UTIL,DeMarre Carroll,False,3000
2019-12-23,DET,F/PF/SF/UTIL,Sekou Doumbouya,False,3000
2019-12-23,CLE,F/PF/SF/UTIL,Alfonzo McKinnie,False,3000
2019-12-23,SAS,F/G/SF/SG/UTIL,Lonnie Walker,False,3100
2019-12-23,GSW,F/G/SF/SG/UTIL,Jordan Poole,False,3100
2019-12-23,MEM,F/PF/SF/UTIL,Kyle Anderson,False,3200
2019-12-23,TOR,F/G/SF/SG/UTIL,Malcolm Miller,False,3000
2019-12-23,DEN,F/PF/SF/UTIL,Juan Hernangomez,False,3000
2019-12-23,DET,F/PF/SF/UTIL,Louis King,False,3000
2019-12-23,ORL,F/G/SF/SG/UTIL,Melvin Frazier,False,3000
2019-12-23,SAC,F/G/SF/SG/UTIL,Justin James,False,3000
2019-12-23,POR,F/G/SF/SG/UTIL,Rodney Hood,False,3000
2019-12-23,UTA,F/G/SF/SG/UTIL,Miye Oni,False,3000
2019-12-23,DEN,F/G/SF/SG/UTIL,Torrey Craig,False,3000
2019-12-23,ATL,F/PF/SF/UTIL,Chandler Parsons,False,3000
2019-12-23,MIA,F/PF/SF/UTIL,James Johnson,False,3000
2019-12-23,TOR,F/PF/SF/UTIL,Stanley Johnson,False,3000
2019-12-23,CLE,F/G/SF/SG/UTIL,Jordan Clarkson,False,5500
2019-12-23,NYK,F/PF/SF/UTIL,Marcus Morris,False,5600
2019-12-23,ORL,F/G/SF/SG/UTIL,B.J. Johnson,False,3000
2019-12-23,IND,F/PF/SF/UTIL,JaKarr Sampson,False,3000
2019-12-23,DEN,F/SF/UTIL,Vlatko Cancar,False,3000
2019-12-23,UTA,F/PF/SF/UTIL,Jarrell Brantley,False,3000
2019-12-23,TOR,F/PF/SF/UTIL,Oshae Brissett,False,3000
2019-12-23,MEM,F/G/SF/SG/UTIL,Marko Guduric,False,3000
2019-12-23,MIA,F/PF/UTIL,Udonis Haslem,False,3000
2019-12-23,IND,F/PF/UTIL,Alize Johnson,False,3000
2019-12-23,NYK,F/PF/SF/UTIL,Ignas Brazdeikis,False,3000
2019-12-23,ATL,F/G/SF/SG/UTIL,Allen Crabbe,False,3400
2019-12-23,SAC,F/G/SF/SG/UTIL,Bogdan Bogdanovic,False,4900
2019-12-23,POR,F/PF/SF/UTIL,Mario Hezonja,False,3000
2019-12-23,MIN,F/PF/SF/UTIL,Jake Layman,False,4400
2019-12-23,IND,F/G/SF/SG/UTIL,Brian Bowen II,False,3300
2019-12-23,DEN,F/PF/SF/UTIL,Jarred Vanderbilt,False,3000
2019-12-23,NYK,F/G/SF/SG/UTIL,Reggie Bullock,False,3000
2019-12-23,SAC,F/PF/SF/UTIL,Wenyen Gabriel,False,3000
2019-12-23,CHI,F/PF/SF/UTIL,Otto Porter,False,5000
2019-12-23,ORL,F/PF/SF/UTIL,Al-Farouq Aminu,False,3000
2019-12-23,HOU,F/PF/SF/UTIL,Thabo Sefolosha,False,3000
2019-12-23,CLE,F/G/SF/SG/UTIL,Dylan Windler,False,3000
2019-12-23,SAS,F/PF/SF/UTIL,Luka Samanic,False,3000
2019-12-23,ATL,F/G/SF/SG/UTIL,Charlie Brown,False,3000
2019-12-23,UTA,F/PF/UTIL,Juwan Morgan,False,3000
2019-12-23,PHI,F/G/SF/SG/UTIL,Zhaire Smith,False,3000
2019-12-23,NYK,F/G/SF/SG/UTIL,Wayne Ellington,False,3000
2019-12-23,MEM,F/PF/SF/UTIL,Yuta Watanabe,False,3000
2019-12-23,SAS,F/G/SF/SG/UTIL,Keldon Johnson,False,3000
2019-12-23,PHI,F/G/SF/SG/UTIL,Matisse Thybulle,False,3200
2019-12-23,MIA,F/G/SF/SG/UTIL,Dion Waiters,False,3600
2019-12-23,WAS,F/PF/SF/UTIL,Davis Bertans,False,6900
2019-12-23,DEN,F/G/SF/SG/UTIL,PJ Dozier,False,3000
2019-12-23,HOU,F/G/SF/SG/UTIL,Eric Gordon,False,3200
2019-12-23,GSW,F/G/SF/SG/UTIL,Glenn Robinson III,False,4100
2019-12-23,GSW,F/G/SF/SG/UTIL,Klay Thompson,False,3000
2019-12-23,WAS,F/G/SF/SG/UTIL,C.J. Miles,False,3000
2019-12-23,CHI,F/PF/SF/UTIL,Chandler Hutchison,False,3000
2019-12-23,TOR,F/G/SF/SG/UTIL,Norman Powell,False,6200
2019-12-23,HOU,F/G/SF/SG/UTIL,Gerald Green,False,3000
2019-12-23,NOR,F/PF/SF/UTIL,Zylan Cheatham,False,3000
2019-12-23,DET,F/G/SF/SG/UTIL,Luke Kennard,False,5300
2019-12-23,CLE,F/PF/UTIL,Dean Wade,False,3000
2019-12-23,MEM,F/G/SF/SG/UTIL,Andre Iguodala,False,3000
2019-12-23,SAC,F/G/SF/SG/UTIL,DaQuan Jeffries,False,3000
2019-12-23,ATL,F/G/SF/SG/UTIL,Evan Turner,False,3000
2019-12-23,NOR,F/PF/SF/UTIL,Darius Miller,False,3000
2019-12-23,POR,F/PF/SF/UTIL,Jaylen Hoard,False,3000
2019-12-23,MIA,F/PF/SF/UTIL,KZ Okpala,False,3000
2019-12-23,PHI,F/G/SF/SG/UTIL,Marial Shayok,False,3000
2019-12-23,MEM,F/PF/SF/UTIL,Josh Jackson,False,3000
2019-12-23,CHI,F/G/SF/SG/UTIL,Denzel Valentine,False,3500
2019-12-23,SAS,C/F/PF/UTIL,LaMarcus Aldridge,True,7300
2019-12-23,DEN,C/UTIL,Nikola Jokic,True,9100
2019-12-23,MIA,C/UTIL,Bam Adebayo,True,8700
2019-12-23,UTA,C/UTIL,Rudy Gobert,True,9000
2019-12-23,NYK,C/F/PF/UTIL,Julius Randle,True,6700
2019-12-23,ATL,C/F/PF/UTIL,John Collins,True,7600
2019-12-23,DET,C/UTIL,Andre Drummond,False,10100
2019-12-23,POR,C/UTIL,Hassan Whiteside,True,7900
2019-12-23,IND,C/UTIL,Myles Turner,True,5100
2019-12-23,PHI,C/UTIL,Joel Embiid,True,10200
2019-12-23,CLE,C/F/PF/UTIL,Kevin Love,True,7400
2019-12-23,IND,C/F/PF/UTIL,Domantas Sabonis,True,7800
2019-12-23,HOU,C/UTIL,Clint Capela,True,7400
2019-12-23,MEM,C/UTIL,Jonas Valanciunas,True,6500
2019-12-23,TOR,C/F/PF/UTIL,Serge Ibaka,True,7700
2019-12-23,SAC,C/F/PF/UTIL,Richaun Holmes,True,5500
2019-12-23,NOR,C/F/PF/UTIL,Derrick Favors,True,5200
2019-12-23,ORL,C/UTIL,Nikola Vucevic,True,8200
2019-12-23,SAS,C/F/PF/UTIL,Trey Lyles,True,3000
2019-12-23,NYK,C/UTIL,Mitchell Robinson,True,5800
2019-12-23,GSW,C/UTIL,Willie Cauley-Stein,True,4600
2019-12-23,MIN,C/UTIL,Gorgui Dieng,True,4600
2019-12-23,HOU,C/F/PF/UTIL,P.J. Tucker,True,4600
2019-12-23,MEM,C/F/PF/UTIL,Jaren Jackson,True,6600
2019-12-23,PHI,C/F/PF/UTIL,Al Horford,True,6300
2019-12-23,WAS,C/UTIL,Ian Mahinmi,True,4400
2019-12-23,MIA,C/F/PF/UTIL,Meyers Leonard,True,3600
2019-12-23,CLE,C/UTIL,Tristan Thompson,True,6300
2019-12-23,DEN,C/F/PF/UTIL,Paul Millsap,True,4200
2019-12-23,DET,C/F/PF/UTIL,Blake Griffin,True,6400
2019-12-23,PHO,C/UTIL,Aron Baynes,True,4700
2019-12-23,CHI,C/F/PF/UTIL,Lauri Markkanen,True,6400
2019-12-23,SAC,C/F/PF/UTIL,Marvin Bagley,True,5700
