date,team,position,name,starter,salary
2019-12-19,BKN,F/PF/SF/UTIL,Wilson Chandler,False,3500
2019-12-19,UTA,F/PF/SF/UTIL,Georges Niang,False,3000
2019-12-19,ATL,F/G/SF/SG/UTIL,Allen Crabbe,False,3000
2019-12-19,MIL,F/G/SF/SG/UTIL,Kyle Korver,False,3300
2019-12-19,ATL,F/PF/SF/UTIL,De'Andre Hunter,True,5100
2019-12-19,LAC,F/G/SF/SG/UTIL,Rodney McGruder,False,3200
2019-12-19,MIL,F/G/SF/SG/UTIL,Sterling Brown,False,3500
2019-12-19,SAS,F/PF/SF/UTIL,Rudy Gay,False,4700
2019-12-19,MIL,F/G/SF/SG/UTIL,Pat Connaughton,False,3100
2019-12-19,LAC,F/PF/SF/UTIL,Maurice Harkless,True,4100
2019-12-19,BKN,F/PF/SF/UTIL,Dzanan Musa,False,3000
2019-12-19,BKN,F/G/SF/SG/UTIL,Timothe Luwawu,False,3200
2019-12-19,BKN,F/PF/SF/UTIL,Rodions Kurucs,False,3000
2019-12-19,LAL,F/PF/SF/UTIL,Kostas Antetokounmpo,False,3000
2019-12-19,MIL,F/PF/SF/UTIL,Thanasis Antetokounmpo,False,3000
2019-12-19,ATL,F/PF/SF/UTIL,Vince Carter,False,3400
2019-12-19,UTA,F/G/SF/SG/UTIL,Miye Oni,False,3000
2019-12-19,HOU,F/PF/SF/UTIL,Thabo Sefolosha,False,3000
2019-12-19,ATL,F/PF/SF/UTIL,Chandler Parsons,False,3000
2019-12-19,SAS,F/SF/UTIL,DeMarre Carroll,False,3000
2019-12-19,UTA,F/PF/SF/UTIL,Jarrell Brantley,False,3000
2019-12-19,MIL,F/G/SF/SG/UTIL,Cameron Reynolds,False,3000
2019-12-19,SAS,F/G/SF/SG/UTIL,Keldon Johnson,False,3000
2019-12-19,LAL,F/PF/SF/UTIL,Kyle Kuzma,False,3700
2019-12-19,HOU,F/G/SF/SG/UTIL,Eric Gordon,False,3100
2019-12-19,BKN,F/PF/SF/UTIL,Kevin Durant,False,3000
2019-12-19,LAL,F/G/SF/SG/UTIL,Talen Horton-Tucker,False,3000
2019-12-19,LAL,F/PF/UTIL,Devontae Cacok,False,3000
2019-12-19,HOU,F/G/SF/SG/UTIL,Gerald Green,False,3000
2019-12-19,LAL,F/PF/UTIL,DeMarcus Cousins,False,3000
2019-12-19,SAS,F/PF/SF/UTIL,Luka Samanic,False,3000
2019-12-19,ATL,F/G/SF/SG/UTIL,Charlie Brown,False,3000
2019-12-19,LAC,F/PF/SF/UTIL,JaMychal Green,False,3100
2019-12-19,UTA,F/PF/UTIL,Juwan Morgan,False,3000
2019-12-19,LAL,F/PF/SF/UTIL,Jared Dudley,False,3300
2019-12-19,LAL,C/F/PF/UTIL,Anthony Davis,True,10100
2019-12-19,BKN,C/UTIL,Jarrett Allen,True,6500
2019-12-19,SAS,C/F/PF/UTIL,LaMarcus Aldridge,True,7300
2019-12-19,UTA,C/UTIL,Rudy Gobert,True,7800
2019-12-19,HOU,C/UTIL,Clint Capela,True,7600
2019-12-19,MIL,C/UTIL,Brook Lopez,True,4200
2019-12-19,LAC,C/F/PF/UTIL,Montrezl Harrell,False,6100
2019-12-19,SAS,C/UTIL,Jakob Poeltl,False,3400
2019-12-19,BKN,C/UTIL,DeAndre Jordan,False,4800
2019-12-19,ATL,C/UTIL,Alex Len,False,4500
2019-12-19,MIL,C/F/PF/UTIL,Ersan Ilyasova,False,3600
2019-12-19,ATL,C/UTIL,Bruno Fernando,True,3000
2019-12-19,LAL,C/UTIL,JaVale McGee,True,4600
2019-12-19,UTA,C/F/PF/UTIL,Ed Davis,False,3000
2019-12-19,LAC,C/UTIL,Ivica Zubac,True,4000
2019-12-19,LAC,C/F/PF/UTIL,Patrick Patterson,False,3000
2019-12-19,LAL,C/UTIL,Dwight Howard,False,5000
2019-12-19,SAS,C/F/PF/UTIL,Trey Lyles,True,3400
2019-12-19,HOU,C/UTIL,Tyson Chandler,False,3000
2019-12-19,MIL,C/UTIL,Robin Lopez,False,3000
2019-12-19,SAS,C/F/PF/UTIL,Chimezie Metu,False,3000
2019-12-19,HOU,C/F/PF/UTIL,Gary Clark,False,3000
2019-12-19,MIL,C/F/PF/UTIL,D.J. Wilson,False,3000
2019-12-19,ATL,C/UTIL,Damian Jones,False,3100
2019-12-19,UTA,C/UTIL,Tony Bradley,False,3000
2019-12-19,LAC,C/F/PF/UTIL,Mfiondu Kabengele,False,3000
2019-12-19,SAS,C/F/PF/UTIL,Drew Eubanks,False,3000
2019-12-19,MIL,C/F/PF/UTIL,Dragan Bender,False,3000
2019-12-19,LAC,C/F/PF/UTIL,Johnathan Motley,False,3000
2019-12-19,BKN,C/F/PF/UTIL,Henry Ellenson,False,3000
2019-12-19,ATL,C/F/PF/UTIL,John Collins,False,6900
2019-12-19,HOU,C/UTIL,Nene Hilario,False,3000
2019-12-19,HOU,C/F/PF/UTIL,Isaiah Hartenstein,False,3000
2019-12-19,BKN,C/F/PF/UTIL,Nicolas Claxton,False,3000
