date,team,position,name,starter,salary
2020-01-20,POR,G/PG/UTIL,Damian Lillard,True,8400
2020-01-20,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,9100
2020-01-20,ATL,G/PG/UTIL,Trae Young,True,9500
2020-01-20,HOU,G/PG/UTIL,Russell Westbrook,True,9800
2020-01-20,GSW,G/PG/SG/UTIL,Alec Burks,True,5700
2020-01-20,PHO,G/PG/SG/UTIL,Devin Booker,True,8600
2020-01-20,NOR,G/PG/SG/UTIL,Jrue Holiday,True,7200
2020-01-20,HOU,G/PG/SG/UTIL,James Harden,True,11000
2020-01-20,OKC,G/PG/UTIL,Chris Paul,True,6800
2020-01-20,GSW,G/PG/SG/UTIL,D'Angelo Russell,True,7600
2020-01-20,LAL,F/G/PG/SF/UTIL,LeBron James,True,10800
2020-01-20,SAS,G/PG/SG/UTIL,Derrick White,False,4200
2020-01-20,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,5800
2020-01-20,BKN,G/PG/SG/UTIL,Spencer Dinwiddie,True,6700
2020-01-20,CHI,G/SG/UTIL,Zach LaVine,True,8700
2020-01-20,BOS,G/PG/UTIL,Kemba Walker,True,7400
2020-01-20,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,7300
2020-01-20,PHO,G/PG/UTIL,Ricky Rubio,True,8000
2020-01-20,OKC,G/PG/SG/UTIL,Shai Gilgeous-Alexander,True,7400
2020-01-20,OKC,G/PG/SG/UTIL,Dennis Schroder,False,6300
2020-01-20,MEM,G/PG/UTIL,Ja Morant,True,8200
2020-01-20,TOR,G/PG/SG/UTIL,Fred VanVleet,True,6700
2020-01-20,NYK,G/PG/UTIL,Elfrid Payton,True,5300
2020-01-20,DET,G/PG/SG/UTIL,Derrick Rose,True,7200
2020-01-20,SAC,G/PG/UTIL,De'Aaron Fox,True,8600
2020-01-20,BKN,F/G/PG/SF/UTIL,Caris LeVert,False,4600
2020-01-20,SAS,G/PG/SG/UTIL,Bryn Forbes,True,3400
2020-01-20,CLE,G/PG/SG/UTIL,Collin Sexton,True,6100
2020-01-20,DEN,F/G/PG/SF/UTIL,Will Barton,True,7800
2020-01-20,NOR,G/PG/UTIL,Lonzo Ball,True,7000
2020-01-20,CHI,F/G/PG/SF/UTIL,Kris Dunn,True,4600
2020-01-20,IND,G/PG/UTIL,T.J. McConnell,False,3200
2020-01-20,WAS,G/PG/UTIL,Ishmael Smith,False,5200
2020-01-20,TOR,G/PG/UTIL,Kyle Lowry,True,8000
2020-01-20,ORL,G/PG/SG/UTIL,Markelle Fultz,True,6300
2020-01-20,CHA,G/PG/UTIL,Devonte' Graham,True,7100
2020-01-20,SAS,G/PG/UTIL,Dejounte Murray,True,5300
2020-01-20,MIA,G/PG/UTIL,Goran Dragic,False,5300
2020-01-20,DEN,G/PG/UTIL,Monte Morris,True,4700
2020-01-20,MIN,G/PG/UTIL,Shabazz Napier,True,5100
2020-01-20,POR,G/PG/SG/UTIL,Anfernee Simons,True,3900
2020-01-20,CHA,G/PG/SG/UTIL,Malik Monk,False,3100
2020-01-20,TOR,G/PG/SG/UTIL,Terence Davis,False,4300
2020-01-20,ATL,G/SG/UTIL,Kevin Huerter,True,5700
2020-01-20,WAS,G/PG/SG/UTIL,Gary Payton,True,3500
2020-01-20,GSW,G/SG/UTIL,Jordan Poole,False,3400
2020-01-20,DET,G/PG/SG/UTIL,Langston Galloway,False,3000
2020-01-20,BOS,G/PG/SG/UTIL,Marcus Smart,False,5800
2020-01-20,MIL,G/SG/UTIL,Wes Matthews,True,3100
2020-01-20,DEN,G/PG/SG/UTIL,Malik Beasley,False,5500
2020-01-20,CLE,G/PG/UTIL,Darius Garland,True,5000
2020-01-20,WAS,G/PG/SG/UTIL,Jordan McRae,False,4900
2020-01-20,MEM,G/PG/SG/UTIL,Tyus Jones,False,3300
