date,team,position,name,starter,salary
2020-08-05,OKC,F/PF/SF/UTIL,Danilo Gallinari,True,5700
2020-08-05,BKN,F/G/SF/SG/UTIL,Joe Harris,True,5400
2020-08-05,BOS,F/PF/SF/UTIL,Jayson Tatum,True,8200
2020-08-05,ORL,F/G/SF/SG/UTIL,Terrence Ross,False,5200
2020-08-05,MEM,F/PF/SF/UTIL,Kyle Anderson,True,4300
2020-08-05,LAL,F/G/SF/SG/UTIL,Dion Waiters,False,3500
2020-08-05,TOR,F/PF/UTIL,Pascal Siakam,True,8800
2020-08-05,PHI,F/G/SF/SG/UTIL,Josh Richardson,True,5000
2020-08-05,TOR,F/PF/SF/UTIL,OG Anunoby,True,5500
2020-08-05,DEN,F/PF/UTIL,Paul Millsap,True,5100
2020-08-05,LAL,F/G/SF/SG/UTIL,Danny Green,True,3400
2020-08-05,OKC,F/G/SF/SG/UTIL,Luguentz Dort,True,3200
2020-08-05,ORL,F/PF/SF/UTIL,James Ennis,True,3300
2020-08-05,OKC,F/G/SF/SG/UTIL,Hamidou Diallo,False,3100
2020-08-05,BKN,F/PF/UTIL,Dzanan Musa,False,3000
2020-08-05,TOR,F/G/SF/SG/UTIL,Norman Powell,False,5300
2020-08-05,WAS,F/PF/SF/UTIL,Isaac Bonga,True,3900
2020-08-05,DEN,F/G/SF/SG/UTIL,Torrey Craig,True,4200
2020-08-05,LAL,F/PF/SF/UTIL,Kyle Kuzma,False,4300
2020-08-05,MEM,F/PF/UTIL,Anthony Tolliver,False,3000
2020-08-05,BOS,F/PF/UTIL,Semi Ojeleye,False,3000
2020-08-05,BOS,F/G/SF/SG/UTIL,Romeo Langford,False,3000
2020-08-05,ORL,F/SF/UTIL,Wes Iwundu,False,3000
2020-08-05,OKC,F/PF/UTIL,Abdel Nader,False,3100
2020-08-05,OKC,F/PF/SF/UTIL,Andre Roberson,False,3000
2020-08-05,BKN,F/PF/SF/UTIL,Justin Anderson,False,3000
2020-08-05,PHI,F/G/SF/SG/UTIL,Matisse Thybulle,False,3300
2020-08-05,TOR,F/PF/SF/UTIL,Rondae Hollis-Jefferson,False,3200
2020-08-05,SAS,F/G/SF/SG/UTIL,Lonnie Walker,True,4500
2020-08-05,BOS,F/PF/SF/UTIL,Grant Williams,False,3000
2020-08-05,BKN,F/PF/SF/UTIL,Timothe Luwawu,False,5200
2020-08-05,LAL,F/G/SF/SG/UTIL,Kentavious Caldwell-Pope,True,3800
2020-08-05,OKC,F/PF/UTIL,Darius Bazley,False,3000
2020-08-05,WAS,F/PF/SF/UTIL,Admiral Schofield,False,3400
2020-08-05,UTA,F/PF/SF/UTIL,Georges Niang,False,3200
2020-08-05,UTA,F/G/SF/SG/UTIL,Rayjon Tucker,False,3000
2020-08-05,TOR,F/PF/SF/UTIL,Stanley Johnson,False,3000
2020-08-05,TOR,F/G/SF/SG/UTIL,Malcolm Miller,False,3000
2020-08-05,MEM,F/SF/UTIL,John Konchar,False,3000
2020-08-05,LAL,F/G/SF/SG/UTIL,J.R. Smith,False,3000
2020-08-05,LAL,F/PF/UTIL,Kostas Antetokounmpo,False,3000
2020-08-05,LAL,F/PF/SF/UTIL,Jared Dudley,False,3000
2020-08-05,UTA,F/PF/UTIL,Juwan Morgan,False,3000
2020-08-05,MEM,F/PF/SF/UTIL,Yuta Watanabe,False,3000
2020-08-05,OKC,F/PF/UTIL,Kevin Hervey,False,3000
2020-08-05,ORL,F/G/SF/SG/UTIL,Melvin Frazier,False,3000
2020-08-05,DEN,F/PF/SF/UTIL,Keita Bates-Diop,False,3000
2020-08-05,SAS,F/SF/UTIL,Marco Belinelli,False,3600
2020-08-05,ORL,F/PF/UTIL,Vic Law,False,3000
2020-08-05,UTA,F/G/SF/SG/UTIL,Miye Oni,False,3000
2020-08-05,MEM,F/G/SF/SG/UTIL,Marko Guduric,False,3000
2020-08-05,PHI,F/SF/UTIL,Marial Shayok,False,3000
2020-08-05,MEM,F/PF/SF/UTIL,Josh Jackson,False,4400
2020-08-05,WAS,F/PF/UTIL,Jarrod Uthoff,False,3000
2020-08-05,PHI,F/SF/UTIL,Glenn Robinson III,False,4300
2020-08-05,TOR,F/SF/UTIL,Oshae Brissett,False,3000
2020-08-05,DEN,F/G/SF/SG/UTIL,Will Barton,False,6400
2020-08-05,TOR,F/G/SF/SG/UTIL,Patrick McCaw,False,3000
2020-08-05,LAL,F/PF/UTIL,Devontae Cacok,False,3000
2020-08-05,ORL,F/PF/SF/UTIL,Jonathan Isaac,False,5500
2020-08-05,SAS,F/PF/UTIL,Luka Samanic,False,3000
2020-08-05,PHI,F/PF/UTIL,Mike Scott,False,4600
2020-08-05,DEN,F/SF/UTIL,Vlatko Cancar,False,3000
2020-08-05,WAS,F/G/SF/SG/UTIL,Garrison Mathews,False,3400
2020-08-05,UTA,F/PF/UTIL,Jarrell Brantley,False,3000
2020-08-05,OKC,F/SF/UTIL,Terrance Ferguson,False,3000
2020-08-05,BKN,F/G/SF/SG/UTIL,Garrett Temple,False,5800
2020-08-05,PHI,C/UTIL,Joel Embiid,True,10400
2020-08-05,UTA,C/UTIL,Rudy Gobert,True,7300
2020-08-05,DEN,C/UTIL,Nikola Jokic,True,9700
2020-08-05,WAS,C/UTIL,Thomas Bryant,True,6800
2020-08-05,MEM,C/UTIL,Jonas Valanciunas,True,7400
2020-08-05,BOS,C/UTIL,Robert Williams,False,3000
2020-08-05,ORL,C/UTIL,Nikola Vucevic,True,8100
2020-08-05,OKC,C/UTIL,Steven Adams,True,5500
2020-08-05,BKN,C/UTIL,Jarrett Allen,True,5400
2020-08-05,LAL,C/F/PF/UTIL,Anthony Davis,True,10300
2020-08-05,TOR,C/UTIL,Serge Ibaka,False,6000
2020-08-05,TOR,C/UTIL,Marc Gasol,True,4200
2020-08-05,WAS,C/F/PF/UTIL,Rui Hachimura,True,5700
2020-08-05,SAS,C/F/PF/UTIL,Drew Eubanks,False,3900
2020-08-05,BOS,C/UTIL,Daniel Theis,True,5200
2020-08-05,DEN,C/UTIL,Mason Plumlee,False,3800
2020-08-05,PHI,C/F/PF/UTIL,Al Horford,False,6600
2020-08-05,MEM,C/F/PF/UTIL,Brandon Clarke,True,4600
2020-08-05,ORL,C/F/PF/UTIL,Gary Clark,False,3000
2020-08-05,LAL,C/UTIL,JaVale McGee,True,3700
2020-08-05,BKN,C/F/PF/UTIL,Rodions Kurucs,False,4600
2020-08-05,BKN,C/UTIL,Donta Hall,False,4200
2020-08-05,LAL,C/F/PF/UTIL,Markieff Morris,False,3000
2020-08-05,SAS,C/UTIL,Jakob Poeltl,True,5000
2020-08-05,WAS,C/F/PF/UTIL,Moritz Wagner,False,3900
2020-08-05,OKC,C/UTIL,Nerlens Noel,False,3600
2020-08-05,UTA,C/UTIL,Tony Bradley,False,3800
2020-08-05,BOS,C/UTIL,Enes Kanter,False,3700
2020-08-05,ORL,C/UTIL,Khem Birch,False,3000
2020-08-05,BKN,C/F/PF/UTIL,Lance Thomas,True,3800
2020-08-05,MEM,C/UTIL,Gorgui Dieng,False,4100
2020-08-05,WAS,C/UTIL,Anzejs Pasecniks,False,3000
2020-08-05,TOR,C/F/PF/UTIL,Chris Boucher,False,3000
2020-08-05,PHI,C/UTIL,Norvel Pelle,False,3000
2020-08-05,DEN,C/UTIL,Tyler Cook,False,3000
2020-08-05,WAS,C/UTIL,Ian Mahinmi,False,3000
2020-08-05,DEN,C/F/PF/UTIL,Noah Vonleh,False,3000
2020-08-05,SAS,C/UTIL,Tyler Zeller,False,3000
2020-08-05,DEN,C/F/PF/UTIL,Bol Bol,False,3000
2020-08-05,SAS,C/F/PF/UTIL,Chimezie Metu,False,3000
2020-08-05,WAS,C/UTIL,Johnathan Williams,False,3000
2020-08-05,ORL,C/UTIL,Mohamed Bamba,False,3100
2020-08-05,PHI,C/UTIL,Kyle O'Quinn,False,3000
2020-08-05,UTA,C/UTIL,Ed Davis,False,3000
2020-08-05,OKC,C/UTIL,Mike Muscala,False,3000
2020-08-05,TOR,C/UTIL,Dewan Hernandez,False,3000
2020-08-05,BOS,C/UTIL,Tacko Fall,False,3000
2020-08-05,LAL,C/UTIL,Dwight Howard,False,3300
2020-08-05,SAS,C/UTIL,Trey Lyles,False,3000
2020-08-05,MEM,C/UTIL,Jontay Porter,False,3000
2020-08-05,BOS,C/UTIL,Vincent Poirier,False,3000
2020-08-05,MEM,C/F/PF/UTIL,Jaren Jackson,False,6300
