date,team,position,name,starter,salary
2019-12-27,GSW,G/PG/SG/UTIL,D'Angelo Russell,True,7400
2019-12-27,CHA,G/PG/UTIL,Devonte' Graham,True,7500
2019-12-27,PHO,G/PG/SG/UTIL,Devin Booker,True,6900
2019-12-27,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,8400
2019-12-27,OKC,G/PG/SG/UTIL,Shai Gilgeous-Alexander,True,6800
2019-12-27,CHA,G/PG/SG/UTIL,Terry Rozier,True,6500
2019-12-27,OKC,G/PG/UTIL,Chris Paul,True,7300
2019-12-27,IND,G/PG/SG/UTIL,Aaron Holiday,True,5400
2019-12-27,GSW,F/G/PG/SF/UTIL,Draymond Green,True,6300
2019-12-27,OKC,G/PG/SG/UTIL,Dennis Schroder,False,6600
2019-12-27,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,5400
2019-12-27,MIA,G/PG/UTIL,Goran Dragic,False,5300
2019-12-27,MIA,G/SG/UTIL,Tyler Herro,False,4700
2019-12-27,ORL,G/PG/SG/UTIL,Markelle Fultz,True,5000
2019-12-27,GSW,G/PG/SG/UTIL,Alec Burks,False,6100
2019-12-27,MIL,F/G/PG/SF/UTIL,Donte DiVincenzo,True,5100
2019-12-27,IND,G/PG/UTIL,T.J. McConnell,False,4300
2019-12-27,PHO,G/PG/UTIL,Ricky Rubio,True,7100
2019-12-27,ATL,G/PG/SG/UTIL,Kevin Huerter,True,5200
2019-12-27,GSW,G/PG/UTIL,Ky Bowman,False,3100
2019-12-27,MIL,G/PG/SG/UTIL,George Hill,False,4200
2019-12-27,ATL,F/G/PG/SF/UTIL,DeAndre Bembry,False,3200
2019-12-27,CHA,G/PG/SG/UTIL,Malik Monk,False,3500
2019-12-27,ATL,G/PG/UTIL,Trae Young,True,10800
2019-12-27,OKC,G/PG/UTIL,Luguentz Dort,False,3000
2019-12-27,PHO,G/PG/SG/UTIL,Jevon Carter,False,3000
2019-12-27,PHO,G/PG/SG/UTIL,Tyler Johnson,False,3000
2019-12-27,ATL,G/PG/SG/UTIL,Brandon Goodwin,False,3000
2019-12-27,ORL,G/PG/UTIL,D.J. Augustin,False,4400
2019-12-27,PHI,G/PG/SG/UTIL,Trey Burke,False,3300
2019-12-27,GSW,F/G/PG/SF/UTIL,Jacob Evans III,False,3100
2019-12-27,PHI,G/PG/SG/UTIL,Shake Milton,False,3200
2019-12-27,PHI,G/PG/UTIL,Raul Neto,False,3000
2019-12-27,PHO,G/PG/SG/UTIL,Ty Jerome,False,3000
2019-12-27,PHO,G/PG/SG/UTIL,Elie Okobo,False,3400
2019-12-27,MIL,G/PG/SG/UTIL,Frank Mason III,False,3000
2019-12-27,GSW,G/PG/UTIL,Stephen Curry,False,8500
2019-12-27,MIA,G/PG/SG/UTIL,Daryl Macon,False,3000
2019-12-27,MIA,F/G/PG/SF/UTIL,Justise Winslow,False,5500
2019-12-27,ORL,G/PG/UTIL,Josh Magette,False,3000
2019-12-27,IND,G/PG/SG/UTIL,Malcolm Brogdon,False,6700
2019-12-27,IND,G/PG/SG/UTIL,Victor Oladipo,False,6100
2019-12-27,IND,G/PG/SG/UTIL,Nazareth Mitrou-Long,False,3000
2019-12-27,PHO,G/PG/SG/UTIL,Jalen Lecque,False,3000
2019-12-27,MIL,G/PG/UTIL,Eric Bledsoe,False,5800
2019-12-27,ORL,G/PG/SG/UTIL,Michael Carter-Williams,False,3400
2019-12-27,PHO,G/PG/UTIL,Jared Harper,False,3000
2019-12-27,CHA,G/SG/UTIL,Kobi Simmons,False,3000
2019-12-27,PHI,F/PF/SF/UTIL,Tobias Harris,True,6600
2019-12-27,MIL,F/G/SF/SG/UTIL,Khris Middleton,True,7000
2019-12-27,MIA,F/G/SF/SG/UTIL,Jimmy Butler,True,7800
2019-12-27,ORL,F/PF/SF/UTIL,Aaron Gordon,True,6400
2019-12-27,ORL,F/G/SF/SG/UTIL,Evan Fournier,True,5700
2019-12-27,PHI,F/G/SF/SG/UTIL,Josh Richardson,True,5900
2019-12-27,GSW,F/G/SF/SG/UTIL,Damion Lee,True,5900
2019-12-27,ATL,F/G/SF/SG/UTIL,Allen Crabbe,False,3200
2019-12-27,MIA,F/G/SF/SG/UTIL,Duncan Robinson,True,4100
2019-12-27,MIL,F/G/SF/SG/UTIL,Pat Connaughton,False,3100
2019-12-27,PHO,F/PF/SF/UTIL,Dario Saric,True,4900
2019-12-27,ORL,F/G/SF/SG/UTIL,Terrence Ross,False,4500
2019-12-27,IND,F/PF/SF/UTIL,T.J. Warren,True,5800
2019-12-27,IND,F/G/SF/SG/UTIL,Jeremy Lamb,True,5000
2019-12-27,GSW,F/G/SF/SG/UTIL,Glenn Robinson III,True,4400
2019-12-27,IND,F/G/SF/SG/UTIL,Edmond Sumner,False,3000
2019-12-27,CHA,F/PF/SF/UTIL,Miles Bridges,True,4800
2019-12-27,ATL,F/G/SF/SG/UTIL,Cam Reddish,False,4000
2019-12-27,CHA,F/G/SF/SG/UTIL,Cody Martin,False,3400
2019-12-27,IND,F/PF/SF/UTIL,Doug McDermott,False,3400
2019-12-27,MIA,F/PF/SF/UTIL,Derrick Jones,False,4300
2019-12-27,IND,F/G/SF/SG/UTIL,Justin Holiday,False,3800
2019-12-27,ORL,F/PF/SF/UTIL,Jonathan Isaac,True,6000
2019-12-27,MIL,F/G/SF/SG/UTIL,Kyle Korver,False,3100
2019-12-27,PHO,F/PF/SF/UTIL,Cameron Johnson,False,3500
2019-12-27,PHO,F/PF/SF/UTIL,Kelly Oubre,True,6300
2019-12-27,PHO,F/G/SF/SG/UTIL,Mikal Bridges,False,3700
2019-12-27,PHI,F/G/SF/SG/UTIL,Furkan Korkmaz,False,3600
2019-12-27,OKC,F/G/SF/SG/UTIL,Deonte Burton,False,3000
2019-12-27,OKC,F/PF/SF/UTIL,Darius Bazley,True,3600
2019-12-27,MIL,F/PF/SF/UTIL,Thanasis Antetokounmpo,False,3000
2019-12-27,MIL,F/G/SF/SG/UTIL,Sterling Brown,False,3000
2019-12-27,ATL,F/PF/SF/UTIL,De'Andre Hunter,True,4700
2019-12-27,MIL,F/G/SF/SG/UTIL,Wes Matthews,True,3700
