date,team,position,name,starter,salary
2020-08-04,DAL,F/G/PG/SF/UTIL,Luka Doncic,True,10700
2020-08-04,PHO,G/PG/SG/UTIL,Devin Booker,True,8400
2020-08-04,SAC,G/PG/UTIL,De'Aaron Fox,True,7300
2020-08-04,POR,G/PG/UTIL,Damian Lillard,True,9900
2020-08-04,HOU,G/PG/SG/UTIL,James Harden,True,11300
2020-08-04,HOU,G/PG/UTIL,Russell Westbrook,True,9400
2020-08-04,BOS,G/SG/UTIL,Jaylen Brown,True,6800
2020-08-04,POR,G/PG/SG/UTIL,C.J. McCollum,True,8200
2020-08-04,MIA,G/PG/UTIL,Goran Dragic,False,5000
2020-08-04,BKN,G/PG/UTIL,Chris Chiozza,False,5300
2020-08-04,IND,G/PG/UTIL,Malcolm Brogdon,True,5400
2020-08-04,PHO,G/PG/UTIL,Ricky Rubio,True,6700
2020-08-04,SAC,G/PG/UTIL,Cory Joseph,True,3200
2020-08-04,MIL,G/PG/SG/UTIL,Donte DiVincenzo,False,5600
2020-08-04,IND,G/PG/UTIL,T.J. McConnell,False,4500
2020-08-04,BOS,G/PG/UTIL,Kemba Walker,True,6400
2020-08-04,IND,G/PG/SG/UTIL,Aaron Holiday,True,5100
2020-08-04,PHO,G/SG/UTIL,Cameron Payne,False,3200
2020-08-04,MIA,G/SG/UTIL,Tyler Herro,False,3100
2020-08-04,LAC,G/PG/SG/UTIL,Louis Williams,False,5000
2020-08-04,BKN,G/PG/SG/UTIL,Tyler Johnson,True,6600
2020-08-04,BKN,G/PG/UTIL,Jeremiah Martin,False,3700
2020-08-04,ORL,G/SG/UTIL,Evan Fournier,True,5100
2020-08-04,ORL,G/PG/SG/UTIL,Markelle Fultz,False,4800
2020-08-04,MIL,G/PG/UTIL,Frank Mason III,False,3000
2020-08-04,BOS,G/PG/UTIL,Brad Wanamaker,False,3000
2020-08-04,MIL,G/PG/UTIL,Eric Bledsoe,True,6100
2020-08-04,LAC,G/PG/UTIL,Reggie Jackson,False,4900
2020-08-04,MIL,G/PG/UTIL,George Hill,True,4400
2020-08-04,BKN,G/PG/SG/UTIL,Jamal Crawford,False,4700
2020-08-04,DAL,G/PG/UTIL,Trey Burke,False,3600
2020-08-04,HOU,G/PG/SG/UTIL,Austin Rivers,False,3200
2020-08-04,ORL,G/PG/UTIL,D.J. Augustin,True,4300
2020-08-04,DAL,G/PG/SG/UTIL,Delon Wright,False,4100
2020-08-04,BOS,G/PG/SG/UTIL,Marcus Smart,False,6300
2020-08-04,ORL,G/PG/SG/UTIL,Michael Carter-Williams,False,4200
2020-08-04,LAC,G/PG/UTIL,Patrick Beverley,True,3900
2020-08-04,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,4600
2020-08-04,POR,G/PG/SG/UTIL,Anfernee Simons,False,3000
2020-08-04,DAL,G/PG/SG/UTIL,Jose Barea,True,3300
2020-08-04,PHO,G/PG/SG/UTIL,Jevon Carter,False,3400
2020-08-04,DAL,G/SG/UTIL,Antonius Cleveland,False,3000
2020-08-04,BKN,G/SG/UTIL,Caris LeVert,False,7600
2020-08-04,BOS,G/PG/UTIL,Carsen Edwards,False,3000
2020-08-04,HOU,G/PG/UTIL,Chris Clemons,False,3000
2020-08-04,MIA,G/PG/UTIL,Gabe Vincent,False,3000
2020-08-04,DAL,G/SG/UTIL,Josh Reaves,False,3000
2020-08-04,LAC,G/PG/UTIL,Terance Mann,False,3000
2020-08-04,PHO,G/PG/SG/UTIL,Ty Jerome,False,3000
2020-08-04,POR,G/PG/UTIL,Jaylen Adams,False,3000
2020-08-04,PHO,G/PG/SG/UTIL,Elie Okobo,False,3000
2020-08-04,SAC,G/PG/UTIL,Yogi Ferrell,False,3000
2020-08-04,HOU,G/PG/SG/UTIL,Michael Frazier,False,3000
2020-08-04,DAL,G/SG/UTIL,Seth Curry,False,4700
2020-08-04,BOS,G/PG/SG/UTIL,Javonte Green,False,3000
2020-08-04,IND,G/SG/UTIL,Brian Bowen II,False,3000
2020-08-04,SAC,G/PG/UTIL,Kyle Guy,False,3000
2020-08-04,IND,G/SG/UTIL,Jeremy Lamb,False,4700
2020-08-04,MIL,G/SG/UTIL,Wes Matthews,False,3200
2020-08-04,IND,G/PG/SG/UTIL,Nazareth Mitrou-Long,False,3000
2020-08-04,PHO,G/PG/SG/UTIL,Jalen Lecque,False,3000
2020-08-04,ORL,G/SG/UTIL,B.J. Johnson,False,3000
2020-08-04,BOS,G/PG/UTIL,Tremont Waters,False,3000
2020-08-04,IND,F/PF/SF/UTIL,T.J. Warren,True,8000
2020-08-04,LAC,F/SF/UTIL,Kawhi Leonard,True,9100
2020-08-04,DAL,F/PF/SF/UTIL,Dorian Finney-Smith,True,4200
2020-08-04,LAC,F/SF/UTIL,Paul George,True,8100
2020-08-04,BKN,F/G/SF/SG/UTIL,Garrett Temple,True,5800
2020-08-04,POR,F/PF/SF/UTIL,Carmelo Anthony,True,5700
2020-08-04,BOS,F/PF/SF/UTIL,Jayson Tatum,True,8300
2020-08-04,ORL,F/PF/SF/UTIL,Aaron Gordon,True,7400
2020-08-04,SAC,F/PF/UTIL,Nemanja Bjelica,False,4500
2020-08-04,BKN,F/PF/SF/UTIL,Timothe Luwawu,True,5300
2020-08-04,SAC,F/G/SF/SG/UTIL,Buddy Hield,False,5000
2020-08-04,MIA,F/G/SF/SG/UTIL,Duncan Robinson,True,5100
2020-08-04,HOU,F/PF/SF/UTIL,Danuel House,True,4800
2020-08-04,DAL,F/G/SF/SG/UTIL,Tim Hardaway Jr.,True,6100
2020-08-04,MIL,F/PF/UTIL,Giannis Antetokounmpo,True,10900
2020-08-04,MIA,F/G/SF/SG/UTIL,Andre Iguodala,False,3000
2020-08-04,LAC,F/PF/SF/UTIL,Marcus Morris,True,4200
2020-08-04,BOS,F/PF/SF/UTIL,Gordon Hayward,True,6900
2020-08-04,IND,F/G/SF/SG/UTIL,Victor Oladipo,True,5900
2020-08-04,ORL,F/G/SF/SG/UTIL,Terrence Ross,False,5300
2020-08-04,PHO,F/G/SF/SG/UTIL,Mikal Bridges,True,4900
2020-08-04,SAC,F/G/SF/SG/UTIL,Kent Bazemore,False,4100
2020-08-04,PHO,F/PF/SF/UTIL,Dario Saric,False,5400
2020-08-04,POR,F/G/SF/SG/UTIL,Gary Trent Jr.,False,4300
2020-08-04,HOU,F/PF/SF/UTIL,Robert Covington,True,7100
2020-08-04,PHO,F/PF/SF/UTIL,Cameron Johnson,True,5100
2020-08-04,ORL,F/PF/SF/UTIL,James Ennis,True,3300
2020-08-04,BKN,F/PF/SF/UTIL,Justin Anderson,False,3000
2020-08-04,MIL,F/G/SF/SG/UTIL,Pat Connaughton,False,3500
2020-08-04,BKN,F/PF/UTIL,Dzanan Musa,False,3000
2020-08-04,MIL,F/PF/UTIL,Marvin Williams,False,4100
2020-08-04,HOU,F/G/SF/SG/UTIL,Ben McLemore,False,3100
2020-08-04,MIL,F/G/SF/SG/UTIL,Kyle Korver,False,3500
2020-08-04,MIL,F/SF/UTIL,Khris Middleton,True,7900
2020-08-04,IND,F/PF/UTIL,JaKarr Sampson,False,3300
2020-08-04,IND,F/G/SF/SG/UTIL,Justin Holiday,False,4500
2020-08-04,MIA,F/PF/UTIL,Jae Crowder,True,4600
2020-08-04,SAC,F/PF/SF/UTIL,Harrison Barnes,True,4900
2020-08-04,BOS,F/PF/UTIL,Semi Ojeleye,False,3200
2020-08-04,SAC,F/G/SF/SG/UTIL,Bogdan Bogdanovic,True,5200
2020-08-04,MIL,F/G/SF/SG/UTIL,Sterling Brown,False,3600
2020-08-04,ORL,F/SF/UTIL,Wes Iwundu,False,3000
2020-08-04,IND,F/PF/SF/UTIL,Doug McDermott,False,3500
2020-08-04,MIA,F/PF/SF/UTIL,Derrick Jones,False,3900
2020-08-04,LAC,F/G/SF/SG/UTIL,Landry Shamet,False,3100
2020-08-04,DAL,F/PF/SF/UTIL,Justin Jackson,False,3300
2020-08-04,LAC,F/PF/UTIL,Patrick Patterson,False,3000
2020-08-04,IND,F/G/SF/SG/UTIL,Edmond Sumner,False,3000
2020-08-04,BOS,F/PF/SF/UTIL,Grant Williams,False,3100
2020-08-04,BOS,F/G/SF/SG/UTIL,Romeo Langford,False,3000
2020-08-04,ORL,F/G/SF/SG/UTIL,Melvin Frazier,False,3000
2020-08-04,BKN,F/G/SF/SG/UTIL,Joe Harris,False,5500
2020-08-04,POR,F/PF/UTIL,Wenyen Gabriel,False,3000
2020-08-04,MIA,F/PF/SF/UTIL,Solomon Hill,False,3000
2020-08-04,SAC,F/G/SF/SG/UTIL,Corey Brewer,False,3000
2020-08-04,DAL,F/PF/UTIL,Michael Kidd-Gilchrist,False,3000
2020-08-04,SAC,F/SF/UTIL,DaQuan Jeffries,False,3100
2020-08-04,POR,F/PF/SF/UTIL,Nassir Little,False,3100
2020-08-04,IND,F/PF/UTIL,Alize Johnson,False,3000
2020-08-04,LAC,F/G/SF/SG/UTIL,Rodney McGruder,False,3000
2020-08-04,POR,F/SF/UTIL,Jaylen Hoard,False,3000
