date,team,position,name,starter,salary
2019-11-01,LAL,F/G/PG/SF/UTIL,LeBron James,True,9900
2019-11-01,DAL,G/PG/SG/UTIL,Luka Doncic,True,9700
2019-11-01,HOU,G/PG/UTIL,Russell Westbrook,True,9800
2019-11-01,HOU,G/PG/SG/UTIL,James Harden,True,11000
2019-11-01,BOS,G/PG/UTIL,Kemba Walker,True,8400
2019-11-01,GSW,G/PG/SG/UTIL,D'Angelo Russell,True,8900
2019-11-01,IND,G/PG/SG/UTIL,Malcolm Brogdon,True,8800
2019-11-01,BKN,G/PG/UTIL,Kyrie Irving,True,9000
2019-11-01,SAS,G/PG/SG/UTIL,Patty Mills,False,3500
2019-11-01,DET,G/PG/SG/UTIL,Derrick Rose,False,5700
2019-11-01,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,7600
2019-11-01,SAC,G/PG/UTIL,De'Aaron Fox,True,7500
2019-11-01,UTA,G/PG/UTIL,Mike Conley,True,6700
2019-11-01,MIL,G/PG/UTIL,Eric Bledsoe,True,6000
2019-11-01,CHI,G/PG/SG/UTIL,Zach LaVine,True,7300
2019-11-01,NYK,G/PG/SG/UTIL,RJ Barrett,True,6600
2019-11-01,CLE,F/G/PG/SF/UTIL,Jordan Clarkson,False,3800
2019-11-01,CLE,G/PG/SG/UTIL,Collin Sexton,True,5400
2019-11-01,MIL,G/PG/SG/UTIL,Donte DiVincenzo,False,3000
2019-11-01,NYK,G/PG/SG/UTIL,Frank Ntilikina,True,3200
2019-11-01,LAL,G/PG/SG/UTIL,Avery Bradley,True,3500
2019-11-01,BOS,G/PG/SG/UTIL,Marcus Smart,True,4900
2019-11-01,SAS,G/PG/SG/UTIL,Bryn Forbes,True,4400
2019-11-01,DET,G/PG/SG/UTIL,Langston Galloway,False,3500
2019-11-01,DAL,G/PG/SG/UTIL,Delon Wright,False,5200
2019-11-01,MIL,G/PG/SG/UTIL,George Hill,False,3600
2019-11-01,GSW,G/PG/SG/UTIL,Alec Burks,False,4000
2019-11-01,SAS,G/PG/SG/UTIL,Derrick White,True,5200
2019-11-01,BOS,G/PG/SG/UTIL,Brad Wanamaker,False,3000
2019-11-01,CHI,F/G/PG/SF/UTIL,Tomas Satoransky,True,4200
2019-11-01,ORL,G/PG/SG/UTIL,Markelle Fultz,False,4100
2019-11-01,IND,G/PG/UTIL,T.J. McConnell,False,3100
2019-11-01,ORL,G/PG/UTIL,D.J. Augustin,True,4300
2019-11-01,DET,G/PG/UTIL,Tim Frazier,True,3500
2019-11-01,BKN,G/PG/SG/UTIL,Spencer Dinwiddie,False,5300
2019-11-01,HOU,G/PG/SG/UTIL,Austin Rivers,False,3100
2019-11-01,CHI,G/PG/SG/UTIL,Kris Dunn,False,3600
2019-11-01,UTA,G/PG/UTIL,Emmanuel Mudiay,False,3500
2019-11-01,CHI,G/PG/SG/UTIL,Ryan Arcidiacono,False,3100
2019-11-01,DAL,G/PG/SG/UTIL,Seth Curry,True,3300
2019-11-01,LAL,G/PG/SG/UTIL,Alex Caruso,False,3100
2019-11-01,CHI,G/PG/SG/UTIL,Coby White,False,4700
2019-11-01,ORL,G/PG/UTIL,Josh Magette,False,3000
2019-11-01,BOS,G/PG/UTIL,Carsen Edwards,False,3200
2019-11-01,CLE,G/PG/UTIL,Darius Garland,True,4200
2019-11-01,DAL,G/PG/SG/UTIL,Jalen Brunson,False,4400
2019-11-01,GSW,G/PG/UTIL,Ky Bowman,False,4400
2019-11-01,IND,G/PG/SG/UTIL,Aaron Holiday,False,3000
2019-11-01,SAC,G/PG/SG/UTIL,Cory Joseph,False,3100
2019-11-01,LAL,G/SG/UTIL,Troy Daniels,False,3000
2019-11-01,LAL,G/PG/UTIL,Quinn Cook,False,3300
2019-11-01,BOS,G/SG/UTIL,Javonte Green,False,3000
2019-11-01,HOU,G/PG/UTIL,Chris Clemons,False,3000
2019-11-01,UTA,G/PG/UTIL,Nigel Williams-Goss,False,3000
2019-11-01,NYK,G/PG/SG/UTIL,Allonzo Trier,False,3200
2019-11-01,CHI,F/G/PG/SF/UTIL,Shaquille Harrison,False,3000
2019-11-01,DET,G/SG/UTIL,Khyri Thomas,False,3000
2019-11-01,DAL,G/PG/SG/UTIL,Jose Barea,False,3000
2019-11-01,SAC,G/PG/SG/UTIL,Yogi Ferrell,False,3000
2019-11-01,MIL,G/PG/SG/UTIL,Frank Mason III,False,3000
2019-11-01,DET,G/PG/SG/UTIL,Reggie Jackson,False,4900
2019-11-01,SAS,G/PG/UTIL,Dejounte Murray,False,6400
2019-11-01,DAL,G/SG/UTIL,Antonius Cleveland,False,3000
2019-11-01,IND,G/PG/SG/UTIL,Victor Oladipo,False,3000
2019-11-01,LAL,G/PG/UTIL,Zach Norvell Jr.,False,3000
2019-11-01,LAL,G/PG/UTIL,Rajon Rondo,False,4000
2019-11-01,CHI,G/SG/UTIL,Max Strus,False,3000
2019-11-01,UTA,G/PG/UTIL,Justin Wright-Foreman,False,3000
2019-11-01,IND,G/PG/UTIL,Nazareth Mitrou-Long,False,3000
2019-11-01,NYK,G/PG/SG/UTIL,Kadeem Allen,False,3400
2019-11-01,HOU,G/PG/SG/UTIL,Michael Frazier,False,3000
2019-11-01,NYK,G/PG/UTIL,Elfrid Payton,False,5100
2019-11-01,GSW,G/PG/UTIL,Stephen Curry,False,9600
2019-11-01,DAL,G/SG/UTIL,Josh Reaves,False,3000
2019-11-01,DET,G/PG/UTIL,Jordan Bone,False,3000
2019-11-01,SAC,G/PG/SG/UTIL,Kyle Guy,False,3000
2019-11-01,SAS,G/PG/UTIL,Quinndary Weatherspoon,False,3000
2019-11-01,CHI,G/PG/SG/UTIL,Adam Mokoka,False,3000
2019-11-01,UTA,G/PG/SG/UTIL,Dante Exum,False,3000
2019-11-01,CLE,G/PG/SG/UTIL,Matthew Dellavedova,False,3100
2019-11-01,ORL,G/PG/UTIL,Michael Carter-Williams,False,3100
2019-11-01,NYK,G/PG/UTIL,Dennis Smith Jr.,False,3600
2019-11-01,BOS,G/PG/UTIL,Tremont Waters,False,3000
2019-11-01,CLE,G/PG/SG/UTIL,Brandon Knight,False,3100
