date,team,position,name,starter,salary
2020-08-02,DAL,F/G/PG/SF/UTIL,Luka Doncic,True,10800
2020-08-02,POR,G/PG/UTIL,Damian Lillard,True,9500
2020-08-02,HOU,G/PG/SG/UTIL,James Harden,True,11100
2020-08-02,HOU,G/PG/UTIL,Russell Westbrook,True,9800
2020-08-02,MEM,G/PG/UTIL,Ja Morant,True,7300
2020-08-02,BKN,G/SG/UTIL,Caris LeVert,True,7800
2020-08-02,BOS,G/SG/UTIL,Jaylen Brown,True,7000
2020-08-02,SAS,G/PG/UTIL,Dejounte Murray,True,6000
2020-08-02,PHO,G/PG/UTIL,Ricky Rubio,True,7200
2020-08-02,PHO,G/PG/SG/UTIL,Devin Booker,True,8600
2020-08-02,POR,G/PG/SG/UTIL,C.J. McCollum,True,7700
2020-08-02,SAS,G/PG/SG/UTIL,Derrick White,True,6200
2020-08-02,WAS,G/PG/UTIL,Ishmael Smith,False,3800
2020-08-02,ORL,G/PG/SG/UTIL,Michael Carter-Williams,False,4000
2020-08-02,BKN,G/PG/UTIL,Chris Chiozza,False,3500
2020-08-02,BOS,G/PG/SG/UTIL,Marcus Smart,False,6700
2020-08-02,MEM,G/SG/UTIL,Grayson Allen,False,3100
2020-08-02,ORL,G/PG/UTIL,D.J. Augustin,True,4200
2020-08-02,DAL,G/SG/UTIL,Seth Curry,True,5000
2020-08-02,MEM,G/SG/UTIL,Dillon Brooks,True,5100
2020-08-02,PHO,G/SG/UTIL,Cameron Payne,False,3000
2020-08-02,BKN,G/PG/SG/UTIL,Tyler Johnson,True,3200
2020-08-02,BOS,G/PG/UTIL,Kemba Walker,True,6900
2020-08-02,SAC,G/PG/UTIL,De'Aaron Fox,True,7900
2020-08-02,PHO,G/PG/SG/UTIL,Jevon Carter,False,3400
2020-08-02,MIL,G/PG/UTIL,George Hill,False,3900
2020-08-02,ORL,G/PG/SG/UTIL,Markelle Fultz,False,5100
2020-08-02,DAL,G/PG/SG/UTIL,Delon Wright,False,4500
2020-08-02,WAS,G/PG/UTIL,Jerian Grant,False,3000
2020-08-02,SAS,G/PG/SG/UTIL,Patty Mills,False,4200
2020-08-02,MIL,G/PG/SG/UTIL,Donte DiVincenzo,True,5600
2020-08-02,WAS,G/PG/SG/UTIL,Shabazz Napier,True,5400
2020-08-02,HOU,G/PG/SG/UTIL,Austin Rivers,False,3300
2020-08-02,ORL,G/SG/UTIL,Evan Fournier,True,5900
2020-08-02,SAC,G/PG/UTIL,Cory Joseph,False,3300
2020-08-02,DAL,G/PG/UTIL,Trey Burke,False,3800
2020-08-02,SAC,G/PG/UTIL,Yogi Ferrell,False,3000
2020-08-02,MEM,G/PG/SG/UTIL,De'Anthony Melton,False,4800
2020-08-02,MIL,G/SG/UTIL,Wes Matthews,True,3400
2020-08-02,SAS,G/SG/UTIL,Quinndary Weatherspoon,False,3000
2020-08-02,DAL,G/SG/UTIL,Antonius Cleveland,False,3000
2020-08-02,BOS,G/PG/UTIL,Brad Wanamaker,False,3100
2020-08-02,POR,G/PG/SG/UTIL,Anfernee Simons,False,3000
2020-08-02,BOS,G/PG/UTIL,Carsen Edwards,False,3000
2020-08-02,HOU,G/PG/UTIL,Chris Clemons,False,3000
2020-08-02,DAL,G/SG/UTIL,Josh Reaves,False,3000
2020-08-02,PHO,G/PG/SG/UTIL,Ty Jerome,False,3000
2020-08-02,DAL,G/PG/SG/UTIL,Jose Barea,False,3400
2020-08-02,PHO,G/PG/SG/UTIL,Elie Okobo,False,3000
2020-08-02,BKN,G/PG/UTIL,Jeremiah Martin,False,3000
2020-08-02,HOU,G/PG/SG/UTIL,Michael Frazier,False,3000
2020-08-02,MIL,G/PG/UTIL,Frank Mason III,False,3200
2020-08-02,ORL,G/SG/UTIL,Melvin Frazier,False,3000
2020-08-02,BOS,G/PG/SG/UTIL,Javonte Green,False,3000
2020-08-02,SAS,G/PG/SG/UTIL,Bryn Forbes,False,3200
2020-08-02,MEM,G/PG/UTIL,Justise Winslow,False,3000
2020-08-02,SAC,G/PG/UTIL,Kyle Guy,False,3000
2020-08-02,BKN,G/PG/SG/UTIL,Jamal Crawford,False,3000
2020-08-02,POR,G/PG/UTIL,Jaylen Adams,False,3000
2020-08-02,PHO,G/PG/SG/UTIL,Jalen Lecque,False,3000
2020-08-02,ORL,G/SG/UTIL,B.J. Johnson,False,3000
2020-08-02,MIL,G/PG/UTIL,Eric Bledsoe,False,5800
2020-08-02,MEM,G/PG/UTIL,Tyus Jones,False,3000
2020-08-02,BOS,G/PG/UTIL,Tremont Waters,False,3000
2020-08-02,MIL,F/PF/UTIL,Giannis Antetokounmpo,True,11000
2020-08-02,BOS,F/PF/SF/UTIL,Jayson Tatum,True,8200
2020-08-02,WAS,F/G/SF/SG/UTIL,Troy Brown Jr.,True,4500
2020-08-02,MIL,F/SF/UTIL,Khris Middleton,True,7800
2020-08-02,PHO,F/PF/SF/UTIL,Cameron Johnson,True,4300
2020-08-02,BKN,F/G/SF/SG/UTIL,Joe Harris,True,5800
2020-08-02,BOS,F/PF/SF/UTIL,Gordon Hayward,True,7100
2020-08-02,ORL,F/PF/SF/UTIL,Aaron Gordon,True,7500
2020-08-02,HOU,F/PF/SF/UTIL,Robert Covington,True,6400
2020-08-02,ORL,F/G/SF/SG/UTIL,Terrence Ross,False,5600
2020-08-02,SAS,F/SF/UTIL,DeMar DeRozan,True,7600
2020-08-02,POR,F/G/SF/SG/UTIL,Gary Trent Jr.,False,4200
2020-08-02,SAC,F/G/SF/SG/UTIL,Bogdan Bogdanovic,True,5000
2020-08-02,SAS,F/PF/SF/UTIL,Rudy Gay,False,5300
2020-08-02,MEM,F/PF/SF/UTIL,Kyle Anderson,True,4400
2020-08-02,HOU,F/PF/SF/UTIL,Danuel House,True,4400
2020-08-02,SAC,F/G/SF/SG/UTIL,Buddy Hield,False,5200
2020-08-02,POR,F/PF/SF/UTIL,Carmelo Anthony,True,5800
2020-08-02,PHO,F/PF/SF/UTIL,Dario Saric,False,5600
2020-08-02,DAL,F/PF/SF/UTIL,Dorian Finney-Smith,True,4100
2020-08-02,WAS,F/G/SF/SG/UTIL,Jerome Robinson,False,4200
2020-08-02,DAL,F/G/SF/SG/UTIL,Tim Hardaway Jr.,True,6100
2020-08-02,SAC,F/PF/SF/UTIL,Harrison Barnes,True,5000
2020-08-02,SAC,F/SF/UTIL,DaQuan Jeffries,False,3000
2020-08-02,SAS,F/SF/UTIL,Keldon Johnson,False,3000
2020-08-02,HOU,F/G/SF/SG/UTIL,Ben McLemore,False,3200
2020-08-02,BKN,F/G/SF/SG/UTIL,Garrett Temple,False,4100
2020-08-02,ORL,F/PF/SF/UTIL,Jonathan Isaac,False,5800
2020-08-02,MIL,F/PF/UTIL,Marvin Williams,False,4900
2020-08-02,SAS,F/G/SF/SG/UTIL,Lonnie Walker,True,3500
2020-08-02,SAC,F/G/SF/SG/UTIL,Corey Brewer,False,3000
2020-08-02,ORL,F/PF/SF/UTIL,James Ennis,True,3500
2020-08-02,PHO,F/G/SF/SG/UTIL,Mikal Bridges,True,5300
2020-08-02,BKN,F/PF/SF/UTIL,Timothe Luwawu,False,4000
2020-08-02,SAC,F/G/SF/SG/UTIL,Kent Bazemore,False,4400
2020-08-02,WAS,F/PF/SF/UTIL,Isaac Bonga,True,3300
2020-08-02,MIL,F/G/SF/SG/UTIL,Kyle Korver,False,3800
2020-08-02,SAC,F/PF/UTIL,Jabari Parker,False,3000
2020-08-02,POR,F/SF/UTIL,Mario Hezonja,False,3100
2020-08-02,SAC,F/PF/UTIL,Nemanja Bjelica,True,5200
2020-08-02,ORL,F/SF/UTIL,Wes Iwundu,False,3100
2020-08-02,BOS,F/PF/UTIL,Semi Ojeleye,False,3300
2020-08-02,MIL,F/G/SF/SG/UTIL,Sterling Brown,False,4000
2020-08-02,BOS,F/PF/SF/UTIL,Grant Williams,False,3200
2020-08-02,MEM,F/PF/UTIL,Anthony Tolliver,False,3000
2020-08-02,MEM,F/PF/SF/UTIL,Josh Jackson,False,4600
2020-08-02,MIL,F/PF/UTIL,Thanasis Antetokounmpo,False,3400
2020-08-02,BKN,F/PF/UTIL,Dzanan Musa,False,3000
2020-08-02,DAL,F/PF/SF/UTIL,Justin Jackson,False,3500
2020-08-02,WAS,F/PF/SF/UTIL,Admiral Schofield,False,3000
