date,team,position,name,starter,salary
2020-12-22,LAC,G/SG/UTIL,Paul George,True,7800
2020-12-22,GSW,G/PG/UTIL,Stephen Curry,True,9300
2020-12-22,LAL,G/PG/SG/UTIL,Dennis Schroder,True,5800
2020-12-22,BKN,G/PG/UTIL,Kyrie Irving,True,8500
2020-12-22,LAL,F/G/PG/SF/UTIL,LeBron James,True,9600
2020-12-22,LAC,G/PG/UTIL,Patrick Beverley,True,4400
2020-12-22,BKN,G/PG/UTIL,Spencer Dinwiddie,True,6000
2020-12-22,LAC,G/PG/SG/UTIL,Louis Williams,False,5400
2020-12-22,GSW,G/SG/UTIL,Damion Lee,False,3700
2020-12-22,GSW,G/SG/UTIL,Mychal Mulder,False,3500
2020-12-22,GSW,G/PG/UTIL,Brad Wanamaker,False,3300
2020-12-22,GSW,G/PG/SG/UTIL,Jordan Poole,False,4100
2020-12-22,LAL,G/PG/SG/UTIL,Alex Caruso,False,4000
2020-12-22,BKN,G/PG/SG/UTIL,Bruce Brown,False,3700
2020-12-22,BKN,G/PG/UTIL,Tyler Johnson,False,3500
2020-12-22,LAC,G/PG/UTIL,Reggie Jackson,False,4600
2020-12-22,LAL,G/PG/UTIL,Quinn Cook,False,3200
2020-12-22,LAC,G/PG/UTIL,Terance Mann,False,3300
2020-12-22,GSW,G/PG/UTIL,Nico Mannion,False,3300
2020-12-22,GSW,F/G/PG/SF/UTIL,Draymond Green,False,6300
2020-12-22,GSW,G/SG/UTIL,Klay Thompson,False,3000
2020-12-22,BKN,G/PG/UTIL,Chris Chiozza,False,3400
2020-12-22,BKN,F/G/SF/SG/UTIL,Caris LeVert,False,6500
2020-12-22,BKN,F/PF/UTIL,Kevin Durant,True,9800
2020-12-22,LAC,F/G/SF/SG/UTIL,Kawhi Leonard,True,9100
2020-12-22,BKN,F/G/SF/SG/UTIL,Joe Harris,True,4800
2020-12-22,LAC,F/PF/SF/UTIL,Nicolas Batum,True,4100
2020-12-22,GSW,F/PF/SF/UTIL,Kelly Oubre,True,6700
2020-12-22,LAL,F/G/SF/SG/UTIL,Kentavious Caldwell-Pope,True,4200
2020-12-22,GSW,F/G/SF/SG/UTIL,Andrew Wiggins,True,7000
2020-12-22,GSW,F/PF/SF/UTIL,Juan Toscano-Anderson,False,3400
2020-12-22,LAL,F/PF/SF/UTIL,Kyle Kuzma,False,5500
2020-12-22,LAC,F/G/SF/SG/UTIL,Luke Kennard,False,3600
2020-12-22,GSW,F/PF/UTIL,Eric Paschall,True,3800
2020-12-22,LAL,F/G/SF/SG/UTIL,Talen Horton-Tucker,False,3500
2020-12-22,BKN,F/G/SF/SG/UTIL,Landry Shamet,False,4500
2020-12-22,GSW,F/SF/UTIL,Kent Bazemore,False,4300
2020-12-22,BKN,F/SF/UTIL,Timothe Luwawu,False,3600
2020-12-22,BKN,F/PF/UTIL,Taurean Prince,False,3900
2020-12-22,LAL,F/G/SF/SG/UTIL,Wes Matthews,False,3800
2020-12-22,LAC,F/SF/UTIL,Amir Coffey,False,3100
2020-12-22,LAL,F/SF/UTIL,Jared Dudley,False,3100
2020-12-22,LAL,F/PF/SF/UTIL,Alfonzo McKinnie,False,3200
2020-12-22,LAL,F/PF/UTIL,Kostas Antetokounmpo,False,3000
2020-12-22,LAC,F/PF/SF/UTIL,Marcus Morris,False,5100
2020-12-22,LAL,F/PF/UTIL,Devontae Cacok,False,3000
2020-12-22,LAC,F/SF/UTIL,Jay Scrubb,False,3000
2020-12-22,LAL,C/F/PF/UTIL,Montrezl Harrell,False,5300
2020-12-22,GSW,C/UTIL,James Wiseman,True,4900
2020-12-22,LAL,C/F/PF/UTIL,Anthony Davis,True,10000
2020-12-22,LAC,C/UTIL,Serge Ibaka,True,5200
2020-12-22,BKN,C/UTIL,Jarrett Allen,False,6200
2020-12-22,LAC,C/UTIL,Ivica Zubac,False,5000
2020-12-22,BKN,C/UTIL,DeAndre Jordan,True,5600
2020-12-22,GSW,C/UTIL,Marquese Chriss,False,4000
2020-12-22,LAC,C/F/PF/UTIL,Patrick Patterson,False,4200
2020-12-22,LAL,C/F/PF/UTIL,Markieff Morris,False,4300
2020-12-22,BKN,C/F/PF/UTIL,Jeff Green,False,3900
2020-12-22,BKN,C/F/PF/UTIL,Reggie Perry,False,3000
2020-12-22,GSW,C/UTIL,Kevon Looney,False,5200
2020-12-22,BKN,C/F/PF/UTIL,Rodions Kurucs,False,3400
2020-12-22,LAL,C/UTIL,Marc Gasol,True,4700
2020-12-22,LAC,C/F/PF/UTIL,Mfiondu Kabengele,False,3000
2020-12-22,LAC,C/UTIL,Daniel Oturu,False,3000
2020-12-22,GSW,C/F/PF/UTIL,Alen Smailagic,False,3000
2020-12-22,BKN,C/UTIL,Nicolas Claxton,False,3000
