date,team,position,name,starter,salary
2019-11-22,HOU,G/PG/SG/UTIL,James Harden,True,11700
2019-11-22,DAL,G/PG/SG/UTIL,Luka Doncic,True,11400
2019-11-22,WAS,G/SG/UTIL,Bradley Beal,True,9600
2019-11-22,LAL,F/G/PG/SF/UTIL,LeBron James,True,11300
2019-11-22,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,8100
2019-11-22,ATL,F/G/PG/SF/UTIL,DeAndre Bembry,True,4100
2019-11-22,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,7900
2019-11-22,OKC,G/PG/SG/UTIL,Shai Gilgeous-Alexander,True,6400
2019-11-22,CHA,G/PG/SG/UTIL,Devonte' Graham,True,6900
2019-11-22,LAC,G/PG/SG/UTIL,Louis Williams,False,6600
2019-11-22,UTA,G/PG/UTIL,Mike Conley,True,6500
2019-11-22,GSW,G/PG/UTIL,Ky Bowman,True,5200
2019-11-22,GSW,G/PG/SG/UTIL,Alec Burks,True,5700
2019-11-22,DEN,G/PG/SG/UTIL,Jamal Murray,True,7200
2019-11-22,HOU,G/PG/UTIL,Russell Westbrook,True,8400
2019-11-22,BKN,G/PG/SG/UTIL,Spencer Dinwiddie,True,7600
2019-11-22,OKC,G/PG/UTIL,Chris Paul,True,7100
2019-11-22,DET,G/SG/UTIL,Luke Kennard,True,6300
2019-11-22,CLE,G/PG/UTIL,Darius Garland,True,3800
2019-11-22,WAS,G/PG/UTIL,Ishmael Smith,False,4200
2019-11-22,MIA,G/PG/UTIL,Goran Dragic,False,5600
2019-11-22,BOS,G/PG/SG/UTIL,Marcus Smart,True,6100
2019-11-22,CHA,G/PG/UTIL,Terry Rozier,True,6200
2019-11-22,ATL,G/PG/UTIL,Trae Young,True,9400
2019-11-22,MIA,G/PG/SG/UTIL,Kendrick Nunn,True,6200
2019-11-22,CHA,G/PG/SG/UTIL,Malik Monk,False,4600
2019-11-22,CHI,G/PG/SG/UTIL,Kris Dunn,False,4500
2019-11-22,WAS,G/PG/SG/UTIL,Jordan McRae,False,3100
2019-11-22,SAS,G/PG/UTIL,Dejounte Murray,True,5700
2019-11-22,CHI,F/G/PG/SF/UTIL,Shaquille Harrison,True,5000
2019-11-22,CHI,G/PG/SG/UTIL,Zach LaVine,True,6700
2019-11-22,DEN,F/G/PG/SF/UTIL,Will Barton,True,6200
2019-11-22,MIA,G/SG/UTIL,Tyler Herro,False,4900
2019-11-22,CLE,G/PG/SG/UTIL,Collin Sexton,True,5000
2019-11-22,DAL,G/PG/SG/UTIL,Delon Wright,False,4200
2019-11-22,OKC,G/PG/SG/UTIL,Dennis Schroder,False,5500
2019-11-22,BOS,G/PG/SG/UTIL,Brad Wanamaker,False,4300
