date,team,position,name,starter,salary
2019-12-17,ATL,G/PG/UTIL,Trae Young,True,9900
2019-12-17,BKN,G/PG/SG/UTIL,Spencer Dinwiddie,True,7500
2019-12-17,CHA,G/PG/SG/UTIL,Malik Monk,False,3400
2019-12-17,NOR,G/PG/SG/UTIL,Jrue Holiday,True,7700
2019-12-17,LAL,F/G/PG/SF/UTIL,LeBron James,True,10900
2019-12-17,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,7800
2019-12-17,NYK,G/PG/SG/UTIL,RJ Barrett,True,4500
2019-12-17,SAC,G/PG/UTIL,De'Aaron Fox,False,7700
2019-12-17,ORL,G/PG/UTIL,D.J. Augustin,False,4400
2019-12-17,CHA,G/PG/UTIL,Devonte' Graham,True,7800
2019-12-17,LAC,G/PG/SG/UTIL,Louis Williams,False,6800
2019-12-17,IND,G/PG/SG/UTIL,Malcolm Brogdon,True,7400
2019-12-17,CHA,G/PG/SG/UTIL,Terry Rozier,True,6200
2019-12-17,IND,G/PG/UTIL,T.J. McConnell,False,3800
2019-12-17,ORL,G/PG/SG/UTIL,Markelle Fultz,True,5100
2019-12-17,LAL,G/PG/UTIL,Rajon Rondo,False,4700
2019-12-17,LAL,G/PG/SG/UTIL,Alex Caruso,False,3400
2019-12-17,NOR,G/PG/UTIL,Lonzo Ball,True,5000
2019-12-17,NYK,G/PG/UTIL,Dennis Smith Jr.,False,3000
2019-12-17,LAL,G/PG/SG/UTIL,Avery Bradley,False,3000
2019-12-17,PHO,G/PG/UTIL,Ricky Rubio,True,7600
2019-12-17,ORL,G/PG/SG/UTIL,Michael Carter-Williams,False,3300
2019-12-17,PHO,G/PG/SG/UTIL,Elie Okobo,False,3000
2019-12-17,NYK,G/PG/UTIL,Elfrid Payton,False,5200
2019-12-17,NOR,G/PG/SG/UTIL,Nickeil Alexander-Walker,False,3000
2019-12-17,PHO,G/PG/SG/UTIL,Ty Jerome,False,3000
2019-12-17,PHO,G/PG/SG/UTIL,Jevon Carter,False,3000
2019-12-17,IND,G/PG/SG/UTIL,Aaron Holiday,False,3900
2019-12-17,LAC,G/PG/SG/UTIL,Patrick Beverley,True,5000
2019-12-17,UTA,G/PG/UTIL,Mike Conley,True,5500
2019-12-17,ATL,G/PG/SG/UTIL,Cam Reddish,False,4000
2019-12-17,SAC,G/PG/SG/UTIL,Cory Joseph,True,3800
2019-12-17,NYK,G/PG/SG/UTIL,Frank Ntilikina,True,3600
2019-12-17,ATL,G/PG/SG/UTIL,DeAndre Bembry,False,3100
2019-12-17,UTA,G/PG/UTIL,Emmanuel Mudiay,False,3200
2019-12-17,LAC,G/SG/UTIL,Jerome Robinson,False,3400
2019-12-17,LAL,G/SG/UTIL,Troy Daniels,False,3000
2019-12-17,LAC,G/PG/UTIL,Derrick Walton Jr.,False,3700
2019-12-17,BKN,G/PG/SG/UTIL,Theo Pinson,False,3000
2019-12-17,LAL,G/PG/UTIL,Quinn Cook,False,3100
2019-12-17,IND,F/G/PG/SF/UTIL,Edmond Sumner,False,3000
2019-12-17,UTA,G/PG/SG/UTIL,Dante Exum,False,3000
2019-12-17,ATL,F/G/PG/SF/UTIL,Evan Turner,False,3000
2019-12-17,SAC,G/PG/SG/UTIL,Yogi Ferrell,False,3000
2019-12-17,PHO,G/PG/SG/UTIL,Devin Booker,False,8300
2019-12-17,NOR,G/PG/SG/UTIL,Frank Jackson,False,3000
2019-12-17,BKN,G/PG/UTIL,Kyrie Irving,False,10200
2019-12-17,BKN,F/G/PG/SF/UTIL,Caris LeVert,False,5700
2019-12-17,NYK,G/PG/SG/UTIL,Allonzo Trier,False,3000
2019-12-17,ORL,G/PG/UTIL,Josh Magette,False,3000
2019-12-17,SAC,G/PG/SG/UTIL,Kyle Guy,False,3000
2019-12-17,UTA,G/PG/UTIL,Nigel Williams-Goss,False,3000
2019-12-17,LAC,F/G/PG/SF/UTIL,Amir Coffey,False,3000
2019-12-17,IND,G/PG/SG/UTIL,Victor Oladipo,False,6500
2019-12-17,ATL,G/PG/SG/UTIL,Brandon Goodwin,False,3000
2019-12-17,UTA,G/PG/UTIL,Justin Wright-Foreman,False,3000
2019-12-17,NOR,G/PG/UTIL,Josh Gray,False,3000
2019-12-17,IND,G/PG/SG/UTIL,Nazareth Mitrou-Long,False,3000
2019-12-17,PHO,G/PG/SG/UTIL,Jalen Lecque,False,3000
2019-12-17,PHO,G/PG/SG/UTIL,Tyler Johnson,False,3000
2019-12-17,NYK,G/PG/SG/UTIL,Kadeem Allen,False,3000
2019-12-17,PHO,G/PG/UTIL,Jared Harper,False,3000
2019-12-17,CHA,G/SG/UTIL,Kobi Simmons,False,3000
2019-12-17,UTA,F/PF/SF/UTIL,Bojan Bogdanovic,True,6200
2019-12-17,NOR,F/PF/SF/UTIL,Brandon Ingram,True,8100
2019-12-17,UTA,F/G/SF/SG/UTIL,Joe Ingles,True,5700
2019-12-17,BKN,F/G/SF/SG/UTIL,Joe Harris,True,5000
2019-12-17,LAC,F/PF/SF/UTIL,Paul George,True,8800
2019-12-17,ATL,F/G/SF/SG/UTIL,Kevin Huerter,True,4200
2019-12-17,ATL,F/PF/SF/UTIL,De'Andre Hunter,True,4500
2019-12-17,PHO,F/PF/SF/UTIL,Kelly Oubre,True,6700
2019-12-17,LAC,F/G/SF/SG/UTIL,Kawhi Leonard,True,9400
2019-12-17,NYK,F/PF/SF/UTIL,Kevin Knox,False,3100
2019-12-17,NYK,F/PF/SF/UTIL,Marcus Morris,True,6200
2019-12-17,SAC,F/PF/UTIL,Nemanja Bjelica,True,5100
2019-12-17,NOR,F/G/SF/SG/UTIL,Josh Hart,False,4700
2019-12-17,IND,F/PF/SF/UTIL,T.J. Warren,True,5000
