date,team,position,name,starter,salary
2020-01-30,ATL,G/PG/UTIL,Trae Young,True,9900
2020-01-30,SAC,G/PG/UTIL,De'Aaron Fox,True,7600
2020-01-30,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,8900
2020-01-30,UTA,G/PG/SG/UTIL,Jordan Clarkson,False,4100
2020-01-30,PHI,G/PG/SG/UTIL,Shake Milton,True,4200
2020-01-30,TOR,G/PG/UTIL,Kyle Lowry,True,7500
2020-01-30,GSW,G/PG/SG/UTIL,D'Angelo Russell,True,8000
2020-01-30,BOS,G/PG/SG/UTIL,Marcus Smart,False,6200
2020-01-30,CHA,G/PG/SG/UTIL,Terry Rozier,True,7300
2020-01-30,TOR,G/PG/SG/UTIL,Fred VanVleet,True,7700
2020-01-30,CLE,G/PG/SG/UTIL,Collin Sexton,True,6900
2020-01-30,CLE,G/PG/UTIL,Darius Garland,True,5500
2020-01-30,SAC,G/PG/UTIL,Cory Joseph,False,3000
2020-01-30,CHA,G/PG/UTIL,Devonte' Graham,True,7700
2020-01-30,LAC,G/PG/SG/UTIL,Louis Williams,False,6800
2020-01-30,WAS,G/PG/UTIL,Ishmael Smith,False,4600
2020-01-30,BOS,G/PG/UTIL,Kemba Walker,True,7900
2020-01-30,WAS,G/PG/UTIL,Isaiah Thomas,True,4100
2020-01-30,DEN,F/G/PG/SF/UTIL,Will Barton,True,6000
2020-01-30,GSW,G/PG/SG/UTIL,Alec Burks,False,5200
2020-01-30,GSW,F/G/PG/SF/UTIL,Draymond Green,True,5900
2020-01-30,LAC,G/PG/UTIL,Patrick Beverley,True,4900
2020-01-30,GSW,G/SG/UTIL,Damion Lee,True,4600
2020-01-30,UTA,G/PG/SG/UTIL,Donovan Mitchell,True,7200
2020-01-30,ATL,G/SG/UTIL,Kevin Huerter,True,5300
2020-01-30,DEN,G/PG/SG/UTIL,Malik Beasley,False,3500
2020-01-30,CHA,G/PG/SG/UTIL,Malik Monk,False,4700
2020-01-30,DEN,G/PG/UTIL,Monte Morris,True,5300
2020-01-30,TOR,F/G/PG/SF/UTIL,Patrick McCaw,False,3000
2020-01-30,UTA,G/PG/UTIL,Emmanuel Mudiay,False,3000
2020-01-30,WAS,G/PG/SG/UTIL,Gary Payton,True,3100
2020-01-30,CLE,G/PG/SG/UTIL,Dante Exum,False,3800
2020-01-30,ATL,G/PG/SG/UTIL,Jeff Teague,False,4000
2020-01-30,BOS,G/PG/SG/UTIL,Brad Wanamaker,False,3100
2020-01-30,LAC,G/SG/UTIL,Jerome Robinson,False,3000
2020-01-30,PHI,G/SG/UTIL,Furkan Korkmaz,False,4000
2020-01-30,TOR,G/PG/SG/UTIL,Terence Davis,False,3900
2020-01-30,SAC,G/PG/SG/UTIL,Yogi Ferrell,False,3000
2020-01-30,PHI,G/PG/UTIL,Raul Neto,False,4100
