date,team,position,name,starter,salary
2019-12-12,DAL,F/G/PG/SF/UTIL,Luka Doncic,True,11400
2019-12-12,DAL,G/PG/SG/UTIL,Seth Curry,False,3400
2019-12-12,BOS,G/PG/UTIL,Kemba Walker,True,7700
2019-12-12,DEN,F/G/PG/SF/UTIL,Will Barton,True,6300
2019-12-12,CLE,G/PG/SG/UTIL,Collin Sexton,True,5400
2019-12-12,POR,G/PG/UTIL,Damian Lillard,True,8500
2019-12-12,DET,G/PG/SG/UTIL,Derrick Rose,False,5700
2019-12-12,DEN,G/PG/UTIL,Monte Morris,False,3900
2019-12-12,SAS,G/PG/SG/UTIL,Derrick White,True,4100
2019-12-12,SAS,G/PG/UTIL,Dejounte Murray,False,5600
2019-12-12,DEN,G/PG/SG/UTIL,Jamal Murray,True,6500
2019-12-12,PHI,F/G/PG/SF/UTIL,Ben Simmons,True,7600
2019-12-12,POR,G/PG/SG/UTIL,C.J. McCollum,True,6800
2019-12-12,DEN,G/SG/UTIL,Gary Harris,True,4600
2019-12-12,DET,G/PG/SG/UTIL,Bruce Brown,True,3900
2019-12-12,CLE,G/PG/UTIL,Darius Garland,True,4300
2019-12-12,SAS,G/PG/SG/UTIL,Patty Mills,False,4100
2019-12-12,POR,G/PG/SG/UTIL,Anfernee Simons,False,3900
2019-12-12,DAL,G/PG/SG/UTIL,Jalen Brunson,False,3300
2019-12-12,CLE,G/PG/SG/UTIL,Matthew Dellavedova,False,3100
2019-12-12,BOS,G/PG/SG/UTIL,Brad Wanamaker,False,3100
2019-12-12,SAS,G/PG/SG/UTIL,Bryn Forbes,True,4000
2019-12-12,DET,G/PG/UTIL,Tim Frazier,False,3000
2019-12-12,DET,G/PG/SG/UTIL,Langston Galloway,False,3700
2019-12-12,PHI,G/PG/UTIL,Raul Neto,False,3000
2019-12-12,POR,G/SG/UTIL,Gary Trent Jr.,False,3000
2019-12-12,BOS,G/SG/UTIL,Javonte Green,False,3000
2019-12-12,PHI,G/PG/SG/UTIL,Shake Milton,False,3000
2019-12-12,DEN,G/PG/SG/UTIL,Malik Beasley,False,3500
2019-12-12,DAL,G/PG/SG/UTIL,Jose Barea,False,3100
2019-12-12,CLE,G/PG/SG/UTIL,Brandon Knight,False,3000
2019-12-12,PHI,G/PG/SG/UTIL,Trey Burke,False,3000
2019-12-12,BOS,G/PG/UTIL,Tremont Waters,False,3000
2019-12-12,DET,G/PG/SG/UTIL,Reggie Jackson,False,3800
2019-12-12,BOS,G/PG/UTIL,Carsen Edwards,False,3000
2019-12-12,DET,G/SG/UTIL,Khyri Thomas,False,3000
2019-12-12,DAL,G/SG/UTIL,Antonius Cleveland,False,3000
2019-12-12,DAL,G/SG/UTIL,Josh Reaves,False,3000
2019-12-12,DET,G/PG/UTIL,Jordan Bone,False,3000
2019-12-12,SAS,G/PG/UTIL,Quinndary Weatherspoon,False,3000
2019-12-12,DAL,G/PG/SG/UTIL,Delon Wright,False,3900
