slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
gallida01,Danilo Gallinari,Team.DENVER_NUGGETS,Location.HOME,Team.DALLAS_MAVERICKS,2015-04-10,Outcome.LOSS,2746,15,23,7,12,10,10,47,9,2,1,1,0,0,0,68.75
wiggian01,Andrew Wiggins,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,2015-04-10,Outcome.LOSS,2525,7,15,0,0,15,16,29,10,6,2,0,3,1,0,54.5
lawsoty01,Ty Lawson,Team.DENVER_NUGGETS,Location.HOME,Team.DALLAS_MAVERICKS,2015-04-10,Outcome.LOSS,3133,8,21,1,3,2,2,19,5,18,0,0,2,1,0,53.25
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.HOUSTON_ROCKETS,2015-04-10,Outcome.WIN,2050,12,15,0,0,5,8,29,10,2,1,3,3,1,0,52.5
nowitdi01,Dirk Nowitzki,Team.DALLAS_MAVERICKS,Location.AWAY,Team.DENVER_NUGGETS,2015-04-10,Outcome.WIN,2254,10,19,0,3,5,5,25,9,4,1,3,2,0,0,49.25
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.SACRAMENTO_KINGS,2015-04-10,Outcome.WIN,2281,11,19,1,4,4,4,27,5,10,0,0,4,1,0,48.25
clarkjo01,Jordan Clarkson,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2015-04-10,Outcome.WIN,2385,8,18,1,3,1,2,18,6,9,4,0,2,0,0,46.5
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.NEW_YORK_KNICKS,2015-04-10,Outcome.WIN,2094,9,16,3,6,1,1,22,7,2,6,0,3,0,0,45.75
haywago01,Gordon Hayward,Team.UTAH_JAZZ,Location.HOME,Team.MEMPHIS_GRIZZLIES,2015-04-10,Outcome.LOSS,2299,8,16,2,4,9,12,27,7,3,2,0,2,0,0,44.25
gortama01,Marcin Gortat,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.BROOKLYN_NETS,2015-04-10,Outcome.LOSS,1568,9,11,0,0,3,3,21,16,0,0,1,1,1,0,44.0
harride01,Devin Harris,Team.DALLAS_MAVERICKS,Location.AWAY,Team.DENVER_NUGGETS,2015-04-10,Outcome.WIN,1761,7,9,3,3,4,6,21,2,9,3,0,2,0,0,43.5
waitedi01,Dion Waiters,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.SACRAMENTO_KINGS,2015-04-10,Outcome.WIN,2420,9,19,2,5,2,4,22,6,4,3,0,1,0,0,42.0
jacksre01,Reggie Jackson,Team.DETROIT_PISTONS,Location.HOME,Team.INDIANA_PACERS,2015-04-10,Outcome.LOSS,2058,6,15,1,2,8,12,21,4,9,1,1,5,0,0,41.5
derozde01,DeMar DeRozan,Team.TORONTO_RAPTORS,Location.AWAY,Team.ORLANDO_MAGIC,2015-04-10,Outcome.WIN,2232,10,21,3,5,6,6,29,3,5,0,0,1,0,0,41.25
lopezbr01,Brook Lopez,Team.BROOKLYN_NETS,Location.HOME,Team.WASHINGTON_WIZARDS,2015-04-10,Outcome.WIN,1939,12,22,0,0,2,3,26,9,0,1,1,0,0,0,41.25
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.UTAH_JAZZ,2015-04-10,Outcome.WIN,2216,9,18,0,1,4,6,22,7,6,0,1,1,0,0,41.25
goberru01,Rudy Gobert,Team.UTAH_JAZZ,Location.HOME,Team.MEMPHIS_GRIZZLIES,2015-04-10,Outcome.LOSS,2158,7,11,0,0,0,0,14,14,2,0,3,3,1,0,40.5
kellyry01,Ryan Kelly,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2015-04-10,Outcome.WIN,2256,7,12,5,6,2,2,21,4,7,1,0,1,0,0,40.5
foyera01,Randy Foye,Team.DENVER_NUGGETS,Location.HOME,Team.DALLAS_MAVERICKS,2015-04-10,Outcome.LOSS,2826,6,18,5,13,0,0,17,5,4,5,0,3,0,0,40.25
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.PHOENIX_SUNS,2015-04-10,Outcome.WIN,1382,7,12,0,0,5,11,19,9,4,1,1,0,0,0,40.25
howardw01,Dwight Howard,Team.HOUSTON_ROCKETS,Location.HOME,Team.SAN_ANTONIO_SPURS,2015-04-10,Outcome.LOSS,1590,3,5,0,0,6,9,12,14,2,2,2,4,1,0,40.0
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.SAN_ANTONIO_SPURS,2015-04-10,Outcome.LOSS,2261,5,19,2,5,4,6,16,2,10,3,0,4,1,0,40.0
chandwi01,Wilson Chandler,Team.DENVER_NUGGETS,Location.HOME,Team.DALLAS_MAVERICKS,2015-04-10,Outcome.LOSS,2922,9,22,2,9,0,0,20,11,2,1,0,3,1,0,39.75
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.HOUSTON_ROCKETS,2015-04-10,Outcome.WIN,2350,7,17,0,2,4,4,18,9,2,4,0,1,0,0,39.75
monrogr01,Greg Monroe,Team.DETROIT_PISTONS,Location.HOME,Team.INDIANA_PACERS,2015-04-10,Outcome.LOSS,2105,8,17,0,0,1,1,17,12,3,1,0,1,1,0,39.5
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.HOME,Team.INDIANA_PACERS,2015-04-10,Outcome.LOSS,2051,5,12,0,0,1,5,11,15,2,0,3,2,1,0,39.25
cartemi01,Michael Carter-Williams,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.NEW_YORK_KNICKS,2015-04-10,Outcome.WIN,1877,8,13,0,1,3,5,19,1,7,4,0,2,0,0,37.75
oladivi01,Victor Oladipo,Team.ORLANDO_MAGIC,Location.HOME,Team.TORONTO_RAPTORS,2015-04-10,Outcome.LOSS,2601,8,18,3,4,0,0,19,5,4,2,1,3,0,0,37.25
paytoel01,Elfrid Payton,Team.ORLANDO_MAGIC,Location.HOME,Team.TORONTO_RAPTORS,2015-04-10,Outcome.LOSS,2076,2,7,0,1,2,2,6,6,8,4,2,1,0,0,37.0
