slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.HOME,Team.MIAMI_HEAT,2012-12-31,Outcome.LOSS,2794,9,17,0,0,2,4,20,29,2,3,2,0,1,0,70.75
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.AWAY,Team.ORLANDO_MAGIC,2012-12-31,Outcome.WIN,2873,10,22,1,6,15,16,36,8,11,1,0,3,1,0,65.0
denglu01,Luol Deng,Team.CHICAGO_BULLS,Location.HOME,Team.CHARLOTTE_BOBCATS,2012-12-31,Outcome.LOSS,2288,9,19,0,1,2,4,20,12,4,3,1,2,1,0,49.5
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.PHOENIX_SUNS,2012-12-31,Outcome.WIN,1977,7,16,1,2,9,11,24,7,9,1,0,1,0,0,48.25
walkeke02,Kemba Walker,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.CHICAGO_BULLS,2012-12-31,Outcome.WIN,2088,6,13,1,3,5,6,18,8,6,4,2,3,0,0,48.0
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.INDIANA_PACERS,2012-12-31,Outcome.LOSS,2472,7,18,0,1,7,8,21,15,3,1,0,3,1,0,46.25
boozeca01,Carlos Boozer,Team.CHICAGO_BULLS,Location.HOME,Team.CHARLOTTE_BOBCATS,2012-12-31,Outcome.LOSS,2125,7,18,0,0,5,8,19,14,3,1,0,0,1,0,44.5
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.ATLANTA_HAWKS,2012-12-31,Outcome.WIN,2050,7,17,2,6,12,13,28,2,5,2,1,1,0,0,44.5
delfica01,Carlos Delfino,Team.HOUSTON_ROCKETS,Location.HOME,Team.ATLANTA_HAWKS,2012-12-31,Outcome.WIN,1779,8,10,6,8,0,0,22,4,8,1,0,0,0,0,44.0
linje01,Jeremy Lin,Team.HOUSTON_ROCKETS,Location.HOME,Team.ATLANTA_HAWKS,2012-12-31,Outcome.WIN,2393,6,11,1,3,3,3,16,4,8,4,2,4,0,0,43.5
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.AWAY,Team.HOUSTON_ROCKETS,2012-12-31,Outcome.LOSS,1848,9,16,0,0,0,0,18,13,4,1,0,1,1,0,43.25
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.PHOENIX_SUNS,2012-12-31,Outcome.WIN,2345,11,24,0,3,8,8,30,3,2,2,1,0,0,0,42.75
georgpa01,Paul George,Team.INDIANA_PACERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2012-12-31,Outcome.WIN,2469,7,16,4,10,3,4,21,6,5,2,1,4,0,0,42.0
afflaar01,Arron Afflalo,Team.ORLANDO_MAGIC,Location.HOME,Team.MIAMI_HEAT,2012-12-31,Outcome.LOSS,2770,9,19,2,6,8,9,28,4,3,1,1,2,0,0,41.5
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.AWAY,Team.ORLANDO_MAGIC,2012-12-31,Outcome.WIN,2392,9,20,0,2,3,10,21,6,3,2,1,3,0,0,37.5
