slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2019-05-09,Outcome.LOSS,2211,10,15,2,3,7,8,29,12,8,0,0,4,1,0,56.5
leonaka01,Kawhi Leonard,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHILADELPHIA_76ERS,2019-05-09,Outcome.LOSS,2376,9,20,0,4,11,12,29,12,5,1,0,4,1,0,53.0
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2019-05-09,Outcome.LOSS,2731,7,20,3,6,7,8,24,10,5,1,0,0,1,0,49.0
butleji01,Jimmy Butler,Team.PHILADELPHIA_76ERS,Location.HOME,Team.TORONTO_RAPTORS,2019-05-09,Outcome.WIN,2096,9,18,0,1,7,7,25,6,8,2,0,2,0,0,47.5
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.DENVER_NUGGETS,2019-05-09,Outcome.WIN,2171,11,23,6,13,4,4,32,3,5,1,0,5,0,0,45.75
mccolcj01,CJ McCollum,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.DENVER_NUGGETS,2019-05-09,Outcome.WIN,2531,12,24,2,7,4,4,30,6,3,0,0,0,0,0,43.0
simmobe01,Ben Simmons,Team.PHILADELPHIA_76ERS,Location.HOME,Team.TORONTO_RAPTORS,2019-05-09,Outcome.WIN,2027,9,13,0,0,3,6,21,8,6,0,0,0,0,0,40.0
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.HOME,Team.TORONTO_RAPTORS,2019-05-09,Outcome.WIN,2133,5,14,2,3,5,7,17,12,1,1,2,5,1,0,39.5
harrito02,Tobias Harris,Team.PHILADELPHIA_76ERS,Location.HOME,Team.TORONTO_RAPTORS,2019-05-09,Outcome.WIN,2311,6,17,2,8,2,2,16,9,5,1,0,2,0,0,36.75
siakapa01,Pascal Siakam,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHILADELPHIA_76ERS,2019-05-09,Outcome.LOSS,1998,8,16,2,6,3,4,21,6,3,2,0,3,0,0,36.5
millspa01,Paul Millsap,Team.DENVER_NUGGETS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2019-05-09,Outcome.LOSS,2355,4,15,1,3,8,8,17,6,1,3,1,0,0,0,34.5
colliza01,Zach Collins,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.DENVER_NUGGETS,2019-05-09,Outcome.WIN,1724,4,8,1,3,5,5,14,4,1,1,5,0,0,0,33.0
harriga01,Gary Harris,Team.DENVER_NUGGETS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2019-05-09,Outcome.LOSS,2409,4,11,3,8,4,4,15,3,5,3,0,2,0,0,32.75
hoodro01,Rodney Hood,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.DENVER_NUGGETS,2019-05-09,Outcome.WIN,1894,8,12,3,4,6,9,25,4,0,0,0,0,0,0,31.5
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHILADELPHIA_76ERS,2019-05-09,Outcome.LOSS,2320,5,11,3,7,0,0,13,5,6,1,0,1,0,0,31.25
kanteen01,Enes Kanter,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.DENVER_NUGGETS,2019-05-09,Outcome.WIN,1747,2,9,0,0,2,4,6,14,1,0,0,2,0,0,24.0
ennisja01,James Ennis,Team.PHILADELPHIA_76ERS,Location.HOME,Team.TORONTO_RAPTORS,2019-05-09,Outcome.WIN,1569,2,6,0,2,1,2,5,8,3,1,1,1,0,0,23.0
gasolma01,Marc Gasol,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHILADELPHIA_76ERS,2019-05-09,Outcome.LOSS,2131,3,8,0,3,1,2,7,3,4,1,2,1,0,0,22.25
craigto01,Torrey Craig,Team.DENVER_NUGGETS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2019-05-09,Outcome.LOSS,1609,4,7,2,4,0,0,10,4,0,0,2,0,0,0,20.0
scottmi01,Mike Scott,Team.PHILADELPHIA_76ERS,Location.HOME,Team.TORONTO_RAPTORS,2019-05-09,Outcome.WIN,1200,4,5,3,4,0,0,11,4,2,0,0,1,0,0,20.0
turneev01,Evan Turner,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.DENVER_NUGGETS,2019-05-09,Outcome.WIN,1142,0,0,0,0,0,0,0,7,7,0,0,1,0,0,18.75
ibakase01,Serge Ibaka,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHILADELPHIA_76ERS,2019-05-09,Outcome.LOSS,1318,3,10,0,3,3,4,9,3,1,0,1,1,0,0,15.75
bartowi01,Will Barton,Team.DENVER_NUGGETS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2019-05-09,Outcome.LOSS,1564,3,8,1,4,0,0,7,4,2,0,0,0,0,0,15.5
greenda02,Danny Green,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHILADELPHIA_76ERS,2019-05-09,Outcome.LOSS,2098,2,8,2,8,2,3,8,3,1,1,0,2,0,0,15.25
redicjj01,J.J. Redick,Team.PHILADELPHIA_76ERS,Location.HOME,Team.TORONTO_RAPTORS,2019-05-09,Outcome.WIN,1806,4,11,3,10,0,0,11,1,1,0,0,1,0,0,14.75
aminual01,Al-Farouq Aminu,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.DENVER_NUGGETS,2019-05-09,Outcome.WIN,1006,2,5,2,4,1,4,7,2,1,0,0,0,0,0,12.0
plumlma01,Mason Plumlee,Team.DENVER_NUGGETS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2019-05-09,Outcome.LOSS,774,1,1,0,0,2,2,4,4,1,0,0,0,0,0,10.5
millema01,Malcolm Miller,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHILADELPHIA_76ERS,2019-05-09,Outcome.LOSS,213,2,3,1,2,1,2,6,0,1,0,1,0,0,0,10.0
vanvlfr01,Fred VanVleet,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHILADELPHIA_76ERS,2019-05-09,Outcome.LOSS,944,0,1,0,1,1,2,1,2,3,1,0,0,0,0,10.0
harklma01,Maurice Harkless,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.DENVER_NUGGETS,2019-05-09,Outcome.WIN,954,1,5,0,0,0,0,2,3,0,2,0,0,0,0,9.75
powelno01,Norman Powell,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHILADELPHIA_76ERS,2019-05-09,Outcome.LOSS,547,2,2,1,1,0,0,5,0,0,1,0,0,0,0,7.5
mccontj01,T.J. McConnell,Team.PHILADELPHIA_76ERS,Location.HOME,Team.TORONTO_RAPTORS,2019-05-09,Outcome.WIN,213,2,3,0,0,0,0,4,1,0,0,0,1,0,0,4.75
meeksjo01,Jodie Meeks,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHILADELPHIA_76ERS,2019-05-09,Outcome.LOSS,213,1,2,0,1,0,0,2,0,0,1,0,0,0,0,4.0
beaslma01,Malik Beasley,Team.DENVER_NUGGETS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2019-05-09,Outcome.LOSS,598,0,8,0,4,2,2,2,1,0,0,0,0,0,0,3.25
curryse01,Seth Curry,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.DENVER_NUGGETS,2019-05-09,Outcome.WIN,1231,1,3,1,2,0,0,3,0,0,0,0,1,0,0,3.0
johnsam01,Amir Johnson,Team.PHILADELPHIA_76ERS,Location.HOME,Team.TORONTO_RAPTORS,2019-05-09,Outcome.WIN,213,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2.5
marjabo01,Boban Marjanović,Team.PHILADELPHIA_76ERS,Location.HOME,Team.TORONTO_RAPTORS,2019-05-09,Outcome.WIN,406,0,0,0,0,2,2,2,0,0,0,0,1,0,0,1.5
mccawpa01,Patrick McCaw,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHILADELPHIA_76ERS,2019-05-09,Outcome.LOSS,242,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
boldejo01,Jonah Bolden,Team.PHILADELPHIA_76ERS,Location.HOME,Team.TORONTO_RAPTORS,2019-05-09,Outcome.WIN,213,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0
morrimo01,Monte Morris,Team.DENVER_NUGGETS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2019-05-09,Outcome.LOSS,149,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
simmojo02,Jonathon Simmons,Team.PHILADELPHIA_76ERS,Location.HOME,Team.TORONTO_RAPTORS,2019-05-09,Outcome.WIN,213,0,2,0,0,0,0,0,1,0,0,0,3,0,0,-0.25
