slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
biyombi01,Bismack Biyombo,Team.TORONTO_RAPTORS,Location.HOME,Team.CLEVELAND_CAVALIERS,2016-05-21,Outcome.WIN,2345,3,6,0,0,1,2,7,26,1,0,4,1,0,0,48.5
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,2016-05-21,Outcome.LOSS,2330,9,17,1,5,5,7,24,8,5,2,0,2,0,0,45.0
derozde01,DeMar DeRozan,Team.TORONTO_RAPTORS,Location.HOME,Team.CLEVELAND_CAVALIERS,2016-05-21,Outcome.WIN,2413,12,24,0,1,8,9,32,5,4,0,0,0,0,0,44.25
smithjr01,J.R. Smith,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,2016-05-21,Outcome.LOSS,2247,7,16,6,15,2,2,22,5,0,1,0,0,0,0,33.25
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.HOME,Team.CLEVELAND_CAVALIERS,2016-05-21,Outcome.WIN,1956,7,13,4,8,2,2,20,6,3,0,0,3,0,0,32.5
josepco01,Cory Joseph,Team.TORONTO_RAPTORS,Location.HOME,Team.CLEVELAND_CAVALIERS,2016-05-21,Outcome.WIN,1877,6,10,2,3,0,0,14,5,3,0,0,2,0,0,24.75
fryech01,Channing Frye,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,2016-05-21,Outcome.LOSS,1253,4,5,3,4,0,0,11,3,0,3,1,0,0,0,24.25
pattepa01,Patrick Patterson,Team.TORONTO_RAPTORS,Location.HOME,Team.CLEVELAND_CAVALIERS,2016-05-21,Outcome.WIN,1780,4,10,2,6,0,0,10,6,1,1,0,0,0,0,22.0
irvinky01,Kyrie Irving,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,2016-05-21,Outcome.LOSS,2261,3,19,1,7,6,6,13,4,1,1,0,3,0,0,20.5
carrode01,DeMarre Carroll,Team.TORONTO_RAPTORS,Location.HOME,Team.CLEVELAND_CAVALIERS,2016-05-21,Outcome.WIN,1652,4,11,2,7,0,0,10,4,1,0,0,2,0,0,16.5
thomptr01,Tristan Thompson,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,2016-05-21,Outcome.LOSS,1529,0,1,0,0,0,0,0,8,2,0,2,1,0,0,16.5
loveke01,Kevin Love,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,2016-05-21,Outcome.LOSS,1757,1,9,1,4,0,0,3,4,2,0,1,0,0,0,13.5
shumpim01,Iman Shumpert,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,2016-05-21,Outcome.LOSS,1341,1,2,1,1,0,0,3,4,2,0,1,1,0,0,13.0
jefferi01,Richard Jefferson,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,2016-05-21,Outcome.LOSS,535,2,4,0,2,1,1,5,2,0,0,0,1,0,0,7.0
dellama01,Matthew Dellavedova,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,2016-05-21,Outcome.LOSS,755,0,4,0,1,0,0,0,2,3,0,0,1,0,0,6.5
johnsja01,James Johnson,Team.TORONTO_RAPTORS,Location.HOME,Team.CLEVELAND_CAVALIERS,2016-05-21,Outcome.WIN,641,1,2,1,2,0,0,3,1,1,0,0,0,0,0,6.25
rosste01,Terrence Ross,Team.TORONTO_RAPTORS,Location.HOME,Team.CLEVELAND_CAVALIERS,2016-05-21,Outcome.WIN,742,1,5,1,3,0,0,3,1,0,0,0,0,0,0,4.75
willima01,Mo Williams,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,2016-05-21,Outcome.LOSS,98,1,2,1,2,0,0,3,0,0,0,0,0,0,0,3.5
scolalu01,Luis Scola,Team.TORONTO_RAPTORS,Location.HOME,Team.CLEVELAND_CAVALIERS,2016-05-21,Outcome.WIN,994,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1.0
jonesda02,Dahntay Jones,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,2016-05-21,Outcome.LOSS,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
jonesja02,James Jones,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,2016-05-21,Outcome.LOSS,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
mozgoti01,Timofey Mozgov,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.TORONTO_RAPTORS,2016-05-21,Outcome.LOSS,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
