slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
smithjo03,Josh Smith,Team.ATLANTA_HAWKS,Location.AWAY,Team.PHOENIX_SUNS,2012-02-15,Outcome.WIN,2681,12,23,2,3,4,6,30,17,7,4,3,4,1,0,76.25
loveke01,Kevin Love,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.CHARLOTTE_BOBCATS,2012-02-15,Outcome.WIN,2501,11,21,2,5,6,8,30,18,3,1,0,3,1,0,60.0
parketo01,Tony Parker,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.TORONTO_RAPTORS,2012-02-15,Outcome.WIN,2359,11,23,0,1,12,12,34,3,14,1,0,5,1,0,59.75
rondora01,Rajon Rondo,Team.BOSTON_CELTICS,Location.HOME,Team.DETROIT_PISTONS,2012-02-15,Outcome.LOSS,2366,15,27,1,1,4,9,35,5,6,4,0,2,0,0,57.75
nashst01,Steve Nash,Team.PHOENIX_SUNS,Location.HOME,Team.ATLANTA_HAWKS,2012-02-15,Outcome.LOSS,2352,7,14,1,4,7,8,22,4,16,1,0,4,1,0,53.0
willide01,Deron Williams,Team.NEW_JERSEY_NETS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2012-02-15,Outcome.LOSS,2190,9,18,4,10,4,4,26,1,11,2,1,4,1,0,51.25
speigma01,Marreese Speights,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.NEW_JERSEY_NETS,2012-02-15,Outcome.WIN,2292,10,13,0,0,0,1,20,18,1,0,2,0,1,0,49.5
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.WASHINGTON_WIZARDS,2012-02-15,Outcome.WIN,2063,10,19,0,0,3,5,23,15,3,1,0,1,1,0,49.25
leeda02,David Lee,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2012-02-15,Outcome.LOSS,2440,13,20,0,0,3,4,29,11,3,0,0,1,1,0,48.25
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.HOUSTON_ROCKETS,2012-02-15,Outcome.LOSS,2341,12,26,2,7,7,7,33,8,1,1,1,4,0,0,47.5
