slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2017-01-19,Outcome.WIN,2435,17,24,1,2,2,2,37,12,5,1,0,2,1,0,62.5
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.NEW_YORK_KNICKS,2017-01-19,Outcome.WIN,2232,11,21,1,3,6,8,29,5,13,3,0,2,1,0,61.75
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2017-01-19,Outcome.LOSS,2255,14,22,2,4,5,5,35,12,4,0,2,3,1,0,61.0
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PHOENIX_SUNS,2017-01-19,Outcome.WIN,2348,8,12,0,2,5,8,21,9,15,1,2,4,1,0,60.25
jordade01,DeAndre Jordan,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2017-01-19,Outcome.LOSS,2354,12,15,0,0,5,12,29,16,2,0,2,1,1,0,57.0
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.HOME,Team.WASHINGTON_WIZARDS,2017-01-19,Outcome.LOSS,2124,13,27,3,7,5,7,34,10,2,1,0,1,1,0,54.0
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2017-01-19,Outcome.WIN,2163,12,22,2,5,8,8,34,5,4,2,1,1,0,0,52.75
bledser01,Eric Bledsoe,Team.PHOENIX_SUNS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2017-01-19,Outcome.LOSS,2299,7,20,2,5,6,7,22,6,9,4,0,4,0,0,50.0
chandty01,Tyson Chandler,Team.PHOENIX_SUNS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2017-01-19,Outcome.LOSS,1788,9,14,0,0,4,6,22,16,1,0,1,1,1,0,46.5
dragigo01,Goran Dragić,Team.MIAMI_HEAT,Location.HOME,Team.DALLAS_MAVERICKS,2017-01-19,Outcome.WIN,2250,11,15,4,4,6,10,32,6,2,0,0,1,0,0,44.0
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2017-01-19,Outcome.LOSS,2219,4,13,0,4,13,14,21,7,8,0,0,4,0,0,39.75
wiggian01,Andrew Wiggins,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2017-01-19,Outcome.WIN,2283,9,19,1,2,8,10,27,4,4,0,1,2,0,0,39.5
fryech01,Channing Frye,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PHOENIX_SUNS,2017-01-19,Outcome.WIN,1777,6,11,4,8,2,2,18,10,2,1,0,0,1,0,39.0
irvinky01,Kyrie Irving,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PHOENIX_SUNS,2017-01-19,Outcome.WIN,1972,10,20,2,7,4,5,26,2,4,2,0,2,0,0,38.5
leeda02,David Lee,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2017-01-19,Outcome.WIN,1950,5,7,0,0,0,0,10,16,2,1,1,0,1,0,38.5
porteot01,Otto Porter,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.NEW_YORK_KNICKS,2017-01-19,Outcome.WIN,1816,7,13,6,10,3,3,23,5,2,1,0,0,0,0,37.25
oquinky01,Kyle O'Quinn,Team.NEW_YORK_KNICKS,Location.HOME,Team.WASHINGTON_WIZARDS,2017-01-19,Outcome.LOSS,1267,7,10,0,0,0,0,14,8,3,1,3,1,0,0,36.0
bartowi01,Will Barton,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2017-01-19,Outcome.LOSS,2135,5,12,1,5,7,7,18,3,7,0,2,3,0,0,35.25
gortama01,Marcin Gortat,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.NEW_YORK_KNICKS,2017-01-19,Outcome.WIN,1790,6,12,0,0,0,0,12,13,2,0,1,1,1,0,34.25
ginobma01,Manu Ginóbili,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2017-01-19,Outcome.WIN,1223,6,11,1,3,1,1,14,5,4,3,0,0,0,0,32.75
murrade01,Dejounte Murray,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2017-01-19,Outcome.WIN,2068,7,11,3,5,7,7,24,2,2,1,0,1,0,0,32.5
johnsty01,Tyler Johnson,Team.MIAMI_HEAT,Location.HOME,Team.DALLAS_MAVERICKS,2017-01-19,Outcome.WIN,1655,7,13,2,2,7,9,23,2,2,1,0,1,0,0,31.0
morrima02,Markieff Morris,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.NEW_YORK_KNICKS,2017-01-19,Outcome.WIN,2124,6,11,2,3,0,0,14,6,4,0,2,3,0,0,31.0
feltora01,Raymond Felton,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2017-01-19,Outcome.LOSS,2049,5,12,0,3,0,0,10,4,8,2,0,0,0,0,31.0
nowitdi01,Dirk Nowitzki,Team.DALLAS_MAVERICKS,Location.AWAY,Team.MIAMI_HEAT,2017-01-19,Outcome.LOSS,1753,7,16,2,6,3,5,19,4,1,2,0,1,0,0,30.0
matthwe02,Wesley Matthews,Team.DALLAS_MAVERICKS,Location.AWAY,Team.MIAMI_HEAT,2017-01-19,Outcome.LOSS,2194,7,14,4,9,0,0,18,5,1,0,1,0,0,0,29.75
warretj01,T.J. Warren,Team.PHOENIX_SUNS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2017-01-19,Outcome.LOSS,2397,8,12,0,2,2,4,18,3,1,2,1,0,0,0,29.25
rosede01,Derrick Rose,Team.NEW_YORK_KNICKS,Location.HOME,Team.WASHINGTON_WIZARDS,2017-01-19,Outcome.LOSS,1894,7,16,0,0,6,6,20,5,2,0,0,1,0,0,28.75
barneha02,Harrison Barnes,Team.DALLAS_MAVERICKS,Location.AWAY,Team.MIAMI_HEAT,2017-01-19,Outcome.LOSS,2052,7,14,0,3,1,1,15,7,2,1,0,1,0,0,28.25
shumpim01,Iman Shumpert,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PHOENIX_SUNS,2017-01-19,Outcome.WIN,1780,6,8,5,6,0,0,17,2,1,1,1,0,0,0,27.5
nelsoja01,Jameer Nelson,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2017-01-19,Outcome.LOSS,1619,2,7,1,4,0,0,5,2,9,2,1,1,0,0,27.0
whiteha01,Hassan Whiteside,Team.MIAMI_HEAT,Location.HOME,Team.DALLAS_MAVERICKS,2017-01-19,Outcome.WIN,1725,6,12,0,0,1,1,13,8,2,1,0,3,0,0,26.5
riverau01,Austin Rivers,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2017-01-19,Outcome.LOSS,2134,7,14,2,4,4,5,20,1,2,0,1,2,0,0,26.25
porzikr01,Kristaps Porziņģis,Team.NEW_YORK_KNICKS,Location.HOME,Team.WASHINGTON_WIZARDS,2017-01-19,Outcome.LOSS,1739,6,11,0,3,3,3,15,5,2,1,0,1,0,0,25.75
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2017-01-19,Outcome.LOSS,1554,4,15,2,8,3,3,13,6,2,0,0,0,0,0,24.5
aldrila01,LaMarcus Aldridge,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2017-01-19,Outcome.WIN,1755,4,9,0,0,2,2,10,3,6,0,1,1,0,0,24.25
dienggo01,Gorgui Dieng,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2017-01-19,Outcome.WIN,1554,5,8,0,0,3,3,13,7,1,0,0,0,0,0,23.25
crawfja01,Jamal Crawford,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2017-01-19,Outcome.LOSS,1482,3,14,0,4,1,2,7,8,3,0,1,1,0,0,23.0
willide01,Deron Williams,Team.DALLAS_MAVERICKS,Location.AWAY,Team.MIAMI_HEAT,2017-01-19,Outcome.LOSS,1895,2,8,1,5,1,2,6,3,9,0,0,2,0,0,22.75
bassbr01,Brandon Bass,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2017-01-19,Outcome.LOSS,1146,5,5,0,0,0,1,10,4,4,1,0,2,0,0,22.0
lavinza01,Zach LaVine,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2017-01-19,Outcome.WIN,2370,3,13,1,6,2,2,9,6,2,1,0,2,0,0,21.0
hernaju01,Juan Hernangómez,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2017-01-19,Outcome.LOSS,2305,3,9,1,4,1,2,8,6,1,1,1,1,0,0,21.0
curryse01,Seth Curry,Team.DALLAS_MAVERICKS,Location.AWAY,Team.MIAMI_HEAT,2017-01-19,Outcome.LOSS,1890,6,11,3,5,0,1,15,4,0,0,0,1,0,0,21.0
holidju01,Justin Holiday,Team.NEW_YORK_KNICKS,Location.HOME,Team.WASHINGTON_WIZARDS,2017-01-19,Outcome.LOSS,1260,4,6,1,3,2,2,11,2,2,1,1,0,0,0,21.0
jonesja02,James Jones,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PHOENIX_SUNS,2017-01-19,Outcome.WIN,1224,5,8,4,6,0,0,14,0,2,0,1,2,0,0,20.0
mudiaem01,Emmanuel Mudiay,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2017-01-19,Outcome.LOSS,1548,4,10,2,4,2,2,12,1,2,2,0,3,0,0,19.75
greenda02,Danny Green,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2017-01-19,Outcome.WIN,1346,2,5,1,3,0,0,5,1,4,2,2,2,0,0,19.75
korveky01,Kyle Korver,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PHOENIX_SUNS,2017-01-19,Outcome.WIN,1493,3,10,3,9,0,0,9,5,0,2,0,2,0,0,19.75
smithja02,Jason Smith,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.NEW_YORK_KNICKS,2017-01-19,Outcome.WIN,1389,5,8,1,2,0,0,11,4,0,0,2,2,0,0,19.5
speigma01,Marreese Speights,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2017-01-19,Outcome.LOSS,1104,2,9,1,5,1,2,6,4,2,1,2,2,0,0,19.5
waitedi01,Dion Waiters,Team.MIAMI_HEAT,Location.HOME,Team.DALLAS_MAVERICKS,2017-01-19,Outcome.WIN,1903,5,12,1,2,1,2,12,3,3,0,0,3,0,0,19.25
dunnkr01,Kris Dunn,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2017-01-19,Outcome.WIN,1525,2,4,0,1,1,2,5,4,4,1,1,3,0,0,18.5
johnsja01,James Johnson,Team.MIAMI_HEAT,Location.HOME,Team.DALLAS_MAVERICKS,2017-01-19,Outcome.WIN,1941,1,6,0,3,3,4,5,7,4,0,0,3,0,0,18.25
