slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2015-12-17,Outcome.WIN,2377,12,27,2,5,7,8,33,9,11,2,0,7,1,0,63.75
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.CLEVELAND_CAVALIERS,2015-12-17,Outcome.LOSS,2068,10,18,1,3,6,6,27,3,10,3,0,4,1,0,51.75
linje01,Jeremy Lin,Team.CHARLOTTE_HORNETS,Location.HOME,Team.TORONTO_RAPTORS,2015-12-17,Outcome.WIN,2847,13,22,2,5,7,9,35,5,4,0,2,3,0,0,50.75
walkeke02,Kemba Walker,Team.CHARLOTTE_HORNETS,Location.HOME,Team.TORONTO_RAPTORS,2015-12-17,Outcome.WIN,2652,10,24,0,3,7,8,27,6,7,1,2,3,0,0,49.5
derozde01,DeMar DeRozan,Team.TORONTO_RAPTORS,Location.AWAY,Team.CHARLOTTE_HORNETS,2015-12-17,Outcome.LOSS,2648,12,25,0,1,7,8,31,4,5,1,1,1,0,0,47.0
biyombi01,Bismack Biyombo,Team.TORONTO_RAPTORS,Location.AWAY,Team.CHARLOTTE_HORNETS,2015-12-17,Outcome.LOSS,2395,2,4,0,0,4,6,8,18,0,1,7,0,0,0,46.5
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2015-12-17,Outcome.WIN,2168,7,24,2,9,9,10,25,6,6,1,1,3,0,0,45.0
howardw01,Dwight Howard,Team.HOUSTON_ROCKETS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2015-12-17,Outcome.WIN,1542,3,10,0,0,10,18,16,15,1,0,2,1,1,0,41.25
capelca01,Clint Capela,Team.HOUSTON_ROCKETS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2015-12-17,Outcome.WIN,1689,4,6,0,0,2,4,10,12,1,2,4,1,1,0,39.5
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.CLEVELAND_CAVALIERS,2015-12-17,Outcome.LOSS,2432,7,17,2,6,9,10,25,3,5,0,2,4,0,0,39.25
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.AWAY,Team.CHARLOTTE_HORNETS,2015-12-17,Outcome.LOSS,2543,6,29,3,17,5,7,20,4,7,1,0,0,0,0,39.0
bryanko01,Kobe Bryant,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.HOUSTON_ROCKETS,2015-12-17,Outcome.LOSS,1922,9,16,2,6,2,7,22,8,3,0,1,2,0,0,38.5
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.CLEVELAND_CAVALIERS,2015-12-17,Outcome.LOSS,2293,8,14,2,5,5,6,23,9,1,0,1,1,0,0,38.25
thomptr01,Tristan Thompson,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2015-12-17,Outcome.WIN,2091,7,10,0,0,0,2,14,15,1,0,1,1,1,0,37.25
randlju01,Julius Randle,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.HOUSTON_ROCKETS,2015-12-17,Outcome.LOSS,1404,6,15,1,1,5,6,18,10,2,1,0,1,1,0,37.0
dellama01,Matthew Dellavedova,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2015-12-17,Outcome.WIN,2325,3,10,3,6,2,2,11,5,10,0,0,1,1,0,34.75
willima02,Marvin Williams,Team.CHARLOTTE_HORNETS,Location.HOME,Team.TORONTO_RAPTORS,2015-12-17,Outcome.WIN,1917,2,6,2,5,4,4,10,10,3,1,1,0,1,0,33.5
arizatr01,Trevor Ariza,Team.HOUSTON_ROCKETS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2015-12-17,Outcome.WIN,2138,5,10,3,6,0,0,13,5,4,3,0,0,0,0,32.75
hawessp01,Spencer Hawes,Team.CHARLOTTE_HORNETS,Location.HOME,Team.TORONTO_RAPTORS,2015-12-17,Outcome.WIN,1393,2,2,1,1,0,0,5,10,4,3,1,1,0,0,31.5
loveke01,Kevin Love,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2015-12-17,Outcome.WIN,1949,4,10,2,5,1,1,11,7,5,2,0,3,0,0,30.75
willilo02,Lou Williams,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.HOUSTON_ROCKETS,2015-12-17,Outcome.LOSS,1867,5,9,2,5,2,3,14,5,3,0,1,2,0,0,26.75
joneste01,Terrence Jones,Team.HOUSTON_ROCKETS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2015-12-17,Outcome.WIN,1235,5,7,1,2,5,6,16,4,2,0,1,1,0,0,26.0
