slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-05-28,Outcome.WIN,2461,9,22,6,14,7,9,31,10,9,2,0,3,1,0,64.0
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2016-05-28,Outcome.LOSS,2629,10,27,0,5,8,10,28,9,11,4,0,5,1,0,62.75
thompkl01,Klay Thompson,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-05-28,Outcome.WIN,2375,14,31,11,18,2,2,41,4,0,1,1,1,0,0,55.0
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2016-05-28,Outcome.LOSS,2688,10,31,1,8,8,10,29,7,3,2,3,3,0,0,51.25
greendr01,Draymond Green,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-05-28,Outcome.WIN,2560,4,10,2,5,2,4,12,12,6,3,1,3,1,0,45.0
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2016-05-28,Outcome.LOSS,2150,5,10,1,6,2,5,13,9,0,0,3,0,0,0,30.75
roberan03,Andre Roberson,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2016-05-28,Outcome.LOSS,1744,5,5,0,0,1,2,11,8,0,1,3,3,0,0,27.5
iguodan01,Andre Iguodala,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-05-28,Outcome.WIN,2290,3,6,0,3,2,4,8,7,1,3,0,1,0,0,23.75
adamsst01,Steven Adams,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2016-05-28,Outcome.LOSS,1685,3,6,0,0,3,5,9,9,1,1,0,2,0,0,22.75
bogutan01,Andrew Bogut,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-05-28,Outcome.WIN,1636,2,4,0,0,1,4,5,6,4,0,2,1,0,0,22.0
barneha02,Harrison Barnes,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-05-28,Outcome.WIN,1683,3,6,2,3,1,1,9,1,1,2,0,2,0,0,15.75
kanteen01,Enes Kanter,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2016-05-28,Outcome.LOSS,638,4,5,0,0,0,0,8,3,0,0,1,1,0,0,13.25
waitedi01,Dion Waiters,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2016-05-28,Outcome.LOSS,2159,1,5,1,3,0,0,3,4,1,1,0,0,0,0,12.0
livinsh01,Shaun Livingston,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-05-28,Outcome.WIN,827,0,4,0,0,0,0,0,1,2,0,0,1,0,0,3.75
speigma01,Marreese Speights,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-05-28,Outcome.WIN,332,0,4,0,2,0,0,0,2,0,0,0,1,0,0,2.0
ezelife01,Festus Ezeli,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-05-28,Outcome.WIN,65,1,1,0,0,0,0,2,0,0,0,0,1,0,0,1.5
varejan01,Anderson Varejão,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-05-28,Outcome.WIN,67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.25
barbole01,Leandro Barbosa,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-05-28,Outcome.WIN,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
morroan01,Anthony Morrow,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2016-05-28,Outcome.LOSS,279,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0
foyera01,Randy Foye,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2016-05-28,Outcome.LOSS,428,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
