slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.DENVER_NUGGETS,2013-03-01,Outcome.LOSS,2379,9,20,1,4,6,7,25,14,3,2,3,4,1,0,57.0
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.DENVER_NUGGETS,2013-03-01,Outcome.LOSS,2253,12,23,2,4,12,17,38,6,5,2,0,3,0,0,56.5
kanteen01,Enes Kanter,Team.UTAH_JAZZ,Location.HOME,Team.CHARLOTTE_BOBCATS,2013-03-01,Outcome.WIN,2663,10,12,0,0,3,4,23,22,1,0,1,5,1,0,53.0
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.ORLANDO_MAGIC,2013-03-01,Outcome.WIN,2529,7,18,0,5,10,11,24,7,8,3,1,2,0,0,51.75
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.HOME,Team.MEMPHIS_GRIZZLIES,2013-03-01,Outcome.WIN,2526,4,14,2,4,8,12,18,8,10,2,1,1,1,0,51.0
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.HOME,Team.NEW_YORK_KNICKS,2013-03-01,Outcome.LOSS,2361,10,21,4,7,5,7,29,11,2,0,0,1,1,0,48.75
vasqugr01,Greivis Vásquez,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.DETROIT_PISTONS,2013-03-01,Outcome.WIN,2154,8,15,2,3,7,7,25,4,9,2,0,0,0,0,48.5
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2013-03-01,Outcome.WIN,1758,7,12,0,0,2,5,16,11,3,3,3,0,1,0,47.75
harrito02,Tobias Harris,Team.ORLANDO_MAGIC,Location.HOME,Team.HOUSTON_ROCKETS,2013-03-01,Outcome.LOSS,1885,11,15,3,5,2,2,27,10,2,1,0,1,1,0,47.0
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.AWAY,Team.WASHINGTON_WIZARDS,2013-03-01,Outcome.WIN,2581,10,24,2,7,8,9,30,6,3,2,0,3,0,0,45.5
monrogr01,Greg Monroe,Team.DETROIT_PISTONS,Location.AWAY,Team.NEW_ORLEANS_HORNETS,2013-03-01,Outcome.LOSS,2119,11,22,0,0,5,8,27,10,3,1,0,4,1,0,45.5
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.AWAY,Team.PHOENIX_SUNS,2013-03-01,Outcome.LOSS,2306,8,16,2,2,2,3,20,7,4,3,2,2,0,0,44.75
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.HOME,Team.MEMPHIS_GRIZZLIES,2013-03-01,Outcome.WIN,2142,9,16,0,1,4,6,22,4,8,2,1,2,0,0,44.0
leeda02,David Lee,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.BOSTON_CELTICS,2013-03-01,Outcome.LOSS,2312,4,13,0,0,2,4,10,19,4,1,0,0,1,0,43.25
