slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.HOME,Team.BOSTON_CELTICS,2012-04-17,Outcome.WIN,2424,13,24,2,4,7,8,35,12,10,2,0,5,0,1,70.5
piercpa01,Paul Pierce,Team.BOSTON_CELTICS,Location.AWAY,Team.NEW_YORK_KNICKS,2012-04-17,Outcome.LOSS,2588,11,19,4,6,17,18,43,2,3,2,0,3,0,0,54.5
parketo01,Tony Parker,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2012-04-17,Outcome.WIN,1833,14,20,0,1,1,1,29,3,13,1,0,7,1,0,52.25
bareajo01,J.J. Barea,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.MEMPHIS_GRIZZLIES,2012-04-17,Outcome.LOSS,2319,10,20,5,9,3,4,28,5,8,1,0,5,0,0,48.25
gayru01,Rudy Gay,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2012-04-17,Outcome.WIN,2330,12,25,2,5,2,3,28,9,4,1,0,3,0,0,46.75
monrogr01,Greg Monroe,Team.DETROIT_PISTONS,Location.HOME,Team.CLEVELAND_CAVALIERS,2012-04-17,Outcome.WIN,1632,4,7,0,0,4,4,12,13,3,4,2,1,1,0,45.75
smithjr01,J.R. Smith,Team.NEW_YORK_KNICKS,Location.HOME,Team.BOSTON_CELTICS,2012-04-17,Outcome.WIN,2151,8,16,7,10,2,2,25,4,6,1,0,1,0,0,44.0
rondora01,Rajon Rondo,Team.BOSTON_CELTICS,Location.AWAY,Team.NEW_YORK_KNICKS,2012-04-17,Outcome.LOSS,2322,5,8,2,4,1,2,13,6,13,1,0,3,1,0,43.0
iguodan01,Andre Iguodala,Team.PHILADELPHIA_76ERS,Location.HOME,Team.INDIANA_PACERS,2012-04-17,Outcome.LOSS,2197,8,12,3,4,4,7,23,7,6,1,0,3,0,0,42.75
knighbr03,Brandon Knight,Team.DETROIT_PISTONS,Location.HOME,Team.CLEVELAND_CAVALIERS,2012-04-17,Outcome.WIN,1795,11,12,4,5,2,2,28,2,7,0,0,2,0,0,42.0
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2012-04-17,Outcome.WIN,2306,6,12,2,3,2,2,16,5,8,2,0,2,0,0,38.25
grangda01,Danny Granger,Team.INDIANA_PACERS,Location.AWAY,Team.PHILADELPHIA_76ERS,2012-04-17,Outcome.WIN,2070,8,19,6,8,2,2,24,6,3,0,0,2,0,0,38.0
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2012-04-17,Outcome.WIN,2104,9,14,0,0,1,1,19,8,3,2,0,0,0,0,37.5
garneke01,Kevin Garnett,Team.BOSTON_CELTICS,Location.AWAY,Team.NEW_YORK_KNICKS,2012-04-17,Outcome.LOSS,2072,7,14,0,0,6,8,20,5,3,2,1,1,0,0,36.25
georgpa01,Paul George,Team.INDIANA_PACERS,Location.AWAY,Team.PHILADELPHIA_76ERS,2012-04-17,Outcome.WIN,1628,3,5,3,4,0,0,9,7,5,4,1,2,0,0,35.75
hibbero01,Roy Hibbert,Team.INDIANA_PACERS,Location.AWAY,Team.PHILADELPHIA_76ERS,2012-04-17,Outcome.WIN,1926,6,14,0,0,3,3,15,13,0,0,1,1,1,0,34.25
pekovni01,Nikola Peković,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.MEMPHIS_GRIZZLIES,2012-04-17,Outcome.LOSS,2190,6,12,0,0,4,6,16,11,1,0,1,2,1,0,33.75
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2012-04-17,Outcome.WIN,1907,8,15,0,0,0,0,16,11,1,0,1,2,1,0,33.75
thomptr01,Tristan Thompson,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.DETROIT_PISTONS,2012-04-17,Outcome.LOSS,2065,6,16,0,1,0,0,12,13,2,1,0,4,1,0,32.75
gasolpa01,Pau Gasol,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2012-04-17,Outcome.LOSS,2042,8,15,0,0,0,0,16,7,5,0,1,3,0,0,32.75
novakst01,Steve Novak,Team.NEW_YORK_KNICKS,Location.HOME,Team.BOSTON_CELTICS,2012-04-17,Outcome.WIN,1665,8,10,8,10,1,1,25,0,2,0,0,0,0,0,32.0
hillge01,George Hill,Team.INDIANA_PACERS,Location.AWAY,Team.PHILADELPHIA_76ERS,2012-04-17,Outcome.WIN,2219,4,11,2,5,2,2,12,4,7,1,1,1,0,0,32.0
bynuman01,Andrew Bynum,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2012-04-17,Outcome.LOSS,1974,8,16,0,0,5,5,21,7,2,0,0,2,0,0,31.75
ginobma01,Manu Ginóbili,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2012-04-17,Outcome.WIN,1582,6,13,1,5,2,4,15,6,4,1,0,0,0,0,31.0
chandty01,Tyson Chandler,Team.NEW_YORK_KNICKS,Location.HOME,Team.BOSTON_CELTICS,2012-04-17,Outcome.WIN,2497,9,10,0,0,2,2,20,7,1,1,0,3,0,0,30.75
brandel01,Elton Brand,Team.PHILADELPHIA_76ERS,Location.HOME,Team.INDIANA_PACERS,2012-04-17,Outcome.LOSS,2110,4,10,0,0,3,5,11,8,1,1,3,0,0,0,30.5
barnema02,Matt Barnes,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2012-04-17,Outcome.LOSS,1876,6,11,2,4,2,2,16,6,4,0,0,3,0,0,29.0
youngth01,Thaddeus Young,Team.PHILADELPHIA_76ERS,Location.HOME,Team.INDIANA_PACERS,2012-04-17,Outcome.LOSS,1528,7,10,1,1,4,4,19,6,0,0,0,1,0,0,26.5
stuckro01,Rodney Stuckey,Team.DETROIT_PISTONS,Location.HOME,Team.CLEVELAND_CAVALIERS,2012-04-17,Outcome.WIN,1650,3,8,0,1,2,2,8,4,6,1,1,0,0,0,26.0
princta01,Tayshaun Prince,Team.DETROIT_PISTONS,Location.HOME,Team.CLEVELAND_CAVALIERS,2012-04-17,Outcome.WIN,1787,6,8,1,3,2,2,15,3,2,1,1,1,0,0,25.75
villach01,Charlie Villanueva,Team.DETROIT_PISTONS,Location.HOME,Team.CLEVELAND_CAVALIERS,2012-04-17,Outcome.WIN,1322,4,9,1,4,1,2,10,8,1,1,1,1,0,0,25.5
harrima01,Manny Harris,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.DETROIT_PISTONS,2012-04-17,Outcome.LOSS,1421,6,9,3,5,3,6,18,3,1,0,1,3,0,0,25.25
bassbr01,Brandon Bass,Team.BOSTON_CELTICS,Location.AWAY,Team.NEW_YORK_KNICKS,2012-04-17,Outcome.LOSS,2074,6,8,0,0,3,6,15,6,1,0,1,2,0,0,25.0
willilo02,Lou Williams,Team.PHILADELPHIA_76ERS,Location.HOME,Team.INDIANA_PACERS,2012-04-17,Outcome.LOSS,1785,5,14,1,5,7,8,18,3,2,0,0,1,0,0,24.75
artesro01,Metta World Peace,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2012-04-17,Outcome.LOSS,1930,4,11,0,3,3,3,11,3,3,3,0,2,0,0,24.25
casspom01,Omri Casspi,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.DETROIT_PISTONS,2012-04-17,Outcome.LOSS,2213,3,9,2,4,3,4,11,4,0,3,1,2,0,0,24.0
westda01,David West,Team.INDIANA_PACERS,Location.AWAY,Team.PHILADELPHIA_76ERS,2012-04-17,Outcome.WIN,1971,5,16,0,0,3,5,13,3,1,1,2,2,0,0,23.25
